Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[55.0],[82.0],[6.0],[7.0],[55.0],[78.0],[63.0],[13.0],[6.0],[48.0],[23.0],[12.0],[6.0],[7.0],[59.0],[13.0],[41.0],[102.0],[7.0],[84.0],[66.0],[7.0],[78.0],[6.0],[37.0],[102.0],[66.0],[13.0],[7.0],[3.0],[3.0],[55.0],[97.0],[102.0],[6.0],[30.0],[55.0],[78.0],[31.0],[3.0],[48.0],[67.0],[55.0],[7.0],[14.0],[7.0],[1.0],[6.0],[51.0],[86.0],[55.0],[37.0],[92.0],[34.0],[41.0],[55.0],[78.0],[7.0],[11.0],[68.0],[13.0],[78.0],[13.0],[6.0],[13.0],[92.0],[93.0],[83.0],[59.0],[52.0],[3.0],[38.0],[3.0],[66.0],[48.0],[59.0],[7.0],[3.0],[8.0],[93.0],[3.0],[59.0],[14.0],[52.0],[15.0],[66.0],[7.0],[92.0],[6.0],[55.0],[13.0],[71.0],[37.0],[3.0],[48.0],[3.0],[66.0],[78.0],[37.0],[37.0]
1,[3.0],[6.0],[59.0],[55.0],[8.0],[37.0],[82.0],[82.0],[44.0],[13.0],[7.0],[3.0],[55.0],[37.0],[6.0],[92.0],[7.0],[83.0],[13.0],[66.0],[7.0],[65.0],[37.0],[7.0],[3.0],[3.0],[3.0],[55.0],[92.0],[59.0],[37.0],[7.0],[3.0],[7.0],[44.0],[6.0],[78.0],[7.0],[3.0],[55.0],[87.0],[7.0],[48.0],[23.0],[59.0],[16.0],[8.0],[67.0],[23.0],[14.0],[3.0],[7.0],[98.0],[23.0],[93.0],[3.0],[48.0],[22.0],[6.0],[67.0],[34.0],[23.0],[3.0],[92.0],[59.0],[48.0],[55.0],[15.0],[3.0],[37.0],[78.0],[101.0],[22.0],[48.0],[80.0],[68.0],[13.0],[83.0],[78.0],[7.0],[92.0],[7.0],[23.0],[13.0],[93.0],[55.0],[3.0],[3.0],[7.0],[8.0],[3.0],[3.0],[3.0],[13.0],[84.0],[48.0],[80.0],[6.0],[6.0],[13.0]
2,[66.0],[59.0],[93.0],[92.0],[6.0],[6.0],[37.0],[80.0],[13.0],[3.0],[3.0],[13.0],[84.0],[3.0],[34.0],[48.0],[3.0],[7.0],[37.0],[13.0],[32.0],[6.0],[82.0],[48.0],[13.0],[22.0],[95.0],[7.0],[67.0],[37.0],[51.0],[68.0],[78.0],[6.0],[7.0],[67.0],[92.0],[22.0],[13.0],[13.0],[14.0],[3.0],[6.0],[41.0],[84.0],[48.0],[78.0],[78.0],[7.0],[34.0],[68.0],[68.0],[8.0],[3.0],[78.0],[82.0],[59.0],[92.0],[37.0],[48.0],[69.0],[93.0],[55.0],[14.0],[3.0],[3.0],[6.0],[8.0],[37.0],[11.0],[19.0],[7.0],[67.0],[3.0],[59.0],[3.0],[102.0],[37.0],[93.0],[55.0],[65.0],[78.0],[6.0],[102.0],[37.0],[3.0],[37.0],[7.0],[59.0],[3.0],[66.0],[68.0],[14.0],[92.0],[7.0],[59.0],[3.0],[59.0],[13.0],[78.0]
3,[13.0],[37.0],[92.0],[13.0],[80.0],[102.0],[15.0],[59.0],[102.0],[66.0],[59.0],[52.0],[59.0],[102.0],[67.0],[98.0],[68.0],[18.0],[84.0],[37.0],[37.0],[78.0],[102.0],[59.0],[102.0],[51.0],[102.0],[101.0],[37.0],[102.0],[8.0],[6.0],[37.0],[13.0],[78.0],[81.0],[6.0],[14.0],[102.0],[98.0],[6.0],[78.0],[7.0],[102.0],[87.0],[68.0],[48.0],[7.0],[13.0],[102.0],[78.0],[80.0],[80.0],[98.0],[97.0],[66.0],[7.0],[13.0],[92.0],[6.0],[93.0],[13.0],[92.0],[48.0],[37.0],[88.0],[78.0],[37.0],[78.0],[3.0],[37.0],[78.0],[92.0],[37.0],[13.0],[11.0],[69.0],[102.0],[23.0],[13.0],[67.0],[93.0],[74.0],[23.0],[48.0],[68.0],[13.0],[37.0],[13.0],[31.0],[31.0],[48.0],[7.0],[7.0],[59.0],[55.0],[55.0],[40.0],[79.0],[7.0]
4,[7.0],[13.0],[13.0],[67.0],[13.0],[69.0],[14.0],[51.0],[48.0],[92.0],[13.0],[92.0],[26.0],[78.0],[55.0],[52.0],[81.0],[59.0],[102.0],[101.0],[3.0],[92.0],[13.0],[55.0],[66.0],[59.0],[41.0],[44.0],[48.0],[7.0],[14.0],[13.0],[59.0],[11.0],[37.0],[52.0],[48.0],[59.0],[7.0],[102.0],[10.0],[93.0],[67.0],[13.0],[51.0],[99.0],[34.0],[37.0],[5.0],[37.0],[102.0],[59.0],[13.0],[92.0],[22.0],[101.0],[93.0],[6.0],[48.0],[59.0],[48.0],[11.0],[66.0],[81.0],[87.0],[67.0],[102.0],[35.0],[69.0],[13.0],[102.0],[11.0],[82.0],[73.0],[31.0],[55.0],[48.0],[93.0],[92.0],[3.0],[23.0],[69.0],[67.0],[8.0],[34.0],[102.0],[41.0],[13.0],[94.0],[80.0],[7.0],[13.0],[81.0],[48.0],[22.0],[66.0],[68.0],[27.0],[82.0],[44.0]
5,[10.0],[92.0],[24.0],[5.0],[67.0],[48.0],[52.0],[100.0],[59.0],[78.0],[102.0],[61.0],[13.0],[55.0],[69.0],[55.0],[13.0],[14.0],[52.0],[5.0],[68.0],[59.0],[52.0],[67.0],[18.0],[65.0],[13.0],[3.0],[78.0],[78.0],[92.0],[48.0],[13.0],[68.0],[61.0],[7.0],[59.0],[6.0],[41.0],[7.0],[37.0],[102.0],[98.0],[11.0],[98.0],[23.0],[55.0],[59.0],[67.0],[48.0],[4.0],[67.0],[59.0],[63.0],[32.0],[67.0],[14.0],[32.0],[67.0],[89.0],[4.0],[48.0],[69.0],[99.0],[31.0],[101.0],[13.0],[59.0],[13.0],[59.0],[7.0],[67.0],[48.0],[100.0],[11.0],[102.0],[66.0],[48.0],[48.0],[5.0],[32.0],[6.0],[32.0],[5.0],[101.0],[98.0],[102.0],[78.0],[67.0],[10.0],[41.0],[59.0],[52.0],[55.0],[101.0],[27.0],[7.0],[67.0],[11.0],[55.0]
6,[78.0],[40.0],[8.0],[59.0],[59.0],[66.0],[86.0],[3.0],[52.0],[69.0],[44.0],[63.0],[98.0],[41.0],[11.0],[6.0],[28.0],[65.0],[59.0],[4.0],[14.0],[23.0],[66.0],[38.0],[34.0],[13.0],[84.0],[51.0],[69.0],[14.0],[90.0],[66.0],[10.0],[66.0],[59.0],[92.0],[14.0],[102.0],[37.0],[86.0],[67.0],[15.0],[83.0],[67.0],[61.0],[13.0],[7.0],[11.0],[78.0],[76.0],[93.0],[95.0],[18.0],[52.0],[13.0],[102.0],[5.0],[93.0],[59.0],[18.0],[10.0],[61.0],[7.0],[67.0],[67.0],[81.0],[11.0],[98.0],[11.0],[18.0],[76.0],[41.0],[52.0],[13.0],[66.0],[25.0],[6.0],[13.0],[100.0],[102.0],[98.0],[9.0],[51.0],[18.0],[10.0],[69.0],[66.0],[48.0],[26.0],[59.0],[17.0],[102.0],[48.0],[67.0],[14.0],[93.0],[102.0],[61.0],[59.0],[59.0]
7,[67.0],[67.0],[32.0],[18.0],[11.0],[59.0],[67.0],[11.0],[28.0],[59.0],[27.0],[41.0],[67.0],[48.0],[53.0],[59.0],[51.0],[98.0],[6.0],[18.0],[52.0],[99.0],[48.0],[31.0],[27.0],[48.0],[68.0],[37.0],[11.0],[11.0],[13.0],[52.0],[40.0],[67.0],[40.0],[66.0],[67.0],[28.0],[72.0],[66.0],[68.0],[10.0],[5.0],[69.0],[97.0],[59.0],[86.0],[52.0],[92.0],[47.0],[67.0],[11.0],[40.0],[95.0],[99.0],[13.0],[54.0],[4.0],[66.0],[8.0],[101.0],[53.0],[59.0],[13.0],[101.0],[7.0],[51.0],[34.0],[102.0],[40.0],[59.0],[14.0],[18.0],[97.0],[98.0],[69.0],[52.0],[65.0],[14.0],[80.0],[8.0],[11.0],[8.0],[17.0],[67.0],[78.0],[55.0],[99.0],[92.0],[18.0],[69.0],[61.0],[67.0],[59.0],[13.0],[67.0],[95.0],[89.0],[67.0],[48.0]
8,[40.0],[73.0],[52.0],[32.0],[48.0],[63.0],[55.0],[66.0],[67.0],[11.0],[25.0],[67.0],[37.0],[67.0],[82.0],[14.0],[32.0],[28.0],[14.0],[67.0],[53.0],[61.0],[41.0],[10.0],[98.0],[67.0],[48.0],[5.0],[101.0],[41.0],[59.0],[37.0],[8.0],[78.0],[66.0],[37.0],[93.0],[38.0],[67.0],[18.0],[59.0],[46.0],[37.0],[78.0],[66.0],[92.0],[61.0],[98.0],[40.0],[78.0],[15.0],[102.0],[67.0],[84.0],[59.0],[34.0],[68.0],[76.0],[98.0],[72.0],[81.0],[98.0],[11.0],[102.0],[78.0],[69.0],[25.0],[48.0],[24.0],[7.0],[88.0],[48.0],[80.0],[102.0],[102.0],[79.0],[9.0],[81.0],[15.0],[52.0],[93.0],[68.0],[63.0],[66.0],[59.0],[91.0],[67.0],[68.0],[10.0],[37.0],[48.0],[67.0],[13.0],[101.0],[66.0],[7.0],[13.0],[55.0],[102.0],[98.0]
9,[95.0],[32.0],[84.0],[11.0],[66.0],[99.0],[41.0],[102.0],[84.0],[55.0],[66.0],[5.0],[30.0],[52.0],[73.0],[18.0],[67.0],[67.0],[93.0],[102.0],[55.0],[67.0],[55.0],[18.0],[51.0],[40.0],[59.0],[59.0],[40.0],[48.0],[61.0],[99.0],[51.0],[56.0],[67.0],[27.0],[65.0],[48.0],[61.0],[63.0],[102.0],[66.0],[59.0],[48.0],[13.0],[65.0],[66.0],[92.0],[59.0],[13.0],[40.0],[40.0],[5.0],[67.0],[8.0],[95.0],[13.0],[51.0],[7.0],[66.0],[35.0],[28.0],[37.0],[36.0],[15.0],[68.0],[37.0],[91.0],[55.0],[55.0],[27.0],[18.0],[15.0],[25.0],[25.0],[67.0],[100.0],[67.0],[5.0],[20.0],[78.0],[66.0],[66.0],[6.0],[16.0],[13.0],[10.0],[59.0],[18.0],[67.0],[67.0],[11.0],[99.0],[6.0],[6.0],[40.0],[11.0],[14.0],[95.0],[61.0]
