Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99,Sim_100,Sim_101,Sim_102,Sim_103,Sim_104,Sim_105,Sim_106,Sim_107,Sim_108,Sim_109,Sim_110,Sim_111,Sim_112,Sim_113,Sim_114,Sim_115,Sim_116,Sim_117,Sim_118,Sim_119,Sim_120,Sim_121,Sim_122,Sim_123,Sim_124
0,[1],[71],[0],[70],[46],[24],[83],[84],[79],[2],[83],[101],[71],[78],[77],[101],[95],[24],[55],[52],[98],[13],[18],[33],[94],[29],[52],[45],[11],[9],[46],[62],[68],[53],[34],[97],[67],[5],[72],[26],[76],[50],[21],[16],[80],[6],[98],[83],[48],[18],[99],[33],[85],[38],[100],[9],[30],[60],[50],[73],[48],[26],[83],[36],[0],[45],[92],[6],[47],[72],[12],[9],[75],[40],[99],[63],[48],[74],[73],[54],[102],[91],[60],[38],[87],[58],[82],[62],[9],[6],[29],[62],[88],[52],[54],[18],[43],[54],[64],[1],[84],[40],[37],[24],[20],[31],[96],[41],[98],[80],[89],[2],[64],[72],[83],[91],[75],[6],[49],[28],[38],[39],[4],[60],[97]
1,[73],[62],[95],[17],[98],[86],[31],[76],[2],[96],[86],[3],[19],[33],[87],[85],[98],[72],[79],[76],[25],[1],[52],[53],[54],[57],[10],[12],[83],[84],[25],[69],[86],[21],[101],[7],[47],[39],[25],[28],[80],[91],[47],[59],[98],[45],[70],[85],[73],[98],[43],[58],[58],[20],[8],[33],[79],[29],[11],[17],[31],[74],[14],[71],[1],[79],[21],[86],[76],[92],[32],[4],[73],[58],[16],[24],[47],[4],[90],[10],[30],[87],[79],[88],[13],[26],[56],[58],[80],[85],[1],[87],[41],[33],[19],[82],[90],[45],[100],[42],[29],[46],[29],[88],[18],[53],[46],[39],[80],[87],[90],[36],[16],[51],[65],[69],[49],[45],[10],[52],[81],[64],[20],[76],[27]
2,[30],[11],[27],[99],[92],[65],[37],[82],[32],[52],[75],[76],[92],[32],[99],[65],[74],[36],[20],[5],[46],[27],[2],[42],[88],[31],[47],[37],[48],[47],[50],[48],[57],[82],[2],[39],[68],[64],[44],[57],[90],[7],[67],[4],[9],[96],[17],[7],[89],[85],[34],[39],[98],[94],[74],[84],[14],[64],[9],[29],[21],[41],[17],[28],[92],[61],[82],[73],[8],[51],[23],[84],[3],[1],[33],[23],[95],[33],[54],[92],[47],[65],[48],[21],[49],[66],[100],[49],[19],[48],[33],[5],[35],[43],[26],[10],[21],[102],[40],[3],[37],[15],[87],[16],[79],[76],[50],[73],[25],[23],[81],[21],[88],[26],[88],[25],[0],[96],[7],[6],[94],[19],[57],[17],[39]
3,[77],[14],[80],[97],[70],[88],[12],[20],[66],[30],[12],[15],[23],[57],[43],[88],[94],[55],[47],[89],[52],[50],[17],[46],[53],[19],[40],[97],[72],[74],[94],[34],[102],[2],[96],[28],[39],[75],[59],[92],[70],[75],[2],[99],[5],[78],[83],[23],[63],[67],[38],[75],[17],[77],[86],[85],[100],[25],[10],[31],[12],[10],[38],[27],[44],[38],[73],[94],[74],[46],[65],[8],[84],[91],[46],[20],[34],[76],[79],[22],[9],[79],[12],[28],[67],[51],[62],[35],[88],[4],[32],[9],[52],[13],[46],[32],[14],[25],[65],[102],[56],[12],[51],[98],[8],[72],[44],[102],[71],[90],[55],[18],[1],[17],[72],[74],[70],[2],[85],[11],[26],[43],[72],[86],[50]
4,[0],[55],[79],[89],[62],[38],[89],[35],[50],[79],[34],[81],[34],[10],[50],[26],[46],[71],[56],[18],[66],[77],[82],[10],[39],[0],[28],[38],[86],[4],[61],[75],[38],[92],[35],[58],[77],[51],[43],[19],[32],[14],[14],[61],[16],[62],[24],[74],[81],[63],[42],[6],[41],[19],[43],[56],[1],[31],[20],[32],[20],[97],[78],[58],[64],[68],[78],[102],[83],[7],[10],[41],[90],[11],[71],[90],[61],[71],[8],[71],[84],[34],[50],[81],[35],[64],[45],[78],[63],[66],[2],[83],[6],[41],[13],[57],[35],[0],[101],[64],[95],[50],[65],[46],[71],[35],[15],[89],[59],[32],[6],[52],[76],[67],[58],[17],[7],[51],[94],[32],[37],[7],[12],[74],[86]
5,[28],[89],[40],[11],[102],[52],[19],[30],[90],[35],[79],[67],[90],[61],[92],[7],[65],[77],[25],[101],[96],[87],[5],[99],[27],[23],[15],[95],[42],[96],[24],[4],[49],[39],[33],[22],[60],[15],[12],[9],[16],[46],[37],[67],[36],[82],[4],[95],[67],[102],[48],[86],[47],[74],[28],[60],[16],[23],[15],[100],[69],[38],[39],[22],[71],[37],[43],[10],[29],[82],[82],[21],[55],[50],[25],[87],[85],[17],[44],[62],[86],[48],[24],[17],[33],[63],[24],[68],[24],[22],[3],[71],[85],[17],[22],[61],[96],[76],[57],[6],[54],[23],[50],[28],[81],[93],[64],[92],[35],[69],[72],[17],[19],[55],[60],[72],[77],[71],[100],[29],[0],[91],[91],[16],[15]
6,[83],[25],[42],[67],[16],[3],[38],[102],[54],[22],[72],[93],[3],[74],[42],[97],[42],[80],[4],[69],[58],[60],[37],[61],[5],[69],[60],[90],[57],[8],[86],[71],[96],[13],[43],[29],[25],[2],[74],[96],[6],[41],[11],[97],[48],[89],[10],[93],[92],[39],[85],[73],[3],[48],[67],[21],[5],[96],[31],[22],[4],[94],[2],[7],[80],[52],[2],[76],[21],[38],[30],[47],[28],[6],[75],[41],[40],[67],[29],[11],[99],[55],[25],[9],[77],[83],[46],[86],[23],[37],[0],[55],[99],[100],[101],[62],[23],[85],[62],[72],[1],[61],[60],[99],[48],[27],[18],[33],[95],[60],[68],[82],[92],[6],[36],[68],[45],[76],[25],[70],[90],[96],[84],[98],[23]
7,[66],[38],[6],[96],[1],[0],[79],[71],[93],[29],[11],[50],[21],[3],[48],[0],[18],[75],[21],[86],[27],[30],[20],[23],[81],[72],[17],[100],[21],[11],[12],[90],[54],[87],[27],[69],[14],[70],[0],[69],[35],[59],[65],[17],[70],[2],[64],[25],[35],[48],[60],[94],[91],[41],[18],[25],[99],[40],[98],[63],[17],[77],[67],[14],[88],[47],[79],[8],[71],[28],[73],[28],[61],[38],[0],[77],[65],[99],[3],[68],[101],[81],[3],[34],[86],[44],[39],[89],[20],[47],[70],[41],[10],[29],[39],[24],[17],[57],[97],[21],[81],[85],[56],[80],[56],[80],[47],[6],[72],[5],[83],[5],[23],[84],[98],[92],[22],[16],[29],[1],[96],[53],[67],[22],[90]
8,[89],[53],[72],[39],[26],[75],[66],[31],[92],[56],[102],[56],[30],[25],[4],[74],[23],[45],[93],[57],[9],[8],[13],[80],[49],[52],[35],[52],[76],[102],[18],[49],[25],[27],[61],[25],[75],[9],[93],[8],[78],[82],[77],[63],[20],[51],[61],[26],[44],[77],[72],[102],[95],[26],[34],[29],[10],[19],[74],[2],[94],[56],[91],[8],[2],[27],[41],[17],[84],[31],[34],[40],[91],[35],[72],[40],[50],[65],[25],[45],[94],[13],[7],[92],[91],[13],[21],[45],[90],[101],[91],[95],[84],[14],[50],[14],[45],[17],[89],[11],[91],[69],[84],[101],[102],[55],[43],[22],[15],[10],[29],[100],[34],[20],[3],[40],[62],[66],[56],[16],[12],[25],[59],[64],[60]
9,[47],[90],[55],[100],[11],[43],[44],[70],[78],[8],[9],[102],[8],[58],[5],[64],[92],[62],[91],[34],[69],[37],[12],[59],[79],[27],[45],[15],[28],[68],[28],[70],[44],[54],[79],[19],[85],[18],[70],[85],[14],[84],[72],[8],[15],[71],[75],[48],[55],[42],[77],[10],[10],[81],[29],[26],[60],[67],[34],[78],[1],[72],[87],[65],[60],[95],[14],[64],[67],[86],[93],[2],[31],[70],[29],[89],[13],[87],[96],[19],[14],[37],[97],[20],[72],[45],[22],[52],[87],[81],[14],[18],[20],[4],[33],[64],[48],[5],[92],[17],[34],[0],[21],[32],[62],[1],[10],[80],[10],[38],[26],[71],[90],[18],[96],[9],[32],[56],[63],[54],[51],[71],[53],[55],[55]
