Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[380.0],[412.0],[380.0],[380.0],[414.0],[380.0],[414.0],[414.0],[380.0],[414.0],[283.0],[490.0],[380.0],[380.0],[380.0],[414.0],[155.0],[367.0],[380.0],[380.0],[418.0],[414.0],[418.0],[155.0],[380.0],[380.0],[414.0],[418.0],[418.0],[414.0],[380.0],[367.0],[414.0],[418.0],[414.0],[380.0],[380.0],[418.0],[380.0],[367.0],[414.0],[380.0],[418.0],[380.0],[418.0],[367.0],[414.0],[414.0],[367.0],[367.0],[414.0],[374.0],[414.0],[418.0],[380.0],[32.0],[414.0],[380.0],[414.0],[283.0],[414.0],[380.0],[380.0],[418.0],[380.0],[380.0],[145.0],[380.0],[380.0],[380.0],[380.0],[374.0],[283.0],[380.0],[380.0],[380.0],[380.0],[418.0],[367.0],[380.0],[367.0],[380.0],[380.0],[410.0],[380.0],[418.0],[380.0],[380.0],[380.0],[418.0],[414.0],[418.0],[380.0],[414.0],[414.0],[367.0],[424.0],[410.0],[414.0],[380.0]
1,[414.0],[380.0],[414.0],[414.0],[57.0],[438.0],[374.0],[365.0],[414.0],[367.0],[418.0],[424.0],[414.0],[367.0],[423.0],[283.0],[414.0],[427.0],[414.0],[418.0],[414.0],[380.0],[414.0],[414.0],[418.0],[414.0],[410.0],[414.0],[367.0],[418.0],[414.0],[418.0],[380.0],[414.0],[374.0],[418.0],[438.0],[414.0],[414.0],[145.0],[380.0],[418.0],[414.0],[414.0],[414.0],[414.0],[367.0],[367.0],[450.0],[414.0],[380.0],[367.0],[490.0],[412.0],[414.0],[418.0],[380.0],[414.0],[380.0],[414.0],[367.0],[398.0],[414.0],[354.0],[354.0],[414.0],[214.0],[398.0],[414.0],[414.0],[418.0],[380.0],[155.0],[414.0],[414.0],[414.0],[414.0],[414.0],[380.0],[414.0],[490.0],[414.0],[418.0],[490.0],[414.0],[283.0],[414.0],[414.0],[414.0],[414.0],[204.0],[456.0],[414.0],[365.0],[490.0],[418.0],[490.0],[380.0],[380.0],[414.0]
2,[431.0],[450.0],[413.0],[283.0],[141.0],[368.0],[283.0],[380.0],[155.0],[141.0],[414.0],[414.0],[145.0],[374.0],[418.0],[490.0],[283.0],[414.0],[490.0],[490.0],[490.0],[490.0],[365.0],[283.0],[414.0],[490.0],[155.0],[412.0],[380.0],[352.0],[490.0],[414.0],[490.0],[32.0],[167.0],[414.0],[367.0],[257.0],[365.0],[147.0],[155.0],[414.0],[152.0],[147.0],[490.0],[405.0],[490.0],[353.0],[414.0],[490.0],[374.0],[424.0],[438.0],[380.0],[283.0],[414.0],[155.0],[365.0],[283.0],[384.0],[418.0],[414.0],[398.0],[414.0],[374.0],[423.0],[410.0],[490.0],[490.0],[410.0],[283.0],[365.0],[490.0],[374.0],[490.0],[438.0],[156.0],[204.0],[414.0],[365.0],[410.0],[410.0],[414.0],[414.0],[367.0],[354.0],[406.0],[374.0],[148.0],[490.0],[438.0],[367.0],[204.0],[380.0],[283.0],[380.0],[412.0],[11.0],[141.0],[203.0]
3,[438.0],[414.0],[386.0],[490.0],[367.0],[367.0],[380.0],[165.0],[203.0],[380.0],[354.0],[156.0],[214.0],[372.0],[367.0],[353.0],[160.0],[438.0],[204.0],[414.0],[405.0],[367.0],[490.0],[380.0],[367.0],[283.0],[145.0],[404.0],[414.0],[267.0],[145.0],[141.0],[410.0],[432.0],[155.0],[156.0],[414.0],[490.0],[354.0],[414.0],[367.0],[203.0],[367.0],[490.0],[367.0],[490.0],[405.0],[435.0],[410.0],[292.0],[277.0],[141.0],[265.0],[405.0],[167.0],[283.0],[374.0],[490.0],[155.0],[198.0],[456.0],[385.0],[374.0],[283.0],[204.0],[367.0],[418.0],[414.0],[147.0],[438.0],[412.0],[155.0],[147.0],[490.0],[167.0],[167.0],[102.0],[490.0],[32.0],[490.0],[405.0],[384.0],[204.0],[367.0],[214.0],[155.0],[423.0],[283.0],[374.0],[367.0],[365.0],[414.0],[57.0],[354.0],[196.0],[354.0],[225.0],[437.0],[413.0],[490.0]
4,[410.0],[155.0],[427.0],[197.0],[380.0],[167.0],[418.0],[427.0],[291.0],[274.0],[365.0],[102.0],[490.0],[283.0],[414.0],[418.0],[291.0],[405.0],[354.0],[257.0],[380.0],[32.0],[380.0],[284.0],[490.0],[141.0],[405.0],[427.0],[398.0],[490.0],[167.0],[380.0],[386.0],[367.0],[418.0],[163.0],[410.0],[412.0],[155.0],[374.0],[374.0],[367.0],[147.0],[466.0],[141.0],[432.0],[355.0],[410.0],[435.0],[196.0],[370.0],[405.0],[426.0],[257.0],[198.0],[427.0],[418.0],[374.0],[364.0],[374.0],[302.0],[204.0],[204.0],[141.0],[266.0],[374.0],[155.0],[418.0],[374.0],[162.0],[490.0],[490.0],[160.0],[365.0],[427.0],[398.0],[283.0],[367.0],[167.0],[374.0],[57.0],[482.0],[490.0],[405.0],[257.0],[414.0],[490.0],[221.0],[418.0],[144.0],[274.0],[427.0],[8.0],[374.0],[384.0],[204.0],[367.0],[406.0],[167.0],[291.0]
5,[204.0],[490.0],[32.0],[374.0],[265.0],[365.0],[269.0],[424.0],[386.0],[126.0],[148.0],[145.0],[152.0],[410.0],[490.0],[405.0],[380.0],[410.0],[163.0],[367.0],[410.0],[450.0],[427.0],[437.0],[386.0],[418.0],[283.0],[353.0],[374.0],[224.0],[274.0],[102.0],[257.0],[165.0],[490.0],[364.0],[454.0],[204.0],[204.0],[197.0],[283.0],[490.0],[427.0],[410.0],[417.0],[204.0],[437.0],[417.0],[354.0],[163.0],[147.0],[450.0],[410.0],[423.0],[410.0],[410.0],[432.0],[427.0],[438.0],[275.0],[386.0],[200.0],[165.0],[155.0],[364.0],[354.0],[147.0],[354.0],[203.0],[430.0],[430.0],[32.0],[282.0],[424.0],[286.0],[418.0],[163.0],[57.0],[214.0],[418.0],[257.0],[165.0],[197.0],[165.0],[204.0],[409.0],[367.0],[424.0],[490.0],[374.0],[410.0],[410.0],[292.0],[283.0],[380.0],[490.0],[380.0],[490.0],[102.0],[374.0]
6,[364.0],[57.0],[355.0],[40.0],[258.0],[414.0],[277.0],[410.0],[410.0],[155.0],[490.0],[410.0],[353.0],[211.0],[162.0],[398.0],[282.0],[355.0],[155.0],[404.0],[352.0],[417.0],[466.0],[165.0],[195.0],[155.0],[370.0],[489.0],[437.0],[353.0],[418.0],[410.0],[364.0],[490.0],[168.0],[410.0],[160.0],[166.0],[167.0],[490.0],[147.0],[39.0],[410.0],[204.0],[57.0],[374.0],[427.0],[380.0],[380.0],[157.0],[418.0],[414.0],[257.0],[162.0],[384.0],[424.0],[204.0],[404.0],[274.0],[65.0],[283.0],[418.0],[410.0],[438.0],[209.0],[490.0],[355.0],[437.0],[410.0],[364.0],[155.0],[427.0],[195.0],[438.0],[283.0],[385.0],[372.0],[410.0],[158.0],[412.0],[263.0],[102.0],[291.0],[418.0],[274.0],[274.0],[258.0],[160.0],[165.0],[466.0],[405.0],[102.0],[197.0],[490.0],[385.0],[405.0],[414.0],[148.0],[32.0],[265.0]
7,[355.0],[195.0],[384.0],[225.0],[418.0],[161.0],[155.0],[418.0],[490.0],[147.0],[160.0],[283.0],[147.0],[234.0],[160.0],[386.0],[490.0],[102.0],[273.0],[387.0],[413.0],[195.0],[197.0],[410.0],[257.0],[299.0],[372.0],[410.0],[456.0],[282.0],[266.0],[398.0],[209.0],[364.0],[159.0],[197.0],[433.0],[168.0],[141.0],[290.0],[410.0],[293.0],[380.0],[364.0],[257.0],[353.0],[466.0],[418.0],[412.0],[123.0],[160.0],[413.0],[364.0],[155.0],[168.0],[432.0],[198.0],[424.0],[417.0],[354.0],[195.0],[454.0],[245.0],[375.0],[367.0],[292.0],[414.0],[429.0],[364.0],[145.0],[414.0],[163.0],[365.0],[410.0],[274.0],[57.0],[154.0],[423.0],[418.0],[265.0],[380.0],[204.0],[427.0],[32.0],[364.0],[162.0],[374.0],[418.0],[412.0],[364.0],[418.0],[398.0],[418.0],[145.0],[477.0],[424.0],[306.0],[54.0],[253.0],[367.0]
8,[257.0],[365.0],[163.0],[367.0],[291.0],[410.0],[160.0],[433.0],[355.0],[418.0],[274.0],[274.0],[102.0],[160.0],[282.0],[163.0],[418.0],[196.0],[196.0],[203.0],[384.0],[283.0],[204.0],[225.0],[263.0],[355.0],[8.0],[204.0],[434.0],[161.0],[438.0],[163.0],[412.0],[405.0],[265.0],[258.0],[284.0],[364.0],[410.0],[418.0],[197.0],[424.0],[405.0],[163.0],[155.0],[431.0],[404.0],[426.0],[378.0],[380.0],[225.0],[57.0],[166.0],[414.0],[353.0],[152.0],[157.0],[438.0],[204.0],[490.0],[290.0],[198.0],[198.0],[165.0],[165.0],[257.0],[283.0],[423.0],[450.0],[367.0],[154.0],[165.0],[410.0],[195.0],[195.0],[384.0],[145.0],[102.0],[283.0],[204.0],[204.0],[353.0],[32.0],[380.0],[265.0],[160.0],[225.0],[364.0],[432.0],[427.0],[57.0],[160.0],[411.0],[57.0],[291.0],[414.0],[204.0],[375.0],[374.0],[163.0]
9,[57.0],[193.0],[489.0],[352.0],[204.0],[259.0],[369.0],[353.0],[167.0],[364.0],[257.0],[204.0],[283.0],[282.0],[370.0],[160.0],[234.0],[369.0],[418.0],[165.0],[225.0],[197.0],[432.0],[364.0],[413.0],[282.0],[160.0],[290.0],[427.0],[374.0],[365.0],[283.0],[355.0],[362.0],[364.0],[458.0],[283.0],[306.0],[168.0],[257.0],[195.0],[57.0],[433.0],[158.0],[291.0],[195.0],[386.0],[438.0],[418.0],[364.0],[410.0],[204.0],[259.0],[432.0],[276.0],[490.0],[410.0],[384.0],[490.0],[430.0],[257.0],[148.0],[418.0],[284.0],[265.0],[163.0],[209.0],[125.0],[413.0],[160.0],[411.0],[283.0],[367.0],[290.0],[257.0],[378.0],[276.0],[168.0],[145.0],[202.0],[196.0],[364.0],[102.0],[351.0],[197.0],[225.0],[364.0],[262.0],[407.0],[410.0],[145.0],[434.0],[202.0],[457.0],[344.0],[257.0],[166.0],[426.0],[404.0],[160.0]
