Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[380.0],[380.0],[380.0],[380.0],[418.0],[380.0],[418.0],[418.0],[380.0],[380.0],[380.0],[380.0],[380.0],[380.0],[418.0],[380.0],[380.0],[380.0],[380.0],[380.0],[418.0],[380.0],[380.0],[380.0],[380.0],[380.0],[380.0],[380.0],[418.0],[418.0],[380.0],[380.0],[418.0],[380.0],[418.0],[380.0],[380.0],[418.0],[380.0],[418.0],[380.0],[380.0],[380.0],[380.0],[380.0],[450.0],[380.0],[380.0],[410.0],[380.0],[418.0],[418.0],[418.0],[418.0],[380.0],[380.0],[380.0],[380.0],[380.0],[404.0],[418.0],[380.0],[380.0],[380.0],[380.0],[418.0],[418.0],[380.0],[380.0],[380.0],[418.0],[380.0],[413.0],[418.0],[380.0],[380.0],[380.0],[418.0],[380.0],[380.0],[380.0],[380.0],[380.0],[418.0],[380.0],[380.0],[380.0],[380.0],[380.0],[380.0],[380.0],[418.0],[418.0],[380.0],[380.0],[418.0],[380.0],[380.0],[380.0],[380.0]
1,[427.0],[450.0],[418.0],[418.0],[414.0],[414.0],[414.0],[414.0],[418.0],[418.0],[418.0],[414.0],[418.0],[418.0],[380.0],[404.0],[418.0],[418.0],[418.0],[418.0],[380.0],[418.0],[418.0],[418.0],[418.0],[418.0],[418.0],[418.0],[380.0],[414.0],[418.0],[418.0],[380.0],[418.0],[413.0],[418.0],[427.0],[380.0],[418.0],[380.0],[418.0],[418.0],[418.0],[418.0],[418.0],[414.0],[404.0],[418.0],[102.0],[414.0],[380.0],[380.0],[380.0],[380.0],[418.0],[418.0],[418.0],[418.0],[418.0],[204.0],[427.0],[418.0],[418.0],[418.0],[418.0],[380.0],[414.0],[418.0],[418.0],[418.0],[380.0],[418.0],[405.0],[380.0],[418.0],[418.0],[418.0],[404.0],[418.0],[418.0],[418.0],[418.0],[418.0],[380.0],[418.0],[418.0],[418.0],[418.0],[418.0],[418.0],[418.0],[380.0],[380.0],[418.0],[404.0],[380.0],[418.0],[418.0],[418.0],[418.0]
2,[404.0],[417.0],[404.0],[414.0],[404.0],[404.0],[413.0],[380.0],[404.0],[414.0],[414.0],[413.0],[414.0],[404.0],[450.0],[32.0],[414.0],[404.0],[414.0],[404.0],[414.0],[414.0],[414.0],[404.0],[427.0],[404.0],[32.0],[414.0],[450.0],[413.0],[404.0],[145.0],[427.0],[414.0],[145.0],[414.0],[450.0],[414.0],[427.0],[414.0],[414.0],[414.0],[427.0],[414.0],[414.0],[367.0],[414.0],[414.0],[413.0],[398.0],[427.0],[146.0],[427.0],[450.0],[414.0],[414.0],[414.0],[427.0],[427.0],[418.0],[413.0],[404.0],[404.0],[414.0],[145.0],[425.0],[145.0],[450.0],[414.0],[427.0],[427.0],[404.0],[367.0],[425.0],[414.0],[427.0],[410.0],[145.0],[414.0],[414.0],[413.0],[414.0],[414.0],[414.0],[427.0],[398.0],[425.0],[414.0],[404.0],[413.0],[414.0],[450.0],[427.0],[414.0],[413.0],[425.0],[404.0],[404.0],[414.0],[414.0]
3,[450.0],[404.0],[414.0],[404.0],[413.0],[405.0],[145.0],[410.0],[414.0],[413.0],[404.0],[145.0],[404.0],[413.0],[413.0],[384.0],[413.0],[410.0],[413.0],[414.0],[413.0],[413.0],[145.0],[145.0],[398.0],[414.0],[410.0],[404.0],[404.0],[380.0],[413.0],[413.0],[413.0],[146.0],[414.0],[413.0],[404.0],[413.0],[145.0],[367.0],[404.0],[404.0],[413.0],[413.0],[413.0],[405.0],[413.0],[413.0],[412.0],[405.0],[413.0],[414.0],[413.0],[404.0],[413.0],[413.0],[413.0],[413.0],[413.0],[384.0],[405.0],[413.0],[427.0],[413.0],[413.0],[414.0],[405.0],[404.0],[404.0],[398.0],[450.0],[413.0],[410.0],[414.0],[404.0],[404.0],[404.0],[410.0],[404.0],[404.0],[405.0],[404.0],[404.0],[413.0],[404.0],[427.0],[404.0],[404.0],[414.0],[414.0],[413.0],[414.0],[413.0],[405.0],[418.0],[414.0],[410.0],[413.0],[404.0],[413.0]
4,[405.0],[418.0],[444.0],[413.0],[380.0],[410.0],[398.0],[384.0],[413.0],[405.0],[413.0],[102.0],[145.0],[405.0],[427.0],[418.0],[405.0],[405.0],[167.0],[413.0],[405.0],[404.0],[405.0],[410.0],[405.0],[413.0],[405.0],[167.0],[414.0],[410.0],[405.0],[405.0],[412.0],[405.0],[398.0],[146.0],[405.0],[405.0],[404.0],[405.0],[409.0],[413.0],[146.0],[404.0],[146.0],[413.0],[405.0],[404.0],[167.0],[417.0],[374.0],[413.0],[405.0],[414.0],[167.0],[146.0],[404.0],[404.0],[404.0],[405.0],[414.0],[405.0],[450.0],[404.0],[404.0],[413.0],[413.0],[146.0],[405.0],[412.0],[413.0],[146.0],[155.0],[404.0],[405.0],[413.0],[405.0],[380.0],[413.0],[413.0],[458.0],[405.0],[413.0],[405.0],[413.0],[405.0],[414.0],[146.0],[167.0],[145.0],[404.0],[145.0],[404.0],[413.0],[405.0],[413.0],[405.0],[405.0],[413.0],[405.0]
5,[145.0],[405.0],[405.0],[405.0],[283.0],[367.0],[380.0],[417.0],[405.0],[404.0],[405.0],[405.0],[367.0],[167.0],[146.0],[405.0],[283.0],[414.0],[404.0],[378.0],[404.0],[405.0],[417.0],[405.0],[417.0],[167.0],[414.0],[413.0],[367.0],[32.0],[367.0],[367.0],[405.0],[410.0],[405.0],[404.0],[414.0],[410.0],[417.0],[413.0],[405.0],[405.0],[404.0],[145.0],[405.0],[145.0],[410.0],[405.0],[380.0],[167.0],[405.0],[405.0],[414.0],[145.0],[405.0],[404.0],[405.0],[32.0],[412.0],[414.0],[412.0],[386.0],[384.0],[405.0],[405.0],[146.0],[404.0],[410.0],[413.0],[405.0],[404.0],[405.0],[422.0],[413.0],[410.0],[412.0],[414.0],[414.0],[146.0],[405.0],[410.0],[410.0],[405.0],[410.0],[405.0],[374.0],[367.0],[413.0],[413.0],[404.0],[405.0],[413.0],[405.0],[404.0],[414.0],[398.0],[425.0],[410.0],[405.0],[404.0]
6,[413.0],[414.0],[386.0],[410.0],[410.0],[413.0],[410.0],[156.0],[410.0],[410.0],[146.0],[367.0],[405.0],[410.0],[405.0],[414.0],[410.0],[145.0],[405.0],[405.0],[410.0],[367.0],[404.0],[414.0],[167.0],[405.0],[384.0],[405.0],[413.0],[146.0],[414.0],[414.0],[145.0],[404.0],[410.0],[405.0],[417.0],[409.0],[405.0],[410.0],[156.0],[410.0],[405.0],[405.0],[410.0],[410.0],[102.0],[410.0],[418.0],[410.0],[414.0],[102.0],[412.0],[413.0],[404.0],[405.0],[367.0],[412.0],[405.0],[354.0],[145.0],[412.0],[405.0],[353.0],[410.0],[405.0],[410.0],[405.0],[410.0],[167.0],[405.0],[410.0],[490.0],[155.0],[32.0],[405.0],[102.0],[102.0],[405.0],[410.0],[283.0],[156.0],[410.0],[367.0],[412.0],[414.0],[374.0],[405.0],[405.0],[405.0],[367.0],[404.0],[412.0],[145.0],[386.0],[145.0],[414.0],[412.0],[410.0],[410.0]
7,[414.0],[156.0],[410.0],[424.0],[167.0],[450.0],[367.0],[365.0],[386.0],[367.0],[410.0],[410.0],[413.0],[367.0],[404.0],[386.0],[404.0],[412.0],[410.0],[145.0],[367.0],[410.0],[410.0],[384.0],[414.0],[410.0],[404.0],[410.0],[405.0],[409.0],[145.0],[404.0],[386.0],[367.0],[458.0],[410.0],[165.0],[145.0],[414.0],[156.0],[410.0],[444.0],[414.0],[410.0],[404.0],[404.0],[386.0],[434.0],[367.0],[409.0],[412.0],[410.0],[367.0],[405.0],[410.0],[410.0],[410.0],[405.0],[414.0],[460.0],[384.0],[414.0],[32.0],[410.0],[367.0],[102.0],[367.0],[414.0],[386.0],[367.0],[367.0],[367.0],[409.0],[405.0],[417.0],[414.0],[146.0],[409.0],[410.0],[145.0],[409.0],[417.0],[204.0],[134.0],[367.0],[412.0],[102.0],[410.0],[410.0],[367.0],[283.0],[405.0],[414.0],[410.0],[283.0],[102.0],[167.0],[102.0],[384.0],[367.0]
8,[386.0],[204.0],[417.0],[384.0],[409.0],[145.0],[155.0],[367.0],[167.0],[155.0],[283.0],[404.0],[410.0],[384.0],[414.0],[413.0],[354.0],[409.0],[409.0],[410.0],[167.0],[156.0],[102.0],[437.0],[412.0],[367.0],[155.0],[384.0],[145.0],[354.0],[384.0],[384.0],[367.0],[458.0],[367.0],[367.0],[412.0],[384.0],[134.0],[384.0],[413.0],[204.0],[367.0],[367.0],[367.0],[384.0],[146.0],[444.0],[414.0],[367.0],[409.0],[367.0],[444.0],[410.0],[283.0],[367.0],[155.0],[414.0],[367.0],[386.0],[450.0],[354.0],[414.0],[412.0],[460.0],[367.0],[155.0],[458.0],[145.0],[414.0],[155.0],[384.0],[145.0],[410.0],[374.0],[367.0],[257.0],[384.0],[367.0],[384.0],[367.0],[384.0],[409.0],[384.0],[414.0],[145.0],[413.0],[386.0],[384.0],[410.0],[410.0],[410.0],[367.0],[450.0],[384.0],[405.0],[409.0],[384.0],[145.0],[102.0]
9,[165.0],[412.0],[167.0],[102.0],[367.0],[167.0],[384.0],[364.0],[384.0],[384.0],[102.0],[444.0],[155.0],[374.0],[354.0],[409.0],[384.0],[384.0],[490.0],[450.0],[409.0],[384.0],[134.0],[367.0],[409.0],[386.0],[490.0],[412.0],[410.0],[257.0],[409.0],[165.0],[414.0],[409.0],[384.0],[460.0],[102.0],[417.0],[409.0],[409.0],[367.0],[456.0],[435.0],[102.0],[409.0],[412.0],[367.0],[163.0],[404.0],[355.0],[384.0],[384.0],[450.0],[386.0],[102.0],[34.0],[409.0],[384.0],[450.0],[409.0],[409.0],[450.0],[155.0],[409.0],[102.0],[410.0],[409.0],[432.0],[375.0],[450.0],[414.0],[409.0],[417.0],[367.0],[409.0],[386.0],[153.0],[165.0],[32.0],[367.0],[384.0],[354.0],[367.0],[409.0],[450.0],[384.0],[405.0],[384.0],[409.0],[102.0],[155.0],[367.0],[450.0],[354.0],[409.0],[367.0],[384.0],[409.0],[417.0],[384.0]
