Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[380.0],[380.0],[414.0],[380.0],[418.0],[380.0],[418.0],[418.0],[380.0],[283.0],[283.0],[380.0],[414.0],[380.0],[380.0],[380.0],[380.0],[380.0],[380.0],[380.0],[418.0],[380.0],[380.0],[155.0],[380.0],[380.0],[380.0],[418.0],[418.0],[418.0],[414.0],[380.0],[418.0],[380.0],[418.0],[380.0],[380.0],[418.0],[380.0],[365.0],[380.0],[380.0],[418.0],[380.0],[418.0],[450.0],[380.0],[414.0],[410.0],[380.0],[374.0],[418.0],[414.0],[418.0],[380.0],[48.0],[380.0],[418.0],[414.0],[283.0],[418.0],[380.0],[380.0],[418.0],[380.0],[405.0],[418.0],[380.0],[380.0],[380.0],[283.0],[380.0],[155.0],[380.0],[380.0],[380.0],[380.0],[418.0],[214.0],[418.0],[380.0],[380.0],[380.0],[488.0],[380.0],[380.0],[380.0],[380.0],[380.0],[414.0],[380.0],[418.0],[418.0],[414.0],[490.0],[418.0],[380.0],[380.0],[380.0],[141.0]
1,[414.0],[450.0],[380.0],[418.0],[414.0],[410.0],[414.0],[414.0],[414.0],[418.0],[380.0],[414.0],[380.0],[367.0],[488.0],[404.0],[418.0],[418.0],[414.0],[418.0],[380.0],[418.0],[418.0],[380.0],[418.0],[374.0],[418.0],[412.0],[367.0],[414.0],[380.0],[414.0],[412.0],[414.0],[374.0],[414.0],[427.0],[414.0],[418.0],[418.0],[414.0],[418.0],[380.0],[414.0],[414.0],[414.0],[374.0],[380.0],[450.0],[414.0],[418.0],[374.0],[490.0],[380.0],[418.0],[410.0],[414.0],[380.0],[380.0],[414.0],[427.0],[418.0],[418.0],[354.0],[354.0],[418.0],[145.0],[490.0],[414.0],[418.0],[414.0],[155.0],[413.0],[418.0],[414.0],[418.0],[414.0],[490.0],[364.0],[380.0],[365.0],[414.0],[414.0],[418.0],[418.0],[418.0],[410.0],[418.0],[414.0],[380.0],[418.0],[380.0],[380.0],[380.0],[380.0],[380.0],[418.0],[427.0],[414.0],[380.0]
2,[404.0],[417.0],[404.0],[414.0],[57.0],[437.0],[380.0],[380.0],[155.0],[414.0],[414.0],[490.0],[145.0],[269.0],[410.0],[283.0],[414.0],[404.0],[418.0],[404.0],[414.0],[414.0],[414.0],[414.0],[414.0],[418.0],[32.0],[380.0],[380.0],[410.0],[404.0],[367.0],[490.0],[141.0],[414.0],[418.0],[450.0],[380.0],[427.0],[380.0],[374.0],[414.0],[147.0],[410.0],[490.0],[367.0],[490.0],[418.0],[413.0],[398.0],[380.0],[380.0],[259.0],[414.0],[414.0],[380.0],[160.0],[414.0],[283.0],[374.0],[367.0],[414.0],[374.0],[380.0],[374.0],[367.0],[214.0],[414.0],[490.0],[414.0],[380.0],[418.0],[405.0],[374.0],[490.0],[414.0],[163.0],[404.0],[380.0],[414.0],[418.0],[410.0],[204.0],[414.0],[214.0],[283.0],[450.0],[404.0],[147.0],[418.0],[414.0],[423.0],[427.0],[418.0],[404.0],[416.0],[404.0],[410.0],[410.0],[418.0]
3,[410.0],[404.0],[444.0],[404.0],[404.0],[367.0],[145.0],[410.0],[404.0],[357.0],[155.0],[410.0],[418.0],[374.0],[102.0],[32.0],[413.0],[367.0],[410.0],[490.0],[490.0],[490.0],[409.0],[410.0],[367.0],[283.0],[414.0],[414.0],[374.0],[156.0],[418.0],[141.0],[380.0],[410.0],[155.0],[413.0],[404.0],[204.0],[145.0],[145.0],[367.0],[203.0],[414.0],[145.0],[380.0],[145.0],[426.0],[404.0],[146.0],[405.0],[414.0],[409.0],[438.0],[450.0],[413.0],[414.0],[418.0],[365.0],[276.0],[198.0],[283.0],[404.0],[427.0],[414.0],[145.0],[414.0],[410.0],[102.0],[147.0],[410.0],[424.0],[365.0],[410.0],[425.0],[283.0],[438.0],[155.0],[102.0],[410.0],[413.0],[413.0],[418.0],[198.0],[365.0],[427.0],[354.0],[374.0],[414.0],[374.0],[409.0],[410.0],[414.0],[413.0],[365.0],[414.0],[414.0],[414.0],[102.0],[418.0],[414.0]
4,[156.0],[418.0],[354.0],[413.0],[413.0],[414.0],[413.0],[365.0],[418.0],[257.0],[418.0],[454.0],[438.0],[410.0],[414.0],[353.0],[155.0],[410.0],[268.0],[414.0],[413.0],[413.0],[365.0],[398.0],[427.0],[414.0],[163.0],[410.0],[414.0],[352.0],[490.0],[384.0],[410.0],[146.0],[354.0],[146.0],[410.0],[257.0],[414.0],[414.0],[418.0],[57.0],[102.0],[411.0],[155.0],[413.0],[414.0],[283.0],[414.0],[367.0],[413.0],[365.0],[380.0],[146.0],[283.0],[155.0],[156.0],[490.0],[282.0],[354.0],[414.0],[413.0],[32.0],[283.0],[280.0],[450.0],[414.0],[410.0],[418.0],[398.0],[418.0],[410.0],[490.0],[414.0],[195.0],[288.0],[144.0],[380.0],[414.0],[404.0],[490.0],[155.0],[418.0],[412.0],[162.0],[155.0],[417.0],[146.0],[142.0],[147.0],[204.0],[155.0],[437.0],[404.0],[418.0],[490.0],[490.0],[418.0],[404.0],[203.0]
5,[450.0],[155.0],[410.0],[306.0],[141.0],[274.0],[195.0],[417.0],[202.0],[126.0],[404.0],[175.0],[126.0],[162.0],[450.0],[204.0],[405.0],[414.0],[354.0],[257.0],[204.0],[365.0],[410.0],[418.0],[398.0],[413.0],[410.0],[404.0],[437.0],[204.0],[413.0],[410.0],[257.0],[418.0],[165.0],[404.0],[414.0],[413.0],[365.0],[490.0],[427.0],[404.0],[195.0],[490.0],[405.0],[405.0],[102.0],[413.0],[380.0],[353.0],[290.0],[414.0],[410.0],[404.0],[167.0],[32.0],[374.0],[410.0],[374.0],[211.0],[203.0],[203.0],[450.0],[410.0],[418.0],[410.0],[283.0],[156.0],[257.0],[438.0],[490.0],[141.0],[283.0],[490.0],[410.0],[404.0],[418.0],[257.0],[158.0],[490.0],[410.0],[97.0],[490.0],[380.0],[283.0],[414.0],[418.0],[155.0],[418.0],[427.0],[413.0],[203.0],[204.0],[354.0],[388.0],[419.0],[225.0],[490.0],[374.0],[200.0]
6,[165.0],[414.0],[374.0],[410.0],[380.0],[413.0],[398.0],[384.0],[413.0],[226.0],[147.0],[155.0],[404.0],[404.0],[413.0],[57.0],[404.0],[374.0],[490.0],[406.0],[102.0],[410.0],[490.0],[405.0],[490.0],[155.0],[374.0],[167.0],[404.0],[380.0],[145.0],[145.0],[364.0],[422.0],[384.0],[410.0],[405.0],[490.0],[354.0],[410.0],[156.0],[367.0],[365.0],[404.0],[413.0],[404.0],[419.0],[163.0],[418.0],[490.0],[410.0],[141.0],[156.0],[413.0],[410.0],[413.0],[410.0],[156.0],[162.0],[490.0],[256.0],[374.0],[404.0],[141.0],[413.0],[355.0],[155.0],[352.0],[404.0],[430.0],[155.0],[283.0],[354.0],[365.0],[418.0],[413.0],[490.0],[414.0],[413.0],[367.0],[257.0],[354.0],[413.0],[352.0],[414.0],[398.0],[404.0],[257.0],[410.0],[404.0],[102.0],[367.0],[404.0],[141.0],[199.0],[257.0],[411.0],[349.0],[141.0],[228.0]
7,[413.0],[203.0],[418.0],[405.0],[410.0],[404.0],[367.0],[165.0],[405.0],[380.0],[409.0],[432.0],[490.0],[165.0],[163.0],[256.0],[410.0],[411.0],[263.0],[416.0],[410.0],[404.0],[145.0],[354.0],[412.0],[410.0],[155.0],[413.0],[413.0],[489.0],[367.0],[163.0],[155.0],[405.0],[296.0],[411.0],[165.0],[146.0],[404.0],[413.0],[404.0],[410.0],[413.0],[418.0],[410.0],[410.0],[96.0],[276.0],[431.0],[410.0],[354.0],[456.0],[418.0],[204.0],[204.0],[418.0],[204.0],[102.0],[160.0],[99.0],[413.0],[411.0],[165.0],[278.0],[306.0],[380.0],[413.0],[404.0],[405.0],[162.0],[375.0],[404.0],[367.0],[404.0],[167.0],[411.0],[283.0],[145.0],[32.0],[410.0],[204.0],[384.0],[410.0],[410.0],[404.0],[195.0],[414.0],[413.0],[413.0],[367.0],[256.0],[404.0],[405.0],[410.0],[204.0],[262.0],[224.0],[404.0],[413.0],[365.0]
8,[405.0],[405.0],[167.0],[267.0],[167.0],[450.0],[410.0],[156.0],[226.0],[410.0],[224.0],[425.0],[405.0],[262.0],[224.0],[418.0],[57.0],[355.0],[146.0],[413.0],[405.0],[405.0],[204.0],[57.0],[413.0],[141.0],[102.0],[102.0],[410.0],[102.0],[165.0],[283.0],[204.0],[375.0],[404.0],[165.0],[417.0],[405.0],[405.0],[102.0],[413.0],[490.0],[267.0],[413.0],[367.0],[490.0],[196.0],[282.0],[409.0],[40.0],[412.0],[405.0],[413.0],[410.0],[256.0],[354.0],[432.0],[438.0],[370.0],[102.0],[410.0],[405.0],[414.0],[374.0],[411.0],[40.0],[405.0],[418.0],[410.0],[196.0],[410.0],[413.0],[145.0],[155.0],[57.0],[405.0],[404.0],[195.0],[424.0],[374.0],[197.0],[214.0],[279.0],[283.0],[262.0],[410.0],[490.0],[232.0],[167.0],[490.0],[460.0],[410.0],[414.0],[413.0],[195.0],[102.0],[409.0],[413.0],[405.0],[413.0]
9,[386.0],[412.0],[413.0],[203.0],[367.0],[275.0],[155.0],[367.0],[410.0],[155.0],[365.0],[156.0],[152.0],[454.0],[166.0],[384.0],[354.0],[145.0],[202.0],[146.0],[351.0],[367.0],[424.0],[409.0],[405.0],[167.0],[405.0],[405.0],[145.0],[413.0],[384.0],[418.0],[413.0],[165.0],[410.0],[405.0],[160.0],[410.0],[417.0],[290.0],[405.0],[424.0],[410.0],[405.0],[57.0],[412.0],[413.0],[155.0],[367.0],[167.0],[274.0],[410.0],[367.0],[165.0],[102.0],[404.0],[413.0],[386.0],[410.0],[298.0],[292.0],[146.0],[413.0],[413.0],[226.0],[413.0],[409.0],[195.0],[413.0],[364.0],[413.0],[354.0],[167.0],[204.0],[32.0],[416.0],[364.0],[262.0],[156.0],[167.0],[283.0],[367.0],[202.0],[204.0],[409.0],[403.0],[411.0],[374.0],[404.0],[162.0],[367.0],[409.0],[426.0],[262.0],[413.0],[261.0],[365.0],[207.0],[167.0],[102.0]
