Simulation,Passive Learning,GSx,GSy,iGS,WiGS (Static w_x=0.25),WiGS (Static w_x=0.75),"WiGS (Time-Decay, Linear)","WiGS (Time-Decay, Exponential)","WiGS (MAB-UCB1, c=2.0)",WiGS (SAC),QBC,Uncertainty Sampling,EGAL,EMCM
0,13.098188400268555,13.95785665512085,14.165161848068237,14.459481000900269,14.718630075454712,14.708811283111572,14.817536115646362,14.795976400375366,14.685465812683105,432.34052443504333,20.47823977470398,13.535971403121948,14.763322591781616,13.51688003540039
1,12.94000244140625,13.572400331497192,13.965927600860596,14.274557113647461,14.53243899345398,14.519287586212158,14.639838218688965,14.63495421409607,14.53798794746399,431.06216645240784,20.190507888793945,13.376383304595947,14.600388526916504,13.390444278717041
2,12.663573741912842,13.554669618606567,14.005635499954224,14.300733089447021,14.536290884017944,14.562798023223877,14.681068897247314,14.684144735336304,14.620408773422241,390.82689690589905,19.59801197052002,12.966810941696167,14.263300657272339,13.238753080368042
3,13.265515565872192,13.842491865158081,14.206562519073486,14.536824226379395,14.74851369857788,14.829307556152344,14.907266855239868,14.856697797775269,14.635512113571167,432.8004744052887,20.522278785705566,13.620593786239624,14.780396699905396,13.508869647979736
4,12.944457530975342,13.644378423690796,13.999241352081299,14.375041246414185,14.541040420532227,14.667503118515015,14.701376676559448,14.676955461502075,14.425868511199951,424.2620487213135,20.131192207336426,13.119974136352539,14.069684028625488,13.09713363647461
5,13.166081666946411,13.679408550262451,14.071377754211426,14.413218975067139,14.588212251663208,14.71714448928833,14.7009916305542,14.671443700790405,14.104167222976685,429.3305039405823,20.040887355804443,13.131502628326416,14.1885826587677,13.05654001235962
6,13.673461675643921,14.150802373886108,14.534867525100708,15.044995546340942,15.219182014465332,15.239809274673462,15.243607759475708,15.245770692825317,14.807540655136108,388.0813698768616,21.266682863235474,14.290647745132446,15.326422929763794,13.94214415550232
7,13.205700397491455,13.714999914169312,14.120284080505371,14.42526912689209,14.646687746047974,14.707140922546387,14.772130727767944,14.9278085231781,14.547990083694458,432.96383118629456,20.41489005088806,13.532126426696777,14.775660514831543,13.408540725708008
8,13.187438488006592,13.836083889007568,14.162651777267456,14.738463401794434,14.694055318832397,14.872288942337036,14.820971488952637,14.780707120895386,14.457357406616211,431.02870869636536,20.105573892593384,13.210588455200195,14.293271780014038,13.11440134048462
9,13.152253866195679,13.460036993026733,13.815226316452026,14.113492488861084,14.467348337173462,14.506242990493774,14.497068166732788,14.508219957351685,14.504455089569092,389.14119386672974,20.248828887939453,13.445974111557007,14.707033395767212,13.435967683792114
10,13.368628025054932,13.59920883178711,13.964842081069946,14.268895626068115,14.615140676498413,14.649921894073486,14.655869245529175,14.669041872024536,14.594854831695557,391.16632437705994,20.447489738464355,13.641173362731934,14.825306177139282,13.549808263778687
11,13.381094932556152,13.618261814117432,13.991036176681519,14.287165880203247,14.66006588935852,14.671445608139038,14.675944328308105,14.685884714126587,14.618740320205688,391.3221824169159,20.566107988357544,13.682167768478394,14.858722448348999,13.571824789047241
12,13.256248950958252,13.766904592514038,14.164609909057617,14.488014459609985,14.712509393692017,14.781208753585815,14.84697437286377,14.811093807220459,14.582956314086914,432.025759935379,20.44433856010437,13.652409791946411,14.769258260726929,13.493821382522583
13,13.312628269195557,13.667957305908203,14.035442590713501,14.349844932556152,14.697426080703735,14.703798770904541,14.728869199752808,14.726183891296387,14.830655336380005,390.79929852485657,20.606988430023193,13.712195873260498,14.87006950378418,13.600637197494507
14,13.272969484329224,13.580166339874268,13.929569482803345,14.227200269699097,14.60199499130249,14.622159481048584,14.617844581604004,14.622218370437622,14.605789422988892,391.40614199638367,20.398864030838013,13.618733644485474,14.802924394607544,13.531681299209595
15,13.346086740493774,13.826928853988647,14.227172374725342,14.532294273376465,14.782862663269043,14.875789165496826,14.83212924003601,14.670283079147339,14.132669448852539,432.65075397491455,20.120638608932495,13.289239168167114,14.272249221801758,13.110446691513062
16,13.414065599441528,13.987560033798218,14.348057270050049,14.653405666351318,14.866863250732422,14.928404808044434,14.996129751205444,14.97136902809143,14.684985637664795,432.0903227329254,20.712445735931396,13.990830183029175,14.897876739501953,13.666707038879395
17,13.266343116760254,13.776845693588257,14.369050741195679,14.487749576568604,14.714322328567505,14.77672529220581,14.84346628189087,14.802139282226562,14.556787967681885,433.2618007659912,20.4495952129364,13.61912751197815,14.742321729660034,13.491912126541138
18,12.415688276290894,12.779512882232666,13.07774567604065,13.654998302459717,14.298903942108154,14.323901414871216,14.350369930267334,14.464586973190308,14.526869773864746,56.55351901054382,19.239174365997314,12.757429361343384,13.529317855834961,12.701541185379028
19,12.570489883422852,12.972838878631592,13.350759744644165,14.108444929122925,14.559908390045166,14.555623531341553,14.63247013092041,14.771856784820557,14.812034130096436,141.60907077789307,19.583980798721313,12.9024076461792,13.797378540039062,12.898282527923584
20,13.239760398864746,13.70779538154602,14.114998579025269,14.43025541305542,14.642114877700806,14.756125211715698,14.73299503326416,14.594450235366821,13.985878467559814,431.90359115600586,19.978933334350586,13.153324604034424,14.188016891479492,13.008549451828003
21,12.882195234298706,13.751413106918335,14.32844090461731,14.453553438186646,14.715387105941772,14.730628490447998,14.843205690383911,14.830048322677612,14.709536075592041,403.027592420578,19.886532068252563,13.585715055465698,14.576676845550537,13.281411170959473
22,12.716547727584839,13.652582168579102,14.05811333656311,14.299732446670532,14.550282716751099,14.62964940071106,14.4393949508667,14.61551570892334,14.158841371536255,358.3010094165802,19.67367911338806,13.404554843902588,14.299476623535156,13.214302062988281
23,13.340835094451904,13.905879020690918,14.26849889755249,14.583698034286499,14.93661642074585,14.996846914291382,15.013455629348755,15.029905319213867,15.019757270812988,391.00294375419617,21.07189154624939,13.935868740081787,15.121556997299194,14.110285520553589
24,13.165509939193726,13.823734760284424,14.081748485565186,14.390591621398926,14.63656997680664,14.872091293334961,14.757299661636353,14.71338438987732,14.56770920753479,433.2811288833618,20.21933627128601,13.4929940700531,14.671046733856201,13.419335126876831
25,12.53290605545044,12.932503938674927,13.300542831420898,14.1449453830719,14.58466911315918,14.570894956588745,14.649886846542358,14.780946254730225,14.74501085281372,167.70384883880615,19.53080916404724,12.891204118728638,13.92217206954956,12.90332293510437
26,12.79075312614441,13.248618841171265,13.792958736419678,14.62294054031372,14.837843656539917,14.852278709411621,14.977075815200806,15.05117917060852,14.70621395111084,210.8938856124878,20.025540828704834,13.124158382415771,13.974894285202026,13.131479740142822
27,12.947775602340698,13.730665922164917,14.127146482467651,14.408082723617554,14.707411289215088,14.730687379837036,14.35790228843689,14.224329471588135,14.213645458221436,368.0619263648987,19.97973084449768,13.272614240646362,14.295275688171387,13.221215963363647
28,13.176015377044678,13.696901559829712,14.09518027305603,14.405356407165527,14.62678337097168,14.698853969573975,14.752435684204102,14.713481903076172,14.543460845947266,430.4040415287018,20.282246112823486,13.475576400756836,14.689798593521118,13.430354833602905
