Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[41.0],[174.0],[41.0],[41.0],[41.0],[38.0],[38.0],[41.0],[41.0],[41.0],[38.0],[41.0],[41.0],[38.0],[30.0],[174.0],[41.0],[38.0],[174.0],[41.0],[41.0],[38.0],[38.0],[41.0],[41.0],[41.0],[30.0],[85.0],[30.0],[40.0],[41.0],[41.0],[41.0],[85.0],[41.0],[38.0],[38.0],[38.0],[38.0],[38.0],[41.0],[41.0],[41.0],[38.0],[38.0],[41.0],[85.0],[41.0],[41.0],[38.0],[38.0],[41.0],[38.0],[85.0],[41.0],[41.0],[38.0],[41.0],[30.0],[38.0],[41.0],[41.0],[38.0],[30.0],[41.0],[41.0],[38.0],[38.0],[38.0],[85.0],[41.0],[41.0],[41.0],[41.0],[38.0],[85.0],[41.0],[41.0],[40.0],[41.0],[41.0],[38.0],[30.0],[41.0],[38.0],[38.0],[41.0],[38.0],[85.0],[38.0],[41.0],[85.0],[41.0],[38.0],[85.0],[38.0],[174.0],[41.0],[38.0],[41.0]
1,[38.0],[40.0],[38.0],[85.0],[38.0],[41.0],[41.0],[174.0],[30.0],[85.0],[168.0],[38.0],[40.0],[85.0],[41.0],[38.0],[85.0],[41.0],[41.0],[85.0],[38.0],[250.0],[41.0],[85.0],[38.0],[35.0],[41.0],[41.0],[174.0],[85.0],[174.0],[38.0],[30.0],[41.0],[204.0],[41.0],[85.0],[30.0],[41.0],[41.0],[85.0],[35.0],[174.0],[158.0],[41.0],[38.0],[41.0],[38.0],[38.0],[35.0],[41.0],[38.0],[40.0],[41.0],[30.0],[38.0],[41.0],[38.0],[215.0],[85.0],[38.0],[40.0],[41.0],[41.0],[35.0],[38.0],[30.0],[241.0],[41.0],[41.0],[38.0],[38.0],[38.0],[38.0],[41.0],[41.0],[85.0],[40.0],[174.0],[38.0],[38.0],[41.0],[38.0],[38.0],[41.0],[249.0],[40.0],[41.0],[35.0],[174.0],[35.0],[38.0],[85.0],[108.0],[38.0],[41.0],[41.0],[40.0],[246.0],[38.0]
2,[30.0],[85.0],[174.0],[215.0],[30.0],[30.0],[243.0],[53.0],[174.0],[53.0],[35.0],[174.0],[38.0],[41.0],[40.0],[41.0],[38.0],[30.0],[38.0],[38.0],[40.0],[174.0],[35.0],[40.0],[85.0],[38.0],[35.0],[40.0],[41.0],[38.0],[38.0],[250.0],[38.0],[174.0],[85.0],[174.0],[41.0],[40.0],[174.0],[35.0],[38.0],[30.0],[38.0],[30.0],[174.0],[30.0],[53.0],[58.0],[225.0],[41.0],[85.0],[151.0],[174.0],[38.0],[38.0],[85.0],[30.0],[30.0],[251.0],[40.0],[85.0],[30.0],[30.0],[38.0],[181.0],[40.0],[148.0],[85.0],[30.0],[38.0],[174.0],[85.0],[158.0],[174.0],[174.0],[40.0],[38.0],[85.0],[85.0],[4.0],[85.0],[85.0],[41.0],[85.0],[85.0],[105.0],[85.0],[85.0],[174.0],[85.0],[38.0],[41.0],[40.0],[41.0],[41.0],[174.0],[40.0],[38.0],[41.0],[205.0]
3,[215.0],[41.0],[30.0],[95.0],[174.0],[35.0],[204.0],[249.0],[40.0],[38.0],[41.0],[30.0],[243.0],[174.0],[38.0],[85.0],[40.0],[174.0],[78.0],[249.0],[243.0],[30.0],[85.0],[9.0],[158.0],[30.0],[243.0],[53.0],[11.0],[174.0],[85.0],[40.0],[243.0],[105.0],[4.0],[181.0],[168.0],[41.0],[168.0],[76.0],[174.0],[38.0],[30.0],[215.0],[4.0],[105.0],[38.0],[168.0],[174.0],[14.0],[53.0],[4.0],[41.0],[53.0],[105.0],[174.0],[32.0],[40.0],[41.0],[225.0],[40.0],[168.0],[40.0],[241.0],[38.0],[30.0],[174.0],[35.0],[148.0],[174.0],[85.0],[181.0],[204.0],[8.0],[35.0],[38.0],[4.0],[4.0],[4.0],[168.0],[35.0],[174.0],[35.0],[28.0],[198.0],[41.0],[174.0],[40.0],[38.0],[41.0],[158.0],[168.0],[35.0],[30.0],[58.0],[53.0],[38.0],[167.0],[85.0],[4.0]
4,[108.0],[53.0],[105.0],[38.0],[243.0],[95.0],[108.0],[38.0],[38.0],[204.0],[40.0],[204.0],[181.0],[40.0],[174.0],[35.0],[158.0],[58.0],[40.0],[174.0],[85.0],[249.0],[168.0],[38.0],[35.0],[168.0],[38.0],[87.0],[4.0],[41.0],[35.0],[158.0],[204.0],[38.0],[53.0],[243.0],[9.0],[39.0],[53.0],[85.0],[168.0],[174.0],[40.0],[249.0],[30.0],[35.0],[40.0],[151.0],[30.0],[34.0],[4.0],[174.0],[85.0],[241.0],[35.0],[168.0],[247.0],[215.0],[40.0],[35.0],[204.0],[251.0],[158.0],[249.0],[30.0],[174.0],[41.0],[95.0],[215.0],[249.0],[40.0],[40.0],[40.0],[95.0],[84.0],[158.0],[42.0],[53.0],[241.0],[174.0],[32.0],[105.0],[158.0],[108.0],[204.0],[40.0],[215.0],[4.0],[41.0],[148.0],[30.0],[105.0],[9.0],[35.0],[158.0],[4.0],[215.0],[225.0],[35.0],[168.0]
5,[9.0],[38.0],[225.0],[186.0],[202.0],[249.0],[85.0],[85.0],[168.0],[40.0],[249.0],[181.0],[158.0],[34.0],[181.0],[11.0],[35.0],[247.0],[34.0],[243.0],[181.0],[8.0],[5.0],[71.0],[241.0],[243.0],[40.0],[38.0],[181.0],[215.0],[76.0],[249.0],[174.0],[215.0],[40.0],[35.0],[30.0],[168.0],[105.0],[215.0],[241.0],[9.0],[241.0],[76.0],[191.0],[204.0],[249.0],[53.0],[40.0],[205.0],[168.0],[30.0],[215.0],[230.0],[205.0],[40.0],[198.0],[39.0],[85.0],[8.0],[11.0],[249.0],[215.0],[243.0],[243.0],[233.0],[215.0],[41.0],[249.0],[151.0],[105.0],[249.0],[4.0],[35.0],[40.0],[241.0],[84.0],[215.0],[181.0],[53.0],[221.0],[215.0],[32.0],[246.0],[40.0],[86.0],[4.0],[249.0],[68.0],[21.0],[40.0],[44.0],[2.0],[53.0],[230.0],[40.0],[44.0],[30.0],[40.0],[247.0]
6,[40.0],[242.0],[95.0],[42.0],[53.0],[71.0],[168.0],[205.0],[215.0],[251.0],[181.0],[85.0],[28.0],[204.0],[168.0],[181.0],[10.0],[35.0],[221.0],[167.0],[167.0],[243.0],[243.0],[34.0],[181.0],[174.0],[148.0],[168.0],[38.0],[14.0],[34.0],[241.0],[105.0],[35.0],[11.0],[53.0],[249.0],[243.0],[8.0],[11.0],[158.0],[49.0],[9.0],[41.0],[35.0],[191.0],[174.0],[2.0],[168.0],[246.0],[241.0],[243.0],[151.0],[193.0],[246.0],[78.0],[215.0],[34.0],[38.0],[26.0],[53.0],[243.0],[144.0],[35.0],[174.0],[4.0],[8.0],[32.0],[205.0],[144.0],[215.0],[73.0],[241.0],[205.0],[202.0],[198.0],[58.0],[205.0],[240.0],[215.0],[95.0],[221.0],[152.0],[40.0],[4.0],[181.0],[238.0],[181.0],[215.0],[225.0],[181.0],[125.0],[251.0],[243.0],[28.0],[215.0],[95.0],[181.0],[50.0],[35.0]
7,[249.0],[249.0],[246.0],[40.0],[35.0],[40.0],[95.0],[18.0],[49.0],[181.0],[240.0],[221.0],[151.0],[198.0],[35.0],[32.0],[4.0],[181.0],[17.0],[162.0],[154.0],[181.0],[40.0],[105.0],[40.0],[84.0],[4.0],[9.0],[241.0],[246.0],[181.0],[49.0],[158.0],[234.0],[181.0],[40.0],[174.0],[241.0],[215.0],[95.0],[40.0],[243.0],[171.0],[241.0],[40.0],[240.0],[244.0],[251.0],[215.0],[42.0],[40.0],[58.0],[198.0],[35.0],[42.0],[4.0],[35.0],[158.0],[174.0],[191.0],[181.0],[238.0],[249.0],[152.0],[85.0],[181.0],[249.0],[174.0],[241.0],[146.0],[198.0],[22.0],[167.0],[85.0],[225.0],[105.0],[221.0],[58.0],[38.0],[8.0],[204.0],[95.0],[177.0],[249.0],[179.0],[204.0],[241.0],[243.0],[111.0],[30.0],[211.0],[11.0],[39.0],[168.0],[233.0],[198.0],[247.0],[168.0],[151.0],[32.0]
8,[241.0],[181.0],[152.0],[35.0],[181.0],[105.0],[158.0],[26.0],[221.0],[35.0],[44.0],[185.0],[168.0],[215.0],[53.0],[40.0],[191.0],[53.0],[9.0],[225.0],[225.0],[168.0],[95.0],[181.0],[144.0],[151.0],[168.0],[202.0],[48.0],[151.0],[168.0],[28.0],[179.0],[30.0],[158.0],[168.0],[40.0],[204.0],[249.0],[32.0],[95.0],[4.0],[168.0],[35.0],[53.0],[148.0],[105.0],[30.0],[11.0],[249.0],[204.0],[111.0],[95.0],[181.0],[241.0],[145.0],[58.0],[241.0],[58.0],[181.0],[174.0],[38.0],[168.0],[143.0],[241.0],[225.0],[4.0],[205.0],[179.0],[60.0],[35.0],[167.0],[30.0],[165.0],[111.0],[11.0],[249.0],[35.0],[32.0],[35.0],[73.0],[158.0],[243.0],[251.0],[215.0],[53.0],[147.0],[30.0],[165.0],[179.0],[168.0],[179.0],[241.0],[4.0],[33.0],[39.0],[175.0],[85.0],[181.0],[27.0]
9,[167.0],[158.0],[176.0],[127.0],[40.0],[225.0],[151.0],[40.0],[177.0],[186.0],[243.0],[193.0],[73.0],[152.0],[9.0],[165.0],[241.0],[146.0],[205.0],[187.0],[121.0],[9.0],[205.0],[54.0],[149.0],[249.0],[78.0],[249.0],[85.0],[249.0],[28.0],[168.0],[35.0],[147.0],[249.0],[15.0],[144.0],[85.0],[85.0],[151.0],[71.0],[111.0],[152.0],[177.0],[181.0],[168.0],[35.0],[241.0],[152.0],[4.0],[34.0],[40.0],[35.0],[245.0],[225.0],[158.0],[168.0],[168.0],[249.0],[30.0],[72.0],[225.0],[198.0],[177.0],[32.0],[8.0],[35.0],[30.0],[204.0],[30.0],[151.0],[49.0],[9.0],[9.0],[246.0],[73.0],[204.0],[198.0],[215.0],[251.0],[26.0],[35.0],[40.0],[30.0],[11.0],[174.0],[35.0],[28.0],[39.0],[78.0],[9.0],[174.0],[87.0],[36.0],[40.0],[95.0],[30.0],[185.0],[221.0],[177.0]
