Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[85.0],[41.0],[38.0],[41.0],[38.0],[41.0],[41.0],[105.0],[38.0],[41.0],[41.0],[85.0],[41.0],[38.0],[41.0],[30.0],[38.0],[41.0],[30.0],[41.0],[41.0],[41.0],[38.0],[38.0],[41.0],[4.0],[41.0],[205.0],[174.0],[158.0],[85.0],[174.0],[41.0],[41.0],[30.0],[38.0],[38.0],[38.0],[41.0],[41.0],[41.0],[41.0],[174.0],[38.0],[41.0],[38.0],[38.0],[41.0],[41.0],[85.0],[41.0],[85.0],[38.0],[85.0],[41.0],[41.0],[41.0],[205.0],[41.0],[38.0],[204.0],[38.0],[40.0],[38.0],[41.0],[41.0],[41.0],[41.0],[158.0],[41.0],[30.0],[28.0],[85.0],[205.0],[41.0],[85.0],[246.0],[30.0],[85.0],[41.0],[41.0],[40.0],[38.0],[30.0],[85.0],[41.0],[41.0],[38.0],[41.0],[85.0],[38.0],[41.0],[38.0],[158.0],[41.0],[38.0],[38.0],[215.0],[38.0],[38.0]
1,[41.0],[38.0],[40.0],[35.0],[41.0],[215.0],[174.0],[85.0],[35.0],[30.0],[85.0],[41.0],[40.0],[41.0],[40.0],[41.0],[241.0],[174.0],[205.0],[158.0],[35.0],[85.0],[85.0],[105.0],[40.0],[38.0],[85.0],[85.0],[28.0],[30.0],[41.0],[40.0],[168.0],[35.0],[215.0],[41.0],[32.0],[243.0],[38.0],[44.0],[246.0],[204.0],[246.0],[105.0],[38.0],[41.0],[41.0],[174.0],[205.0],[174.0],[40.0],[41.0],[30.0],[38.0],[85.0],[30.0],[9.0],[168.0],[38.0],[41.0],[41.0],[41.0],[158.0],[108.0],[38.0],[30.0],[35.0],[174.0],[41.0],[30.0],[41.0],[204.0],[215.0],[41.0],[38.0],[168.0],[204.0],[174.0],[38.0],[85.0],[105.0],[85.0],[41.0],[174.0],[41.0],[85.0],[40.0],[41.0],[38.0],[35.0],[174.0],[85.0],[85.0],[41.0],[38.0],[41.0],[28.0],[85.0],[85.0],[30.0]
2,[53.0],[247.0],[35.0],[181.0],[85.0],[30.0],[85.0],[54.0],[14.0],[38.0],[127.0],[53.0],[85.0],[58.0],[21.0],[243.0],[85.0],[38.0],[40.0],[85.0],[30.0],[40.0],[198.0],[204.0],[38.0],[41.0],[38.0],[35.0],[40.0],[215.0],[53.0],[41.0],[238.0],[38.0],[217.0],[174.0],[41.0],[30.0],[174.0],[38.0],[38.0],[168.0],[41.0],[41.0],[168.0],[168.0],[30.0],[38.0],[53.0],[41.0],[85.0],[40.0],[148.0],[41.0],[146.0],[38.0],[158.0],[41.0],[174.0],[174.0],[198.0],[30.0],[4.0],[30.0],[108.0],[174.0],[85.0],[168.0],[204.0],[105.0],[241.0],[84.0],[95.0],[38.0],[215.0],[41.0],[148.0],[41.0],[204.0],[38.0],[30.0],[38.0],[85.0],[41.0],[87.0],[38.0],[174.0],[181.0],[85.0],[174.0],[53.0],[38.0],[174.0],[215.0],[174.0],[30.0],[105.0],[38.0],[58.0],[40.0]
3,[38.0],[168.0],[215.0],[204.0],[198.0],[38.0],[38.0],[38.0],[41.0],[243.0],[204.0],[38.0],[175.0],[127.0],[30.0],[38.0],[35.0],[85.0],[38.0],[38.0],[38.0],[9.0],[249.0],[41.0],[243.0],[9.0],[28.0],[41.0],[105.0],[249.0],[38.0],[238.0],[241.0],[168.0],[249.0],[168.0],[108.0],[28.0],[8.0],[174.0],[30.0],[30.0],[243.0],[40.0],[204.0],[85.0],[174.0],[4.0],[249.0],[105.0],[35.0],[38.0],[53.0],[168.0],[38.0],[198.0],[38.0],[71.0],[241.0],[168.0],[168.0],[174.0],[85.0],[35.0],[215.0],[4.0],[53.0],[4.0],[162.0],[35.0],[28.0],[9.0],[38.0],[30.0],[204.0],[38.0],[41.0],[35.0],[41.0],[158.0],[38.0],[14.0],[181.0],[4.0],[53.0],[24.0],[85.0],[51.0],[40.0],[38.0],[127.0],[174.0],[41.0],[35.0],[40.0],[148.0],[171.0],[41.0],[35.0],[71.0]
4,[40.0],[35.0],[217.0],[155.0],[32.0],[24.0],[40.0],[73.0],[53.0],[204.0],[198.0],[28.0],[127.0],[198.0],[9.0],[35.0],[152.0],[35.0],[41.0],[148.0],[174.0],[38.0],[41.0],[35.0],[181.0],[181.0],[108.0],[53.0],[41.0],[76.0],[28.0],[8.0],[35.0],[30.0],[41.0],[35.0],[85.0],[20.0],[49.0],[30.0],[174.0],[38.0],[221.0],[9.0],[71.0],[35.0],[215.0],[234.0],[85.0],[38.0],[38.0],[158.0],[168.0],[40.0],[158.0],[241.0],[35.0],[38.0],[30.0],[53.0],[4.0],[58.0],[26.0],[41.0],[31.0],[38.0],[9.0],[38.0],[198.0],[181.0],[40.0],[38.0],[41.0],[204.0],[85.0],[105.0],[174.0],[32.0],[205.0],[35.0],[163.0],[41.0],[168.0],[68.0],[40.0],[225.0],[215.0],[156.0],[249.0],[41.0],[35.0],[168.0],[40.0],[89.0],[42.0],[249.0],[139.0],[174.0],[32.0],[204.0]
5,[105.0],[140.0],[80.0],[38.0],[45.0],[204.0],[241.0],[41.0],[177.0],[143.0],[249.0],[241.0],[158.0],[221.0],[158.0],[231.0],[49.0],[198.0],[148.0],[32.0],[198.0],[71.0],[217.0],[215.0],[53.0],[28.0],[246.0],[181.0],[38.0],[41.0],[133.0],[190.0],[38.0],[143.0],[204.0],[58.0],[204.0],[145.0],[35.0],[198.0],[105.0],[17.0],[14.0],[148.0],[53.0],[241.0],[152.0],[108.0],[3.0],[215.0],[50.0],[238.0],[41.0],[127.0],[105.0],[35.0],[181.0],[221.0],[181.0],[127.0],[215.0],[33.0],[181.0],[204.0],[249.0],[197.0],[249.0],[53.0],[38.0],[68.0],[38.0],[85.0],[168.0],[35.0],[241.0],[160.0],[38.0],[238.0],[218.0],[241.0],[158.0],[174.0],[221.0],[181.0],[168.0],[174.0],[238.0],[168.0],[53.0],[198.0],[41.0],[28.0],[225.0],[150.0],[198.0],[35.0],[249.0],[198.0],[53.0],[35.0]
6,[174.0],[197.0],[174.0],[246.0],[238.0],[84.0],[217.0],[9.0],[215.0],[63.0],[203.0],[216.0],[181.0],[215.0],[38.0],[169.0],[141.0],[34.0],[168.0],[215.0],[32.0],[35.0],[215.0],[198.0],[52.0],[120.0],[249.0],[215.0],[53.0],[42.0],[99.0],[24.0],[61.0],[65.0],[38.0],[144.0],[243.0],[175.0],[54.0],[152.0],[58.0],[205.0],[30.0],[153.0],[146.0],[28.0],[35.0],[45.0],[9.0],[35.0],[198.0],[22.0],[174.0],[215.0],[168.0],[58.0],[244.0],[40.0],[204.0],[215.0],[35.0],[127.0],[225.0],[53.0],[30.0],[35.0],[40.0],[215.0],[4.0],[204.0],[143.0],[243.0],[35.0],[32.0],[35.0],[143.0],[40.0],[25.0],[181.0],[181.0],[32.0],[35.0],[152.0],[243.0],[209.0],[233.0],[42.0],[243.0],[76.0],[53.0],[168.0],[50.0],[215.0],[32.0],[215.0],[168.0],[221.0],[35.0],[198.0],[41.0]
7,[249.0],[156.0],[198.0],[51.0],[247.0],[207.0],[119.0],[171.0],[9.0],[19.0],[39.0],[237.0],[21.0],[224.0],[181.0],[143.0],[0.0],[64.0],[231.0],[35.0],[215.0],[205.0],[40.0],[249.0],[116.0],[40.0],[251.0],[221.0],[112.0],[38.0],[32.0],[94.0],[215.0],[235.0],[35.0],[32.0],[168.0],[10.0],[100.0],[181.0],[143.0],[35.0],[148.0],[249.0],[251.0],[215.0],[22.0],[198.0],[25.0],[248.0],[215.0],[198.0],[215.0],[58.0],[47.0],[249.0],[32.0],[93.0],[49.0],[152.0],[9.0],[215.0],[28.0],[168.0],[205.0],[152.0],[64.0],[35.0],[11.0],[49.0],[148.0],[41.0],[76.0],[76.0],[152.0],[152.0],[168.0],[215.0],[222.0],[215.0],[34.0],[100.0],[177.0],[49.0],[35.0],[35.0],[241.0],[242.0],[32.0],[215.0],[177.0],[58.0],[198.0],[198.0],[85.0],[49.0],[35.0],[92.0],[236.0],[198.0]
8,[204.0],[135.0],[90.0],[180.0],[76.0],[249.0],[21.0],[201.0],[168.0],[214.0],[238.0],[205.0],[241.0],[238.0],[28.0],[133.0],[41.0],[28.0],[234.0],[10.0],[8.0],[187.0],[204.0],[119.0],[122.0],[184.0],[148.0],[40.0],[251.0],[241.0],[198.0],[154.0],[32.0],[110.0],[189.0],[249.0],[198.0],[40.0],[30.0],[168.0],[49.0],[6.0],[90.0],[207.0],[68.0],[249.0],[105.0],[148.0],[168.0],[79.0],[161.0],[71.0],[8.0],[35.0],[181.0],[37.0],[54.0],[130.0],[228.0],[198.0],[85.0],[181.0],[120.0],[213.0],[241.0],[141.0],[205.0],[49.0],[215.0],[205.0],[249.0],[177.0],[34.0],[16.0],[40.0],[202.0],[215.0],[23.0],[227.0],[185.0],[181.0],[69.0],[143.0],[18.0],[181.0],[181.0],[188.0],[174.0],[215.0],[74.0],[69.0],[186.0],[217.0],[248.0],[241.0],[32.0],[40.0],[32.0],[183.0],[57.0]
9,[35.0],[32.0],[222.0],[60.0],[40.0],[122.0],[105.0],[168.0],[15.0],[144.0],[215.0],[112.0],[34.0],[34.0],[63.0],[198.0],[112.0],[15.0],[83.0],[40.0],[241.0],[141.0],[81.0],[8.0],[106.0],[134.0],[52.0],[209.0],[35.0],[137.0],[249.0],[2.0],[152.0],[120.0],[40.0],[68.0],[46.0],[249.0],[177.0],[49.0],[225.0],[72.0],[12.0],[186.0],[40.0],[148.0],[57.0],[152.0],[52.0],[125.0],[113.0],[185.0],[249.0],[143.0],[49.0],[49.0],[40.0],[42.0],[207.0],[244.0],[176.0],[44.0],[38.0],[197.0],[93.0],[202.0],[215.0],[134.0],[35.0],[168.0],[181.0],[135.0],[111.0],[137.0],[228.0],[63.0],[241.0],[9.0],[27.0],[198.0],[40.0],[101.0],[10.0],[241.0],[39.0],[28.0],[35.0],[126.0],[187.0],[29.0],[40.0],[121.0],[45.0],[242.0],[45.0],[161.0],[150.0],[204.0],[181.0],[152.0]
