Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[320.0],[15.0],[36.0],[116.0],[276.0],[242.0],[149.0],[276.0],[493.0],[286.0],[320.0],[15.0],[282.0],[116.0],[117.0],[420.0],[90.0],[15.0],[498.0],[445.0],[15.0],[236.0],[276.0],[193.0],[15.0],[445.0],[193.0],[276.0],[320.0],[15.0],[236.0],[117.0],[15.0],[445.0],[267.0],[15.0],[320.0],[242.0],[267.0],[266.0],[82.0],[193.0],[306.0],[267.0],[320.0],[213.0],[36.0],[267.0],[36.0],[485.0],[89.0],[396.0],[276.0],[320.0],[276.0],[15.0],[15.0],[429.0],[124.0],[193.0],[320.0],[236.0],[47.0],[193.0],[2.0],[193.0],[276.0],[320.0],[117.0],[320.0],[398.0],[55.0],[277.0],[485.0],[485.0],[15.0],[15.0],[459.0],[320.0],[15.0],[15.0],[445.0],[320.0],[282.0],[435.0],[47.0],[365.0],[365.0],[242.0],[276.0],[276.0],[282.0],[267.0],[485.0],[110.0],[148.0],[493.0],[445.0],[82.0],[320.0]
1,[276.0],[117.0],[359.0],[390.0],[320.0],[44.0],[276.0],[390.0],[12.0],[193.0],[485.0],[276.0],[365.0],[78.0],[161.0],[445.0],[359.0],[80.0],[117.0],[276.0],[116.0],[148.0],[320.0],[320.0],[236.0],[110.0],[496.0],[320.0],[267.0],[286.0],[28.0],[320.0],[352.0],[148.0],[276.0],[340.0],[366.0],[433.0],[15.0],[387.0],[435.0],[432.0],[377.0],[318.0],[148.0],[259.0],[249.0],[269.0],[323.0],[107.0],[269.0],[116.0],[390.0],[450.0],[445.0],[320.0],[193.0],[276.0],[15.0],[311.0],[167.0],[282.0],[277.0],[320.0],[193.0],[320.0],[149.0],[445.0],[15.0],[365.0],[320.0],[47.0],[15.0],[320.0],[148.0],[465.0],[432.0],[445.0],[193.0],[432.0],[267.0],[433.0],[485.0],[193.0],[445.0],[36.0],[149.0],[485.0],[313.0],[352.0],[267.0],[15.0],[249.0],[276.0],[277.0],[110.0],[320.0],[94.0],[276.0],[276.0]
2,[224.0],[148.0],[117.0],[236.0],[96.0],[124.0],[117.0],[236.0],[320.0],[80.0],[124.0],[267.0],[267.0],[113.0],[432.0],[94.0],[399.0],[236.0],[445.0],[80.0],[267.0],[282.0],[124.0],[94.0],[46.0],[15.0],[276.0],[149.0],[281.0],[439.0],[193.0],[148.0],[432.0],[459.0],[445.0],[110.0],[365.0],[149.0],[236.0],[193.0],[267.0],[306.0],[107.0],[15.0],[365.0],[360.0],[435.0],[224.0],[498.0],[276.0],[457.0],[441.0],[466.0],[236.0],[94.0],[117.0],[39.0],[360.0],[365.0],[124.0],[359.0],[276.0],[15.0],[352.0],[261.0],[124.0],[129.0],[267.0],[236.0],[89.0],[445.0],[96.0],[148.0],[299.0],[110.0],[138.0],[242.0],[465.0],[450.0],[277.0],[276.0],[267.0],[193.0],[445.0],[110.0],[196.0],[267.0],[267.0],[235.0],[155.0],[320.0],[148.0],[100.0],[432.0],[276.0],[360.0],[424.0],[452.0],[320.0],[117.0]
3,[193.0],[494.0],[148.0],[110.0],[432.0],[149.0],[110.0],[224.0],[193.0],[267.0],[36.0],[80.0],[445.0],[155.0],[445.0],[12.0],[116.0],[117.0],[299.0],[193.0],[117.0],[249.0],[286.0],[398.0],[196.0],[439.0],[320.0],[69.0],[124.0],[47.0],[459.0],[459.0],[276.0],[269.0],[352.0],[459.0],[485.0],[388.0],[117.0],[276.0],[493.0],[276.0],[398.0],[103.0],[359.0],[124.0],[148.0],[146.0],[249.0],[193.0],[352.0],[320.0],[148.0],[352.0],[193.0],[267.0],[102.0],[193.0],[187.0],[36.0],[146.0],[267.0],[445.0],[15.0],[36.0],[148.0],[320.0],[148.0],[249.0],[242.0],[352.0],[365.0],[282.0],[148.0],[247.0],[352.0],[276.0],[320.0],[267.0],[116.0],[282.0],[236.0],[352.0],[452.0],[148.0],[267.0],[124.0],[276.0],[459.0],[294.0],[117.0],[117.0],[450.0],[361.0],[407.0],[320.0],[276.0],[192.0],[161.0],[493.0]
4,[445.0],[320.0],[193.0],[282.0],[148.0],[52.0],[247.0],[301.0],[47.0],[249.0],[445.0],[320.0],[320.0],[432.0],[116.0],[236.0],[100.0],[44.0],[286.0],[320.0],[433.0],[276.0],[249.0],[261.0],[96.0],[320.0],[436.0],[313.0],[390.0],[249.0],[485.0],[15.0],[320.0],[267.0],[365.0],[149.0],[15.0],[63.0],[442.0],[433.0],[407.0],[96.0],[185.0],[10.0],[224.0],[63.0],[304.0],[102.0],[276.0],[267.0],[471.0],[276.0],[448.0],[249.0],[432.0],[445.0],[191.0],[56.0],[493.0],[231.0],[161.0],[445.0],[267.0],[407.0],[110.0],[445.0],[124.0],[231.0],[80.0],[150.0],[267.0],[36.0],[191.0],[407.0],[358.0],[281.0],[277.0],[424.0],[485.0],[378.0],[254.0],[352.0],[276.0],[407.0],[360.0],[199.0],[269.0],[107.0],[149.0],[94.0],[485.0],[242.0],[432.0],[299.0],[47.0],[485.0],[330.0],[313.0],[445.0],[396.0]
5,[365.0],[80.0],[15.0],[432.0],[494.0],[276.0],[161.0],[377.0],[69.0],[203.0],[276.0],[82.0],[459.0],[96.0],[466.0],[352.0],[236.0],[288.0],[155.0],[179.0],[92.0],[277.0],[148.0],[448.0],[459.0],[124.0],[365.0],[15.0],[46.0],[378.0],[493.0],[276.0],[445.0],[360.0],[432.0],[117.0],[209.0],[106.0],[213.0],[167.0],[485.0],[107.0],[148.0],[442.0],[276.0],[269.0],[276.0],[460.0],[96.0],[148.0],[258.0],[224.0],[465.0],[432.0],[96.0],[360.0],[448.0],[68.0],[481.0],[187.0],[110.0],[452.0],[466.0],[267.0],[320.0],[54.0],[110.0],[117.0],[269.0],[124.0],[266.0],[75.0],[44.0],[439.0],[116.0],[342.0],[80.0],[279.0],[94.0],[276.0],[82.0],[193.0],[470.0],[267.0],[146.0],[277.0],[80.0],[13.0],[70.0],[359.0],[493.0],[445.0],[276.0],[148.0],[172.0],[192.0],[44.0],[193.0],[493.0],[82.0]
6,[359.0],[48.0],[20.0],[193.0],[224.0],[445.0],[445.0],[439.0],[441.0],[196.0],[193.0],[377.0],[288.0],[236.0],[124.0],[377.0],[106.0],[17.0],[466.0],[466.0],[148.0],[320.0],[89.0],[236.0],[110.0],[230.0],[432.0],[445.0],[444.0],[267.0],[267.0],[311.0],[96.0],[498.0],[107.0],[158.0],[102.0],[493.0],[320.0],[96.0],[192.0],[320.0],[375.0],[370.0],[82.0],[36.0],[146.0],[222.0],[432.0],[228.0],[12.0],[307.0],[112.0],[276.0],[124.0],[193.0],[124.0],[95.0],[107.0],[388.0],[236.0],[311.0],[46.0],[360.0],[148.0],[103.0],[431.0],[442.0],[435.0],[267.0],[209.0],[146.0],[303.0],[445.0],[25.0],[45.0],[320.0],[402.0],[276.0],[213.0],[38.0],[377.0],[107.0],[360.0],[192.0],[107.0],[452.0],[450.0],[439.0],[320.0],[94.0],[360.0],[80.0],[479.0],[124.0],[498.0],[146.0],[236.0],[70.0],[267.0]
7,[124.0],[56.0],[459.0],[96.0],[485.0],[267.0],[267.0],[267.0],[466.0],[197.0],[442.0],[46.0],[193.0],[267.0],[102.0],[45.0],[313.0],[286.0],[148.0],[247.0],[146.0],[193.0],[80.0],[445.0],[47.0],[493.0],[80.0],[148.0],[445.0],[48.0],[161.0],[498.0],[441.0],[432.0],[167.0],[102.0],[418.0],[155.0],[171.0],[149.0],[494.0],[148.0],[210.0],[117.0],[436.0],[70.0],[100.0],[59.0],[395.0],[327.0],[236.0],[247.0],[209.0],[96.0],[498.0],[102.0],[155.0],[383.0],[320.0],[267.0],[453.0],[70.0],[107.0],[485.0],[288.0],[39.0],[213.0],[80.0],[186.0],[102.0],[100.0],[89.0],[316.0],[89.0],[56.0],[20.0],[418.0],[359.0],[445.0],[96.0],[117.0],[359.0],[46.0],[15.0],[459.0],[236.0],[398.0],[100.0],[13.0],[63.0],[432.0],[267.0],[281.0],[418.0],[36.0],[256.0],[498.0],[15.0],[109.0],[124.0]
8,[47.0],[439.0],[320.0],[279.0],[117.0],[12.0],[485.0],[359.0],[124.0],[281.0],[398.0],[378.0],[174.0],[276.0],[2.0],[277.0],[267.0],[433.0],[375.0],[217.0],[359.0],[360.0],[266.0],[26.0],[249.0],[148.0],[267.0],[365.0],[453.0],[320.0],[352.0],[360.0],[94.0],[276.0],[313.0],[320.0],[124.0],[459.0],[124.0],[498.0],[15.0],[124.0],[102.0],[445.0],[236.0],[445.0],[361.0],[236.0],[361.0],[282.0],[358.0],[94.0],[415.0],[193.0],[377.0],[407.0],[47.0],[493.0],[398.0],[179.0],[251.0],[459.0],[207.0],[161.0],[313.0],[123.0],[193.0],[313.0],[354.0],[148.0],[282.0],[267.0],[283.0],[189.0],[155.0],[29.0],[295.0],[276.0],[110.0],[80.0],[80.0],[46.0],[110.0],[109.0],[161.0],[46.0],[313.0],[119.0],[395.0],[17.0],[193.0],[433.0],[279.0],[445.0],[176.0],[445.0],[197.0],[209.0],[96.0],[383.0]
9,[424.0],[442.0],[224.0],[267.0],[80.0],[148.0],[407.0],[15.0],[352.0],[320.0],[179.0],[493.0],[359.0],[235.0],[352.0],[276.0],[117.0],[360.0],[359.0],[452.0],[197.0],[485.0],[115.0],[297.0],[69.0],[313.0],[269.0],[236.0],[313.0],[148.0],[445.0],[155.0],[110.0],[485.0],[235.0],[82.0],[28.0],[445.0],[445.0],[260.0],[193.0],[76.0],[193.0],[493.0],[151.0],[251.0],[450.0],[353.0],[359.0],[18.0],[439.0],[107.0],[288.0],[224.0],[359.0],[109.0],[320.0],[445.0],[459.0],[407.0],[462.0],[56.0],[146.0],[359.0],[249.0],[266.0],[496.0],[15.0],[224.0],[116.0],[15.0],[15.0],[200.0],[360.0],[396.0],[331.0],[96.0],[193.0],[124.0],[117.0],[432.0],[80.0],[498.0],[161.0],[251.0],[172.0],[15.0],[44.0],[399.0],[453.0],[445.0],[407.0],[320.0],[467.0],[445.0],[193.0],[465.0],[442.0],[360.0],[94.0]
10,[422.0],[205.0],[470.0],[377.0],[124.0],[277.0],[493.0],[466.0],[424.0],[301.0],[395.0],[193.0],[155.0],[445.0],[21.0],[432.0],[15.0],[102.0],[242.0],[407.0],[242.0],[436.0],[269.0],[124.0],[282.0],[16.0],[445.0],[224.0],[17.0],[63.0],[462.0],[328.0],[267.0],[193.0],[82.0],[100.0],[110.0],[496.0],[498.0],[213.0],[89.0],[485.0],[37.0],[242.0],[2.0],[299.0],[235.0],[390.0],[15.0],[78.0],[197.0],[96.0],[485.0],[124.0],[80.0],[47.0],[415.0],[36.0],[46.0],[247.0],[126.0],[25.0],[372.0],[82.0],[132.0],[44.0],[485.0],[20.0],[124.0],[353.0],[224.0],[86.0],[225.0],[102.0],[298.0],[445.0],[360.0],[432.0],[249.0],[266.0],[390.0],[2.0],[460.0],[149.0],[249.0],[15.0],[16.0],[385.0],[207.0],[384.0],[96.0],[193.0],[192.0],[80.0],[161.0],[276.0],[53.0],[170.0],[272.0],[155.0]
