Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[405.0],[73.0],[150.0],[350.0],[144.0],[350.0],[379.0],[350.0],[354.0],[262.0],[502.0],[524.0],[405.0],[376.0],[350.0],[350.0],[350.0],[350.0],[150.0],[150.0],[468.0],[350.0],[222.0],[160.0],[427.0],[222.0],[31.0],[107.0],[350.0],[350.0],[241.0],[45.0],[350.0],[350.0],[350.0],[350.0],[280.0],[350.0],[350.0],[350.0],[76.0],[405.0],[13.0],[350.0],[350.0],[329.0],[350.0],[350.0],[150.0],[300.0],[350.0],[350.0],[107.0],[354.0],[228.0],[23.0],[150.0],[524.0],[350.0],[228.0],[350.0],[159.0],[242.0],[350.0],[350.0],[62.0],[427.0],[242.0],[354.0],[350.0],[350.0],[350.0],[350.0],[342.0],[350.0],[406.0],[346.0],[128.0],[277.0],[150.0],[350.0],[36.0],[291.0],[229.0],[45.0],[75.0],[395.0],[376.0],[209.0],[351.0],[350.0],[221.0],[396.0],[229.0],[262.0],[350.0],[350.0],[350.0],[350.0],[350.0]
1,[350.0],[370.0],[350.0],[150.0],[350.0],[346.0],[350.0],[150.0],[350.0],[118.0],[62.0],[350.0],[346.0],[350.0],[229.0],[209.0],[107.0],[468.0],[350.0],[0.0],[350.0],[346.0],[134.0],[150.0],[128.0],[350.0],[350.0],[350.0],[346.0],[62.0],[350.0],[405.0],[62.0],[203.0],[62.0],[75.0],[350.0],[62.0],[62.0],[150.0],[379.0],[350.0],[350.0],[118.0],[45.0],[350.0],[62.0],[403.0],[350.0],[62.0],[496.0],[62.0],[62.0],[350.0],[73.0],[350.0],[413.0],[62.0],[524.0],[62.0],[62.0],[331.0],[350.0],[217.0],[62.0],[425.0],[354.0],[350.0],[350.0],[75.0],[379.0],[62.0],[524.0],[150.0],[209.0],[350.0],[350.0],[350.0],[118.0],[350.0],[62.0],[350.0],[62.0],[150.0],[62.0],[150.0],[62.0],[350.0],[405.0],[75.0],[171.0],[350.0],[350.0],[62.0],[350.0],[62.0],[379.0],[209.0],[150.0],[171.0]
2,[62.0],[350.0],[346.0],[524.0],[331.0],[496.0],[62.0],[405.0],[62.0],[350.0],[350.0],[351.0],[350.0],[346.0],[496.0],[62.0],[496.0],[425.0],[62.0],[496.0],[150.0],[485.0],[350.0],[75.0],[62.0],[331.0],[21.0],[150.0],[150.0],[425.0],[346.0],[62.0],[340.0],[62.0],[331.0],[512.0],[150.0],[331.0],[64.0],[230.0],[350.0],[62.0],[21.0],[62.0],[62.0],[346.0],[354.0],[346.0],[496.0],[350.0],[62.0],[195.0],[350.0],[340.0],[150.0],[62.0],[62.0],[350.0],[346.0],[350.0],[331.0],[230.0],[62.0],[405.0],[150.0],[350.0],[62.0],[69.0],[75.0],[425.0],[496.0],[346.0],[75.0],[350.0],[73.0],[62.0],[496.0],[346.0],[355.0],[370.0],[370.0],[524.0],[350.0],[350.0],[350.0],[350.0],[350.0],[62.0],[340.0],[346.0],[346.0],[150.0],[62.0],[350.0],[230.0],[150.0],[62.0],[62.0],[496.0],[62.0]
3,[150.0],[405.0],[425.0],[496.0],[45.0],[340.0],[130.0],[340.0],[118.0],[137.0],[107.0],[331.0],[331.0],[45.0],[150.0],[150.0],[379.0],[62.0],[209.0],[439.0],[370.0],[45.0],[62.0],[405.0],[331.0],[405.0],[288.0],[496.0],[288.0],[150.0],[209.0],[496.0],[346.0],[346.0],[150.0],[159.0],[172.0],[262.0],[150.0],[239.0],[45.0],[150.0],[346.0],[468.0],[346.0],[365.0],[312.0],[239.0],[242.0],[118.0],[278.0],[73.0],[82.0],[180.0],[346.0],[21.0],[351.0],[217.0],[368.0],[150.0],[379.0],[16.0],[130.0],[272.0],[346.0],[69.0],[171.0],[346.0],[118.0],[305.0],[346.0],[118.0],[355.0],[62.0],[75.0],[346.0],[195.0],[82.0],[409.0],[241.0],[75.0],[62.0],[496.0],[62.0],[150.0],[346.0],[485.0],[331.0],[439.0],[524.0],[288.0],[431.0],[468.0],[172.0],[485.0],[107.0],[405.0],[346.0],[482.0],[160.0]
4,[439.0],[496.0],[496.0],[45.0],[171.0],[45.0],[150.0],[242.0],[242.0],[21.0],[82.0],[0.0],[468.0],[241.0],[73.0],[258.0],[45.0],[439.0],[45.0],[403.0],[351.0],[62.0],[150.0],[258.0],[346.0],[69.0],[209.0],[524.0],[343.0],[21.0],[405.0],[350.0],[524.0],[496.0],[346.0],[182.0],[354.0],[319.0],[118.0],[496.0],[331.0],[340.0],[531.0],[70.0],[331.0],[25.0],[150.0],[524.0],[348.0],[370.0],[368.0],[69.0],[524.0],[346.0],[496.0],[346.0],[159.0],[405.0],[75.0],[21.0],[485.0],[350.0],[496.0],[150.0],[107.0],[45.0],[468.0],[496.0],[496.0],[496.0],[331.0],[217.0],[305.0],[355.0],[118.0],[496.0],[75.0],[118.0],[368.0],[477.0],[89.0],[413.0],[73.0],[340.0],[405.0],[405.0],[45.0],[346.0],[410.0],[405.0],[172.0],[477.0],[496.0],[150.0],[524.0],[73.0],[439.0],[368.0],[62.0],[172.0]
5,[242.0],[376.0],[305.0],[501.0],[524.0],[75.0],[234.0],[496.0],[21.0],[496.0],[45.0],[346.0],[248.0],[62.0],[21.0],[496.0],[458.0],[118.0],[331.0],[405.0],[209.0],[168.0],[368.0],[129.0],[378.0],[209.0],[150.0],[223.0],[174.0],[73.0],[82.0],[425.0],[368.0],[21.0],[82.0],[379.0],[62.0],[150.0],[379.0],[62.0],[62.0],[353.0],[340.0],[150.0],[368.0],[483.0],[499.0],[385.0],[84.0],[496.0],[524.0],[45.0],[368.0],[524.0],[331.0],[519.0],[331.0],[45.0],[496.0],[426.0],[45.0],[239.0],[82.0],[453.0],[485.0],[346.0],[350.0],[172.0],[217.0],[429.0],[209.0],[436.0],[62.0],[21.0],[499.0],[217.0],[31.0],[496.0],[410.0],[62.0],[524.0],[230.0],[340.0],[524.0],[13.0],[45.0],[172.0],[485.0],[379.0],[150.0],[45.0],[62.0],[486.0],[195.0],[405.0],[31.0],[485.0],[150.0],[405.0],[203.0]
6,[432.0],[239.0],[482.0],[354.0],[468.0],[485.0],[431.0],[218.0],[73.0],[485.0],[346.0],[288.0],[150.0],[496.0],[395.0],[524.0],[260.0],[346.0],[439.0],[524.0],[62.0],[368.0],[167.0],[346.0],[37.0],[524.0],[410.0],[222.0],[195.0],[405.0],[62.0],[408.0],[21.0],[439.0],[21.0],[200.0],[426.0],[370.0],[109.0],[346.0],[171.0],[258.0],[437.0],[69.0],[31.0],[75.0],[230.0],[62.0],[524.0],[331.0],[31.0],[346.0],[496.0],[200.0],[499.0],[499.0],[230.0],[331.0],[218.0],[331.0],[468.0],[204.0],[468.0],[524.0],[524.0],[431.0],[209.0],[171.0],[45.0],[423.0],[348.0],[209.0],[439.0],[222.0],[368.0],[524.0],[485.0],[45.0],[221.0],[258.0],[150.0],[376.0],[172.0],[482.0],[241.0],[427.0],[405.0],[112.0],[150.0],[485.0],[331.0],[496.0],[64.0],[496.0],[513.0],[271.0],[396.0],[268.0],[37.0],[73.0]
7,[75.0],[369.0],[331.0],[331.0],[118.0],[31.0],[436.0],[66.0],[496.0],[437.0],[331.0],[82.0],[75.0],[524.0],[25.0],[172.0],[228.0],[150.0],[13.0],[351.0],[305.0],[331.0],[427.0],[395.0],[150.0],[75.0],[368.0],[240.0],[62.0],[217.0],[477.0],[150.0],[118.0],[457.0],[468.0],[21.0],[182.0],[429.0],[180.0],[45.0],[64.0],[172.0],[484.0],[437.0],[501.0],[258.0],[439.0],[482.0],[130.0],[405.0],[209.0],[477.0],[413.0],[45.0],[258.0],[209.0],[346.0],[21.0],[118.0],[73.0],[75.0],[425.0],[69.0],[198.0],[209.0],[331.0],[331.0],[118.0],[485.0],[45.0],[82.0],[351.0],[413.0],[221.0],[513.0],[288.0],[482.0],[405.0],[217.0],[73.0],[230.0],[209.0],[118.0],[172.0],[143.0],[485.0],[168.0],[217.0],[468.0],[62.0],[174.0],[118.0],[150.0],[182.0],[62.0],[368.0],[524.0],[485.0],[329.0],[169.0]
8,[230.0],[62.0],[62.0],[409.0],[405.0],[64.0],[496.0],[209.0],[437.0],[368.0],[482.0],[209.0],[368.0],[499.0],[178.0],[82.0],[31.0],[497.0],[75.0],[331.0],[45.0],[171.0],[496.0],[21.0],[45.0],[425.0],[305.0],[288.0],[278.0],[468.0],[150.0],[439.0],[171.0],[405.0],[305.0],[429.0],[167.0],[355.0],[45.0],[340.0],[242.0],[73.0],[288.0],[524.0],[82.0],[21.0],[431.0],[496.0],[409.0],[482.0],[349.0],[280.0],[150.0],[376.0],[477.0],[405.0],[463.0],[494.0],[391.0],[134.0],[171.0],[403.0],[425.0],[348.0],[501.0],[470.0],[134.0],[531.0],[172.0],[482.0],[182.0],[260.0],[496.0],[217.0],[239.0],[150.0],[396.0],[172.0],[172.0],[379.0],[405.0],[150.0],[476.0],[346.0],[331.0],[502.0],[283.0],[69.0],[194.0],[82.0],[354.0],[209.0],[75.0],[45.0],[234.0],[477.0],[427.0],[458.0],[351.0],[230.0]
9,[468.0],[150.0],[524.0],[75.0],[70.0],[468.0],[21.0],[118.0],[343.0],[484.0],[385.0],[217.0],[70.0],[209.0],[400.0],[171.0],[62.0],[182.0],[346.0],[258.0],[273.0],[496.0],[482.0],[351.0],[499.0],[457.0],[496.0],[69.0],[482.0],[524.0],[410.0],[331.0],[496.0],[475.0],[358.0],[209.0],[217.0],[389.0],[168.0],[368.0],[31.0],[533.0],[168.0],[73.0],[344.0],[331.0],[346.0],[331.0],[405.0],[485.0],[69.0],[485.0],[258.0],[75.0],[69.0],[355.0],[31.0],[346.0],[429.0],[217.0],[69.0],[37.0],[524.0],[31.0],[331.0],[230.0],[21.0],[524.0],[62.0],[331.0],[178.0],[45.0],[485.0],[496.0],[234.0],[75.0],[427.0],[278.0],[209.0],[331.0],[492.0],[118.0],[33.0],[73.0],[404.0],[484.0],[224.0],[107.0],[258.0],[513.0],[89.0],[396.0],[100.0],[82.0],[477.0],[137.0],[16.0],[228.0],[288.0],[163.0]
