Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[62.0],[350.0],[62.0],[350.0],[350.0],[350.0],[350.0],[350.0],[62.0],[350.0],[62.0],[350.0],[350.0],[350.0],[350.0],[350.0],[350.0],[350.0],[350.0],[496.0],[350.0],[350.0],[350.0],[62.0],[350.0],[350.0],[350.0],[62.0],[350.0],[350.0],[350.0],[350.0],[350.0],[350.0],[350.0],[350.0],[350.0],[350.0],[350.0],[75.0],[350.0],[62.0],[350.0],[350.0],[62.0],[350.0],[350.0],[350.0],[350.0],[62.0],[350.0],[350.0],[62.0],[350.0],[150.0],[62.0],[150.0],[62.0],[350.0],[62.0],[350.0],[159.0],[350.0],[350.0],[350.0],[350.0],[62.0],[350.0],[350.0],[350.0],[350.0],[62.0],[350.0],[62.0],[350.0],[350.0],[350.0],[350.0],[355.0],[350.0],[62.0],[350.0],[350.0],[150.0],[350.0],[350.0],[62.0],[350.0],[331.0],[62.0],[350.0],[350.0],[62.0],[62.0],[350.0],[350.0],[350.0],[350.0],[350.0],[350.0]
1,[405.0],[370.0],[150.0],[230.0],[61.0],[346.0],[62.0],[150.0],[350.0],[21.0],[350.0],[524.0],[405.0],[346.0],[496.0],[62.0],[107.0],[468.0],[62.0],[45.0],[468.0],[346.0],[62.0],[193.0],[62.0],[331.0],[468.0],[350.0],[346.0],[62.0],[168.0],[405.0],[62.0],[62.0],[62.0],[21.0],[463.0],[62.0],[62.0],[230.0],[150.0],[350.0],[150.0],[70.0],[350.0],[258.0],[62.0],[58.0],[496.0],[350.0],[496.0],[62.0],[350.0],[396.0],[217.0],[350.0],[405.0],[350.0],[69.0],[350.0],[62.0],[230.0],[242.0],[405.0],[62.0],[346.0],[350.0],[346.0],[75.0],[305.0],[150.0],[350.0],[524.0],[350.0],[524.0],[62.0],[496.0],[346.0],[230.0],[150.0],[350.0],[524.0],[62.0],[350.0],[368.0],[62.0],[350.0],[62.0],[209.0],[405.0],[346.0],[150.0],[350.0],[350.0],[230.0],[62.0],[62.0],[62.0],[496.0],[168.0]
2,[350.0],[45.0],[350.0],[331.0],[331.0],[496.0],[150.0],[405.0],[351.0],[485.0],[331.0],[351.0],[150.0],[45.0],[0.0],[209.0],[496.0],[425.0],[150.0],[405.0],[150.0],[485.0],[222.0],[150.0],[45.0],[242.0],[368.0],[150.0],[150.0],[425.0],[405.0],[62.0],[340.0],[346.0],[331.0],[405.0],[150.0],[331.0],[64.0],[350.0],[331.0],[405.0],[346.0],[524.0],[45.0],[346.0],[354.0],[346.0],[242.0],[288.0],[62.0],[195.0],[405.0],[346.0],[427.0],[524.0],[62.0],[524.0],[346.0],[21.0],[331.0],[331.0],[62.0],[150.0],[150.0],[150.0],[331.0],[69.0],[354.0],[425.0],[468.0],[346.0],[75.0],[150.0],[150.0],[346.0],[409.0],[45.0],[376.0],[370.0],[370.0],[62.0],[73.0],[62.0],[346.0],[405.0],[485.0],[485.0],[396.0],[346.0],[172.0],[62.0],[84.0],[150.0],[524.0],[150.0],[379.0],[209.0],[150.0],[62.0]
3,[150.0],[239.0],[425.0],[405.0],[45.0],[340.0],[439.0],[340.0],[118.0],[13.0],[150.0],[331.0],[331.0],[62.0],[21.0],[150.0],[69.0],[62.0],[405.0],[439.0],[427.0],[368.0],[150.0],[405.0],[331.0],[69.0],[21.0],[331.0],[288.0],[150.0],[209.0],[496.0],[346.0],[405.0],[45.0],[482.0],[348.0],[150.0],[150.0],[331.0],[171.0],[150.0],[172.0],[62.0],[346.0],[112.0],[150.0],[496.0],[354.0],[413.0],[278.0],[346.0],[1.0],[331.0],[331.0],[21.0],[331.0],[217.0],[368.0],[239.0],[150.0],[62.0],[496.0],[496.0],[496.0],[69.0],[346.0],[496.0],[217.0],[496.0],[331.0],[150.0],[496.0],[323.0],[62.0],[496.0],[209.0],[82.0],[439.0],[439.0],[82.0],[413.0],[496.0],[340.0],[45.0],[485.0],[45.0],[331.0],[150.0],[150.0],[331.0],[431.0],[209.0],[172.0],[485.0],[73.0],[405.0],[346.0],[62.0],[182.0]
4,[439.0],[496.0],[496.0],[524.0],[171.0],[45.0],[331.0],[242.0],[346.0],[230.0],[346.0],[0.0],[468.0],[496.0],[13.0],[258.0],[150.0],[439.0],[331.0],[351.0],[62.0],[482.0],[405.0],[79.0],[82.0],[346.0],[288.0],[31.0],[343.0],[21.0],[150.0],[150.0],[524.0],[496.0],[21.0],[150.0],[408.0],[288.0],[118.0],[410.0],[76.0],[340.0],[340.0],[482.0],[331.0],[62.0],[230.0],[403.0],[172.0],[482.0],[368.0],[69.0],[354.0],[524.0],[69.0],[496.0],[305.0],[405.0],[496.0],[0.0],[21.0],[350.0],[31.0],[501.0],[346.0],[62.0],[399.0],[172.0],[45.0],[37.0],[346.0],[75.0],[482.0],[405.0],[496.0],[150.0],[396.0],[496.0],[331.0],[73.0],[150.0],[209.0],[172.0],[219.0],[150.0],[484.0],[172.0],[21.0],[439.0],[485.0],[354.0],[425.0],[217.0],[13.0],[331.0],[31.0],[439.0],[368.0],[482.0],[230.0]
5,[432.0],[224.0],[305.0],[485.0],[524.0],[75.0],[271.0],[496.0],[496.0],[524.0],[482.0],[346.0],[62.0],[524.0],[66.0],[496.0],[220.0],[118.0],[524.0],[403.0],[209.0],[288.0],[368.0],[118.0],[346.0],[209.0],[45.0],[234.0],[340.0],[73.0],[427.0],[425.0],[368.0],[21.0],[405.0],[439.0],[172.0],[533.0],[21.0],[351.0],[62.0],[353.0],[258.0],[172.0],[405.0],[217.0],[346.0],[385.0],[130.0],[75.0],[524.0],[331.0],[496.0],[305.0],[482.0],[346.0],[230.0],[45.0],[429.0],[370.0],[499.0],[524.0],[405.0],[172.0],[0.0],[431.0],[150.0],[118.0],[118.0],[331.0],[21.0],[73.0],[484.0],[82.0],[405.0],[531.0],[75.0],[217.0],[150.0],[258.0],[76.0],[230.0],[340.0],[172.0],[496.0],[476.0],[274.0],[230.0],[230.0],[75.0],[258.0],[221.0],[75.0],[21.0],[346.0],[70.0],[485.0],[150.0],[73.0],[191.0]
6,[75.0],[369.0],[168.0],[502.0],[468.0],[468.0],[404.0],[218.0],[242.0],[513.0],[385.0],[288.0],[248.0],[209.0],[499.0],[524.0],[209.0],[346.0],[82.0],[331.0],[331.0],[524.0],[427.0],[37.0],[376.0],[75.0],[62.0],[143.0],[258.0],[405.0],[0.0],[439.0],[21.0],[436.0],[468.0],[501.0],[62.0],[258.0],[331.0],[150.0],[84.0],[258.0],[21.0],[75.0],[31.0],[209.0],[242.0],[62.0],[118.0],[429.0],[31.0],[209.0],[31.0],[230.0],[172.0],[23.0],[351.0],[21.0],[75.0],[405.0],[405.0],[31.0],[439.0],[118.0],[501.0],[331.0],[482.0],[171.0],[346.0],[429.0],[439.0],[305.0],[239.0],[524.0],[73.0],[217.0],[31.0],[172.0],[219.0],[331.0],[21.0],[150.0],[118.0],[346.0],[62.0],[82.0],[405.0],[376.0],[62.0],[408.0],[209.0],[448.0],[73.0],[118.0],[427.0],[16.0],[396.0],[268.0],[13.0],[45.0]
7,[242.0],[31.0],[82.0],[436.0],[209.0],[134.0],[346.0],[66.0],[21.0],[484.0],[21.0],[82.0],[346.0],[425.0],[340.0],[172.0],[305.0],[150.0],[209.0],[217.0],[13.0],[62.0],[496.0],[75.0],[499.0],[403.0],[217.0],[209.0],[62.0],[217.0],[331.0],[408.0],[118.0],[168.0],[348.0],[329.0],[182.0],[219.0],[13.0],[239.0],[182.0],[172.0],[439.0],[496.0],[172.0],[403.0],[343.0],[410.0],[209.0],[499.0],[209.0],[31.0],[346.0],[62.0],[343.0],[468.0],[31.0],[331.0],[351.0],[68.0],[82.0],[37.0],[468.0],[346.0],[468.0],[230.0],[439.0],[531.0],[172.0],[423.0],[171.0],[109.0],[209.0],[21.0],[239.0],[288.0],[62.0],[355.0],[410.0],[75.0],[217.0],[76.0],[476.0],[524.0],[58.0],[45.0],[288.0],[31.0],[350.0],[501.0],[37.0],[230.0],[405.0],[496.0],[31.0],[217.0],[524.0],[484.0],[217.0],[496.0]
8,[230.0],[376.0],[463.0],[150.0],[410.0],[409.0],[75.0],[209.0],[159.0],[62.0],[351.0],[209.0],[396.0],[468.0],[368.0],[82.0],[45.0],[431.0],[305.0],[31.0],[359.0],[355.0],[209.0],[397.0],[171.0],[62.0],[331.0],[230.0],[305.0],[468.0],[62.0],[73.0],[171.0],[193.0],[150.0],[410.0],[167.0],[75.0],[379.0],[439.0],[427.0],[73.0],[499.0],[409.0],[82.0],[75.0],[368.0],[230.0],[288.0],[368.0],[349.0],[75.0],[501.0],[276.0],[51.0],[209.0],[524.0],[31.0],[118.0],[134.0],[13.0],[217.0],[331.0],[230.0],[144.0],[118.0],[524.0],[524.0],[340.0],[405.0],[79.0],[496.0],[463.0],[321.0],[118.0],[21.0],[348.0],[331.0],[130.0],[498.0],[405.0],[346.0],[70.0],[482.0],[340.0],[463.0],[217.0],[436.0],[227.0],[477.0],[288.0],[340.0],[150.0],[436.0],[62.0],[245.0],[427.0],[118.0],[439.0],[75.0]
9,[118.0],[331.0],[524.0],[476.0],[288.0],[427.0],[427.0],[118.0],[221.0],[331.0],[172.0],[217.0],[70.0],[172.0],[209.0],[171.0],[288.0],[230.0],[130.0],[524.0],[73.0],[230.0],[482.0],[409.0],[58.0],[171.0],[130.0],[245.0],[429.0],[524.0],[242.0],[482.0],[496.0],[408.0],[359.0],[458.0],[305.0],[217.0],[195.0],[62.0],[268.0],[533.0],[524.0],[405.0],[501.0],[331.0],[75.0],[31.0],[258.0],[258.0],[69.0],[485.0],[258.0],[31.0],[118.0],[425.0],[271.0],[172.0],[31.0],[258.0],[118.0],[329.0],[13.0],[368.0],[128.0],[376.0],[21.0],[368.0],[305.0],[427.0],[16.0],[439.0],[172.0],[268.0],[31.0],[305.0],[468.0],[482.0],[427.0],[533.0],[524.0],[429.0],[33.0],[21.0],[234.0],[150.0],[229.0],[150.0],[217.0],[219.0],[202.0],[45.0],[340.0],[405.0],[513.0],[21.0],[16.0],[340.0],[410.0],[346.0]
