Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[195.0],[234.0],[322.0],[502.0],[350.0],[350.0],[172.0],[242.0],[209.0],[95.0],[350.0],[524.0],[262.0],[62.0],[143.0],[150.0],[107.0],[159.0],[130.0],[160.0],[36.0],[350.0],[37.0],[258.0],[107.0],[242.0],[37.0],[221.0],[258.0],[62.0],[350.0],[429.0],[350.0],[443.0],[429.0],[195.0],[75.0],[219.0],[36.0],[406.0],[331.0],[37.0],[36.0],[524.0],[62.0],[350.0],[62.0],[143.0],[350.0],[242.0],[368.0],[62.0],[346.0],[350.0],[329.0],[37.0],[332.0],[62.0],[62.0],[350.0],[37.0],[143.0],[350.0],[329.0],[350.0],[107.0],[350.0],[128.0],[350.0],[350.0],[143.0],[350.0],[480.0],[240.0],[409.0],[242.0],[159.0],[37.0],[368.0],[480.0],[107.0],[350.0],[350.0],[62.0],[84.0],[480.0],[219.0],[429.0],[37.0],[150.0],[37.0],[62.0],[62.0],[31.0],[242.0],[242.0],[62.0],[350.0],[107.0],[350.0]
1,[62.0],[350.0],[37.0],[160.0],[130.0],[524.0],[329.0],[221.0],[62.0],[468.0],[172.0],[519.0],[368.0],[242.0],[262.0],[350.0],[480.0],[350.0],[62.0],[172.0],[429.0],[36.0],[159.0],[524.0],[524.0],[62.0],[221.0],[242.0],[262.0],[332.0],[37.0],[350.0],[429.0],[350.0],[36.0],[429.0],[306.0],[107.0],[429.0],[429.0],[143.0],[107.0],[219.0],[409.0],[242.0],[258.0],[219.0],[219.0],[258.0],[350.0],[350.0],[409.0],[350.0],[219.0],[258.0],[480.0],[172.0],[524.0],[258.0],[107.0],[350.0],[172.0],[429.0],[37.0],[258.0],[350.0],[209.0],[242.0],[258.0],[329.0],[242.0],[62.0],[37.0],[242.0],[150.0],[240.0],[429.0],[350.0],[37.0],[37.0],[480.0],[524.0],[331.0],[107.0],[443.0],[350.0],[350.0],[101.0],[258.0],[159.0],[44.0],[37.0],[96.0],[350.0],[234.0],[221.0],[368.0],[439.0],[350.0],[258.0]
2,[480.0],[230.0],[150.0],[350.0],[379.0],[258.0],[350.0],[258.0],[368.0],[262.0],[195.0],[234.0],[63.0],[409.0],[242.0],[75.0],[524.0],[439.0],[524.0],[502.0],[350.0],[258.0],[439.0],[395.0],[37.0],[217.0],[135.0],[107.0],[350.0],[524.0],[258.0],[63.0],[258.0],[496.0],[75.0],[172.0],[480.0],[350.0],[242.0],[258.0],[476.0],[258.0],[443.0],[36.0],[258.0],[239.0],[242.0],[480.0],[221.0],[258.0],[331.0],[524.0],[443.0],[405.0],[239.0],[78.0],[62.0],[130.0],[311.0],[258.0],[329.0],[313.0],[258.0],[305.0],[376.0],[224.0],[242.0],[37.0],[262.0],[75.0],[262.0],[443.0],[240.0],[37.0],[62.0],[62.0],[350.0],[480.0],[443.0],[258.0],[350.0],[376.0],[291.0],[258.0],[224.0],[524.0],[239.0],[75.0],[262.0],[222.0],[350.0],[409.0],[480.0],[524.0],[350.0],[160.0],[524.0],[150.0],[480.0],[217.0]
3,[248.0],[480.0],[405.0],[234.0],[37.0],[262.0],[443.0],[37.0],[219.0],[242.0],[305.0],[350.0],[524.0],[429.0],[209.0],[395.0],[230.0],[405.0],[78.0],[524.0],[524.0],[230.0],[350.0],[443.0],[350.0],[195.0],[350.0],[37.0],[305.0],[429.0],[75.0],[195.0],[36.0],[480.0],[350.0],[350.0],[143.0],[217.0],[62.0],[36.0],[258.0],[350.0],[262.0],[62.0],[443.0],[209.0],[343.0],[404.0],[209.0],[239.0],[63.0],[258.0],[329.0],[258.0],[37.0],[350.0],[305.0],[219.0],[240.0],[480.0],[258.0],[262.0],[113.0],[172.0],[62.0],[37.0],[224.0],[368.0],[234.0],[403.0],[350.0],[395.0],[496.0],[280.0],[234.0],[239.0],[439.0],[368.0],[224.0],[439.0],[229.0],[37.0],[480.0],[350.0],[355.0],[496.0],[409.0],[217.0],[242.0],[405.0],[258.0],[480.0],[409.0],[172.0],[262.0],[350.0],[350.0],[443.0],[224.0],[62.0]
4,[443.0],[242.0],[230.0],[443.0],[368.0],[35.0],[160.0],[217.0],[329.0],[224.0],[288.0],[331.0],[195.0],[258.0],[443.0],[443.0],[350.0],[13.0],[305.0],[78.0],[439.0],[429.0],[258.0],[62.0],[128.0],[496.0],[128.0],[524.0],[63.0],[224.0],[480.0],[406.0],[217.0],[234.0],[258.0],[368.0],[443.0],[37.0],[524.0],[395.0],[62.0],[240.0],[289.0],[239.0],[172.0],[242.0],[258.0],[172.0],[443.0],[62.0],[524.0],[209.0],[62.0],[443.0],[172.0],[376.0],[262.0],[331.0],[242.0],[524.0],[62.0],[75.0],[224.0],[409.0],[429.0],[150.0],[62.0],[496.0],[403.0],[443.0],[439.0],[195.0],[258.0],[150.0],[443.0],[258.0],[35.0],[75.0],[376.0],[350.0],[62.0],[239.0],[224.0],[480.0],[242.0],[37.0],[443.0],[350.0],[443.0],[524.0],[172.0],[329.0],[209.0],[496.0],[230.0],[36.0],[406.0],[245.0],[443.0],[443.0]
5,[532.0],[485.0],[496.0],[408.0],[524.0],[229.0],[311.0],[350.0],[350.0],[524.0],[62.0],[230.0],[350.0],[376.0],[82.0],[219.0],[37.0],[224.0],[209.0],[408.0],[258.0],[524.0],[429.0],[289.0],[443.0],[258.0],[130.0],[443.0],[75.0],[31.0],[411.0],[403.0],[130.0],[37.0],[410.0],[443.0],[224.0],[439.0],[35.0],[75.0],[172.0],[496.0],[234.0],[506.0],[217.0],[75.0],[443.0],[524.0],[242.0],[262.0],[443.0],[403.0],[242.0],[35.0],[242.0],[75.0],[195.0],[443.0],[35.0],[75.0],[463.0],[480.0],[150.0],[480.0],[443.0],[395.0],[480.0],[443.0],[159.0],[496.0],[159.0],[230.0],[350.0],[305.0],[429.0],[329.0],[403.0],[524.0],[524.0],[242.0],[376.0],[443.0],[160.0],[234.0],[368.0],[443.0],[62.0],[439.0],[350.0],[209.0],[443.0],[159.0],[443.0],[443.0],[258.0],[439.0],[195.0],[37.0],[221.0],[376.0]
6,[496.0],[258.0],[258.0],[423.0],[376.0],[62.0],[477.0],[395.0],[242.0],[368.0],[329.0],[311.0],[443.0],[524.0],[405.0],[258.0],[496.0],[62.0],[350.0],[75.0],[403.0],[234.0],[239.0],[195.0],[62.0],[350.0],[62.0],[62.0],[429.0],[289.0],[182.0],[62.0],[443.0],[258.0],[331.0],[502.0],[468.0],[502.0],[20.0],[370.0],[524.0],[75.0],[524.0],[443.0],[305.0],[37.0],[524.0],[405.0],[150.0],[219.0],[477.0],[291.0],[209.0],[496.0],[443.0],[524.0],[376.0],[37.0],[37.0],[37.0],[63.0],[242.0],[443.0],[346.0],[368.0],[443.0],[524.0],[224.0],[62.0],[35.0],[406.0],[172.0],[439.0],[258.0],[379.0],[524.0],[443.0],[443.0],[209.0],[395.0],[150.0],[62.0],[376.0],[524.0],[524.0],[519.0],[524.0],[62.0],[63.0],[443.0],[524.0],[219.0],[95.0],[62.0],[443.0],[443.0],[443.0],[258.0],[496.0],[242.0]
7,[311.0],[395.0],[480.0],[230.0],[289.0],[280.0],[480.0],[480.0],[443.0],[443.0],[130.0],[443.0],[313.0],[350.0],[480.0],[480.0],[242.0],[258.0],[502.0],[242.0],[75.0],[195.0],[443.0],[429.0],[376.0],[524.0],[410.0],[130.0],[159.0],[242.0],[439.0],[408.0],[262.0],[405.0],[130.0],[524.0],[280.0],[75.0],[258.0],[524.0],[443.0],[480.0],[195.0],[241.0],[350.0],[322.0],[209.0],[443.0],[524.0],[376.0],[242.0],[262.0],[258.0],[239.0],[322.0],[368.0],[31.0],[350.0],[172.0],[242.0],[443.0],[530.0],[242.0],[443.0],[468.0],[242.0],[443.0],[62.0],[305.0],[524.0],[443.0],[260.0],[524.0],[350.0],[209.0],[350.0],[502.0],[172.0],[258.0],[172.0],[258.0],[305.0],[443.0],[75.0],[305.0],[217.0],[224.0],[485.0],[524.0],[477.0],[329.0],[209.0],[150.0],[262.0],[150.0],[248.0],[439.0],[376.0],[62.0],[128.0]
8,[242.0],[443.0],[209.0],[524.0],[242.0],[409.0],[376.0],[443.0],[408.0],[31.0],[443.0],[329.0],[242.0],[262.0],[315.0],[439.0],[172.0],[480.0],[496.0],[496.0],[376.0],[443.0],[75.0],[172.0],[130.0],[37.0],[443.0],[439.0],[502.0],[258.0],[305.0],[262.0],[242.0],[524.0],[150.0],[376.0],[350.0],[408.0],[350.0],[350.0],[395.0],[242.0],[350.0],[429.0],[75.0],[463.0],[224.0],[376.0],[63.0],[443.0],[62.0],[350.0],[31.0],[524.0],[62.0],[329.0],[242.0],[239.0],[350.0],[217.0],[172.0],[305.0],[36.0],[280.0],[195.0],[62.0],[130.0],[524.0],[443.0],[209.0],[496.0],[305.0],[395.0],[443.0],[230.0],[224.0],[524.0],[262.0],[340.0],[262.0],[37.0],[195.0],[37.0],[242.0],[480.0],[75.0],[209.0],[130.0],[239.0],[242.0],[217.0],[502.0],[217.0],[258.0],[37.0],[62.0],[153.0],[107.0],[524.0],[480.0]
9,[368.0],[262.0],[463.0],[130.0],[305.0],[502.0],[217.0],[209.0],[150.0],[496.0],[376.0],[130.0],[37.0],[172.0],[221.0],[217.0],[443.0],[172.0],[150.0],[410.0],[410.0],[395.0],[496.0],[224.0],[480.0],[443.0],[35.0],[224.0],[280.0],[405.0],[443.0],[35.0],[75.0],[159.0],[443.0],[36.0],[221.0],[242.0],[33.0],[63.0],[329.0],[209.0],[480.0],[350.0],[143.0],[331.0],[350.0],[241.0],[406.0],[159.0],[262.0],[443.0],[221.0],[480.0],[63.0],[443.0],[524.0],[480.0],[524.0],[443.0],[468.0],[443.0],[75.0],[431.0],[524.0],[262.0],[172.0],[395.0],[242.0],[368.0],[524.0],[480.0],[329.0],[31.0],[159.0],[36.0],[329.0],[195.0],[242.0],[443.0],[443.0],[224.0],[0.0],[193.0],[172.0],[305.0],[376.0],[443.0],[62.0],[262.0],[376.0],[443.0],[219.0],[234.0],[277.0],[429.0],[224.0],[331.0],[37.0],[524.0]
