Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[62.0],[350.0],[62.0],[350.0],[350.0],[350.0],[350.0],[350.0],[62.0],[350.0],[62.0],[350.0],[350.0],[350.0],[350.0],[350.0],[350.0],[350.0],[62.0],[496.0],[350.0],[350.0],[350.0],[62.0],[350.0],[350.0],[350.0],[350.0],[350.0],[62.0],[350.0],[62.0],[350.0],[62.0],[350.0],[350.0],[350.0],[350.0],[350.0],[331.0],[350.0],[350.0],[350.0],[350.0],[62.0],[350.0],[350.0],[350.0],[350.0],[62.0],[350.0],[62.0],[62.0],[350.0],[217.0],[62.0],[346.0],[62.0],[350.0],[62.0],[350.0],[331.0],[350.0],[350.0],[350.0],[350.0],[62.0],[350.0],[350.0],[350.0],[350.0],[62.0],[350.0],[62.0],[350.0],[350.0],[350.0],[350.0],[410.0],[350.0],[62.0],[350.0],[350.0],[350.0],[350.0],[62.0],[350.0],[62.0],[331.0],[62.0],[350.0],[350.0],[62.0],[350.0],[350.0],[350.0],[350.0],[62.0],[350.0],[350.0]
1,[350.0],[346.0],[350.0],[496.0],[331.0],[331.0],[62.0],[150.0],[350.0],[485.0],[350.0],[331.0],[340.0],[346.0],[150.0],[62.0],[496.0],[346.0],[350.0],[346.0],[496.0],[346.0],[62.0],[150.0],[62.0],[278.0],[331.0],[150.0],[62.0],[350.0],[346.0],[350.0],[62.0],[350.0],[62.0],[482.0],[408.0],[62.0],[62.0],[82.0],[62.0],[62.0],[150.0],[70.0],[350.0],[405.0],[346.0],[346.0],[496.0],[350.0],[62.0],[350.0],[350.0],[346.0],[150.0],[350.0],[62.0],[350.0],[355.0],[350.0],[62.0],[62.0],[346.0],[405.0],[62.0],[346.0],[350.0],[346.0],[75.0],[405.0],[150.0],[350.0],[496.0],[350.0],[75.0],[62.0],[496.0],[346.0],[69.0],[73.0],[350.0],[230.0],[346.0],[62.0],[346.0],[350.0],[62.0],[350.0],[209.0],[405.0],[346.0],[150.0],[350.0],[62.0],[425.0],[62.0],[62.0],[350.0],[496.0],[62.0]
2,[150.0],[496.0],[150.0],[524.0],[45.0],[75.0],[150.0],[82.0],[150.0],[89.0],[331.0],[0.0],[150.0],[62.0],[331.0],[150.0],[69.0],[62.0],[150.0],[439.0],[439.0],[485.0],[496.0],[409.0],[150.0],[405.0],[150.0],[62.0],[331.0],[150.0],[209.0],[405.0],[331.0],[496.0],[496.0],[150.0],[351.0],[496.0],[150.0],[150.0],[331.0],[150.0],[346.0],[62.0],[150.0],[37.0],[524.0],[496.0],[409.0],[485.0],[496.0],[405.0],[405.0],[331.0],[69.0],[69.0],[150.0],[150.0],[496.0],[82.0],[496.0],[346.0],[496.0],[150.0],[496.0],[69.0],[496.0],[331.0],[150.0],[496.0],[496.0],[150.0],[62.0],[150.0],[368.0],[331.0],[62.0],[331.0],[150.0],[150.0],[370.0],[524.0],[331.0],[150.0],[45.0],[21.0],[150.0],[496.0],[62.0],[82.0],[496.0],[62.0],[439.0],[150.0],[524.0],[45.0],[524.0],[405.0],[62.0],[496.0]
3,[405.0],[45.0],[405.0],[288.0],[524.0],[150.0],[258.0],[331.0],[346.0],[150.0],[346.0],[524.0],[75.0],[524.0],[73.0],[439.0],[150.0],[45.0],[331.0],[524.0],[62.0],[230.0],[346.0],[13.0],[331.0],[75.0],[73.0],[496.0],[346.0],[405.0],[62.0],[496.0],[524.0],[346.0],[150.0],[410.0],[62.0],[150.0],[73.0],[62.0],[84.0],[370.0],[82.0],[524.0],[340.0],[217.0],[62.0],[62.0],[524.0],[230.0],[524.0],[496.0],[150.0],[403.0],[346.0],[346.0],[13.0],[405.0],[69.0],[405.0],[150.0],[524.0],[62.0],[16.0],[346.0],[150.0],[346.0],[37.0],[370.0],[13.0],[346.0],[346.0],[524.0],[346.0],[524.0],[21.0],[439.0],[0.0],[533.0],[75.0],[150.0],[62.0],[62.0],[340.0],[496.0],[346.0],[258.0],[21.0],[150.0],[150.0],[209.0],[73.0],[150.0],[346.0],[496.0],[368.0],[346.0],[150.0],[73.0],[346.0]
4,[439.0],[403.0],[496.0],[340.0],[429.0],[69.0],[439.0],[346.0],[496.0],[524.0],[21.0],[305.0],[370.0],[496.0],[82.0],[524.0],[16.0],[396.0],[346.0],[118.0],[73.0],[62.0],[73.0],[258.0],[346.0],[427.0],[62.0],[31.0],[150.0],[73.0],[150.0],[21.0],[118.0],[439.0],[346.0],[349.0],[150.0],[209.0],[64.0],[370.0],[76.0],[524.0],[524.0],[499.0],[346.0],[331.0],[321.0],[396.0],[31.0],[405.0],[278.0],[82.0],[496.0],[62.0],[254.0],[496.0],[340.0],[217.0],[524.0],[150.0],[278.0],[350.0],[150.0],[305.0],[45.0],[351.0],[150.0],[150.0],[73.0],[425.0],[89.0],[305.0],[403.0],[82.0],[496.0],[346.0],[31.0],[82.0],[355.0],[331.0],[82.0],[346.0],[73.0],[258.0],[58.0],[485.0],[531.0],[340.0],[396.0],[485.0],[524.0],[425.0],[82.0],[439.0],[62.0],[224.0],[150.0],[524.0],[482.0],[45.0]
5,[0.0],[62.0],[82.0],[408.0],[427.0],[499.0],[331.0],[524.0],[351.0],[35.0],[172.0],[351.0],[396.0],[45.0],[118.0],[33.0],[427.0],[439.0],[82.0],[425.0],[150.0],[524.0],[439.0],[33.0],[73.0],[425.0],[305.0],[524.0],[258.0],[496.0],[427.0],[73.0],[346.0],[21.0],[82.0],[439.0],[118.0],[0.0],[331.0],[524.0],[150.0],[331.0],[234.0],[21.0],[288.0],[258.0],[425.0],[305.0],[172.0],[21.0],[16.0],[150.0],[524.0],[230.0],[427.0],[524.0],[351.0],[524.0],[368.0],[0.0],[69.0],[217.0],[425.0],[351.0],[21.0],[13.0],[524.0],[524.0],[340.0],[130.0],[278.0],[239.0],[482.0],[321.0],[73.0],[217.0],[410.0],[217.0],[172.0],[62.0],[524.0],[76.0],[118.0],[172.0],[403.0],[436.0],[51.0],[73.0],[370.0],[396.0],[343.0],[75.0],[93.0],[118.0],[230.0],[524.0],[496.0],[340.0],[13.0],[482.0]
6,[457.0],[376.0],[13.0],[409.0],[396.0],[73.0],[118.0],[258.0],[82.0],[457.0],[351.0],[427.0],[31.0],[425.0],[66.0],[73.0],[524.0],[468.0],[305.0],[409.0],[524.0],[425.0],[150.0],[58.0],[82.0],[69.0],[499.0],[351.0],[305.0],[425.0],[331.0],[425.0],[76.0],[408.0],[73.0],[217.0],[13.0],[219.0],[16.0],[350.0],[425.0],[209.0],[16.0],[172.0],[21.0],[351.0],[427.0],[84.0],[288.0],[410.0],[33.0],[209.0],[68.0],[321.0],[351.0],[311.0],[258.0],[31.0],[75.0],[258.0],[427.0],[439.0],[340.0],[118.0],[403.0],[118.0],[482.0],[499.0],[234.0],[427.0],[439.0],[73.0],[351.0],[240.0],[150.0],[524.0],[73.0],[425.0],[427.0],[351.0],[73.0],[420.0],[408.0],[16.0],[224.0],[150.0],[73.0],[482.0],[350.0],[524.0],[427.0],[340.0],[408.0],[13.0],[346.0],[33.0],[69.0],[439.0],[217.0],[427.0]
7,[16.0],[351.0],[118.0],[482.0],[48.0],[62.0],[376.0],[73.0],[118.0],[107.0],[150.0],[346.0],[62.0],[278.0],[368.0],[82.0],[62.0],[425.0],[217.0],[82.0],[482.0],[533.0],[230.0],[427.0],[217.0],[130.0],[524.0],[224.0],[73.0],[524.0],[168.0],[410.0],[217.0],[482.0],[254.0],[524.0],[439.0],[288.0],[118.0],[439.0],[73.0],[368.0],[209.0],[410.0],[172.0],[427.0],[159.0],[143.0],[482.0],[16.0],[69.0],[524.0],[321.0],[524.0],[107.0],[48.0],[289.0],[0.0],[239.0],[16.0],[75.0],[409.0],[242.0],[368.0],[13.0],[533.0],[118.0],[403.0],[242.0],[153.0],[288.0],[75.0],[484.0],[485.0],[351.0],[359.0],[351.0],[209.0],[248.0],[321.0],[16.0],[209.0],[209.0],[21.0],[62.0],[444.0],[485.0],[484.0],[432.0],[217.0],[48.0],[519.0],[73.0],[425.0],[278.0],[118.0],[351.0],[271.0],[351.0],[75.0]
8,[331.0],[230.0],[351.0],[348.0],[58.0],[409.0],[404.0],[217.0],[73.0],[425.0],[468.0],[288.0],[258.0],[427.0],[217.0],[182.0],[408.0],[230.0],[524.0],[427.0],[118.0],[35.0],[408.0],[406.0],[524.0],[396.0],[234.0],[73.0],[288.0],[21.0],[0.0],[150.0],[420.0],[73.0],[359.0],[286.0],[242.0],[427.0],[21.0],[482.0],[476.0],[73.0],[258.0],[427.0],[427.0],[0.0],[150.0],[524.0],[209.0],[533.0],[209.0],[427.0],[16.0],[427.0],[172.0],[425.0],[485.0],[13.0],[150.0],[524.0],[492.0],[410.0],[427.0],[21.0],[209.0],[62.0],[21.0],[118.0],[62.0],[410.0],[351.0],[376.0],[209.0],[217.0],[234.0],[258.0],[288.0],[427.0],[331.0],[118.0],[368.0],[427.0],[258.0],[524.0],[410.0],[73.0],[75.0],[150.0],[230.0],[463.0],[62.0],[230.0],[354.0],[408.0],[427.0],[16.0],[75.0],[16.0],[524.0],[248.0]
9,[21.0],[427.0],[524.0],[427.0],[468.0],[346.0],[75.0],[115.0],[242.0],[492.0],[427.0],[217.0],[130.0],[477.0],[351.0],[258.0],[45.0],[258.0],[427.0],[45.0],[410.0],[258.0],[321.0],[429.0],[66.0],[242.0],[37.0],[21.0],[75.0],[439.0],[248.0],[482.0],[21.0],[150.0],[477.0],[458.0],[234.0],[258.0],[321.0],[0.0],[329.0],[75.0],[219.0],[219.0],[305.0],[130.0],[331.0],[427.0],[247.0],[288.0],[118.0],[425.0],[429.0],[288.0],[200.0],[427.0],[403.0],[21.0],[118.0],[305.0],[288.0],[143.0],[524.0],[239.0],[482.0],[321.0],[349.0],[62.0],[305.0],[230.0],[427.0],[409.0],[84.0],[31.0],[239.0],[150.0],[427.0],[524.0],[288.0],[305.0],[217.0],[376.0],[128.0],[0.0],[524.0],[344.0],[172.0],[410.0],[83.0],[242.0],[409.0],[128.0],[151.0],[331.0],[258.0],[70.0],[209.0],[485.0],[408.0],[35.0]
