Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[262.0],[209.0],[478.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[478.0],[478.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[262.0],[262.0],[209.0],[285.0],[209.0],[209.0],[646.0],[209.0],[209.0],[209.0],[209.0],[209.0],[668.0],[209.0],[568.0],[282.0],[209.0],[478.0],[262.0],[209.0],[209.0],[209.0],[209.0],[544.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[478.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[478.0],[209.0],[544.0],[209.0],[209.0],[471.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0]
1,[113.0],[262.0],[179.0],[262.0],[262.0],[209.0],[209.0],[262.0],[262.0],[179.0],[614.0],[654.0],[209.0],[478.0],[262.0],[220.0],[262.0],[179.0],[654.0],[179.0],[262.0],[478.0],[179.0],[755.0],[646.0],[478.0],[478.0],[654.0],[677.0],[262.0],[880.0],[179.0],[262.0],[434.0],[179.0],[478.0],[478.0],[478.0],[478.0],[209.0],[262.0],[412.0],[262.0],[262.0],[209.0],[478.0],[113.0],[262.0],[179.0],[74.0],[209.0],[262.0],[179.0],[646.0],[179.0],[262.0],[209.0],[478.0],[646.0],[262.0],[478.0],[236.0],[262.0],[262.0],[179.0],[478.0],[262.0],[583.0],[378.0],[471.0],[262.0],[614.0],[478.0],[262.0],[13.0],[847.0],[209.0],[478.0],[478.0],[262.0],[262.0],[478.0],[262.0],[478.0],[262.0],[179.0],[478.0],[478.0],[179.0],[478.0],[209.0],[262.0],[262.0],[179.0],[478.0],[646.0],[262.0],[262.0],[478.0],[262.0]
2,[478.0],[76.0],[501.0],[646.0],[646.0],[991.0],[646.0],[646.0],[74.0],[262.0],[478.0],[977.0],[478.0],[262.0],[179.0],[478.0],[646.0],[37.0],[262.0],[262.0],[478.0],[262.0],[262.0],[425.0],[654.0],[496.0],[471.0],[646.0],[478.0],[755.0],[262.0],[420.0],[501.0],[478.0],[74.0],[646.0],[646.0],[262.0],[544.0],[296.0],[179.0],[209.0],[478.0],[870.0],[977.0],[544.0],[977.0],[646.0],[544.0],[478.0],[262.0],[293.0],[262.0],[209.0],[262.0],[646.0],[646.0],[471.0],[262.0],[646.0],[646.0],[209.0],[646.0],[478.0],[646.0],[262.0],[478.0],[478.0],[478.0],[646.0],[478.0],[478.0],[382.0],[478.0],[583.0],[478.0],[646.0],[262.0],[501.0],[478.0],[526.0],[262.0],[544.0],[285.0],[209.0],[13.0],[382.0],[262.0],[436.0],[262.0],[646.0],[167.0],[709.0],[471.0],[74.0],[478.0],[977.0],[220.0],[933.0],[646.0]
3,[442.0],[929.0],[74.0],[933.0],[575.0],[646.0],[933.0],[708.0],[79.0],[646.0],[568.0],[478.0],[688.0],[822.0],[646.0],[323.0],[608.0],[262.0],[646.0],[646.0],[419.0],[898.0],[3.0],[474.0],[708.0],[262.0],[7.0],[544.0],[815.0],[388.0],[394.0],[478.0],[478.0],[74.0],[967.0],[471.0],[33.0],[646.0],[420.0],[906.0],[830.0],[262.0],[646.0],[569.0],[797.0],[89.0],[262.0],[79.0],[262.0],[646.0],[172.0],[179.0],[209.0],[478.0],[909.0],[755.0],[429.0],[571.0],[520.0],[79.0],[575.0],[933.0],[284.0],[646.0],[167.0],[846.0],[74.0],[285.0],[977.0],[614.0],[420.0],[646.0],[262.0],[646.0],[977.0],[262.0],[575.0],[822.0],[262.0],[177.0],[478.0],[145.0],[520.0],[262.0],[789.0],[262.0],[262.0],[906.0],[420.0],[351.0],[471.0],[646.0],[471.0],[709.0],[293.0],[262.0],[125.0],[393.0],[262.0],[382.0]
4,[740.0],[838.0],[262.0],[14.0],[520.0],[488.0],[635.0],[44.0],[755.0],[413.0],[646.0],[767.0],[663.0],[55.0],[236.0],[262.0],[597.0],[739.0],[478.0],[263.0],[977.0],[725.0],[670.0],[262.0],[179.0],[544.0],[646.0],[594.0],[614.0],[767.0],[351.0],[471.0],[82.0],[875.0],[262.0],[387.0],[870.0],[566.0],[755.0],[646.0],[646.0],[390.0],[455.0],[646.0],[861.0],[471.0],[382.0],[751.0],[271.0],[599.0],[179.0],[548.0],[617.0],[460.0],[646.0],[471.0],[179.0],[501.0],[614.0],[915.0],[526.0],[525.0],[977.0],[211.0],[262.0],[647.0],[804.0],[199.0],[262.0],[209.0],[646.0],[74.0],[387.0],[880.0],[262.0],[488.0],[478.0],[122.0],[646.0],[739.0],[668.0],[201.0],[444.0],[811.0],[487.0],[47.0],[259.0],[561.0],[74.0],[614.0],[525.0],[750.0],[256.0],[460.0],[420.0],[759.0],[382.0],[610.0],[614.0],[520.0]
5,[262.0],[478.0],[95.0],[809.0],[179.0],[501.0],[880.0],[478.0],[142.0],[767.0],[10.0],[262.0],[646.0],[148.0],[643.0],[568.0],[156.0],[73.0],[921.0],[147.0],[646.0],[646.0],[999.0],[471.0],[957.0],[624.0],[262.0],[623.0],[646.0],[614.0],[460.0],[195.0],[670.0],[262.0],[575.0],[179.0],[20.0],[102.0],[740.0],[244.0],[863.0],[19.0],[654.0],[478.0],[478.0],[386.0],[587.0],[544.0],[575.0],[544.0],[801.0],[471.0],[476.0],[967.0],[0.0],[323.0],[742.0],[822.0],[324.0],[815.0],[392.0],[478.0],[325.0],[767.0],[842.0],[646.0],[379.0],[74.0],[870.0],[262.0],[179.0],[262.0],[614.0],[977.0],[646.0],[393.0],[429.0],[998.0],[929.0],[220.0],[914.0],[975.0],[880.0],[723.0],[382.0],[119.0],[873.0],[608.0],[262.0],[894.0],[705.0],[977.0],[179.0],[977.0],[847.0],[105.0],[608.0],[663.0],[926.0],[533.0]
6,[235.0],[220.0],[326.0],[179.0],[83.0],[997.0],[478.0],[156.0],[249.0],[462.0],[262.0],[646.0],[977.0],[740.0],[544.0],[668.0],[238.0],[845.0],[248.0],[977.0],[709.0],[501.0],[199.0],[285.0],[130.0],[763.0],[429.0],[478.0],[262.0],[420.0],[894.0],[646.0],[654.0],[790.0],[520.0],[336.0],[151.0],[526.0],[113.0],[784.0],[965.0],[478.0],[160.0],[893.0],[471.0],[296.0],[285.0],[460.0],[242.0],[149.0],[226.0],[646.0],[661.0],[236.0],[854.0],[847.0],[447.0],[933.0],[139.0],[544.0],[150.0],[668.0],[913.0],[473.0],[713.0],[569.0],[378.0],[838.0],[282.0],[816.0],[100.0],[977.0],[502.0],[575.0],[959.0],[158.0],[40.0],[321.0],[482.0],[179.0],[430.0],[179.0],[755.0],[139.0],[607.0],[683.0],[220.0],[113.0],[519.0],[114.0],[928.0],[33.0],[537.0],[646.0],[179.0],[319.0],[609.0],[936.0],[710.0],[164.0]
7,[883.0],[151.0],[388.0],[296.0],[79.0],[179.0],[790.0],[614.0],[544.0],[868.0],[544.0],[204.0],[382.0],[330.0],[670.0],[544.0],[499.0],[869.0],[284.0],[871.0],[740.0],[113.0],[668.0],[564.0],[86.0],[203.0],[769.0],[764.0],[458.0],[668.0],[221.0],[76.0],[646.0],[847.0],[253.0],[426.0],[197.0],[920.0],[179.0],[580.0],[479.0],[393.0],[544.0],[929.0],[878.0],[711.0],[668.0],[478.0],[336.0],[179.0],[626.0],[566.0],[957.0],[262.0],[25.0],[702.0],[74.0],[74.0],[889.0],[492.0],[568.0],[754.0],[575.0],[977.0],[933.0],[601.0],[957.0],[966.0],[79.0],[260.0],[544.0],[530.0],[955.0],[13.0],[54.0],[5.0],[544.0],[593.0],[858.0],[285.0],[977.0],[82.0],[546.0],[572.0],[580.0],[74.0],[496.0],[487.0],[544.0],[404.0],[412.0],[79.0],[496.0],[74.0],[646.0],[755.0],[418.0],[977.0],[461.0],[478.0]
8,[404.0],[933.0],[646.0],[110.0],[499.0],[275.0],[179.0],[20.0],[179.0],[64.0],[321.0],[575.0],[740.0],[289.0],[785.0],[933.0],[3.0],[320.0],[903.0],[643.0],[141.0],[709.0],[544.0],[646.0],[738.0],[646.0],[898.0],[947.0],[160.0],[544.0],[72.0],[943.0],[544.0],[550.0],[997.0],[838.0],[933.0],[934.0],[91.0],[643.0],[478.0],[571.0],[62.0],[296.0],[913.0],[262.0],[478.0],[575.0],[668.0],[470.0],[671.0],[478.0],[786.0],[14.0],[883.0],[79.0],[977.0],[262.0],[903.0],[14.0],[59.0],[578.0],[722.0],[575.0],[74.0],[790.0],[944.0],[480.0],[646.0],[74.0],[236.0],[933.0],[978.0],[942.0],[179.0],[461.0],[755.0],[905.0],[947.0],[738.0],[583.0],[646.0],[575.0],[179.0],[873.0],[646.0],[115.0],[646.0],[934.0],[646.0],[806.0],[296.0],[646.0],[975.0],[471.0],[561.0],[668.0],[673.0],[544.0],[544.0]
9,[179.0],[915.0],[327.0],[478.0],[225.0],[62.0],[109.0],[608.0],[371.0],[977.0],[914.0],[737.0],[583.0],[668.0],[933.0],[267.0],[961.0],[478.0],[817.0],[471.0],[113.0],[553.0],[382.0],[611.0],[460.0],[65.0],[74.0],[698.0],[132.0],[948.0],[594.0],[708.0],[708.0],[374.0],[183.0],[880.0],[640.0],[762.0],[646.0],[478.0],[544.0],[886.0],[993.0],[74.0],[399.0],[646.0],[966.0],[958.0],[79.0],[448.0],[309.0],[679.0],[508.0],[977.0],[532.0],[179.0],[575.0],[519.0],[478.0],[672.0],[141.0],[399.0],[37.0],[896.0],[163.0],[822.0],[525.0],[262.0],[77.0],[818.0],[74.0],[473.0],[646.0],[179.0],[471.0],[903.0],[490.0],[74.0],[544.0],[775.0],[10.0],[470.0],[446.0],[208.0],[37.0],[544.0],[197.0],[179.0],[575.0],[332.0],[755.0],[183.0],[315.0],[105.0],[975.0],[624.0],[487.0],[168.0],[948.0],[954.0]
