Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[875.0],[209.0],[478.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[478.0],[478.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[262.0],[209.0],[209.0],[262.0],[654.0],[209.0],[740.0],[262.0],[471.0],[646.0],[209.0],[209.0],[262.0],[209.0],[654.0],[864.0],[209.0],[146.0],[399.0],[209.0],[478.0],[262.0],[209.0],[209.0],[40.0],[209.0],[755.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[309.0],[160.0],[209.0],[209.0],[44.0],[209.0],[209.0],[961.0],[209.0],[880.0],[209.0],[209.0],[583.0],[478.0],[544.0],[568.0],[972.0],[209.0],[544.0],[209.0],[37.0],[62.0],[437.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0]
1,[903.0],[262.0],[822.0],[209.0],[262.0],[262.0],[209.0],[478.0],[179.0],[179.0],[826.0],[220.0],[209.0],[478.0],[262.0],[478.0],[262.0],[478.0],[262.0],[179.0],[793.0],[478.0],[478.0],[866.0],[646.0],[809.0],[478.0],[478.0],[503.0],[297.0],[478.0],[86.0],[262.0],[740.0],[209.0],[478.0],[183.0],[399.0],[478.0],[482.0],[262.0],[635.0],[209.0],[209.0],[209.0],[478.0],[583.0],[209.0],[179.0],[179.0],[977.0],[262.0],[209.0],[374.0],[478.0],[262.0],[209.0],[568.0],[286.0],[764.0],[646.0],[436.0],[179.0],[478.0],[478.0],[67.0],[262.0],[71.0],[622.0],[646.0],[544.0],[478.0],[296.0],[939.0],[221.0],[220.0],[709.0],[502.0],[608.0],[560.0],[985.0],[209.0],[566.0],[209.0],[150.0],[314.0],[478.0],[478.0],[8.0],[412.0],[262.0],[209.0],[262.0],[478.0],[309.0],[670.0],[478.0],[431.0],[587.0],[478.0]
2,[488.0],[151.0],[478.0],[646.0],[646.0],[113.0],[478.0],[179.0],[221.0],[770.0],[478.0],[544.0],[913.0],[664.0],[583.0],[179.0],[646.0],[130.0],[933.0],[262.0],[568.0],[262.0],[525.0],[378.0],[471.0],[933.0],[933.0],[755.0],[20.0],[669.0],[262.0],[893.0],[25.0],[977.0],[17.0],[646.0],[113.0],[677.0],[646.0],[209.0],[285.0],[209.0],[568.0],[125.0],[668.0],[646.0],[478.0],[646.0],[575.0],[209.0],[209.0],[488.0],[478.0],[478.0],[901.0],[646.0],[646.0],[262.0],[167.0],[516.0],[668.0],[323.0],[478.0],[262.0],[668.0],[894.0],[110.0],[869.0],[561.0],[209.0],[209.0],[179.0],[118.0],[225.0],[822.0],[478.0],[262.0],[285.0],[85.0],[732.0],[889.0],[262.0],[736.0],[220.0],[262.0],[262.0],[426.0],[98.0],[147.0],[33.0],[209.0],[785.0],[595.0],[991.0],[179.0],[113.0],[262.0],[241.0],[818.0],[262.0]
3,[179.0],[966.0],[179.0],[668.0],[74.0],[283.0],[568.0],[704.0],[566.0],[715.0],[257.0],[262.0],[327.0],[488.0],[646.0],[608.0],[668.0],[262.0],[19.0],[646.0],[544.0],[386.0],[798.0],[12.0],[775.0],[478.0],[128.0],[822.0],[179.0],[323.0],[220.0],[421.0],[673.0],[110.0],[801.0],[668.0],[499.0],[853.0],[442.0],[643.0],[74.0],[262.0],[179.0],[478.0],[146.0],[179.0],[160.0],[668.0],[755.0],[452.0],[222.0],[739.0],[740.0],[873.0],[5.0],[544.0],[668.0],[678.0],[755.0],[229.0],[74.0],[762.0],[483.0],[540.0],[761.0],[583.0],[179.0],[113.0],[755.0],[262.0],[448.0],[323.0],[854.0],[839.0],[779.0],[358.0],[646.0],[262.0],[216.0],[542.0],[957.0],[461.0],[537.0],[478.0],[646.0],[209.0],[262.0],[269.0],[179.0],[196.0],[179.0],[420.0],[906.0],[267.0],[620.0],[74.0],[933.0],[196.0],[782.0],[646.0]
4,[399.0],[832.0],[281.0],[471.0],[471.0],[702.0],[262.0],[262.0],[401.0],[624.0],[367.0],[977.0],[726.0],[526.0],[668.0],[262.0],[442.0],[646.0],[378.0],[630.0],[26.0],[878.0],[922.0],[282.0],[14.0],[262.0],[542.0],[654.0],[478.0],[179.0],[388.0],[869.0],[392.0],[74.0],[498.0],[471.0],[646.0],[961.0],[751.0],[705.0],[400.0],[578.0],[646.0],[769.0],[708.0],[114.0],[993.0],[471.0],[654.0],[271.0],[418.0],[898.0],[262.0],[544.0],[172.0],[179.0],[575.0],[327.0],[961.0],[669.0],[79.0],[478.0],[208.0],[129.0],[592.0],[478.0],[220.0],[709.0],[614.0],[668.0],[620.0],[822.0],[967.0],[178.0],[266.0],[262.0],[209.0],[452.0],[906.0],[599.0],[73.0],[33.0],[380.0],[488.0],[209.0],[646.0],[255.0],[115.0],[906.0],[921.0],[755.0],[755.0],[933.0],[525.0],[274.0],[526.0],[93.0],[38.0],[67.0],[668.0]
5,[31.0],[295.0],[883.0],[597.0],[274.0],[158.0],[646.0],[526.0],[262.0],[473.0],[977.0],[520.0],[873.0],[660.0],[544.0],[537.0],[507.0],[26.0],[393.0],[196.0],[643.0],[906.0],[329.0],[262.0],[400.0],[646.0],[751.0],[64.0],[633.0],[262.0],[446.0],[478.0],[648.0],[499.0],[768.0],[74.0],[478.0],[361.0],[909.0],[262.0],[975.0],[221.0],[250.0],[252.0],[412.0],[311.0],[134.0],[754.0],[282.0],[646.0],[894.0],[495.0],[179.0],[635.0],[461.0],[708.0],[676.0],[787.0],[31.0],[251.0],[809.0],[640.0],[838.0],[481.0],[920.0],[169.0],[501.0],[909.0],[654.0],[74.0],[444.0],[755.0],[125.0],[581.0],[179.0],[221.0],[668.0],[676.0],[671.0],[262.0],[262.0],[184.0],[745.0],[452.0],[668.0],[74.0],[158.0],[74.0],[62.0],[447.0],[654.0],[378.0],[856.0],[40.0],[526.0],[5.0],[513.0],[503.0],[487.0],[74.0]
6,[478.0],[205.0],[71.0],[598.0],[733.0],[171.0],[668.0],[507.0],[630.0],[767.0],[262.0],[722.0],[179.0],[839.0],[703.0],[147.0],[14.0],[793.0],[913.0],[541.0],[933.0],[74.0],[786.0],[646.0],[396.0],[382.0],[589.0],[203.0],[213.0],[529.0],[666.0],[462.0],[749.0],[49.0],[856.0],[544.0],[179.0],[488.0],[762.0],[541.0],[668.0],[541.0],[635.0],[262.0],[99.0],[420.0],[945.0],[117.0],[880.0],[717.0],[762.0],[841.0],[583.0],[209.0],[560.0],[733.0],[975.0],[320.0],[478.0],[239.0],[263.0],[671.0],[399.0],[946.0],[179.0],[481.0],[738.0],[179.0],[478.0],[977.0],[566.0],[113.0],[478.0],[666.0],[589.0],[639.0],[471.0],[498.0],[496.0],[394.0],[646.0],[921.0],[163.0],[382.0],[74.0],[544.0],[11.0],[668.0],[438.0],[742.0],[762.0],[478.0],[865.0],[388.0],[478.0],[295.0],[575.0],[929.0],[513.0],[382.0]
7,[654.0],[267.0],[677.0],[939.0],[221.0],[722.0],[544.0],[457.0],[95.0],[822.0],[646.0],[221.0],[614.0],[62.0],[803.0],[544.0],[704.0],[170.0],[65.0],[496.0],[323.0],[910.0],[670.0],[668.0],[525.0],[223.0],[646.0],[418.0],[623.0],[578.0],[274.0],[849.0],[754.0],[596.0],[663.0],[926.0],[234.0],[220.0],[223.0],[529.0],[442.0],[871.0],[654.0],[646.0],[748.0],[755.0],[250.0],[444.0],[624.0],[933.0],[382.0],[710.0],[869.0],[670.0],[981.0],[525.0],[382.0],[914.0],[654.0],[739.0],[444.0],[841.0],[436.0],[974.0],[755.0],[171.0],[639.0],[478.0],[977.0],[933.0],[262.0],[654.0],[378.0],[51.0],[147.0],[789.0],[325.0],[401.0],[549.0],[293.0],[668.0],[260.0],[130.0],[262.0],[471.0],[14.0],[384.0],[975.0],[262.0],[478.0],[646.0],[179.0],[754.0],[460.0],[544.0],[158.0],[754.0],[262.0],[333.0],[525.0]
8,[880.0],[438.0],[436.0],[664.0],[412.0],[447.0],[630.0],[244.0],[14.0],[762.0],[382.0],[478.0],[978.0],[264.0],[833.0],[745.0],[790.0],[199.0],[67.0],[426.0],[478.0],[525.0],[248.0],[977.0],[429.0],[13.0],[262.0],[298.0],[258.0],[14.0],[661.0],[646.0],[670.0],[478.0],[205.0],[524.0],[3.0],[478.0],[740.0],[830.0],[234.0],[33.0],[478.0],[933.0],[831.0],[428.0],[14.0],[525.0],[425.0],[412.0],[415.0],[145.0],[473.0],[113.0],[770.0],[396.0],[525.0],[24.0],[583.0],[808.0],[635.0],[869.0],[501.0],[260.0],[113.0],[179.0],[630.0],[755.0],[762.0],[639.0],[113.0],[520.0],[654.0],[640.0],[169.0],[985.0],[130.0],[415.0],[896.0],[628.0],[977.0],[250.0],[755.0],[765.0],[809.0],[775.0],[498.0],[952.0],[478.0],[565.0],[684.0],[471.0],[280.0],[642.0],[755.0],[160.0],[676.0],[977.0],[33.0],[606.0]
9,[323.0],[35.0],[869.0],[198.0],[273.0],[411.0],[852.0],[978.0],[412.0],[284.0],[14.0],[932.0],[149.0],[993.0],[170.0],[160.0],[197.0],[921.0],[841.0],[498.0],[340.0],[646.0],[284.0],[382.0],[179.0],[236.0],[668.0],[55.0],[861.0],[199.0],[340.0],[668.0],[327.0],[220.0],[502.0],[188.0],[838.0],[179.0],[110.0],[158.0],[156.0],[961.0],[431.0],[671.0],[842.0],[378.0],[125.0],[630.0],[658.0],[936.0],[286.0],[610.0],[86.0],[179.0],[352.0],[740.0],[733.0],[537.0],[762.0],[180.0],[525.0],[179.0],[822.0],[620.0],[323.0],[204.0],[142.0],[220.0],[471.0],[815.0],[478.0],[79.0],[614.0],[284.0],[482.0],[520.0],[236.0],[583.0],[935.0],[914.0],[933.0],[117.0],[706.0],[274.0],[496.0],[525.0],[220.0],[646.0],[717.0],[522.0],[575.0],[921.0],[464.0],[951.0],[762.0],[977.0],[260.0],[79.0],[472.0],[121.0]
