Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[262.0],[209.0],[209.0],[209.0],[209.0],[262.0],[262.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0]
1,[209.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[262.0],[209.0],[478.0],[478.0],[478.0],[262.0],[478.0],[262.0],[209.0],[209.0],[262.0],[478.0],[262.0],[478.0],[209.0],[209.0],[209.0],[262.0],[262.0],[262.0],[262.0],[478.0],[262.0],[262.0],[262.0],[262.0],[478.0],[262.0],[262.0],[262.0],[209.0],[262.0],[209.0],[262.0],[478.0],[262.0],[262.0],[262.0],[262.0],[262.0],[179.0],[262.0],[478.0],[478.0],[262.0],[478.0],[262.0],[262.0],[209.0],[478.0],[478.0],[478.0],[262.0],[262.0],[478.0],[478.0],[478.0],[209.0],[478.0],[614.0],[262.0],[478.0],[262.0],[262.0],[262.0],[262.0],[478.0],[478.0],[262.0],[262.0],[262.0],[262.0],[478.0],[262.0],[209.0],[209.0],[262.0],[262.0],[478.0],[262.0],[262.0],[209.0],[262.0],[262.0],[478.0],[262.0],[262.0],[478.0],[209.0],[262.0],[262.0],[262.0]
2,[646.0],[979.0],[471.0],[122.0],[478.0],[646.0],[478.0],[478.0],[478.0],[646.0],[262.0],[262.0],[262.0],[646.0],[262.0],[478.0],[478.0],[646.0],[646.0],[262.0],[646.0],[262.0],[646.0],[646.0],[646.0],[478.0],[142.0],[478.0],[646.0],[262.0],[404.0],[522.0],[646.0],[646.0],[262.0],[478.0],[478.0],[478.0],[646.0],[646.0],[646.0],[646.0],[262.0],[478.0],[478.0],[646.0],[478.0],[646.0],[262.0],[646.0],[262.0],[262.0],[646.0],[262.0],[478.0],[478.0],[646.0],[262.0],[262.0],[262.0],[646.0],[646.0],[262.0],[262.0],[262.0],[646.0],[262.0],[478.0],[646.0],[262.0],[478.0],[478.0],[646.0],[646.0],[262.0],[262.0],[478.0],[478.0],[478.0],[478.0],[262.0],[478.0],[646.0],[646.0],[478.0],[646.0],[262.0],[646.0],[478.0],[646.0],[478.0],[478.0],[262.0],[646.0],[646.0],[262.0],[646.0],[478.0],[382.0],[646.0]
3,[429.0],[841.0],[830.0],[646.0],[646.0],[991.0],[646.0],[360.0],[646.0],[544.0],[491.0],[646.0],[646.0],[74.0],[738.0],[903.0],[646.0],[525.0],[74.0],[11.0],[478.0],[296.0],[708.0],[236.0],[671.0],[646.0],[86.0],[646.0],[478.0],[346.0],[205.0],[507.0],[668.0],[549.0],[646.0],[646.0],[594.0],[646.0],[478.0],[668.0],[471.0],[961.0],[425.0],[646.0],[646.0],[478.0],[646.0],[977.0],[243.0],[478.0],[646.0],[646.0],[977.0],[501.0],[646.0],[646.0],[471.0],[495.0],[393.0],[378.0],[544.0],[471.0],[646.0],[767.0],[977.0],[382.0],[646.0],[262.0],[933.0],[646.0],[646.0],[646.0],[668.0],[977.0],[646.0],[394.0],[646.0],[646.0],[646.0],[646.0],[20.0],[646.0],[79.0],[14.0],[646.0],[575.0],[314.0],[544.0],[646.0],[382.0],[646.0],[646.0],[646.0],[382.0],[977.0],[646.0],[575.0],[894.0],[525.0],[544.0]
4,[478.0],[478.0],[478.0],[74.0],[668.0],[478.0],[683.0],[89.0],[668.0],[478.0],[617.0],[74.0],[768.0],[471.0],[646.0],[838.0],[471.0],[921.0],[471.0],[238.0],[668.0],[732.0],[478.0],[925.0],[352.0],[668.0],[478.0],[74.0],[725.0],[646.0],[541.0],[646.0],[471.0],[668.0],[420.0],[125.0],[646.0],[445.0],[668.0],[471.0],[616.0],[668.0],[646.0],[668.0],[74.0],[502.0],[471.0],[708.0],[646.0],[916.0],[111.0],[903.0],[382.0],[854.0],[668.0],[668.0],[478.0],[646.0],[646.0],[373.0],[478.0],[478.0],[429.0],[351.0],[221.0],[525.0],[902.0],[808.0],[242.0],[544.0],[544.0],[74.0],[471.0],[671.0],[668.0],[583.0],[74.0],[668.0],[668.0],[668.0],[378.0],[74.0],[793.0],[481.0],[668.0],[478.0],[311.0],[13.0],[544.0],[525.0],[614.0],[762.0],[668.0],[525.0],[79.0],[933.0],[130.0],[646.0],[478.0],[478.0]
5,[247.0],[646.0],[892.0],[471.0],[471.0],[95.0],[654.0],[179.0],[544.0],[285.0],[460.0],[471.0],[668.0],[478.0],[668.0],[869.0],[412.0],[478.0],[478.0],[460.0],[121.0],[646.0],[822.0],[478.0],[145.0],[977.0],[646.0],[933.0],[923.0],[437.0],[192.0],[668.0],[478.0],[478.0],[74.0],[545.0],[755.0],[281.0],[74.0],[617.0],[478.0],[74.0],[65.0],[977.0],[575.0],[922.0],[254.0],[478.0],[191.0],[668.0],[614.0],[296.0],[478.0],[646.0],[977.0],[993.0],[520.0],[668.0],[898.0],[352.0],[13.0],[526.0],[614.0],[179.0],[869.0],[478.0],[668.0],[399.0],[371.0],[568.0],[429.0],[575.0],[232.0],[478.0],[471.0],[574.0],[575.0],[977.0],[544.0],[471.0],[579.0],[933.0],[478.0],[74.0],[977.0],[400.0],[810.0],[478.0],[285.0],[478.0],[169.0],[658.0],[544.0],[478.0],[478.0],[842.0],[857.0],[74.0],[267.0],[79.0]
6,[524.0],[610.0],[819.0],[364.0],[284.0],[460.0],[294.0],[207.0],[583.0],[471.0],[646.0],[53.0],[170.0],[179.0],[755.0],[136.0],[677.0],[668.0],[709.0],[220.0],[972.0],[668.0],[204.0],[544.0],[364.0],[575.0],[640.0],[434.0],[668.0],[321.0],[646.0],[544.0],[68.0],[74.0],[904.0],[668.0],[253.0],[179.0],[977.0],[680.0],[198.0],[478.0],[668.0],[575.0],[631.0],[668.0],[869.0],[321.0],[239.0],[705.0],[668.0],[525.0],[79.0],[810.0],[575.0],[284.0],[784.0],[74.0],[569.0],[857.0],[822.0],[346.0],[668.0],[16.0],[921.0],[684.0],[586.0],[394.0],[478.0],[583.0],[179.0],[775.0],[17.0],[781.0],[630.0],[646.0],[460.0],[561.0],[476.0],[583.0],[734.0],[125.0],[284.0],[478.0],[933.0],[323.0],[874.0],[326.0],[460.0],[146.0],[294.0],[668.0],[236.0],[491.0],[437.0],[199.0],[478.0],[471.0],[412.0],[630.0]
7,[390.0],[908.0],[179.0],[231.0],[115.0],[668.0],[668.0],[646.0],[803.0],[93.0],[668.0],[822.0],[74.0],[709.0],[838.0],[91.0],[614.0],[179.0],[238.0],[755.0],[654.0],[544.0],[309.0],[740.0],[478.0],[420.0],[672.0],[418.0],[74.0],[668.0],[478.0],[204.0],[294.0],[544.0],[179.0],[74.0],[814.0],[321.0],[575.0],[429.0],[304.0],[977.0],[74.0],[433.0],[460.0],[970.0],[794.0],[791.0],[668.0],[466.0],[264.0],[167.0],[44.0],[497.0],[308.0],[74.0],[179.0],[583.0],[179.0],[732.0],[457.0],[14.0],[728.0],[646.0],[854.0],[38.0],[343.0],[879.0],[456.0],[957.0],[933.0],[520.0],[478.0],[352.0],[179.0],[450.0],[775.0],[575.0],[614.0],[349.0],[646.0],[130.0],[668.0],[952.0],[863.0],[110.0],[561.0],[496.0],[898.0],[781.0],[149.0],[74.0],[583.0],[985.0],[550.0],[460.0],[981.0],[394.0],[471.0],[140.0]
8,[800.0],[179.0],[428.0],[911.0],[733.0],[531.0],[74.0],[891.0],[389.0],[563.0],[544.0],[886.0],[179.0],[488.0],[737.0],[164.0],[56.0],[345.0],[873.0],[583.0],[302.0],[275.0],[5.0],[869.0],[845.0],[179.0],[668.0],[113.0],[977.0],[17.0],[710.0],[708.0],[115.0],[774.0],[922.0],[977.0],[179.0],[668.0],[185.0],[478.0],[954.0],[575.0],[471.0],[179.0],[903.0],[179.0],[709.0],[922.0],[74.0],[74.0],[782.0],[287.0],[211.0],[668.0],[558.0],[544.0],[19.0],[78.0],[643.0],[646.0],[453.0],[412.0],[549.0],[936.0],[261.0],[179.0],[74.0],[924.0],[870.0],[471.0],[399.0],[460.0],[350.0],[179.0],[373.0],[93.0],[525.0],[677.0],[516.0],[14.0],[668.0],[393.0],[74.0],[668.0],[31.0],[148.0],[880.0],[668.0],[471.0],[668.0],[576.0],[544.0],[110.0],[460.0],[665.0],[436.0],[668.0],[920.0],[3.0],[179.0]
9,[668.0],[123.0],[47.0],[478.0],[149.0],[608.0],[977.0],[242.0],[522.0],[220.0],[433.0],[792.0],[510.0],[641.0],[179.0],[646.0],[668.0],[861.0],[488.0],[33.0],[74.0],[713.0],[4.0],[758.0],[195.0],[396.0],[569.0],[130.0],[471.0],[477.0],[590.0],[478.0],[740.0],[179.0],[668.0],[471.0],[255.0],[149.0],[966.0],[981.0],[49.0],[532.0],[934.0],[185.0],[526.0],[978.0],[913.0],[223.0],[977.0],[755.0],[85.0],[360.0],[179.0],[660.0],[614.0],[375.0],[308.0],[647.0],[887.0],[668.0],[668.0],[755.0],[321.0],[20.0],[362.0],[739.0],[544.0],[646.0],[740.0],[670.0],[691.0],[898.0],[477.0],[180.0],[191.0],[957.0],[751.0],[816.0],[442.0],[640.0],[74.0],[864.0],[738.0],[640.0],[762.0],[250.0],[931.0],[179.0],[67.0],[346.0],[668.0],[192.0],[145.0],[95.0],[368.0],[361.0],[782.0],[428.0],[894.0],[366.0]
