Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[262.0],[209.0],[478.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[478.0],[478.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[262.0],[614.0],[209.0],[975.0],[209.0],[209.0],[646.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[209.0],[478.0],[262.0],[209.0],[209.0],[209.0],[209.0],[420.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[646.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[262.0],[209.0],[478.0],[209.0],[209.0],[209.0],[478.0],[209.0],[429.0],[209.0],[209.0],[471.0],[209.0],[209.0],[262.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0],[209.0]
1,[478.0],[262.0],[179.0],[262.0],[262.0],[209.0],[209.0],[262.0],[262.0],[478.0],[478.0],[755.0],[262.0],[478.0],[262.0],[583.0],[262.0],[179.0],[478.0],[262.0],[762.0],[262.0],[179.0],[179.0],[646.0],[262.0],[262.0],[755.0],[478.0],[179.0],[220.0],[478.0],[262.0],[880.0],[179.0],[478.0],[478.0],[262.0],[478.0],[209.0],[478.0],[209.0],[262.0],[262.0],[209.0],[262.0],[262.0],[262.0],[179.0],[646.0],[262.0],[262.0],[209.0],[262.0],[762.0],[262.0],[209.0],[262.0],[478.0],[262.0],[646.0],[668.0],[478.0],[614.0],[262.0],[478.0],[262.0],[478.0],[262.0],[209.0],[262.0],[252.0],[478.0],[262.0],[262.0],[478.0],[209.0],[262.0],[262.0],[478.0],[262.0],[478.0],[262.0],[262.0],[262.0],[262.0],[478.0],[478.0],[478.0],[478.0],[209.0],[262.0],[262.0],[113.0],[478.0],[478.0],[262.0],[478.0],[262.0],[262.0]
2,[262.0],[478.0],[262.0],[478.0],[179.0],[646.0],[646.0],[478.0],[544.0],[262.0],[262.0],[262.0],[646.0],[262.0],[668.0],[262.0],[544.0],[262.0],[262.0],[179.0],[262.0],[478.0],[262.0],[262.0],[583.0],[646.0],[478.0],[646.0],[262.0],[248.0],[262.0],[646.0],[478.0],[262.0],[262.0],[646.0],[646.0],[646.0],[471.0],[262.0],[262.0],[262.0],[478.0],[646.0],[334.0],[646.0],[755.0],[668.0],[262.0],[478.0],[668.0],[478.0],[646.0],[478.0],[262.0],[374.0],[977.0],[478.0],[262.0],[646.0],[991.0],[209.0],[262.0],[262.0],[478.0],[262.0],[478.0],[262.0],[478.0],[262.0],[646.0],[262.0],[262.0],[478.0],[646.0],[262.0],[646.0],[478.0],[209.0],[262.0],[478.0],[262.0],[977.0],[478.0],[209.0],[646.0],[262.0],[262.0],[262.0],[262.0],[646.0],[478.0],[179.0],[646.0],[646.0],[262.0],[654.0],[262.0],[478.0],[646.0]
3,[764.0],[668.0],[800.0],[646.0],[646.0],[977.0],[478.0],[646.0],[822.0],[623.0],[646.0],[646.0],[478.0],[651.0],[478.0],[646.0],[478.0],[646.0],[646.0],[994.0],[646.0],[646.0],[282.0],[646.0],[179.0],[478.0],[646.0],[894.0],[631.0],[220.0],[854.0],[668.0],[646.0],[445.0],[646.0],[416.0],[665.0],[478.0],[583.0],[701.0],[502.0],[499.0],[646.0],[478.0],[668.0],[933.0],[668.0],[478.0],[668.0],[668.0],[478.0],[646.0],[478.0],[646.0],[651.0],[646.0],[271.0],[646.0],[236.0],[37.0],[59.0],[273.0],[646.0],[646.0],[646.0],[174.0],[46.0],[605.0],[646.0],[478.0],[478.0],[478.0],[122.0],[646.0],[179.0],[967.0],[478.0],[668.0],[646.0],[552.0],[635.0],[646.0],[608.0],[646.0],[871.0],[478.0],[390.0],[23.0],[122.0],[474.0],[270.0],[646.0],[646.0],[74.0],[668.0],[119.0],[668.0],[425.0],[297.0],[478.0]
4,[646.0],[370.0],[646.0],[967.0],[708.0],[668.0],[671.0],[442.0],[285.0],[641.0],[494.0],[623.0],[575.0],[646.0],[13.0],[74.0],[704.0],[544.0],[156.0],[646.0],[668.0],[622.0],[610.0],[471.0],[431.0],[575.0],[671.0],[474.0],[947.0],[262.0],[646.0],[74.0],[501.0],[838.0],[544.0],[179.0],[770.0],[575.0],[880.0],[67.0],[646.0],[322.0],[544.0],[544.0],[346.0],[688.0],[478.0],[975.0],[952.0],[717.0],[544.0],[977.0],[471.0],[668.0],[308.0],[654.0],[478.0],[583.0],[925.0],[478.0],[478.0],[232.0],[74.0],[668.0],[460.0],[553.0],[886.0],[647.0],[31.0],[668.0],[566.0],[122.0],[857.0],[977.0],[575.0],[857.0],[933.0],[977.0],[267.0],[594.0],[646.0],[74.0],[544.0],[544.0],[692.0],[933.0],[972.0],[252.0],[972.0],[177.0],[668.0],[977.0],[677.0],[544.0],[74.0],[151.0],[933.0],[460.0],[111.0],[236.0]
5,[668.0],[544.0],[643.0],[575.0],[416.0],[544.0],[86.0],[707.0],[179.0],[646.0],[29.0],[266.0],[312.0],[7.0],[374.0],[933.0],[769.0],[79.0],[583.0],[502.0],[74.0],[471.0],[2.0],[248.0],[520.0],[425.0],[234.0],[869.0],[513.0],[854.0],[668.0],[544.0],[471.0],[623.0],[110.0],[977.0],[994.0],[461.0],[821.0],[578.0],[199.0],[646.0],[847.0],[294.0],[854.0],[478.0],[74.0],[252.0],[437.0],[726.0],[109.0],[7.0],[164.0],[977.0],[646.0],[965.0],[646.0],[947.0],[646.0],[140.0],[694.0],[628.0],[460.0],[74.0],[544.0],[646.0],[646.0],[654.0],[471.0],[74.0],[669.0],[646.0],[646.0],[74.0],[618.0],[275.0],[957.0],[42.0],[630.0],[646.0],[614.0],[575.0],[755.0],[120.0],[179.0],[602.0],[378.0],[837.0],[646.0],[672.0],[977.0],[460.0],[977.0],[977.0],[393.0],[869.0],[903.0],[759.0],[125.0],[978.0]
6,[977.0],[822.0],[726.0],[49.0],[594.0],[40.0],[502.0],[91.0],[616.0],[614.0],[668.0],[478.0],[382.0],[179.0],[646.0],[815.0],[529.0],[961.0],[890.0],[767.0],[977.0],[995.0],[668.0],[525.0],[464.0],[179.0],[942.0],[478.0],[227.0],[668.0],[471.0],[79.0],[270.0],[478.0],[373.0],[991.0],[334.0],[232.0],[630.0],[542.0],[965.0],[11.0],[103.0],[425.0],[977.0],[37.0],[122.0],[62.0],[879.0],[74.0],[671.0],[220.0],[975.0],[167.0],[808.0],[471.0],[760.0],[977.0],[396.0],[492.0],[327.0],[478.0],[430.0],[471.0],[587.0],[153.0],[816.0],[928.0],[614.0],[471.0],[220.0],[364.0],[787.0],[307.0],[735.0],[179.0],[122.0],[74.0],[826.0],[67.0],[943.0],[853.0],[970.0],[470.0],[654.0],[614.0],[617.0],[526.0],[229.0],[102.0],[568.0],[382.0],[933.0],[933.0],[227.0],[150.0],[635.0],[199.0],[950.0],[583.0]
7,[471.0],[547.0],[769.0],[479.0],[142.0],[677.0],[654.0],[822.0],[74.0],[456.0],[317.0],[473.0],[789.0],[668.0],[227.0],[898.0],[205.0],[396.0],[797.0],[668.0],[575.0],[599.0],[74.0],[774.0],[614.0],[473.0],[925.0],[668.0],[156.0],[74.0],[231.0],[488.0],[762.0],[282.0],[800.0],[654.0],[869.0],[844.0],[179.0],[608.0],[460.0],[478.0],[433.0],[904.0],[445.0],[959.0],[202.0],[646.0],[785.0],[544.0],[394.0],[575.0],[495.0],[740.0],[478.0],[179.0],[933.0],[544.0],[544.0],[668.0],[482.0],[74.0],[544.0],[924.0],[821.0],[806.0],[284.0],[646.0],[812.0],[905.0],[932.0],[755.0],[179.0],[220.0],[975.0],[604.0],[733.0],[933.0],[800.0],[668.0],[74.0],[327.0],[880.0],[668.0],[275.0],[740.0],[437.0],[179.0],[125.0],[266.0],[74.0],[754.0],[951.0],[478.0],[544.0],[922.0],[622.0],[646.0],[646.0],[161.0]
8,[715.0],[149.0],[668.0],[755.0],[739.0],[179.0],[130.0],[704.0],[830.0],[668.0],[289.0],[668.0],[499.0],[683.0],[74.0],[520.0],[575.0],[138.0],[886.0],[21.0],[478.0],[880.0],[544.0],[822.0],[875.0],[285.0],[755.0],[494.0],[125.0],[373.0],[483.0],[561.0],[975.0],[646.0],[204.0],[238.0],[668.0],[614.0],[253.0],[646.0],[399.0],[218.0],[575.0],[839.0],[478.0],[668.0],[471.0],[762.0],[74.0],[137.0],[179.0],[446.0],[762.0],[74.0],[854.0],[809.0],[179.0],[426.0],[266.0],[977.0],[120.0],[544.0],[716.0],[778.0],[575.0],[179.0],[891.0],[74.0],[551.0],[126.0],[74.0],[125.0],[957.0],[575.0],[284.0],[646.0],[755.0],[537.0],[788.0],[74.0],[854.0],[223.0],[627.0],[614.0],[646.0],[376.0],[638.0],[177.0],[762.0],[273.0],[770.0],[668.0],[687.0],[145.0],[794.0],[356.0],[64.0],[668.0],[21.0],[977.0]
9,[614.0],[553.0],[342.0],[809.0],[855.0],[746.0],[407.0],[893.0],[880.0],[77.0],[852.0],[670.0],[220.0],[959.0],[544.0],[478.0],[437.0],[933.0],[952.0],[23.0],[256.0],[927.0],[236.0],[779.0],[959.0],[853.0],[327.0],[544.0],[624.0],[838.0],[740.0],[571.0],[645.0],[784.0],[677.0],[225.0],[308.0],[25.0],[296.0],[74.0],[955.0],[128.0],[538.0],[179.0],[130.0],[59.0],[538.0],[74.0],[507.0],[179.0],[401.0],[79.0],[337.0],[714.0],[757.0],[755.0],[442.0],[145.0],[608.0],[544.0],[654.0],[977.0],[71.0],[478.0],[179.0],[496.0],[668.0],[977.0],[221.0],[755.0],[740.0],[847.0],[888.0],[380.0],[668.0],[713.0],[382.0],[516.0],[44.0],[471.0],[471.0],[980.0],[654.0],[933.0],[957.0],[941.0],[685.0],[525.0],[668.0],[551.0],[471.0],[110.0],[627.0],[67.0],[471.0],[646.0],[478.0],[981.0],[549.0],[544.0]
10,[292.0],[575.0],[74.0],[668.0],[74.0],[951.0],[668.0],[211.0],[471.0],[521.0],[74.0],[399.0],[976.0],[977.0],[808.0],[388.0],[762.0],[975.0],[668.0],[544.0],[756.0],[668.0],[783.0],[221.0],[950.0],[198.0],[120.0],[977.0],[880.0],[698.0],[478.0],[912.0],[115.0],[891.0],[550.0],[389.0],[335.0],[525.0],[755.0],[544.0],[668.0],[126.0],[795.0],[490.0],[281.0],[285.0],[390.0],[605.0],[428.0],[197.0],[920.0],[975.0],[645.0],[544.0],[74.0],[55.0],[981.0],[357.0],[623.0],[363.0],[668.0],[471.0],[271.0],[532.0],[936.0],[231.0],[963.0],[575.0],[264.0],[304.0],[445.0],[516.0],[115.0],[740.0],[787.0],[126.0],[326.0],[762.0],[970.0],[608.0],[816.0],[259.0],[999.0],[926.0],[616.0],[617.0],[684.0],[932.0],[74.0],[646.0],[437.0],[164.0],[382.0],[110.0],[586.0],[665.0],[916.0],[179.0],[767.0],[110.0]
11,[669.0],[12.0],[226.0],[975.0],[478.0],[79.0],[371.0],[623.0],[944.0],[43.0],[190.0],[906.0],[179.0],[724.0],[862.0],[412.0],[684.0],[89.0],[676.0],[244.0],[249.0],[548.0],[740.0],[561.0],[668.0],[74.0],[769.0],[382.0],[646.0],[544.0],[140.0],[179.0],[463.0],[179.0],[393.0],[481.0],[370.0],[357.0],[717.0],[69.0],[14.0],[668.0],[692.0],[812.0],[958.0],[179.0],[86.0],[544.0],[773.0],[226.0],[163.0],[495.0],[214.0],[611.0],[544.0],[970.0],[236.0],[708.0],[179.0],[568.0],[96.0],[49.0],[575.0],[608.0],[668.0],[33.0],[524.0],[179.0],[632.0],[727.0],[838.0],[74.0],[844.0],[243.0],[933.0],[235.0],[740.0],[85.0],[131.0],[446.0],[642.0],[332.0],[125.0],[993.0],[74.0],[179.0],[646.0],[755.0],[977.0],[179.0],[220.0],[762.0],[568.0],[891.0],[314.0],[874.0],[74.0],[291.0],[74.0],[111.0]
12,[947.0],[74.0],[112.0],[987.0],[284.0],[846.0],[728.0],[74.0],[755.0],[179.0],[654.0],[95.0],[608.0],[790.0],[762.0],[800.0],[751.0],[478.0],[542.0],[250.0],[501.0],[141.0],[478.0],[321.0],[475.0],[174.0],[558.0],[671.0],[614.0],[680.0],[806.0],[192.0],[668.0],[934.0],[478.0],[880.0],[74.0],[799.0],[769.0],[628.0],[281.0],[755.0],[668.0],[933.0],[402.0],[891.0],[822.0],[179.0],[614.0],[319.0],[425.0],[587.0],[668.0],[708.0],[977.0],[980.0],[284.0],[673.0],[961.0],[654.0],[294.0],[793.0],[25.0],[179.0],[848.0],[668.0],[481.0],[40.0],[668.0],[357.0],[817.0],[668.0],[668.0],[698.0],[708.0],[668.0],[654.0],[865.0],[668.0],[179.0],[108.0],[544.0],[959.0],[74.0],[668.0],[446.0],[74.0],[14.0],[471.0],[668.0],[213.0],[649.0],[323.0],[179.0],[755.0],[179.0],[503.0],[294.0],[466.0],[199.0]
13,[838.0],[127.0],[478.0],[762.0],[522.0],[341.0],[425.0],[179.0],[617.0],[815.0],[10.0],[74.0],[560.0],[897.0],[382.0],[977.0],[795.0],[67.0],[179.0],[505.0],[97.0],[37.0],[618.0],[755.0],[113.0],[380.0],[668.0],[922.0],[882.0],[293.0],[197.0],[232.0],[299.0],[668.0],[668.0],[873.0],[22.0],[668.0],[358.0],[478.0],[179.0],[921.0],[649.0],[537.0],[179.0],[653.0],[740.0],[327.0],[544.0],[335.0],[473.0],[668.0],[642.0],[450.0],[933.0],[490.0],[790.0],[179.0],[16.0],[105.0],[179.0],[903.0],[616.0],[788.0],[37.0],[270.0],[74.0],[497.0],[869.0],[179.0],[9.0],[977.0],[922.0],[769.0],[349.0],[544.0],[64.0],[517.0],[553.0],[951.0],[33.0],[179.0],[113.0],[27.0],[544.0],[194.0],[668.0],[733.0],[167.0],[74.0],[718.0],[139.0],[808.0],[897.0],[79.0],[668.0],[215.0],[977.0],[544.0],[141.0]
14,[556.0],[708.0],[811.0],[857.0],[768.0],[234.0],[179.0],[293.0],[133.0],[775.0],[544.0],[179.0],[476.0],[74.0],[37.0],[17.0],[179.0],[325.0],[74.0],[475.0],[844.0],[654.0],[934.0],[231.0],[755.0],[236.0],[189.0],[269.0],[291.0],[37.0],[896.0],[131.0],[844.0],[326.0],[717.0],[544.0],[315.0],[989.0],[646.0],[985.0],[630.0],[780.0],[327.0],[668.0],[471.0],[308.0],[33.0],[364.0],[161.0],[264.0],[134.0],[160.0],[805.0],[179.0],[880.0],[583.0],[37.0],[633.0],[227.0],[440.0],[358.0],[889.0],[179.0],[66.0],[893.0],[577.0],[675.0],[49.0],[335.0],[372.0],[668.0],[544.0],[269.0],[245.0],[718.0],[109.0],[668.0],[568.0],[718.0],[928.0],[755.0],[273.0],[151.0],[179.0],[296.0],[74.0],[510.0],[737.0],[179.0],[977.0],[720.0],[74.0],[236.0],[789.0],[880.0],[74.0],[614.0],[580.0],[977.0],[11.0]
15,[179.0],[239.0],[914.0],[211.0],[544.0],[809.0],[65.0],[934.0],[149.0],[74.0],[754.0],[898.0],[425.0],[583.0],[392.0],[382.0],[646.0],[558.0],[544.0],[520.0],[197.0],[949.0],[185.0],[710.0],[412.0],[66.0],[179.0],[569.0],[594.0],[575.0],[421.0],[977.0],[179.0],[162.0],[141.0],[59.0],[179.0],[927.0],[111.0],[487.0],[74.0],[74.0],[7.0],[98.0],[168.0],[897.0],[939.0],[933.0],[113.0],[389.0],[651.0],[74.0],[74.0],[725.0],[179.0],[353.0],[991.0],[538.0],[541.0],[485.0],[977.0],[755.0],[236.0],[80.0],[604.0],[74.0],[544.0],[865.0],[594.0],[849.0],[519.0],[236.0],[346.0],[668.0],[243.0],[575.0],[907.0],[236.0],[232.0],[490.0],[508.0],[577.0],[781.0],[288.0],[382.0],[561.0],[544.0],[127.0],[919.0],[447.0],[882.0],[544.0],[961.0],[412.0],[224.0],[544.0],[17.0],[575.0],[471.0],[881.0]
16,[883.0],[525.0],[583.0],[503.0],[549.0],[460.0],[545.0],[609.0],[934.0],[38.0],[583.0],[388.0],[668.0],[129.0],[587.0],[179.0],[121.0],[460.0],[65.0],[43.0],[550.0],[74.0],[960.0],[396.0],[213.0],[762.0],[635.0],[887.0],[202.0],[497.0],[21.0],[550.0],[78.0],[888.0],[978.0],[345.0],[111.0],[179.0],[911.0],[668.0],[201.0],[133.0],[301.0],[337.0],[644.0],[54.0],[705.0],[896.0],[399.0],[555.0],[561.0],[890.0],[98.0],[150.0],[446.0],[668.0],[668.0],[321.0],[651.0],[315.0],[444.0],[933.0],[665.0],[59.0],[74.0],[904.0],[179.0],[94.0],[755.0],[82.0],[489.0],[627.0],[704.0],[640.0],[74.0],[382.0],[818.0],[221.0],[74.0],[755.0],[510.0],[668.0],[614.0],[507.0],[13.0],[197.0],[816.0],[296.0],[808.0],[471.0],[85.0],[256.0],[170.0],[711.0],[21.0],[471.0],[544.0],[297.0],[821.0],[755.0]
17,[93.0],[179.0],[790.0],[521.0],[354.0],[657.0],[583.0],[668.0],[86.0],[29.0],[739.0],[544.0],[854.0],[849.0],[179.0],[860.0],[251.0],[346.0],[471.0],[603.0],[179.0],[762.0],[784.0],[21.0],[544.0],[792.0],[198.0],[718.0],[668.0],[688.0],[767.0],[508.0],[11.0],[89.0],[526.0],[160.0],[788.0],[74.0],[847.0],[32.0],[495.0],[194.0],[460.0],[74.0],[533.0],[544.0],[393.0],[474.0],[583.0],[471.0],[740.0],[947.0],[10.0],[141.0],[981.0],[847.0],[608.0],[156.0],[701.0],[74.0],[17.0],[79.0],[128.0],[494.0],[431.0],[746.0],[606.0],[565.0],[734.0],[768.0],[33.0],[568.0],[323.0],[839.0],[654.0],[110.0],[732.0],[179.0],[179.0],[330.0],[420.0],[304.0],[646.0],[460.0],[632.0],[243.0],[496.0],[708.0],[418.0],[227.0],[106.0],[852.0],[740.0],[645.0],[37.0],[671.0],[115.0],[667.0],[961.0],[668.0]
18,[94.0],[555.0],[763.0],[179.0],[878.0],[575.0],[188.0],[260.0],[627.0],[838.0],[575.0],[800.0],[249.0],[660.0],[889.0],[13.0],[537.0],[412.0],[728.0],[471.0],[78.0],[663.0],[252.0],[975.0],[308.0],[187.0],[285.0],[789.0],[193.0],[229.0],[718.0],[954.0],[291.0],[258.0],[925.0],[113.0],[673.0],[111.0],[147.0],[62.0],[238.0],[709.0],[179.0],[677.0],[422.0],[704.0],[649.0],[220.0],[898.0],[687.0],[274.0],[452.0],[179.0],[661.0],[616.0],[671.0],[761.0],[369.0],[636.0],[656.0],[724.0],[110.0],[79.0],[245.0],[79.0],[983.0],[513.0],[285.0],[400.0],[146.0],[179.0],[79.0],[74.0],[557.0],[258.0],[623.0],[269.0],[178.0],[31.0],[583.0],[792.0],[465.0],[48.0],[915.0],[445.0],[841.0],[179.0],[654.0],[844.0],[110.0],[37.0],[506.0],[755.0],[167.0],[3.0],[755.0],[991.0],[342.0],[355.0],[717.0]
19,[864.0],[401.0],[544.0],[951.0],[471.0],[345.0],[894.0],[89.0],[575.0],[202.0],[430.0],[526.0],[497.0],[755.0],[849.0],[897.0],[896.0],[929.0],[539.0],[245.0],[13.0],[151.0],[654.0],[654.0],[41.0],[654.0],[79.0],[625.0],[86.0],[831.0],[259.0],[42.0],[559.0],[518.0],[200.0],[568.0],[309.0],[869.0],[704.0],[922.0],[544.0],[654.0],[898.0],[264.0],[906.0],[977.0],[40.0],[569.0],[387.0],[252.0],[955.0],[471.0],[296.0],[419.0],[779.0],[723.0],[604.0],[79.0],[583.0],[357.0],[74.0],[54.0],[518.0],[967.0],[589.0],[335.0],[975.0],[224.0],[74.0],[729.0],[544.0],[11.0],[583.0],[179.0],[790.0],[852.0],[281.0],[142.0],[354.0],[887.0],[94.0],[755.0],[74.0],[442.0],[933.0],[223.0],[930.0],[847.0],[269.0],[794.0],[993.0],[471.0],[893.0],[77.0],[988.0],[93.0],[431.0],[896.0],[920.0],[74.0]
20,[420.0],[196.0],[891.0],[725.0],[575.0],[821.0],[452.0],[177.0],[382.0],[816.0],[79.0],[978.0],[501.0],[221.0],[292.0],[609.0],[391.0],[171.0],[654.0],[220.0],[71.0],[614.0],[0.0],[443.0],[128.0],[983.0],[659.0],[223.0],[179.0],[236.0],[74.0],[575.0],[586.0],[320.0],[461.0],[26.0],[223.0],[46.0],[668.0],[378.0],[381.0],[922.0],[999.0],[633.0],[382.0],[678.0],[684.0],[195.0],[708.0],[869.0],[977.0],[152.0],[987.0],[389.0],[420.0],[29.0],[570.0],[136.0],[111.0],[179.0],[477.0],[214.0],[37.0],[172.0],[732.0],[234.0],[294.0],[625.0],[532.0],[141.0],[906.0],[167.0],[817.0],[349.0],[762.0],[397.0],[762.0],[122.0],[76.0],[690.0],[654.0],[114.0],[459.0],[174.0],[269.0],[755.0],[851.0],[365.0],[654.0],[278.0],[283.0],[245.0],[544.0],[563.0],[65.0],[559.0],[227.0],[286.0],[179.0],[654.0]
21,[654.0],[975.0],[496.0],[74.0],[670.0],[740.0],[544.0],[156.0],[733.0],[460.0],[236.0],[223.0],[604.0],[544.0],[331.0],[416.0],[668.0],[204.0],[295.0],[858.0],[755.0],[127.0],[447.0],[668.0],[654.0],[471.0],[975.0],[972.0],[102.0],[740.0],[179.0],[896.0],[939.0],[74.0],[220.0],[668.0],[544.0],[130.0],[1.0],[153.0],[375.0],[880.0],[79.0],[285.0],[666.0],[671.0],[781.0],[782.0],[782.0],[11.0],[474.0],[179.0],[574.0],[929.0],[511.0],[762.0],[275.0],[841.0],[196.0],[933.0],[583.0],[312.0],[566.0],[296.0],[236.0],[544.0],[121.0],[708.0],[673.0],[933.0],[3.0],[661.0],[842.0],[80.0],[75.0],[220.0],[74.0],[911.0],[869.0],[996.0],[249.0],[977.0],[673.0],[847.0],[868.0],[884.0],[174.0],[646.0],[340.0],[70.0],[604.0],[569.0],[272.0],[960.0],[179.0],[672.0],[318.0],[614.0],[796.0],[471.0]
22,[59.0],[747.0],[324.0],[473.0],[671.0],[447.0],[33.0],[880.0],[762.0],[977.0],[975.0],[575.0],[338.0],[67.0],[334.0],[79.0],[755.0],[826.0],[614.0],[79.0],[544.0],[580.0],[977.0],[762.0],[667.0],[708.0],[903.0],[831.0],[74.0],[317.0],[705.0],[525.0],[74.0],[420.0],[396.0],[153.0],[755.0],[570.0],[558.0],[977.0],[847.0],[544.0],[308.0],[211.0],[444.0],[699.0],[204.0],[522.0],[732.0],[708.0],[623.0],[617.0],[161.0],[583.0],[647.0],[501.0],[955.0],[113.0],[471.0],[197.0],[792.0],[179.0],[492.0],[728.0],[614.0],[683.0],[397.0],[561.0],[659.0],[250.0],[95.0],[291.0],[544.0],[314.0],[959.0],[139.0],[880.0],[268.0],[290.0],[762.0],[762.0],[497.0],[471.0],[957.0],[37.0],[248.0],[471.0],[581.0],[809.0],[822.0],[520.0],[709.0],[395.0],[180.0],[892.0],[85.0],[330.0],[290.0],[451.0],[724.0]
23,[285.0],[755.0],[921.0],[961.0],[880.0],[471.0],[614.0],[286.0],[236.0],[755.0],[471.0],[501.0],[74.0],[614.0],[59.0],[754.0],[666.0],[654.0],[230.0],[37.0],[471.0],[855.0],[139.0],[648.0],[575.0],[110.0],[154.0],[654.0],[767.0],[16.0],[693.0],[566.0],[555.0],[580.0],[74.0],[74.0],[3.0],[657.0],[533.0],[897.0],[522.0],[342.0],[576.0],[282.0],[460.0],[62.0],[544.0],[295.0],[460.0],[292.0],[755.0],[106.0],[544.0],[607.0],[79.0],[214.0],[319.0],[684.0],[443.0],[583.0],[961.0],[93.0],[847.0],[954.0],[566.0],[551.0],[713.0],[608.0],[436.0],[488.0],[900.0],[13.0],[164.0],[633.0],[880.0],[682.0],[364.0],[583.0],[275.0],[995.0],[668.0],[516.0],[226.0],[816.0],[759.0],[352.0],[97.0],[220.0],[260.0],[128.0],[165.0],[137.0],[654.0],[583.0],[898.0],[790.0],[671.0],[984.0],[594.0],[219.0]
24,[868.0],[35.0],[654.0],[977.0],[968.0],[481.0],[808.0],[894.0],[235.0],[373.0],[687.0],[837.0],[571.0],[353.0],[7.0],[37.0],[60.0],[6.0],[755.0],[898.0],[714.0],[867.0],[220.0],[715.0],[976.0],[755.0],[74.0],[960.0],[380.0],[496.0],[189.0],[61.0],[220.0],[583.0],[278.0],[762.0],[821.0],[382.0],[869.0],[755.0],[240.0],[802.0],[74.0],[614.0],[367.0],[755.0],[485.0],[977.0],[157.0],[255.0],[847.0],[971.0],[583.0],[539.0],[220.0],[114.0],[654.0],[74.0],[324.0],[507.0],[922.0],[621.0],[508.0],[566.0],[755.0],[248.0],[306.0],[769.0],[340.0],[654.0],[977.0],[533.0],[769.0],[145.0],[565.0],[383.0],[847.0],[740.0],[544.0],[740.0],[732.0],[933.0],[365.0],[977.0],[583.0],[544.0],[654.0],[756.0],[160.0],[174.0],[838.0],[465.0],[383.0],[471.0],[839.0],[614.0],[561.0],[113.0],[943.0],[421.0]
25,[762.0],[598.0],[977.0],[906.0],[532.0],[567.0],[847.0],[196.0],[37.0],[451.0],[179.0],[263.0],[165.0],[284.0],[312.0],[126.0],[770.0],[471.0],[473.0],[223.0],[943.0],[555.0],[118.0],[74.0],[933.0],[145.0],[808.0],[997.0],[527.0],[595.0],[734.0],[73.0],[190.0],[78.0],[482.0],[847.0],[346.0],[29.0],[654.0],[971.0],[471.0],[113.0],[654.0],[451.0],[708.0],[353.0],[576.0],[415.0],[459.0],[399.0],[20.0],[656.0],[239.0],[30.0],[442.0],[74.0],[72.0],[693.0],[578.0],[172.0],[568.0],[581.0],[989.0],[443.0],[238.0],[713.0],[977.0],[792.0],[654.0],[149.0],[501.0],[933.0],[847.0],[676.0],[329.0],[827.0],[242.0],[544.0],[818.0],[357.0],[790.0],[583.0],[337.0],[934.0],[948.0],[456.0],[250.0],[676.0],[62.0],[461.0],[442.0],[179.0],[668.0],[365.0],[977.0],[266.0],[706.0],[171.0],[994.0],[762.0]
