Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[216.0],[28.0],[84.0],[27.0],[280.0],[221.0],[27.0],[181.0],[41.0],[222.0],[238.0],[210.0],[41.0],[28.0],[266.0],[69.0],[224.0],[39.0],[301.0],[305.0],[238.0],[210.0],[238.0],[28.0],[280.0],[210.0],[28.0],[154.0],[28.0],[238.0],[28.0],[41.0],[252.0],[41.0],[224.0],[303.0],[262.0],[84.0],[250.0],[238.0],[14.0],[28.0],[28.0],[168.0],[182.0],[266.0],[168.0],[14.0],[238.0],[14.0],[168.0],[224.0],[56.0],[84.0],[294.0],[28.0],[41.0],[28.0],[84.0],[85.0],[224.0],[28.0],[28.0],[28.0],[213.0],[210.0],[28.0],[28.0],[56.0],[224.0],[238.0],[14.0],[210.0],[28.0],[28.0],[238.0],[28.0],[28.0],[266.0],[210.0],[28.0],[266.0],[56.0],[210.0],[223.0],[154.0],[84.0],[210.0],[14.0],[294.0],[14.0],[84.0],[224.0],[210.0],[28.0],[210.0],[280.0],[280.0],[182.0],[266.0]
1,[28.0],[26.0],[83.0],[14.0],[215.0],[168.0],[17.0],[210.0],[140.0],[294.0],[28.0],[93.0],[238.0],[182.0],[181.0],[280.0],[28.0],[222.0],[294.0],[181.0],[61.0],[84.0],[87.0],[252.0],[154.0],[34.0],[238.0],[223.0],[251.0],[28.0],[238.0],[30.0],[303.0],[279.0],[222.0],[294.0],[279.0],[27.0],[83.0],[29.0],[223.0],[41.0],[210.0],[84.0],[23.0],[224.0],[307.0],[223.0],[82.0],[294.0],[295.0],[270.0],[266.0],[168.0],[14.0],[39.0],[70.0],[266.0],[244.0],[182.0],[28.0],[304.0],[56.0],[14.0],[228.0],[56.0],[179.0],[307.0],[154.0],[70.0],[160.0],[28.0],[28.0],[221.0],[252.0],[266.0],[84.0],[224.0],[302.0],[304.0],[69.0],[280.0],[223.0],[304.0],[238.0],[279.0],[218.0],[28.0],[41.0],[304.0],[182.0],[28.0],[154.0],[224.0],[210.0],[14.0],[28.0],[38.0],[14.0],[28.0]
2,[70.0],[174.0],[220.0],[237.0],[238.0],[294.0],[307.0],[292.0],[31.0],[36.0],[84.0],[290.0],[213.0],[280.0],[223.0],[221.0],[18.0],[280.0],[177.0],[154.0],[40.0],[182.0],[28.0],[294.0],[84.0],[41.0],[14.0],[238.0],[252.0],[224.0],[214.0],[307.0],[244.0],[224.0],[266.0],[94.0],[41.0],[280.0],[28.0],[38.0],[25.0],[35.0],[266.0],[41.0],[28.0],[247.0],[232.0],[84.0],[307.0],[210.0],[237.0],[31.0],[28.0],[28.0],[28.0],[301.0],[35.0],[84.0],[23.0],[190.0],[41.0],[27.0],[266.0],[307.0],[246.0],[252.0],[306.0],[14.0],[166.0],[252.0],[26.0],[252.0],[222.0],[41.0],[250.0],[231.0],[306.0],[84.0],[294.0],[237.0],[14.0],[294.0],[82.0],[28.0],[41.0],[224.0],[25.0],[252.0],[294.0],[194.0],[280.0],[273.0],[70.0],[36.0],[41.0],[35.0],[168.0],[28.0],[266.0],[294.0]
3,[174.0],[189.0],[182.0],[307.0],[189.0],[41.0],[182.0],[275.0],[307.0],[263.0],[223.0],[23.0],[56.0],[223.0],[20.0],[250.0],[266.0],[238.0],[168.0],[28.0],[34.0],[246.0],[266.0],[175.0],[21.0],[307.0],[41.0],[224.0],[14.0],[14.0],[307.0],[235.0],[222.0],[265.0],[28.0],[28.0],[154.0],[217.0],[20.0],[251.0],[40.0],[95.0],[217.0],[66.0],[280.0],[33.0],[83.0],[218.0],[250.0],[39.0],[28.0],[178.0],[252.0],[220.0],[280.0],[224.0],[14.0],[56.0],[14.0],[179.0],[251.0],[238.0],[168.0],[168.0],[238.0],[266.0],[252.0],[182.0],[81.0],[84.0],[28.0],[168.0],[294.0],[70.0],[304.0],[294.0],[266.0],[82.0],[220.0],[97.0],[278.0],[191.0],[84.0],[154.0],[69.0],[269.0],[154.0],[40.0],[27.0],[70.0],[302.0],[18.0],[18.0],[277.0],[154.0],[28.0],[70.0],[219.0],[297.0],[224.0]
4,[266.0],[261.0],[28.0],[164.0],[168.0],[94.0],[66.0],[223.0],[182.0],[238.0],[41.0],[251.0],[232.0],[84.0],[81.0],[14.0],[172.0],[279.0],[36.0],[292.0],[246.0],[266.0],[225.0],[25.0],[14.0],[223.0],[280.0],[84.0],[83.0],[221.0],[40.0],[210.0],[18.0],[215.0],[182.0],[168.0],[223.0],[56.0],[223.0],[288.0],[154.0],[14.0],[23.0],[238.0],[84.0],[152.0],[27.0],[278.0],[84.0],[182.0],[293.0],[238.0],[23.0],[41.0],[70.0],[22.0],[56.0],[41.0],[291.0],[163.0],[293.0],[84.0],[301.0],[182.0],[77.0],[41.0],[70.0],[251.0],[210.0],[294.0],[289.0],[40.0],[261.0],[291.0],[294.0],[95.0],[293.0],[238.0],[38.0],[264.0],[238.0],[32.0],[238.0],[219.0],[84.0],[223.0],[91.0],[218.0],[182.0],[222.0],[294.0],[238.0],[172.0],[14.0],[266.0],[163.0],[218.0],[210.0],[210.0],[287.0]
5,[203.0],[290.0],[236.0],[223.0],[164.0],[307.0],[265.0],[238.0],[223.0],[217.0],[25.0],[68.0],[80.0],[238.0],[294.0],[154.0],[280.0],[179.0],[215.0],[252.0],[168.0],[177.0],[14.0],[210.0],[307.0],[168.0],[80.0],[220.0],[25.0],[280.0],[168.0],[168.0],[94.0],[191.0],[35.0],[181.0],[238.0],[182.0],[36.0],[307.0],[294.0],[224.0],[14.0],[95.0],[223.0],[39.0],[293.0],[40.0],[97.0],[263.0],[41.0],[67.0],[70.0],[266.0],[181.0],[219.0],[300.0],[182.0],[182.0],[81.0],[210.0],[219.0],[70.0],[297.0],[302.0],[222.0],[40.0],[293.0],[249.0],[28.0],[275.0],[195.0],[22.0],[23.0],[210.0],[237.0],[210.0],[213.0],[210.0],[39.0],[26.0],[94.0],[252.0],[274.0],[278.0],[238.0],[247.0],[246.0],[250.0],[224.0],[247.0],[77.0],[41.0],[266.0],[35.0],[280.0],[63.0],[305.0],[32.0],[280.0]
6,[78.0],[275.0],[27.0],[264.0],[154.0],[280.0],[278.0],[84.0],[280.0],[79.0],[280.0],[246.0],[31.0],[217.0],[97.0],[267.0],[39.0],[167.0],[248.0],[278.0],[78.0],[291.0],[35.0],[265.0],[219.0],[81.0],[32.0],[192.0],[181.0],[294.0],[221.0],[37.0],[78.0],[181.0],[301.0],[293.0],[82.0],[238.0],[84.0],[252.0],[168.0],[306.0],[37.0],[266.0],[27.0],[223.0],[266.0],[182.0],[65.0],[135.0],[96.0],[222.0],[265.0],[26.0],[224.0],[14.0],[245.0],[37.0],[33.0],[28.0],[237.0],[21.0],[258.0],[69.0],[219.0],[224.0],[210.0],[83.0],[307.0],[222.0],[168.0],[238.0],[280.0],[97.0],[172.0],[210.0],[288.0],[154.0],[178.0],[251.0],[305.0],[218.0],[14.0],[39.0],[224.0],[195.0],[261.0],[275.0],[93.0],[238.0],[78.0],[302.0],[30.0],[289.0],[195.0],[235.0],[37.0],[294.0],[78.0],[251.0]
7,[22.0],[221.0],[181.0],[279.0],[218.0],[166.0],[260.0],[219.0],[237.0],[234.0],[304.0],[124.0],[224.0],[154.0],[191.0],[214.0],[288.0],[28.0],[76.0],[41.0],[70.0],[81.0],[96.0],[238.0],[210.0],[154.0],[97.0],[276.0],[224.0],[77.0],[291.0],[180.0],[264.0],[221.0],[294.0],[250.0],[224.0],[266.0],[194.0],[178.0],[217.0],[154.0],[223.0],[279.0],[238.0],[84.0],[41.0],[262.0],[236.0],[304.0],[196.0],[280.0],[238.0],[262.0],[97.0],[234.0],[288.0],[307.0],[154.0],[14.0],[69.0],[279.0],[90.0],[83.0],[41.0],[92.0],[223.0],[222.0],[67.0],[306.0],[191.0],[262.0],[26.0],[195.0],[80.0],[307.0],[36.0],[56.0],[279.0],[278.0],[249.0],[26.0],[214.0],[82.0],[163.0],[294.0],[80.0],[92.0],[36.0],[21.0],[41.0],[167.0],[37.0],[248.0],[224.0],[273.0],[189.0],[82.0],[64.0],[210.0]
8,[261.0],[36.0],[252.0],[84.0],[27.0],[140.0],[233.0],[69.0],[167.0],[307.0],[220.0],[167.0],[37.0],[264.0],[166.0],[62.0],[187.0],[307.0],[238.0],[224.0],[303.0],[224.0],[130.0],[222.0],[182.0],[278.0],[210.0],[252.0],[293.0],[257.0],[251.0],[69.0],[192.0],[167.0],[64.0],[210.0],[181.0],[302.0],[78.0],[237.0],[82.0],[27.0],[280.0],[280.0],[218.0],[238.0],[164.0],[181.0],[177.0],[140.0],[182.0],[80.0],[14.0],[304.0],[40.0],[182.0],[238.0],[167.0],[80.0],[252.0],[278.0],[224.0],[0.0],[251.0],[32.0],[278.0],[224.0],[195.0],[179.0],[40.0],[261.0],[56.0],[83.0],[265.0],[274.0],[182.0],[21.0],[18.0],[14.0],[222.0],[261.0],[182.0],[181.0],[140.0],[280.0],[265.0],[224.0],[233.0],[23.0],[179.0],[224.0],[294.0],[280.0],[305.0],[93.0],[205.0],[178.0],[26.0],[231.0],[279.0]
9,[221.0],[95.0],[193.0],[251.0],[84.0],[251.0],[80.0],[40.0],[97.0],[182.0],[252.0],[192.0],[304.0],[193.0],[28.0],[294.0],[154.0],[210.0],[224.0],[222.0],[91.0],[233.0],[274.0],[261.0],[245.0],[236.0],[188.0],[249.0],[223.0],[181.0],[252.0],[223.0],[84.0],[238.0],[252.0],[176.0],[280.0],[75.0],[175.0],[166.0],[264.0],[168.0],[80.0],[305.0],[266.0],[219.0],[195.0],[154.0],[264.0],[122.0],[228.0],[234.0],[223.0],[208.0],[210.0],[175.0],[90.0],[164.0],[264.0],[247.0],[182.0],[193.0],[36.0],[27.0],[38.0],[264.0],[168.0],[84.0],[25.0],[280.0],[93.0],[163.0],[266.0],[14.0],[37.0],[249.0],[165.0],[77.0],[275.0],[280.0],[220.0],[290.0],[41.0],[252.0],[218.0],[216.0],[178.0],[80.0],[276.0],[218.0],[290.0],[181.0],[210.0],[168.0],[277.0],[266.0],[81.0],[252.0],[224.0],[97.0]
10,[154.0],[154.0],[249.0],[63.0],[303.0],[301.0],[210.0],[224.0],[195.0],[250.0],[37.0],[278.0],[259.0],[271.0],[224.0],[188.0],[270.0],[236.0],[162.0],[80.0],[294.0],[276.0],[246.0],[224.0],[168.0],[56.0],[305.0],[292.0],[41.0],[279.0],[154.0],[265.0],[238.0],[251.0],[233.0],[232.0],[274.0],[38.0],[95.0],[182.0],[238.0],[193.0],[96.0],[276.0],[154.0],[191.0],[294.0],[304.0],[193.0],[224.0],[161.0],[98.0],[219.0],[38.0],[293.0],[280.0],[252.0],[80.0],[168.0],[275.0],[37.0],[66.0],[84.0],[252.0],[14.0],[238.0],[301.0],[96.0],[299.0],[216.0],[249.0],[291.0],[207.0],[280.0],[149.0],[168.0],[80.0],[217.0],[192.0],[164.0],[236.0],[206.0],[224.0],[223.0],[210.0],[258.0],[168.0],[24.0],[81.0],[264.0],[36.0],[245.0],[97.0],[56.0],[265.0],[192.0],[238.0],[137.0],[41.0],[152.0]
11,[246.0],[238.0],[238.0],[292.0],[70.0],[232.0],[23.0],[94.0],[251.0],[25.0],[69.0],[262.0],[252.0],[168.0],[249.0],[76.0],[216.0],[168.0],[21.0],[70.0],[223.0],[168.0],[158.0],[82.0],[79.0],[280.0],[162.0],[207.0],[182.0],[195.0],[84.0],[98.0],[67.0],[237.0],[307.0],[163.0],[167.0],[21.0],[219.0],[66.0],[167.0],[270.0],[179.0],[263.0],[164.0],[164.0],[219.0],[294.0],[168.0],[221.0],[14.0],[89.0],[81.0],[81.0],[26.0],[147.0],[280.0],[210.0],[66.0],[233.0],[165.0],[280.0],[230.0],[293.0],[70.0],[33.0],[294.0],[266.0],[224.0],[80.0],[266.0],[307.0],[236.0],[180.0],[263.0],[234.0],[67.0],[22.0],[84.0],[233.0],[39.0],[165.0],[182.0],[280.0],[262.0],[189.0],[36.0],[151.0],[252.0],[14.0],[219.0],[159.0],[167.0],[264.0],[238.0],[154.0],[14.0],[41.0],[307.0],[305.0]
12,[233.0],[84.0],[305.0],[217.0],[80.0],[154.0],[224.0],[305.0],[279.0],[84.0],[154.0],[294.0],[249.0],[294.0],[277.0],[224.0],[162.0],[80.0],[154.0],[264.0],[84.0],[252.0],[287.0],[207.0],[25.0],[249.0],[224.0],[168.0],[278.0],[152.0],[303.0],[139.0],[266.0],[124.0],[246.0],[289.0],[266.0],[154.0],[265.0],[23.0],[28.0],[84.0],[84.0],[70.0],[221.0],[290.0],[179.0],[224.0],[218.0],[23.0],[26.0],[35.0],[261.0],[291.0],[223.0],[274.0],[275.0],[291.0],[180.0],[91.0],[66.0],[248.0],[160.0],[41.0],[168.0],[24.0],[80.0],[56.0],[286.0],[192.0],[166.0],[27.0],[81.0],[224.0],[287.0],[69.0],[178.0],[36.0],[95.0],[65.0],[192.0],[84.0],[246.0],[77.0],[23.0],[40.0],[68.0],[70.0],[168.0],[83.0],[210.0],[95.0],[266.0],[238.0],[168.0],[41.0],[258.0],[182.0],[37.0],[209.0]
13,[0.0],[23.0],[41.0],[28.0],[275.0],[289.0],[191.0],[192.0],[180.0],[96.0],[80.0],[109.0],[177.0],[220.0],[238.0],[203.0],[23.0],[261.0],[134.0],[38.0],[220.0],[238.0],[257.0],[84.0],[304.0],[262.0],[289.0],[28.0],[304.0],[70.0],[27.0],[167.0],[278.0],[56.0],[280.0],[149.0],[70.0],[66.0],[294.0],[95.0],[235.0],[64.0],[221.0],[214.0],[168.0],[81.0],[96.0],[25.0],[210.0],[248.0],[223.0],[27.0],[39.0],[193.0],[220.0],[191.0],[266.0],[222.0],[224.0],[32.0],[223.0],[294.0],[217.0],[181.0],[306.0],[14.0],[220.0],[22.0],[236.0],[154.0],[221.0],[182.0],[251.0],[238.0],[238.0],[279.0],[25.0],[177.0],[81.0],[54.0],[179.0],[168.0],[33.0],[249.0],[14.0],[164.0],[14.0],[182.0],[166.0],[164.0],[67.0],[259.0],[94.0],[222.0],[263.0],[38.0],[210.0],[0.0],[244.0],[194.0]
14,[149.0],[14.0],[70.0],[22.0],[266.0],[177.0],[123.0],[263.0],[84.0],[98.0],[168.0],[14.0],[135.0],[39.0],[307.0],[272.0],[107.0],[26.0],[120.0],[94.0],[68.0],[137.0],[204.0],[236.0],[248.0],[37.0],[98.0],[82.0],[84.0],[209.0],[56.0],[207.0],[280.0],[70.0],[216.0],[192.0],[94.0],[249.0],[25.0],[222.0],[278.0],[78.0],[56.0],[159.0],[214.0],[154.0],[238.0],[207.0],[40.0],[192.0],[154.0],[252.0],[306.0],[251.0],[264.0],[246.0],[38.0],[238.0],[207.0],[280.0],[280.0],[81.0],[252.0],[97.0],[266.0],[178.0],[194.0],[79.0],[207.0],[264.0],[21.0],[235.0],[182.0],[56.0],[176.0],[154.0],[182.0],[168.0],[306.0],[294.0],[182.0],[210.0],[96.0],[25.0],[81.0],[14.0],[182.0],[224.0],[194.0],[235.0],[154.0],[194.0],[236.0],[195.0],[280.0],[196.0],[193.0],[95.0],[168.0],[236.0]
