Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[28.0],[28.0],[154.0],[27.0],[280.0],[238.0],[27.0],[181.0],[41.0],[222.0],[238.0],[210.0],[238.0],[28.0],[266.0],[69.0],[224.0],[39.0],[301.0],[305.0],[238.0],[210.0],[238.0],[28.0],[280.0],[210.0],[28.0],[224.0],[28.0],[238.0],[28.0],[41.0],[252.0],[41.0],[252.0],[303.0],[262.0],[84.0],[250.0],[238.0],[14.0],[28.0],[28.0],[168.0],[182.0],[266.0],[168.0],[14.0],[238.0],[14.0],[182.0],[224.0],[56.0],[84.0],[14.0],[28.0],[41.0],[28.0],[182.0],[85.0],[224.0],[28.0],[28.0],[28.0],[213.0],[210.0],[28.0],[28.0],[56.0],[224.0],[238.0],[14.0],[28.0],[28.0],[28.0],[238.0],[28.0],[84.0],[266.0],[210.0],[28.0],[294.0],[56.0],[28.0],[223.0],[154.0],[84.0],[210.0],[14.0],[294.0],[14.0],[28.0],[224.0],[210.0],[28.0],[210.0],[280.0],[280.0],[182.0],[266.0]
1,[217.0],[167.0],[223.0],[14.0],[211.0],[223.0],[17.0],[210.0],[307.0],[41.0],[28.0],[32.0],[28.0],[182.0],[181.0],[280.0],[28.0],[221.0],[38.0],[224.0],[299.0],[84.0],[93.0],[294.0],[217.0],[33.0],[41.0],[276.0],[251.0],[28.0],[238.0],[29.0],[223.0],[216.0],[223.0],[97.0],[279.0],[27.0],[28.0],[41.0],[223.0],[41.0],[210.0],[305.0],[210.0],[245.0],[307.0],[298.0],[82.0],[294.0],[237.0],[271.0],[266.0],[221.0],[294.0],[39.0],[28.0],[56.0],[23.0],[28.0],[237.0],[303.0],[56.0],[41.0],[223.0],[29.0],[41.0],[307.0],[79.0],[70.0],[27.0],[28.0],[70.0],[223.0],[307.0],[249.0],[306.0],[41.0],[302.0],[303.0],[307.0],[221.0],[223.0],[307.0],[238.0],[279.0],[220.0],[28.0],[41.0],[304.0],[300.0],[26.0],[37.0],[37.0],[266.0],[30.0],[28.0],[221.0],[301.0],[28.0]
2,[83.0],[177.0],[212.0],[237.0],[307.0],[40.0],[307.0],[94.0],[238.0],[294.0],[41.0],[22.0],[38.0],[238.0],[83.0],[222.0],[41.0],[210.0],[292.0],[237.0],[35.0],[221.0],[28.0],[223.0],[14.0],[237.0],[280.0],[244.0],[27.0],[221.0],[70.0],[307.0],[28.0],[31.0],[39.0],[179.0],[97.0],[210.0],[41.0],[307.0],[294.0],[251.0],[41.0],[279.0],[28.0],[35.0],[296.0],[69.0],[251.0],[305.0],[296.0],[28.0],[83.0],[27.0],[210.0],[251.0],[294.0],[41.0],[28.0],[252.0],[28.0],[278.0],[41.0],[304.0],[307.0],[294.0],[252.0],[295.0],[307.0],[222.0],[28.0],[41.0],[223.0],[41.0],[40.0],[210.0],[74.0],[195.0],[41.0],[96.0],[279.0],[33.0],[305.0],[39.0],[94.0],[195.0],[27.0],[39.0],[294.0],[27.0],[215.0],[279.0],[14.0],[279.0],[41.0],[235.0],[223.0],[36.0],[238.0],[251.0]
3,[41.0],[41.0],[84.0],[307.0],[168.0],[193.0],[65.0],[69.0],[182.0],[262.0],[306.0],[93.0],[237.0],[221.0],[21.0],[294.0],[223.0],[238.0],[294.0],[28.0],[248.0],[182.0],[261.0],[17.0],[126.0],[83.0],[14.0],[237.0],[41.0],[251.0],[306.0],[236.0],[307.0],[223.0],[304.0],[37.0],[251.0],[41.0],[23.0],[31.0],[27.0],[35.0],[14.0],[97.0],[41.0],[279.0],[210.0],[222.0],[177.0],[41.0],[28.0],[250.0],[18.0],[266.0],[304.0],[14.0],[14.0],[182.0],[69.0],[14.0],[289.0],[251.0],[266.0],[168.0],[41.0],[241.0],[307.0],[182.0],[210.0],[238.0],[290.0],[165.0],[216.0],[15.0],[243.0],[229.0],[40.0],[216.0],[223.0],[222.0],[14.0],[266.0],[41.0],[83.0],[84.0],[224.0],[252.0],[279.0],[251.0],[20.0],[304.0],[224.0],[172.0],[14.0],[35.0],[194.0],[307.0],[56.0],[210.0],[294.0]
4,[154.0],[25.0],[218.0],[164.0],[217.0],[307.0],[83.0],[293.0],[31.0],[307.0],[294.0],[194.0],[168.0],[280.0],[190.0],[304.0],[24.0],[307.0],[288.0],[292.0],[181.0],[181.0],[266.0],[224.0],[244.0],[251.0],[35.0],[291.0],[224.0],[14.0],[219.0],[181.0],[265.0],[278.0],[28.0],[294.0],[224.0],[280.0],[35.0],[247.0],[217.0],[14.0],[266.0],[274.0],[23.0],[224.0],[167.0],[84.0],[303.0],[34.0],[41.0],[81.0],[28.0],[194.0],[41.0],[219.0],[305.0],[35.0],[265.0],[223.0],[279.0],[74.0],[220.0],[182.0],[219.0],[37.0],[180.0],[83.0],[280.0],[84.0],[192.0],[252.0],[16.0],[216.0],[294.0],[294.0],[266.0],[224.0],[92.0],[279.0],[220.0],[194.0],[195.0],[280.0],[41.0],[265.0],[178.0],[83.0],[27.0],[221.0],[294.0],[265.0],[195.0],[223.0],[210.0],[41.0],[168.0],[210.0],[34.0],[279.0]
5,[266.0],[250.0],[167.0],[223.0],[279.0],[168.0],[279.0],[220.0],[237.0],[182.0],[26.0],[250.0],[216.0],[195.0],[97.0],[212.0],[35.0],[237.0],[215.0],[83.0],[306.0],[249.0],[279.0],[252.0],[307.0],[182.0],[238.0],[84.0],[252.0],[275.0],[14.0],[27.0],[19.0],[224.0],[224.0],[165.0],[83.0],[301.0],[83.0],[292.0],[38.0],[38.0],[220.0],[40.0],[266.0],[28.0],[82.0],[278.0],[180.0],[182.0],[83.0],[147.0],[307.0],[304.0],[34.0],[23.0],[92.0],[306.0],[292.0],[294.0],[307.0],[237.0],[14.0],[38.0],[222.0],[275.0],[83.0],[221.0],[177.0],[219.0],[251.0],[168.0],[264.0],[22.0],[237.0],[95.0],[167.0],[82.0],[238.0],[262.0],[27.0],[280.0],[293.0],[70.0],[279.0],[223.0],[21.0],[224.0],[95.0],[238.0],[236.0],[238.0],[28.0],[224.0],[224.0],[14.0],[70.0],[28.0],[28.0],[224.0]
6,[221.0],[223.0],[238.0],[265.0],[270.0],[79.0],[235.0],[187.0],[266.0],[279.0],[249.0],[306.0],[252.0],[294.0],[248.0],[14.0],[83.0],[167.0],[76.0],[221.0],[221.0],[27.0],[14.0],[238.0],[23.0],[221.0],[97.0],[194.0],[182.0],[246.0],[223.0],[194.0],[168.0],[167.0],[220.0],[210.0],[154.0],[14.0],[223.0],[294.0],[28.0],[237.0],[22.0],[70.0],[280.0],[175.0],[266.0],[40.0],[247.0],[223.0],[165.0],[237.0],[182.0],[41.0],[280.0],[298.0],[195.0],[163.0],[14.0],[280.0],[250.0],[14.0],[32.0],[40.0],[36.0],[266.0],[234.0],[27.0],[25.0],[264.0],[222.0],[37.0],[159.0],[83.0],[182.0],[22.0],[21.0],[56.0],[218.0],[235.0],[262.0],[93.0],[96.0],[218.0],[280.0],[27.0],[238.0],[26.0],[252.0],[163.0],[27.0],[14.0],[179.0],[189.0],[238.0],[90.0],[279.0],[40.0],[306.0],[210.0]
7,[137.0],[238.0],[81.0],[279.0],[219.0],[279.0],[265.0],[41.0],[223.0],[92.0],[218.0],[290.0],[225.0],[271.0],[276.0],[251.0],[219.0],[292.0],[217.0],[41.0],[28.0],[166.0],[95.0],[219.0],[274.0],[40.0],[82.0],[223.0],[222.0],[74.0],[41.0],[94.0],[195.0],[238.0],[222.0],[69.0],[26.0],[76.0],[96.0],[182.0],[81.0],[266.0],[95.0],[238.0],[36.0],[223.0],[232.0],[262.0],[237.0],[27.0],[168.0],[230.0],[222.0],[168.0],[97.0],[195.0],[224.0],[215.0],[243.0],[188.0],[223.0],[27.0],[89.0],[14.0],[39.0],[19.0],[224.0],[266.0],[248.0],[28.0],[277.0],[307.0],[280.0],[292.0],[279.0],[168.0],[178.0],[279.0],[278.0],[250.0],[223.0],[28.0],[18.0],[252.0],[21.0],[238.0],[195.0],[236.0],[181.0],[224.0],[81.0],[96.0],[95.0],[273.0],[94.0],[273.0],[216.0],[83.0],[231.0],[83.0]
8,[24.0],[261.0],[181.0],[84.0],[82.0],[154.0],[84.0],[14.0],[220.0],[35.0],[252.0],[264.0],[294.0],[68.0],[165.0],[195.0],[222.0],[279.0],[236.0],[68.0],[224.0],[234.0],[180.0],[222.0],[168.0],[278.0],[306.0],[168.0],[293.0],[224.0],[296.0],[279.0],[177.0],[264.0],[266.0],[265.0],[237.0],[56.0],[27.0],[304.0],[167.0],[265.0],[280.0],[217.0],[168.0],[238.0],[41.0],[154.0],[41.0],[265.0],[221.0],[252.0],[41.0],[21.0],[224.0],[210.0],[70.0],[266.0],[168.0],[21.0],[280.0],[238.0],[301.0],[266.0],[237.0],[174.0],[97.0],[293.0],[222.0],[41.0],[165.0],[97.0],[27.0],[280.0],[265.0],[76.0],[163.0],[35.0],[175.0],[77.0],[275.0],[290.0],[251.0],[237.0],[68.0],[176.0],[26.0],[69.0],[83.0],[178.0],[288.0],[149.0],[280.0],[176.0],[154.0],[280.0],[37.0],[303.0],[14.0],[69.0]
9,[249.0],[237.0],[193.0],[251.0],[255.0],[262.0],[274.0],[37.0],[167.0],[78.0],[154.0],[56.0],[21.0],[265.0],[27.0],[172.0],[307.0],[28.0],[266.0],[266.0],[92.0],[28.0],[223.0],[20.0],[261.0],[307.0],[293.0],[80.0],[305.0],[152.0],[24.0],[83.0],[93.0],[21.0],[69.0],[279.0],[39.0],[168.0],[294.0],[35.0],[237.0],[307.0],[195.0],[152.0],[167.0],[149.0],[181.0],[219.0],[97.0],[168.0],[97.0],[307.0],[78.0],[76.0],[38.0],[166.0],[32.0],[79.0],[261.0],[247.0],[264.0],[56.0],[287.0],[251.0],[168.0],[161.0],[193.0],[195.0],[236.0],[191.0],[181.0],[210.0],[36.0],[221.0],[280.0],[178.0],[81.0],[154.0],[14.0],[280.0],[194.0],[39.0],[252.0],[266.0],[126.0],[164.0],[251.0],[84.0],[182.0],[95.0],[224.0],[250.0],[167.0],[265.0],[284.0],[262.0],[192.0],[172.0],[37.0],[237.0]
