Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[13.0],[13.0],[129.0],[109.0],[202.0],[189.0],[12.0],[118.0],[100.0],[12.0],[101.0],[106.0],[197.0],[43.0],[191.0],[173.0],[108.0],[78.0],[49.0],[130.0],[103.0],[78.0],[122.0],[3.0],[261.0],[185.0],[102.0],[105.0],[100.0],[99.0],[103.0],[107.0],[20.0],[0.0],[99.0],[102.0],[13.0],[20.0],[108.0],[172.0],[162.0],[203.0],[102.0],[105.0],[159.0],[51.0],[54.0],[4.0],[176.0],[60.0],[163.0],[114.0],[101.0],[204.0],[45.0],[13.0],[93.0],[49.0],[108.0],[198.0],[11.0],[10.0],[102.0],[256.0],[77.0],[147.0],[128.0],[103.0],[51.0],[173.0],[287.0],[120.0],[160.0],[106.0],[260.0],[244.0],[77.0],[207.0],[93.0],[123.0],[207.0],[5.0],[107.0],[0.0],[100.0],[190.0],[12.0],[12.0],[257.0],[163.0],[289.0],[10.0],[3.0],[188.0],[3.0],[105.0],[1.0],[4.0],[98.0],[172.0]
1,[104.0],[51.0],[146.0],[5.0],[146.0],[259.0],[132.0],[173.0],[232.0],[190.0],[112.0],[91.0],[127.0],[142.0],[273.0],[65.0],[162.0],[205.0],[118.0],[107.0],[64.0],[162.0],[132.0],[13.0],[141.0],[75.0],[148.0],[186.0],[109.0],[148.0],[112.0],[175.0],[177.0],[201.0],[62.0],[51.0],[161.0],[46.0],[147.0],[288.0],[76.0],[11.0],[196.0],[43.0],[137.0],[104.0],[78.0],[19.0],[188.0],[1.0],[171.0],[147.0],[186.0],[10.0],[3.0],[64.0],[193.0],[101.0],[173.0],[190.0],[102.0],[100.0],[50.0],[90.0],[149.0],[101.0],[106.0],[13.0],[200.0],[126.0],[21.0],[157.0],[101.0],[189.0],[171.0],[107.0],[89.0],[172.0],[146.0],[107.0],[147.0],[192.0],[114.0],[75.0],[9.0],[173.0],[92.0],[104.0],[153.0],[62.0],[21.0],[101.0],[175.0],[273.0],[93.0],[163.0],[175.0],[78.0],[268.0],[0.0]
2,[204.0],[147.0],[75.0],[159.0],[132.0],[173.0],[23.0],[188.0],[108.0],[104.0],[203.0],[208.0],[89.0],[114.0],[21.0],[125.0],[19.0],[96.0],[109.0],[99.0],[92.0],[46.0],[89.0],[90.0],[72.0],[158.0],[111.0],[148.0],[147.0],[78.0],[61.0],[189.0],[91.0],[75.0],[230.0],[13.0],[92.0],[91.0],[91.0],[98.0],[188.0],[89.0],[76.0],[208.0],[24.0],[147.0],[187.0],[203.0],[91.0],[47.0],[60.0],[109.0],[63.0],[48.0],[63.0],[0.0],[61.0],[109.0],[17.0],[89.0],[161.0],[60.0],[64.0],[62.0],[20.0],[21.0],[198.0],[63.0],[76.0],[75.0],[110.0],[89.0],[77.0],[120.0],[286.0],[99.0],[131.0],[188.0],[65.0],[63.0],[189.0],[94.0],[192.0],[64.0],[160.0],[159.0],[20.0],[92.0],[92.0],[193.0],[174.0],[145.0],[134.0],[176.0],[107.0],[175.0],[77.0],[187.0],[61.0],[187.0]
3,[78.0],[263.0],[88.0],[19.0],[91.0],[157.0],[65.0],[78.0],[87.0],[92.0],[63.0],[189.0],[21.0],[123.0],[176.0],[185.0],[132.0],[152.0],[64.0],[163.0],[177.0],[92.0],[145.0],[19.0],[273.0],[136.0],[154.0],[0.0],[188.0],[107.0],[160.0],[4.0],[286.0],[192.0],[24.0],[64.0],[128.0],[64.0],[133.0],[61.0],[16.0],[172.0],[87.0],[144.0],[110.0],[88.0],[173.0],[63.0],[111.0],[13.0],[113.0],[132.0],[22.0],[114.0],[290.0],[23.0],[122.0],[77.0],[101.0],[161.0],[171.0],[273.0],[93.0],[17.0],[231.0],[160.0],[179.0],[88.0],[89.0],[143.0],[161.0],[131.0],[21.0],[74.0],[61.0],[73.0],[22.0],[75.0],[16.0],[160.0],[136.0],[110.0],[90.0],[17.0],[22.0],[274.0],[162.0],[216.0],[185.0],[226.0],[43.0],[88.0],[19.0],[20.0],[172.0],[135.0],[286.0],[173.0],[114.0],[271.0]
4,[114.0],[170.0],[183.0],[136.0],[75.0],[91.0],[184.0],[94.0],[131.0],[77.0],[246.0],[18.0],[231.0],[101.0],[162.0],[74.0],[190.0],[178.0],[134.0],[173.0],[111.0],[179.0],[50.0],[106.0],[126.0],[175.0],[184.0],[171.0],[21.0],[170.0],[79.0],[273.0],[263.0],[179.0],[263.0],[73.0],[45.0],[75.0],[20.0],[92.0],[59.0],[184.0],[156.0],[66.0],[185.0],[157.0],[62.0],[148.0],[150.0],[150.0],[44.0],[99.0],[144.0],[79.0],[163.0],[234.0],[142.0],[60.0],[93.0],[133.0],[205.0],[245.0],[128.0],[281.0],[6.0],[170.0],[3.0],[49.0],[98.0],[47.0],[148.0],[170.0],[132.0],[98.0],[98.0],[229.0],[104.0],[142.0],[179.0],[91.0],[170.0],[207.0],[64.0],[130.0],[129.0],[260.0],[105.0],[193.0],[13.0],[18.0],[78.0],[22.0],[284.0],[101.0],[160.0],[93.0],[66.0],[62.0],[243.0],[285.0]
5,[164.0],[234.0],[158.0],[285.0],[282.0],[80.0],[112.0],[147.0],[65.0],[263.0],[24.0],[72.0],[258.0],[190.0],[245.0],[98.0],[144.0],[165.0],[169.0],[65.0],[247.0],[234.0],[111.0],[132.0],[17.0],[111.0],[8.0],[198.0],[230.0],[19.0],[111.0],[93.0],[233.0],[209.0],[80.0],[94.0],[264.0],[178.0],[189.0],[144.0],[230.0],[147.0],[22.0],[93.0],[73.0],[81.0],[128.0],[134.0],[141.0],[194.0],[138.0],[6.0],[158.0],[25.0],[176.0],[148.0],[22.0],[154.0],[67.0],[1.0],[290.0],[117.0],[79.0],[149.0],[136.0],[288.0],[193.0],[113.0],[61.0],[98.0],[90.0],[53.0],[187.0],[175.0],[243.0],[95.0],[112.0],[44.0],[53.0],[201.0],[21.0],[286.0],[229.0],[142.0],[91.0],[21.0],[44.0],[278.0],[22.0],[173.0],[162.0],[161.0],[147.0],[203.0],[268.0],[275.0],[7.0],[201.0],[228.0],[88.0]
6,[178.0],[22.0],[136.0],[66.0],[184.0],[53.0],[71.0],[52.0],[184.0],[165.0],[166.0],[53.0],[99.0],[21.0],[289.0],[270.0],[285.0],[225.0],[182.0],[5.0],[193.0],[54.0],[277.0],[57.0],[245.0],[129.0],[97.0],[48.0],[52.0],[188.0],[23.0],[135.0],[49.0],[102.0],[128.0],[186.0],[135.0],[200.0],[179.0],[18.0],[54.0],[113.0],[47.0],[190.0],[126.0],[170.0],[142.0],[45.0],[75.0],[19.0],[82.0],[203.0],[133.0],[194.0],[201.0],[183.0],[288.0],[183.0],[137.0],[44.0],[232.0],[20.0],[170.0],[228.0],[240.0],[261.0],[135.0],[22.0],[125.0],[230.0],[53.0],[21.0],[51.0],[18.0],[184.0],[141.0],[180.0],[119.0],[170.0],[149.0],[52.0],[196.0],[18.0],[149.0],[287.0],[144.0],[179.0],[205.0],[173.0],[131.0],[63.0],[264.0],[190.0],[52.0],[282.0],[74.0],[185.0],[95.0],[20.0],[228.0]
7,[154.0],[186.0],[197.0],[54.0],[157.0],[207.0],[47.0],[130.0],[140.0],[234.0],[140.0],[120.0],[111.0],[7.0],[200.0],[195.0],[81.0],[182.0],[125.0],[271.0],[231.0],[196.0],[116.0],[252.0],[98.0],[46.0],[128.0],[236.0],[129.0],[5.0],[256.0],[55.0],[98.0],[52.0],[147.0],[173.0],[52.0],[106.0],[54.0],[55.0],[137.0],[157.0],[164.0],[74.0],[50.0],[17.0],[109.0],[226.0],[233.0],[293.0],[97.0],[194.0],[47.0],[292.0],[133.0],[171.0],[134.0],[112.0],[47.0],[18.0],[183.0],[142.0],[184.0],[27.0],[68.0],[47.0],[150.0],[249.0],[158.0],[138.0],[232.0],[198.0],[43.0],[113.0],[278.0],[128.0],[167.0],[18.0],[46.0],[75.0],[86.0],[42.0],[128.0],[281.0],[209.0],[230.0],[54.0],[235.0],[274.0],[95.0],[110.0],[279.0],[47.0],[88.0],[51.0],[42.0],[130.0],[132.0],[132.0],[152.0]
8,[49.0],[158.0],[285.0],[125.0],[66.0],[282.0],[278.0],[284.0],[112.0],[48.0],[152.0],[227.0],[136.0],[81.0],[208.0],[136.0],[54.0],[35.0],[155.0],[137.0],[132.0],[277.0],[57.0],[265.0],[134.0],[288.0],[268.0],[86.0],[137.0],[84.0],[289.0],[68.0],[129.0],[251.0],[165.0],[151.0],[121.0],[250.0],[286.0],[153.0],[46.0],[236.0],[97.0],[161.0],[267.0],[126.0],[231.0],[288.0],[258.0],[142.0],[241.0],[86.0],[82.0],[268.0],[105.0],[281.0],[50.0],[17.0],[130.0],[55.0],[46.0],[73.0],[266.0],[141.0],[286.0],[56.0],[82.0],[182.0],[284.0],[113.0],[46.0],[139.0],[264.0],[52.0],[233.0],[209.0],[146.0],[52.0],[125.0],[283.0],[68.0],[140.0],[51.0],[233.0],[148.0],[54.0],[82.0],[83.0],[135.0],[98.0],[244.0],[47.0],[226.0],[159.0],[228.0],[49.0],[152.0],[121.0],[169.0],[132.0]
9,[26.0],[136.0],[259.0],[45.0],[170.0],[234.0],[265.0],[15.0],[96.0],[205.0],[265.0],[257.0],[161.0],[86.0],[143.0],[47.0],[172.0],[245.0],[178.0],[48.0],[51.0],[249.0],[158.0],[83.0],[204.0],[266.0],[240.0],[13.0],[266.0],[46.0],[50.0],[146.0],[82.0],[111.0],[266.0],[286.0],[112.0],[136.0],[82.0],[139.0],[25.0],[265.0],[289.0],[13.0],[240.0],[111.0],[196.0],[55.0],[289.0],[265.0],[55.0],[179.0],[253.0],[85.0],[96.0],[180.0],[126.0],[195.0],[55.0],[277.0],[132.0],[151.0],[15.0],[154.0],[270.0],[234.0],[243.0],[82.0],[173.0],[247.0],[140.0],[280.0],[34.0],[284.0],[130.0],[148.0],[69.0],[12.0],[84.0],[135.0],[258.0],[50.0],[202.0],[155.0],[46.0],[42.0],[265.0],[0.0],[198.0],[235.0],[233.0],[76.0],[55.0],[151.0],[72.0],[146.0],[125.0],[47.0],[35.0],[201.0]
