Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[83.0],[167.0],[214.0],[237.0],[212.0],[223.0],[307.0],[210.0],[307.0],[41.0],[238.0],[210.0],[28.0],[28.0],[27.0],[69.0],[41.0],[41.0],[41.0],[305.0],[302.0],[210.0],[93.0],[28.0],[14.0],[210.0],[41.0],[245.0],[28.0],[238.0],[28.0],[306.0],[223.0],[218.0],[223.0],[294.0],[279.0],[210.0],[251.0],[41.0],[294.0],[28.0],[28.0],[304.0],[41.0],[249.0],[306.0],[298.0],[238.0],[294.0],[296.0],[224.0],[294.0],[221.0],[294.0],[304.0],[41.0],[28.0],[28.0],[28.0],[224.0],[296.0],[28.0],[28.0],[223.0],[210.0],[28.0],[83.0],[294.0],[70.0],[28.0],[41.0],[14.0],[223.0],[307.0],[238.0],[28.0],[28.0],[303.0],[307.0],[279.0],[28.0],[294.0],[307.0],[238.0],[171.0],[25.0],[41.0],[41.0],[294.0],[307.0],[279.0],[224.0],[210.0],[28.0],[210.0],[307.0],[219.0],[266.0],[28.0]
1,[215.0],[28.0],[84.0],[307.0],[307.0],[168.0],[234.0],[96.0],[238.0],[223.0],[307.0],[22.0],[38.0],[238.0],[266.0],[220.0],[237.0],[218.0],[307.0],[224.0],[238.0],[28.0],[28.0],[223.0],[238.0],[34.0],[280.0],[280.0],[251.0],[220.0],[238.0],[32.0],[28.0],[41.0],[41.0],[41.0],[97.0],[301.0],[28.0],[238.0],[39.0],[41.0],[210.0],[238.0],[182.0],[34.0],[210.0],[14.0],[251.0],[14.0],[41.0],[28.0],[17.0],[84.0],[70.0],[28.0],[304.0],[56.0],[27.0],[252.0],[237.0],[307.0],[301.0],[41.0],[307.0],[294.0],[41.0],[294.0],[305.0],[224.0],[26.0],[31.0],[223.0],[41.0],[28.0],[249.0],[75.0],[41.0],[41.0],[210.0],[28.0],[222.0],[41.0],[41.0],[93.0],[279.0],[221.0],[210.0],[294.0],[305.0],[14.0],[84.0],[36.0],[279.0],[41.0],[34.0],[28.0],[36.0],[296.0],[266.0]
2,[280.0],[177.0],[223.0],[14.0],[168.0],[40.0],[279.0],[220.0],[28.0],[294.0],[40.0],[30.0],[237.0],[220.0],[279.0],[14.0],[27.0],[70.0],[295.0],[237.0],[35.0],[223.0],[260.0],[294.0],[216.0],[237.0],[238.0],[237.0],[27.0],[70.0],[70.0],[237.0],[307.0],[31.0],[224.0],[69.0],[139.0],[41.0],[27.0],[307.0],[14.0],[251.0],[41.0],[279.0],[210.0],[223.0],[168.0],[69.0],[178.0],[305.0],[83.0],[272.0],[307.0],[27.0],[280.0],[41.0],[30.0],[41.0],[69.0],[14.0],[28.0],[279.0],[41.0],[304.0],[213.0],[31.0],[252.0],[25.0],[214.0],[222.0],[251.0],[14.0],[35.0],[17.0],[40.0],[210.0],[41.0],[195.0],[223.0],[223.0],[307.0],[39.0],[307.0],[70.0],[223.0],[195.0],[251.0],[83.0],[14.0],[194.0],[215.0],[265.0],[14.0],[14.0],[266.0],[235.0],[280.0],[56.0],[35.0],[251.0]
3,[24.0],[41.0],[182.0],[27.0],[279.0],[191.0],[70.0],[188.0],[41.0],[265.0],[298.0],[92.0],[252.0],[182.0],[251.0],[294.0],[82.0],[307.0],[182.0],[83.0],[250.0],[180.0],[250.0],[27.0],[306.0],[83.0],[95.0],[278.0],[41.0],[251.0],[307.0],[41.0],[18.0],[195.0],[303.0],[181.0],[83.0],[280.0],[40.0],[250.0],[223.0],[265.0],[14.0],[97.0],[24.0],[279.0],[295.0],[278.0],[69.0],[41.0],[167.0],[251.0],[182.0],[266.0],[304.0],[251.0],[294.0],[305.0],[265.0],[89.0],[289.0],[247.0],[222.0],[14.0],[41.0],[241.0],[237.0],[65.0],[81.0],[238.0],[289.0],[265.0],[158.0],[214.0],[297.0],[228.0],[307.0],[77.0],[93.0],[279.0],[14.0],[195.0],[223.0],[82.0],[18.0],[223.0],[93.0],[279.0],[251.0],[26.0],[27.0],[14.0],[173.0],[194.0],[210.0],[275.0],[222.0],[305.0],[306.0],[237.0]
4,[249.0],[25.0],[79.0],[165.0],[270.0],[307.0],[14.0],[14.0],[236.0],[27.0],[28.0],[194.0],[294.0],[20.0],[176.0],[280.0],[18.0],[279.0],[291.0],[166.0],[224.0],[78.0],[279.0],[126.0],[154.0],[251.0],[32.0],[291.0],[224.0],[14.0],[297.0],[181.0],[265.0],[279.0],[22.0],[289.0],[251.0],[18.0],[178.0],[30.0],[28.0],[237.0],[220.0],[70.0],[266.0],[224.0],[83.0],[262.0],[237.0],[26.0],[168.0],[252.0],[83.0],[263.0],[28.0],[237.0],[92.0],[78.0],[238.0],[181.0],[279.0],[215.0],[14.0],[27.0],[79.0],[275.0],[83.0],[84.0],[176.0],[84.0],[223.0],[92.0],[264.0],[289.0],[246.0],[294.0],[168.0],[23.0],[238.0],[263.0],[261.0],[266.0],[293.0],[280.0],[280.0],[264.0],[154.0],[28.0],[27.0],[238.0],[235.0],[251.0],[97.0],[174.0],[224.0],[55.0],[70.0],[210.0],[14.0],[307.0]
5,[264.0],[250.0],[195.0],[285.0],[78.0],[180.0],[265.0],[181.0],[182.0],[193.0],[27.0],[291.0],[20.0],[195.0],[191.0],[125.0],[28.0],[181.0],[168.0],[97.0],[81.0],[167.0],[236.0],[18.0],[274.0],[182.0],[14.0],[223.0],[237.0],[84.0],[41.0],[27.0],[195.0],[70.0],[264.0],[265.0],[154.0],[182.0],[82.0],[294.0],[78.0],[266.0],[266.0],[291.0],[28.0],[84.0],[27.0],[182.0],[76.0],[70.0],[235.0],[181.0],[266.0],[168.0],[41.0],[294.0],[23.0],[210.0],[291.0],[294.0],[265.0],[14.0],[287.0],[294.0],[32.0],[266.0],[179.0],[251.0],[280.0],[265.0],[164.0],[168.0],[215.0],[191.0],[279.0],[95.0],[97.0],[69.0],[279.0],[41.0],[27.0],[280.0],[195.0],[33.0],[84.0],[224.0],[178.0],[93.0],[95.0],[163.0],[294.0],[23.0],[210.0],[272.0],[238.0],[95.0],[168.0],[172.0],[238.0],[173.0]
6,[168.0],[223.0],[238.0],[265.0],[255.0],[154.0],[83.0],[173.0],[224.0],[93.0],[19.0],[56.0],[225.0],[268.0],[82.0],[181.0],[166.0],[83.0],[161.0],[181.0],[178.0],[168.0],[41.0],[250.0],[22.0],[278.0],[273.0],[84.0],[179.0],[275.0],[23.0],[193.0],[177.0],[251.0],[266.0],[70.0],[238.0],[78.0],[266.0],[95.0],[27.0],[307.0],[95.0],[42.0],[168.0],[179.0],[266.0],[228.0],[293.0],[32.0],[96.0],[237.0],[35.0],[195.0],[97.0],[14.0],[195.0],[223.0],[14.0],[189.0],[280.0],[236.0],[224.0],[97.0],[279.0],[19.0],[307.0],[97.0],[195.0],[69.0],[275.0],[307.0],[27.0],[26.0],[237.0],[168.0],[266.0],[168.0],[14.0],[93.0],[41.0],[25.0],[251.0],[237.0],[279.0],[27.0],[265.0],[236.0],[252.0],[224.0],[80.0],[95.0],[195.0],[182.0],[89.0],[285.0],[279.0],[83.0],[167.0],[285.0]
7,[97.0],[238.0],[279.0],[223.0],[280.0],[79.0],[23.0],[293.0],[266.0],[78.0],[249.0],[251.0],[307.0],[280.0],[292.0],[172.0],[288.0],[94.0],[195.0],[154.0],[93.0],[84.0],[294.0],[125.0],[168.0],[219.0],[83.0],[193.0],[182.0],[28.0],[80.0],[210.0],[84.0],[178.0],[79.0],[166.0],[180.0],[181.0],[243.0],[167.0],[167.0],[93.0],[23.0],[189.0],[252.0],[238.0],[181.0],[244.0],[97.0],[265.0],[265.0],[243.0],[285.0],[186.0],[182.0],[167.0],[14.0],[280.0],[168.0],[24.0],[38.0],[28.0],[168.0],[252.0],[14.0],[39.0],[229.0],[265.0],[165.0],[280.0],[238.0],[163.0],[280.0],[209.0],[265.0],[23.0],[83.0],[279.0],[175.0],[296.0],[177.0],[89.0],[84.0],[266.0],[41.0],[187.0],[168.0],[26.0],[181.0],[179.0],[41.0],[238.0],[181.0],[39.0],[154.0],[84.0],[38.0],[95.0],[26.0],[224.0]
8,[237.0],[262.0],[252.0],[279.0],[237.0],[261.0],[84.0],[40.0],[97.0],[234.0],[265.0],[125.0],[84.0],[294.0],[238.0],[210.0],[216.0],[27.0],[64.0],[265.0],[56.0],[249.0],[194.0],[97.0],[246.0],[168.0],[251.0],[182.0],[223.0],[168.0],[280.0],[95.0],[93.0],[265.0],[294.0],[94.0],[84.0],[27.0],[294.0],[19.0],[194.0],[168.0],[280.0],[84.0],[167.0],[79.0],[97.0],[223.0],[279.0],[168.0],[27.0],[83.0],[238.0],[290.0],[174.0],[23.0],[238.0],[16.0],[237.0],[164.0],[167.0],[27.0],[191.0],[293.0],[244.0],[174.0],[293.0],[14.0],[96.0],[172.0],[93.0],[258.0],[80.0],[280.0],[168.0],[76.0],[154.0],[224.0],[294.0],[249.0],[251.0],[56.0],[95.0],[14.0],[126.0],[165.0],[167.0],[84.0],[83.0],[223.0],[293.0],[280.0],[27.0],[223.0],[97.0],[262.0],[192.0],[252.0],[224.0],[188.0]
9,[178.0],[237.0],[97.0],[84.0],[90.0],[165.0],[280.0],[88.0],[223.0],[279.0],[279.0],[69.0],[92.0],[41.0],[19.0],[194.0],[231.0],[250.0],[125.0],[173.0],[233.0],[235.0],[272.0],[238.0],[179.0],[158.0],[182.0],[174.0],[17.0],[69.0],[293.0],[293.0],[80.0],[83.0],[33.0],[278.0],[27.0],[56.0],[19.0],[177.0],[279.0],[14.0],[252.0],[41.0],[238.0],[17.0],[232.0],[27.0],[195.0],[251.0],[28.0],[41.0],[63.0],[181.0],[159.0],[194.0],[271.0],[293.0],[84.0],[154.0],[10.0],[84.0],[266.0],[251.0],[265.0],[161.0],[195.0],[195.0],[25.0],[190.0],[84.0],[154.0],[165.0],[80.0],[280.0],[178.0],[20.0],[180.0],[193.0],[235.0],[192.0],[290.0],[19.0],[63.0],[289.0],[238.0],[84.0],[69.0],[182.0],[95.0],[182.0],[161.0],[282.0],[224.0],[284.0],[178.0],[178.0],[28.0],[82.0],[84.0]
