Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[30.0],[479.0],[968.0],[326.0],[312.0],[773.0],[947.0],[1456.0],[1411.0],[1416.0],[273.0],[1077.0],[1411.0],[1473.0],[846.0],[124.0],[676.0],[1208.0],[463.0],[1338.0],[957.0],[1142.0],[1288.0],[1456.0],[949.0],[629.0],[226.0],[1456.0],[1218.0],[1166.0],[1251.0],[1288.0],[669.0],[631.0],[1126.0],[905.0],[1338.0],[375.0],[1288.0],[642.0],[631.0],[104.0],[1345.0],[1456.0],[1208.0],[1345.0],[905.0],[1158.0],[1145.0],[888.0],[378.0],[881.0],[1338.0],[1166.0],[1411.0],[1282.0],[506.0],[1476.0],[375.0],[1133.0],[1166.0],[1416.0],[538.0],[244.0],[631.0],[71.0],[553.0],[506.0],[1041.0],[1301.0],[957.0],[642.0],[1308.0],[162.0],[463.0],[1456.0],[340.0],[479.0],[479.0],[506.0],[905.0],[339.0],[1456.0],[1411.0],[553.0],[1416.0],[273.0],[1288.0],[1053.0],[537.0],[1293.0],[1288.0],[660.0],[753.0],[823.0],[553.0],[453.0],[1072.0],[696.0],[10.0]
1,[837.0],[1242.0],[805.0],[162.0],[580.0],[236.0],[84.0],[467.0],[162.0],[823.0],[866.0],[1446.0],[1476.0],[993.0],[957.0],[322.0],[1198.0],[1167.0],[273.0],[1141.0],[1166.0],[123.0],[905.0],[1416.0],[1395.0],[330.0],[957.0],[1315.0],[188.0],[592.0],[696.0],[1140.0],[524.0],[1395.0],[223.0],[1140.0],[1433.0],[467.0],[284.0],[769.0],[986.0],[1476.0],[1208.0],[1416.0],[138.0],[330.0],[204.0],[1244.0],[1008.0],[375.0],[642.0],[1099.0],[1473.0],[1288.0],[746.0],[581.0],[949.0],[1411.0],[139.0],[1076.0],[1411.0],[1242.0],[642.0],[840.0],[1195.0],[728.0],[753.0],[1354.0],[623.0],[1087.0],[324.0],[846.0],[375.0],[419.0],[722.0],[782.0],[139.0],[840.0],[244.0],[553.0],[1381.0],[459.0],[739.0],[842.0],[1288.0],[1239.0],[1354.0],[506.0],[915.0],[1413.0],[543.0],[226.0],[1053.0],[30.0],[369.0],[1416.0],[1214.0],[461.0],[443.0],[796.0]
2,[553.0],[467.0],[244.0],[1053.0],[1171.0],[846.0],[348.0],[1281.0],[30.0],[553.0],[981.0],[139.0],[1167.0],[30.0],[506.0],[10.0],[244.0],[1281.0],[309.0],[1315.0],[30.0],[1208.0],[1158.0],[1479.0],[652.0],[753.0],[1354.0],[837.0],[1301.0],[1379.0],[1053.0],[390.0],[1208.0],[1479.0],[704.0],[1216.0],[248.0],[650.0],[141.0],[846.0],[949.0],[467.0],[957.0],[1354.0],[390.0],[1476.0],[1411.0],[1373.0],[373.0],[1352.0],[1239.0],[10.0],[244.0],[1195.0],[120.0],[127.0],[1345.0],[676.0],[838.0],[1307.0],[925.0],[553.0],[253.0],[1251.0],[155.0],[1387.0],[782.0],[300.0],[932.0],[717.0],[739.0],[650.0],[1446.0],[1395.0],[739.0],[348.0],[829.0],[344.0],[888.0],[1416.0],[1242.0],[1257.0],[273.0],[1308.0],[769.0],[30.0],[1395.0],[1335.0],[773.0],[176.0],[348.0],[1479.0],[1288.0],[273.0],[1280.0],[957.0],[650.0],[523.0],[1036.0],[1413.0]
3,[673.0],[769.0],[957.0],[957.0],[1170.0],[903.0],[676.0],[1167.0],[840.0],[1077.0],[453.0],[925.0],[411.0],[1219.0],[453.0],[1471.0],[519.0],[1368.0],[363.0],[529.0],[162.0],[773.0],[1456.0],[1281.0],[1167.0],[57.0],[559.0],[273.0],[437.0],[1190.0],[155.0],[348.0],[481.0],[1167.0],[310.0],[310.0],[981.0],[1251.0],[905.0],[324.0],[905.0],[1315.0],[631.0],[227.0],[838.0],[189.0],[553.0],[394.0],[1369.0],[640.0],[769.0],[692.0],[846.0],[592.0],[817.0],[1208.0],[1010.0],[1258.0],[201.0],[0.0],[189.0],[1282.0],[1251.0],[631.0],[204.0],[702.0],[1159.0],[965.0],[456.0],[1411.0],[804.0],[274.0],[1126.0],[933.0],[95.0],[1327.0],[1354.0],[467.0],[1454.0],[838.0],[244.0],[943.0],[1195.0],[666.0],[1194.0],[1479.0],[300.0],[580.0],[1208.0],[479.0],[1134.0],[629.0],[1166.0],[309.0],[745.0],[1479.0],[823.0],[1240.0],[1063.0],[1400.0]
4,[134.0],[650.0],[1345.0],[1416.0],[326.0],[1208.0],[428.0],[498.0],[652.0],[273.0],[1208.0],[1126.0],[1129.0],[1416.0],[1288.0],[1210.0],[30.0],[526.0],[385.0],[1140.0],[1282.0],[1411.0],[754.0],[1181.0],[204.0],[1166.0],[925.0],[884.0],[1404.0],[676.0],[755.0],[1319.0],[189.0],[151.0],[687.0],[201.0],[642.0],[1140.0],[227.0],[322.0],[464.0],[955.0],[226.0],[1170.0],[381.0],[1053.0],[1446.0],[606.0],[134.0],[1160.0],[377.0],[886.0],[452.0],[589.0],[725.0],[273.0],[1442.0],[127.0],[631.0],[915.0],[324.0],[1367.0],[1166.0],[933.0],[1293.0],[1244.0],[1076.0],[791.0],[1003.0],[273.0],[1379.0],[312.0],[1394.0],[1208.0],[1145.0],[462.0],[1258.0],[652.0],[453.0],[201.0],[754.0],[1244.0],[1126.0],[327.0],[640.0],[1493.0],[746.0],[1242.0],[1095.0],[687.0],[795.0],[152.0],[642.0],[236.0],[805.0],[96.0],[647.0],[273.0],[1381.0],[888.0]
5,[201.0],[1290.0],[1416.0],[452.0],[884.0],[378.0],[201.0],[829.0],[506.0],[452.0],[1315.0],[1195.0],[60.0],[371.0],[1381.0],[446.0],[1277.0],[642.0],[1207.0],[293.0],[1411.0],[419.0],[201.0],[985.0],[866.0],[1379.0],[324.0],[1014.0],[21.0],[831.0],[371.0],[417.0],[1159.0],[709.0],[903.0],[1411.0],[30.0],[1281.0],[57.0],[217.0],[955.0],[831.0],[1354.0],[238.0],[529.0],[903.0],[840.0],[479.0],[673.0],[593.0],[743.0],[1332.0],[1126.0],[453.0],[1053.0],[905.0],[753.0],[700.0],[1239.0],[764.0],[771.0],[1077.0],[903.0],[1053.0],[1247.0],[1460.0],[57.0],[1112.0],[859.0],[1456.0],[1110.0],[1381.0],[1413.0],[481.0],[1256.0],[1079.0],[1335.0],[1395.0],[725.0],[770.0],[217.0],[1191.0],[1249.0],[1410.0],[1167.0],[1148.0],[57.0],[479.0],[1423.0],[846.0],[1127.0],[1095.0],[840.0],[354.0],[1427.0],[899.0],[1242.0],[228.0],[797.0],[446.0]
6,[248.0],[176.0],[1214.0],[1126.0],[1399.0],[1479.0],[375.0],[486.0],[1126.0],[592.0],[1270.0],[1354.0],[715.0],[631.0],[467.0],[722.0],[1166.0],[1061.0],[188.0],[1433.0],[467.0],[126.0],[846.0],[70.0],[84.0],[1456.0],[1014.0],[960.0],[737.0],[1416.0],[903.0],[837.0],[495.0],[1320.0],[642.0],[524.0],[204.0],[633.0],[782.0],[905.0],[1077.0],[753.0],[925.0],[1297.0],[300.0],[453.0],[1140.0],[905.0],[1297.0],[477.0],[166.0],[742.0],[1431.0],[189.0],[769.0],[244.0],[248.0],[22.0],[949.0],[1187.0],[118.0],[1345.0],[631.0],[155.0],[556.0],[604.0],[185.0],[1104.0],[1145.0],[846.0],[753.0],[504.0],[687.0],[846.0],[273.0],[630.0],[652.0],[185.0],[1447.0],[602.0],[506.0],[340.0],[609.0],[54.0],[152.0],[490.0],[1288.0],[782.0],[1345.0],[1454.0],[1017.0],[1386.0],[190.0],[183.0],[1417.0],[715.0],[769.0],[602.0],[847.0],[1133.0]
7,[524.0],[1077.0],[375.0],[953.0],[705.0],[1171.0],[524.0],[163.0],[1087.0],[933.0],[312.0],[693.0],[1163.0],[1076.0],[838.0],[1446.0],[933.0],[1416.0],[240.0],[943.0],[650.0],[30.0],[831.0],[477.0],[284.0],[837.0],[1078.0],[21.0],[1299.0],[529.0],[642.0],[481.0],[676.0],[276.0],[529.0],[1476.0],[925.0],[253.0],[32.0],[1414.0],[524.0],[274.0],[1167.0],[1259.0],[389.0],[118.0],[1286.0],[1133.0],[453.0],[1433.0],[348.0],[796.0],[1468.0],[427.0],[226.0],[753.0],[840.0],[804.0],[312.0],[793.0],[1456.0],[22.0],[1447.0],[456.0],[834.0],[1001.0],[1239.0],[322.0],[75.0],[1479.0],[349.0],[697.0],[506.0],[226.0],[1288.0],[1277.0],[233.0],[846.0],[30.0],[524.0],[1133.0],[880.0],[510.0],[908.0],[1413.0],[233.0],[804.0],[993.0],[142.0],[1416.0],[107.0],[101.0],[676.0],[828.0],[248.0],[1013.0],[842.0],[804.0],[915.0],[386.0]
8,[365.0],[1479.0],[452.0],[230.0],[794.0],[240.0],[905.0],[587.0],[590.0],[1411.0],[669.0],[411.0],[743.0],[126.0],[328.0],[506.0],[1416.0],[1110.0],[208.0],[1280.0],[903.0],[1068.0],[1446.0],[558.0],[996.0],[676.0],[486.0],[842.0],[331.0],[1140.0],[529.0],[642.0],[1053.0],[539.0],[274.0],[500.0],[1458.0],[957.0],[837.0],[479.0],[453.0],[427.0],[586.0],[1447.0],[805.0],[642.0],[1387.0],[1053.0],[1053.0],[120.0],[1468.0],[506.0],[974.0],[383.0],[933.0],[30.0],[992.0],[837.0],[788.0],[1179.0],[274.0],[506.0],[139.0],[915.0],[33.0],[1106.0],[589.0],[318.0],[1002.0],[1135.0],[1239.0],[151.0],[1198.0],[955.0],[375.0],[1166.0],[104.0],[312.0],[126.0],[1011.0],[1345.0],[1416.0],[1192.0],[263.0],[126.0],[837.0],[244.0],[1133.0],[993.0],[330.0],[130.0],[1411.0],[957.0],[101.0],[139.0],[207.0],[446.0],[1338.0],[351.0],[955.0]
9,[957.0],[553.0],[592.0],[658.0],[981.0],[208.0],[1423.0],[358.0],[1013.0],[1053.0],[21.0],[1194.0],[33.0],[1251.0],[882.0],[1288.0],[1411.0],[30.0],[965.0],[278.0],[189.0],[248.0],[903.0],[1163.0],[217.0],[1068.0],[866.0],[1153.0],[1416.0],[1040.0],[1096.0],[201.0],[693.0],[37.0],[1096.0],[506.0],[33.0],[1338.0],[524.0],[955.0],[837.0],[1123.0],[729.0],[1251.0],[416.0],[769.0],[957.0],[955.0],[631.0],[152.0],[510.0],[244.0],[1382.0],[194.0],[1479.0],[846.0],[1110.0],[1110.0],[96.0],[429.0],[1140.0],[1354.0],[831.0],[371.0],[1462.0],[672.0],[1446.0],[104.0],[1286.0],[349.0],[1208.0],[204.0],[1166.0],[1446.0],[905.0],[589.0],[907.0],[127.0],[1239.0],[30.0],[986.0],[226.0],[506.0],[322.0],[1345.0],[244.0],[1026.0],[22.0],[375.0],[244.0],[1291.0],[1099.0],[1133.0],[307.0],[957.0],[593.0],[755.0],[1135.0],[932.0],[755.0]
10,[1423.0],[1454.0],[652.0],[773.0],[682.0],[488.0],[330.0],[1224.0],[586.0],[312.0],[556.0],[4.0],[144.0],[1288.0],[423.0],[226.0],[828.0],[619.0],[656.0],[828.0],[652.0],[481.0],[453.0],[1344.0],[1391.0],[118.0],[563.0],[866.0],[1411.0],[564.0],[1166.0],[1456.0],[437.0],[1207.0],[1411.0],[1219.0],[486.0],[946.0],[1416.0],[506.0],[957.0],[260.0],[363.0],[1242.0],[1439.0],[753.0],[30.0],[553.0],[375.0],[1132.0],[1086.0],[375.0],[894.0],[1077.0],[390.0],[138.0],[630.0],[687.0],[1073.0],[1022.0],[1310.0],[658.0],[1338.0],[1466.0],[403.0],[1467.0],[1270.0],[243.0],[211.0],[139.0],[217.0],[517.0],[330.0],[453.0],[1166.0],[960.0],[642.0],[223.0],[1345.0],[916.0],[1423.0],[453.0],[452.0],[602.0],[1040.0],[201.0],[1437.0],[416.0],[411.0],[1447.0],[989.0],[1423.0],[273.0],[201.0],[676.0],[590.0],[1413.0],[1221.0],[1295.0],[158.0]
11,[687.0],[1345.0],[309.0],[1391.0],[918.0],[17.0],[1446.0],[141.0],[593.0],[1305.0],[144.0],[1395.0],[1485.0],[330.0],[705.0],[905.0],[1476.0],[248.0],[1487.0],[804.0],[769.0],[687.0],[378.0],[152.0],[349.0],[1446.0],[1086.0],[1249.0],[631.0],[1363.0],[831.0],[1133.0],[652.0],[520.0],[831.0],[1271.0],[614.0],[553.0],[349.0],[453.0],[481.0],[211.0],[348.0],[1167.0],[1400.0],[1198.0],[139.0],[419.0],[925.0],[517.0],[783.0],[1208.0],[602.0],[905.0],[1404.0],[840.0],[652.0],[330.0],[1200.0],[755.0],[866.0],[138.0],[230.0],[822.0],[684.0],[1213.0],[481.0],[233.0],[1442.0],[365.0],[1411.0],[848.0],[1053.0],[773.0],[1345.0],[1411.0],[273.0],[1077.0],[1251.0],[126.0],[642.0],[1166.0],[925.0],[1240.0],[292.0],[330.0],[1433.0],[1149.0],[1413.0],[652.0],[602.0],[916.0],[1195.0],[1446.0],[244.0],[187.0],[602.0],[642.0],[338.0],[686.0]
12,[1456.0],[162.0],[30.0],[330.0],[500.0],[1356.0],[365.0],[126.0],[464.0],[794.0],[656.0],[608.0],[614.0],[1447.0],[1396.0],[1338.0],[553.0],[330.0],[1432.0],[1414.0],[842.0],[1053.0],[375.0],[932.0],[1288.0],[1251.0],[695.0],[1086.0],[1456.0],[353.0],[176.0],[1423.0],[1140.0],[828.0],[176.0],[244.0],[897.0],[1061.0],[1446.0],[500.0],[1096.0],[673.0],[1240.0],[1110.0],[1135.0],[1338.0],[838.0],[846.0],[842.0],[219.0],[1175.0],[1411.0],[1133.0],[142.0],[654.0],[498.0],[1476.0],[1456.0],[723.0],[487.0],[1318.0],[925.0],[1239.0],[953.0],[923.0],[965.0],[1476.0],[1368.0],[1249.0],[1476.0],[522.0],[352.0],[1190.0],[30.0],[1411.0],[344.0],[1195.0],[1456.0],[1270.0],[139.0],[1288.0],[244.0],[193.0],[1413.0],[453.0],[1411.0],[1411.0],[852.0],[201.0],[1298.0],[1240.0],[1456.0],[1194.0],[837.0],[227.0],[84.0],[1442.0],[1108.0],[369.0],[957.0]
13,[481.0],[73.0],[1338.0],[1447.0],[1454.0],[1453.0],[273.0],[330.0],[5.0],[187.0],[130.0],[563.0],[1182.0],[553.0],[529.0],[743.0],[658.0],[226.0],[259.0],[1456.0],[44.0],[837.0],[1096.0],[915.0],[875.0],[139.0],[1442.0],[981.0],[138.0],[606.0],[30.0],[524.0],[180.0],[1149.0],[118.0],[1079.0],[573.0],[1456.0],[687.0],[1456.0],[1416.0],[70.0],[201.0],[274.0],[1133.0],[479.0],[22.0],[217.0],[437.0],[556.0],[428.0],[226.0],[1423.0],[957.0],[1456.0],[1194.0],[531.0],[126.0],[1197.0],[68.0],[950.0],[828.0],[519.0],[673.0],[756.0],[1347.0],[126.0],[1133.0],[1241.0],[593.0],[1166.0],[1327.0],[519.0],[338.0],[1354.0],[1096.0],[1280.0],[236.0],[1456.0],[619.0],[524.0],[840.0],[1433.0],[479.0],[1379.0],[1454.0],[1456.0],[448.0],[1077.0],[520.0],[576.0],[773.0],[1315.0],[1208.0],[1281.0],[152.0],[1370.0],[101.0],[322.0],[453.0]
14,[57.0],[1053.0],[1411.0],[1251.0],[30.0],[684.0],[1473.0],[189.0],[152.0],[1086.0],[1291.0],[276.0],[206.0],[687.0],[118.0],[846.0],[905.0],[1447.0],[921.0],[417.0],[723.0],[631.0],[139.0],[338.0],[1166.0],[687.0],[539.0],[724.0],[650.0],[414.0],[1239.0],[1208.0],[1413.0],[1148.0],[631.0],[1068.0],[1133.0],[1171.0],[933.0],[1133.0],[330.0],[1327.0],[1055.0],[244.0],[1446.0],[1110.0],[1473.0],[57.0],[21.0],[486.0],[1163.0],[1166.0],[1391.0],[1330.0],[375.0],[1315.0],[547.0],[1157.0],[281.0],[372.0],[943.0],[467.0],[453.0],[1318.0],[1196.0],[188.0],[371.0],[1456.0],[1476.0],[57.0],[576.0],[861.0],[631.0],[248.0],[650.0],[30.0],[1166.0],[244.0],[57.0],[725.0],[676.0],[1219.0],[966.0],[682.0],[905.0],[1446.0],[1135.0],[1370.0],[1133.0],[753.0],[443.0],[419.0],[955.0],[1423.0],[842.0],[173.0],[1182.0],[139.0],[373.0],[1166.0]
15,[453.0],[1411.0],[1175.0],[1208.0],[481.0],[1403.0],[1198.0],[642.0],[1010.0],[1199.0],[1436.0],[539.0],[130.0],[1190.0],[630.0],[138.0],[233.0],[933.0],[195.0],[1368.0],[735.0],[201.0],[118.0],[828.0],[1239.0],[903.0],[1468.0],[1040.0],[118.0],[691.0],[274.0],[955.0],[1486.0],[1291.0],[1270.0],[619.0],[365.0],[1416.0],[740.0],[139.0],[30.0],[861.0],[831.0],[118.0],[955.0],[30.0],[629.0],[631.0],[412.0],[539.0],[941.0],[273.0],[1239.0],[1338.0],[201.0],[669.0],[1239.0],[957.0],[993.0],[757.0],[101.0],[650.0],[118.0],[486.0],[951.0],[453.0],[479.0],[955.0],[273.0],[642.0],[577.0],[773.0],[831.0],[354.0],[519.0],[378.0],[452.0],[1116.0],[185.0],[642.0],[1208.0],[1195.0],[1162.0],[217.0],[60.0],[526.0],[375.0],[373.0],[244.0],[1345.0],[180.0],[1077.0],[1423.0],[553.0],[875.0],[60.0],[573.0],[993.0],[537.0],[194.0]
16,[821.0],[1011.0],[553.0],[687.0],[57.0],[436.0],[244.0],[1288.0],[60.0],[669.0],[532.0],[1153.0],[1347.0],[1077.0],[960.0],[1194.0],[226.0],[798.0],[1185.0],[375.0],[572.0],[1077.0],[226.0],[1219.0],[660.0],[1277.0],[276.0],[560.0],[1479.0],[779.0],[118.0],[1414.0],[700.0],[1436.0],[1239.0],[1053.0],[57.0],[526.0],[1077.0],[918.0],[1447.0],[71.0],[274.0],[139.0],[524.0],[1126.0],[1171.0],[837.0],[581.0],[1266.0],[1439.0],[1195.0],[1166.0],[837.0],[139.0],[189.0],[244.0],[1061.0],[522.0],[1363.0],[1011.0],[233.0],[1077.0],[695.0],[786.0],[506.0],[1108.0],[1055.0],[1381.0],[1110.0],[30.0],[955.0],[1277.0],[1260.0],[1479.0],[933.0],[599.0],[753.0],[529.0],[1068.0],[955.0],[227.0],[593.0],[506.0],[479.0],[479.0],[666.0],[700.0],[580.0],[915.0],[101.0],[217.0],[375.0],[955.0],[738.0],[1196.0],[104.0],[479.0],[722.0],[1446.0]
17,[1446.0],[506.0],[1079.0],[1190.0],[273.0],[101.0],[526.0],[1379.0],[84.0],[743.0],[67.0],[1190.0],[816.0],[57.0],[1277.0],[1354.0],[453.0],[1412.0],[559.0],[101.0],[1091.0],[1423.0],[1277.0],[524.0],[1456.0],[553.0],[104.0],[418.0],[1171.0],[673.0],[753.0],[1079.0],[10.0],[684.0],[1208.0],[1443.0],[1239.0],[479.0],[506.0],[1338.0],[1411.0],[776.0],[1096.0],[903.0],[905.0],[871.0],[665.0],[248.0],[1132.0],[521.0],[1210.0],[452.0],[1190.0],[1345.0],[1288.0],[1479.0],[831.0],[725.0],[1133.0],[1210.0],[139.0],[1380.0],[1096.0],[563.0],[1202.0],[903.0],[1208.0],[1288.0],[1456.0],[1288.0],[1368.0],[1133.0],[1288.0],[1354.0],[631.0],[1476.0],[138.0],[138.0],[1288.0],[57.0],[1416.0],[417.0],[133.0],[760.0],[1055.0],[619.0],[139.0],[108.0],[217.0],[375.0],[804.0],[1133.0],[593.0],[349.0],[1433.0],[1010.0],[284.0],[522.0],[755.0],[506.0]
18,[1079.0],[753.0],[905.0],[139.0],[1157.0],[1110.0],[1190.0],[162.0],[1352.0],[805.0],[329.0],[273.0],[366.0],[185.0],[189.0],[1395.0],[22.0],[923.0],[131.0],[658.0],[125.0],[193.0],[248.0],[1338.0],[1119.0],[1239.0],[965.0],[765.0],[1249.0],[1200.0],[1270.0],[226.0],[476.0],[887.0],[185.0],[1011.0],[903.0],[162.0],[1053.0],[1208.0],[687.0],[363.0],[903.0],[1077.0],[1414.0],[101.0],[1106.0],[916.0],[1298.0],[1304.0],[1149.0],[1194.0],[1270.0],[375.0],[1451.0],[1171.0],[226.0],[1447.0],[1411.0],[968.0],[106.0],[1288.0],[1277.0],[201.0],[1133.0],[1338.0],[381.0],[1454.0],[553.0],[1391.0],[642.0],[330.0],[176.0],[650.0],[226.0],[1446.0],[658.0],[755.0],[1190.0],[1077.0],[411.0],[1367.0],[1339.0],[1133.0],[226.0],[1345.0],[1240.0],[183.0],[957.0],[932.0],[273.0],[553.0],[656.0],[226.0],[1182.0],[608.0],[749.0],[417.0],[1181.0],[244.0]
19,[1379.0],[26.0],[248.0],[57.0],[1288.0],[676.0],[226.0],[481.0],[608.0],[665.0],[180.0],[138.0],[240.0],[753.0],[753.0],[824.0],[375.0],[352.0],[488.0],[1476.0],[631.0],[226.0],[933.0],[773.0],[274.0],[1338.0],[660.0],[571.0],[113.0],[230.0],[378.0],[500.0],[18.0],[751.0],[1190.0],[821.0],[631.0],[1208.0],[101.0],[123.0],[176.0],[21.0],[118.0],[1096.0],[479.0],[1026.0],[134.0],[375.0],[896.0],[1089.0],[10.0],[94.0],[375.0],[738.0],[1097.0],[389.0],[1270.0],[1338.0],[955.0],[957.0],[1443.0],[1095.0],[957.0],[276.0],[1251.0],[1096.0],[1030.0],[30.0],[226.0],[162.0],[886.0],[1208.0],[960.0],[1135.0],[292.0],[1073.0],[1476.0],[585.0],[631.0],[821.0],[1456.0],[631.0],[714.0],[676.0],[349.0],[1068.0],[1446.0],[1109.0],[1026.0],[1288.0],[1108.0],[1219.0],[1086.0],[725.0],[486.0],[1050.0],[1071.0],[846.0],[1116.0],[1476.0]
20,[739.0],[1068.0],[384.0],[831.0],[126.0],[126.0],[687.0],[553.0],[383.0],[1107.0],[201.0],[185.0],[485.0],[1198.0],[312.0],[1458.0],[631.0],[1439.0],[1054.0],[233.0],[1345.0],[619.0],[138.0],[1411.0],[1442.0],[1270.0],[188.0],[327.0],[1247.0],[633.0],[226.0],[916.0],[797.0],[976.0],[273.0],[1288.0],[1096.0],[725.0],[1338.0],[1446.0],[248.0],[1276.0],[1277.0],[1190.0],[419.0],[1133.0],[1095.0],[201.0],[1112.0],[890.0],[797.0],[467.0],[1251.0],[160.0],[524.0],[1.0],[642.0],[619.0],[1270.0],[30.0],[1077.0],[753.0],[378.0],[672.0],[1190.0],[631.0],[226.0],[619.0],[1195.0],[991.0],[1400.0],[687.0],[248.0],[375.0],[753.0],[273.0],[585.0],[1282.0],[1055.0],[631.0],[201.0],[1286.0],[932.0],[381.0],[1456.0],[687.0],[1221.0],[468.0],[1108.0],[230.0],[1411.0],[955.0],[240.0],[676.0],[866.0],[807.0],[1130.0],[123.0],[757.0],[139.0]
21,[631.0],[846.0],[916.0],[642.0],[1110.0],[1345.0],[1208.0],[524.0],[1180.0],[385.0],[1166.0],[226.0],[1452.0],[1270.0],[233.0],[1394.0],[943.0],[1449.0],[457.0],[1319.0],[1208.0],[1456.0],[585.0],[993.0],[1068.0],[957.0],[1467.0],[304.0],[978.0],[553.0],[162.0],[139.0],[1332.0],[278.0],[1251.0],[481.0],[118.0],[905.0],[307.0],[773.0],[1239.0],[317.0],[1166.0],[1288.0],[500.0],[201.0],[753.0],[1251.0],[517.0],[261.0],[501.0],[840.0],[1447.0],[481.0],[846.0],[1411.0],[1479.0],[193.0],[1476.0],[479.0],[821.0],[1307.0],[960.0],[1297.0],[57.0],[274.0],[943.0],[1166.0],[227.0],[1077.0],[1077.0],[57.0],[118.0],[1221.0],[139.0],[349.0],[322.0],[1345.0],[1198.0],[837.0],[846.0],[1433.0],[322.0],[201.0],[1446.0],[1053.0],[1208.0],[369.0],[524.0],[338.0],[307.0],[524.0],[986.0],[1079.0],[539.0],[1433.0],[194.0],[419.0],[372.0],[1053.0]
22,[916.0],[1446.0],[1195.0],[1198.0],[846.0],[1454.0],[1293.0],[1077.0],[540.0],[1235.0],[1454.0],[585.0],[685.0],[248.0],[1307.0],[206.0],[506.0],[310.0],[1215.0],[846.0],[506.0],[1079.0],[1198.0],[1068.0],[1208.0],[1447.0],[1362.0],[602.0],[1073.0],[248.0],[1423.0],[627.0],[148.0],[773.0],[630.0],[916.0],[378.0],[30.0],[1411.0],[273.0],[118.0],[273.0],[330.0],[1446.0],[273.0],[1307.0],[226.0],[1208.0],[515.0],[988.0],[1244.0],[1395.0],[831.0],[676.0],[1077.0],[162.0],[669.0],[1166.0],[725.0],[244.0],[1345.0],[631.0],[344.0],[435.0],[226.0],[1446.0],[35.0],[1011.0],[1277.0],[1013.0],[1280.0],[1411.0],[933.0],[585.0],[642.0],[905.0],[1416.0],[1063.0],[1338.0],[1271.0],[1414.0],[211.0],[310.0],[1416.0],[1157.0],[292.0],[846.0],[976.0],[553.0],[1166.0],[1076.0],[201.0],[1207.0],[330.0],[965.0],[558.0],[822.0],[30.0],[310.0],[162.0]
23,[1110.0],[1370.0],[1194.0],[1096.0],[292.0],[905.0],[1379.0],[1423.0],[791.0],[1252.0],[1345.0],[1476.0],[855.0],[1110.0],[1099.0],[800.0],[1458.0],[231.0],[800.0],[1400.0],[1423.0],[1133.0],[1411.0],[30.0],[30.0],[185.0],[1106.0],[443.0],[499.0],[273.0],[1077.0],[771.0],[941.0],[676.0],[453.0],[631.0],[1077.0],[193.0],[453.0],[248.0],[1288.0],[676.0],[162.0],[831.0],[918.0],[700.0],[1380.0],[349.0],[1312.0],[461.0],[18.0],[1126.0],[506.0],[273.0],[1423.0],[676.0],[823.0],[1454.0],[244.0],[1208.0],[1040.0],[943.0],[589.0],[1077.0],[687.0],[529.0],[1345.0],[846.0],[1242.0],[687.0],[537.0],[1110.0],[1433.0],[138.0],[1454.0],[1175.0],[162.0],[506.0],[1110.0],[1379.0],[1338.0],[593.0],[1400.0],[955.0],[957.0],[1338.0],[738.0],[1295.0],[419.0],[322.0],[642.0],[506.0],[706.0],[248.0],[563.0],[1438.0],[656.0],[771.0],[68.0],[248.0]
