Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[3.0],[51.0],[7.0],[3.0],[13.0],[7.0],[6.0],[3.0],[14.0],[37.0],[3.0],[34.0],[3.0],[3.0],[13.0],[6.0],[3.0],[38.0],[3.0],[3.0],[6.0],[7.0],[8.0],[7.0],[59.0],[13.0],[69.0],[3.0],[3.0],[66.0],[7.0],[3.0],[6.0],[78.0],[3.0],[8.0],[3.0],[6.0],[3.0],[6.0],[34.0],[6.0],[78.0],[78.0],[7.0],[80.0],[93.0],[13.0],[6.0],[6.0],[7.0],[3.0],[7.0],[51.0],[76.0],[7.0],[3.0],[6.0],[78.0],[14.0],[55.0],[3.0],[80.0],[67.0],[6.0],[6.0],[80.0],[3.0],[3.0],[93.0],[14.0],[78.0],[84.0],[3.0],[6.0],[6.0],[14.0],[37.0],[3.0],[7.0],[7.0],[6.0],[84.0],[7.0],[41.0],[8.0],[3.0],[7.0],[3.0],[69.0],[78.0],[13.0],[34.0],[78.0],[78.0],[81.0],[3.0],[69.0],[7.0],[92.0]
1,[11.0],[34.0],[78.0],[34.0],[48.0],[3.0],[92.0],[78.0],[8.0],[67.0],[92.0],[48.0],[18.0],[7.0],[80.0],[92.0],[78.0],[7.0],[13.0],[7.0],[93.0],[6.0],[34.0],[55.0],[93.0],[59.0],[3.0],[7.0],[13.0],[13.0],[78.0],[13.0],[55.0],[13.0],[37.0],[34.0],[69.0],[48.0],[66.0],[7.0],[81.0],[93.0],[67.0],[7.0],[69.0],[48.0],[59.0],[48.0],[55.0],[55.0],[13.0],[13.0],[48.0],[34.0],[7.0],[14.0],[7.0],[84.0],[92.0],[7.0],[82.0],[41.0],[82.0],[3.0],[91.0],[98.0],[93.0],[59.0],[8.0],[3.0],[92.0],[93.0],[13.0],[34.0],[13.0],[78.0],[22.0],[7.0],[82.0],[67.0],[3.0],[34.0],[7.0],[34.0],[98.0],[22.0],[93.0],[13.0],[7.0],[59.0],[92.0],[7.0],[3.0],[6.0],[6.0],[7.0],[78.0],[3.0],[69.0],[3.0]
2,[14.0],[84.0],[48.0],[78.0],[51.0],[48.0],[7.0],[59.0],[86.0],[7.0],[34.0],[3.0],[78.0],[22.0],[97.0],[13.0],[13.0],[59.0],[93.0],[48.0],[13.0],[13.0],[81.0],[67.0],[13.0],[37.0],[92.0],[13.0],[52.0],[3.0],[6.0],[37.0],[34.0],[18.0],[59.0],[48.0],[93.0],[93.0],[13.0],[78.0],[8.0],[13.0],[97.0],[18.0],[14.0],[3.0],[102.0],[82.0],[7.0],[78.0],[44.0],[22.0],[11.0],[82.0],[102.0],[48.0],[48.0],[37.0],[7.0],[69.0],[13.0],[7.0],[13.0],[48.0],[78.0],[68.0],[14.0],[37.0],[22.0],[8.0],[52.0],[13.0],[22.0],[31.0],[92.0],[7.0],[7.0],[48.0],[78.0],[78.0],[11.0],[7.0],[59.0],[78.0],[67.0],[3.0],[11.0],[59.0],[37.0],[98.0],[93.0],[69.0],[8.0],[13.0],[97.0],[92.0],[13.0],[13.0],[13.0],[59.0]
3,[51.0],[7.0],[66.0],[8.0],[3.0],[81.0],[66.0],[67.0],[48.0],[94.0],[37.0],[11.0],[7.0],[66.0],[6.0],[23.0],[98.0],[13.0],[7.0],[67.0],[78.0],[78.0],[48.0],[78.0],[92.0],[92.0],[22.0],[93.0],[67.0],[10.0],[67.0],[66.0],[76.0],[34.0],[13.0],[6.0],[40.0],[37.0],[82.0],[92.0],[93.0],[59.0],[6.0],[6.0],[102.0],[7.0],[13.0],[3.0],[14.0],[34.0],[55.0],[7.0],[31.0],[66.0],[11.0],[39.0],[67.0],[13.0],[93.0],[3.0],[52.0],[13.0],[48.0],[92.0],[34.0],[13.0],[7.0],[69.0],[97.0],[37.0],[6.0],[7.0],[67.0],[55.0],[7.0],[93.0],[48.0],[11.0],[67.0],[34.0],[41.0],[37.0],[69.0],[31.0],[3.0],[14.0],[7.0],[48.0],[41.0],[14.0],[8.0],[92.0],[93.0],[22.0],[93.0],[66.0],[7.0],[48.0],[66.0],[37.0]
4,[22.0],[96.0],[34.0],[66.0],[67.0],[93.0],[78.0],[13.0],[34.0],[19.0],[13.0],[52.0],[40.0],[11.0],[69.0],[80.0],[37.0],[52.0],[34.0],[11.0],[23.0],[67.0],[92.0],[34.0],[79.0],[6.0],[8.0],[59.0],[37.0],[79.0],[11.0],[7.0],[93.0],[11.0],[7.0],[22.0],[97.0],[55.0],[93.0],[67.0],[67.0],[78.0],[93.0],[37.0],[48.0],[94.0],[78.0],[69.0],[37.0],[13.0],[59.0],[41.0],[14.0],[3.0],[6.0],[51.0],[55.0],[4.0],[48.0],[66.0],[92.0],[67.0],[66.0],[79.0],[8.0],[78.0],[92.0],[31.0],[13.0],[14.0],[59.0],[66.0],[4.0],[75.0],[67.0],[66.0],[92.0],[34.0],[37.0],[6.0],[69.0],[48.0],[40.0],[11.0],[80.0],[48.0],[41.0],[11.0],[48.0],[8.0],[55.0],[6.0],[13.0],[48.0],[66.0],[11.0],[37.0],[40.0],[34.0],[13.0]
5,[40.0],[13.0],[13.0],[48.0],[59.0],[40.0],[22.0],[82.0],[13.0],[3.0],[51.0],[102.0],[92.0],[78.0],[66.0],[8.0],[7.0],[67.0],[66.0],[22.0],[65.0],[11.0],[89.0],[14.0],[69.0],[7.0],[13.0],[37.0],[55.0],[102.0],[92.0],[55.0],[37.0],[66.0],[67.0],[66.0],[59.0],[81.0],[55.0],[13.0],[37.0],[23.0],[22.0],[53.0],[65.0],[92.0],[23.0],[55.0],[78.0],[69.0],[21.0],[67.0],[52.0],[55.0],[14.0],[102.0],[92.0],[51.0],[13.0],[48.0],[67.0],[35.0],[101.0],[13.0],[22.0],[40.0],[59.0],[13.0],[59.0],[48.0],[37.0],[55.0],[1.0],[102.0],[55.0],[55.0],[41.0],[14.0],[66.0],[93.0],[13.0],[67.0],[6.0],[67.0],[82.0],[97.0],[48.0],[37.0],[14.0],[48.0],[13.0],[11.0],[78.0],[66.0],[48.0],[3.0],[18.0],[67.0],[37.0],[78.0]
6,[67.0],[11.0],[93.0],[67.0],[102.0],[13.0],[93.0],[55.0],[66.0],[59.0],[67.0],[13.0],[51.0],[93.0],[7.0],[26.0],[65.0],[26.0],[11.0],[66.0],[51.0],[66.0],[13.0],[41.0],[101.0],[76.0],[59.0],[79.0],[102.0],[55.0],[30.0],[79.0],[87.0],[86.0],[52.0],[14.0],[13.0],[65.0],[101.0],[22.0],[14.0],[68.0],[65.0],[74.0],[3.0],[65.0],[66.0],[66.0],[69.0],[11.0],[34.0],[20.0],[34.0],[91.0],[37.0],[81.0],[11.0],[34.0],[11.0],[41.0],[48.0],[66.0],[8.0],[59.0],[66.0],[69.0],[48.0],[7.0],[42.0],[81.0],[68.0],[48.0],[52.0],[51.0],[66.0],[102.0],[6.0],[80.0],[55.0],[11.0],[67.0],[55.0],[11.0],[66.0],[48.0],[93.0],[67.0],[102.0],[67.0],[78.0],[66.0],[65.0],[4.0],[11.0],[37.0],[55.0],[66.0],[55.0],[78.0],[8.0]
7,[68.0],[6.0],[11.0],[93.0],[11.0],[92.0],[11.0],[49.0],[52.0],[11.0],[35.0],[69.0],[66.0],[44.0],[37.0],[59.0],[40.0],[93.0],[51.0],[44.0],[31.0],[92.0],[67.0],[66.0],[67.0],[55.0],[76.0],[55.0],[69.0],[67.0],[23.0],[44.0],[48.0],[3.0],[48.0],[78.0],[66.0],[11.0],[24.0],[10.0],[87.0],[40.0],[13.0],[4.0],[13.0],[68.0],[48.0],[102.0],[11.0],[24.0],[11.0],[92.0],[6.0],[20.0],[68.0],[10.0],[37.0],[67.0],[101.0],[13.0],[4.0],[37.0],[59.0],[7.0],[13.0],[55.0],[40.0],[55.0],[44.0],[55.0],[48.0],[11.0],[18.0],[101.0],[34.0],[11.0],[66.0],[55.0],[41.0],[1.0],[55.0],[14.0],[26.0],[13.0],[68.0],[68.0],[66.0],[51.0],[55.0],[55.0],[48.0],[48.0],[69.0],[44.0],[14.0],[67.0],[10.0],[59.0],[55.0],[66.0]
8,[59.0],[66.0],[92.0],[42.0],[40.0],[68.0],[101.0],[40.0],[67.0],[55.0],[55.0],[78.0],[73.0],[41.0],[34.0],[76.0],[10.0],[69.0],[67.0],[35.0],[101.0],[34.0],[14.0],[48.0],[82.0],[40.0],[44.0],[24.0],[27.0],[68.0],[59.0],[92.0],[35.0],[52.0],[14.0],[44.0],[75.0],[14.0],[67.0],[32.0],[55.0],[65.0],[17.0],[65.0],[34.0],[13.0],[28.0],[11.0],[34.0],[66.0],[51.0],[51.0],[66.0],[13.0],[48.0],[37.0],[81.0],[55.0],[66.0],[67.0],[14.0],[31.0],[37.0],[40.0],[48.0],[4.0],[67.0],[67.0],[48.0],[75.0],[40.0],[40.0],[10.0],[1.0],[37.0],[51.0],[75.0],[93.0],[35.0],[92.0],[24.0],[66.0],[66.0],[101.0],[35.0],[75.0],[68.0],[43.0],[31.0],[40.0],[24.0],[55.0],[67.0],[34.0],[7.0],[37.0],[24.0],[11.0],[97.0],[51.0]
9,[48.0],[20.0],[67.0],[87.0],[68.0],[10.0],[67.0],[35.0],[78.0],[24.0],[18.0],[67.0],[93.0],[35.0],[93.0],[28.0],[55.0],[47.0],[68.0],[97.0],[40.0],[26.0],[65.0],[52.0],[22.0],[20.0],[1.0],[40.0],[34.0],[30.0],[65.0],[34.0],[101.0],[37.0],[40.0],[87.0],[7.0],[35.0],[40.0],[69.0],[35.0],[48.0],[59.0],[102.0],[10.0],[34.0],[40.0],[20.0],[41.0],[44.0],[78.0],[11.0],[102.0],[68.0],[55.0],[67.0],[35.0],[35.0],[67.0],[52.0],[10.0],[20.0],[89.0],[44.0],[44.0],[65.0],[101.0],[40.0],[93.0],[101.0],[13.0],[68.0],[93.0],[13.0],[59.0],[67.0],[55.0],[67.0],[24.0],[66.0],[92.0],[52.0],[13.0],[3.0],[39.0],[13.0],[13.0],[93.0],[93.0],[44.0],[101.0],[40.0],[75.0],[67.0],[40.0],[59.0],[97.0],[52.0],[4.0],[40.0]
10,[7.0],[68.0],[55.0],[13.0],[35.0],[59.0],[14.0],[75.0],[64.0],[13.0],[20.0],[1.0],[24.0],[74.0],[59.0],[82.0],[24.0],[40.0],[92.0],[13.0],[34.0],[1.0],[32.0],[102.0],[55.0],[51.0],[52.0],[11.0],[14.0],[69.0],[68.0],[24.0],[13.0],[67.0],[66.0],[67.0],[34.0],[78.0],[11.0],[66.0],[75.0],[35.0],[7.0],[13.0],[55.0],[101.0],[67.0],[17.0],[24.0],[16.0],[48.0],[55.0],[37.0],[41.0],[79.0],[93.0],[40.0],[14.0],[68.0],[1.0],[66.0],[78.0],[3.0],[35.0],[67.0],[35.0],[11.0],[93.0],[67.0],[87.0],[82.0],[101.0],[101.0],[41.0],[51.0],[48.0],[67.0],[13.0],[13.0],[13.0],[58.0],[1.0],[41.0],[55.0],[20.0],[66.0],[55.0],[34.0],[52.0],[27.0],[40.0],[37.0],[1.0],[98.0],[59.0],[90.0],[55.0],[102.0],[56.0],[55.0]
11,[13.0],[41.0],[32.0],[37.0],[44.0],[25.0],[35.0],[66.0],[7.0],[52.0],[101.0],[86.0],[34.0],[92.0],[28.0],[34.0],[67.0],[34.0],[58.0],[41.0],[81.0],[35.0],[4.0],[11.0],[40.0],[91.0],[74.0],[67.0],[11.0],[34.0],[81.0],[67.0],[14.0],[98.0],[24.0],[74.0],[55.0],[24.0],[31.0],[93.0],[78.0],[31.0],[81.0],[24.0],[67.0],[67.0],[74.0],[67.0],[48.0],[14.0],[67.0],[75.0],[101.0],[83.0],[53.0],[55.0],[34.0],[24.0],[4.0],[28.0],[26.0],[51.0],[67.0],[55.0],[35.0],[24.0],[66.0],[24.0],[20.0],[52.0],[29.0],[67.0],[31.0],[78.0],[101.0],[22.0],[46.0],[24.0],[11.0],[55.0],[35.0],[93.0],[67.0],[37.0],[1.0],[44.0],[34.0],[6.0],[78.0],[35.0],[67.0],[52.0],[81.0],[14.0],[67.0],[13.0],[40.0],[68.0],[67.0],[48.0]
12,[35.0],[55.0],[86.0],[86.0],[0.0],[29.0],[34.0],[24.0],[59.0],[66.0],[24.0],[14.0],[41.0],[20.0],[55.0],[45.0],[51.0],[44.0],[1.0],[34.0],[35.0],[75.0],[75.0],[58.0],[34.0],[101.0],[14.0],[34.0],[24.0],[41.0],[13.0],[14.0],[58.0],[102.0],[92.0],[81.0],[25.0],[40.0],[60.0],[59.0],[44.0],[81.0],[55.0],[34.0],[44.0],[35.0],[81.0],[93.0],[52.0],[74.0],[14.0],[25.0],[55.0],[67.0],[34.0],[13.0],[69.0],[93.0],[74.0],[34.0],[37.0],[16.0],[55.0],[29.0],[55.0],[11.0],[56.0],[34.0],[11.0],[67.0],[0.0],[69.0],[66.0],[37.0],[18.0],[58.0],[13.0],[52.0],[92.0],[35.0],[37.0],[28.0],[62.0],[16.0],[13.0],[67.0],[1.0],[66.0],[25.0],[34.0],[81.0],[67.0],[7.0],[52.0],[13.0],[101.0],[93.0],[65.0],[1.0],[35.0]
13,[55.0],[93.0],[75.0],[55.0],[24.0],[34.0],[25.0],[81.0],[93.0],[86.0],[66.0],[59.0],[35.0],[34.0],[14.0],[35.0],[20.0],[18.0],[40.0],[55.0],[10.0],[93.0],[7.0],[81.0],[48.0],[18.0],[7.0],[96.0],[91.0],[101.0],[24.0],[32.0],[84.0],[75.0],[55.0],[55.0],[52.0],[28.0],[22.0],[35.0],[24.0],[67.0],[74.0],[17.0],[101.0],[44.0],[24.0],[37.0],[19.0],[52.0],[66.0],[66.0],[73.0],[44.0],[59.0],[40.0],[32.0],[28.0],[81.0],[93.0],[78.0],[25.0],[92.0],[75.0],[59.0],[31.0],[75.0],[52.0],[82.0],[13.0],[55.0],[81.0],[55.0],[81.0],[11.0],[81.0],[44.0],[69.0],[34.0],[75.0],[76.0],[69.0],[93.0],[74.0],[55.0],[35.0],[101.0],[14.0],[86.0],[75.0],[74.0],[98.0],[17.0],[32.0],[32.0],[34.0],[59.0],[24.0],[16.0],[34.0]
14,[29.0],[92.0],[37.0],[60.0],[74.0],[69.0],[55.0],[53.0],[32.0],[48.0],[95.0],[75.0],[75.0],[81.0],[62.0],[86.0],[34.0],[31.0],[27.0],[78.0],[91.0],[41.0],[55.0],[69.0],[32.0],[25.0],[33.0],[18.0],[66.0],[74.0],[18.0],[51.0],[52.0],[14.0],[27.0],[24.0],[44.0],[34.0],[34.0],[74.0],[13.0],[34.0],[36.0],[67.0],[77.0],[69.0],[73.0],[75.0],[75.0],[67.0],[52.0],[91.0],[59.0],[22.0],[64.0],[34.0],[13.0],[66.0],[55.0],[55.0],[69.0],[27.0],[60.0],[14.0],[7.0],[34.0],[28.0],[75.0],[34.0],[25.0],[34.0],[75.0],[40.0],[67.0],[81.0],[13.0],[93.0],[42.0],[47.0],[86.0],[28.0],[4.0],[96.0],[68.0],[86.0],[55.0],[91.0],[55.0],[68.0],[81.0],[34.0],[27.0],[10.0],[69.0],[68.0],[21.0],[81.0],[0.0],[28.0],[24.0]
