Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[42.0],[56.0],[56.0],[756.0],[171.0],[756.0],[66.0],[42.0],[604.0],[56.0],[56.0],[35.0],[171.0],[42.0],[34.0],[42.0],[755.0],[224.0],[56.0],[166.0],[622.0],[56.0],[56.0],[56.0],[42.0],[380.0],[792.0],[56.0],[610.0],[66.0],[66.0],[56.0],[66.0],[66.0],[66.0],[56.0],[228.0],[42.0],[755.0],[610.0],[820.0],[756.0],[756.0],[56.0],[66.0],[168.0],[506.0],[56.0],[792.0],[756.0],[56.0],[171.0],[56.0],[42.0],[56.0],[66.0],[42.0],[380.0],[56.0],[66.0],[56.0],[166.0],[42.0],[168.0],[820.0],[756.0],[176.0],[56.0],[19.0],[168.0],[56.0],[168.0],[792.0],[56.0],[168.0],[56.0],[820.0],[56.0],[66.0],[42.0],[56.0],[228.0],[756.0],[42.0],[653.0],[168.0],[56.0],[168.0],[610.0],[56.0],[42.0],[56.0],[756.0],[56.0],[56.0],[42.0],[42.0],[166.0],[792.0],[56.0]
1,[756.0],[797.0],[890.0],[3.0],[66.0],[12.0],[224.0],[168.0],[953.0],[66.0],[828.0],[166.0],[405.0],[756.0],[228.0],[168.0],[384.0],[42.0],[828.0],[19.0],[224.0],[166.0],[553.0],[66.0],[756.0],[168.0],[890.0],[755.0],[827.0],[166.0],[820.0],[828.0],[756.0],[755.0],[39.0],[168.0],[39.0],[610.0],[609.0],[918.0],[501.0],[609.0],[19.0],[740.0],[56.0],[35.0],[828.0],[755.0],[47.0],[168.0],[610.0],[34.0],[939.0],[890.0],[66.0],[503.0],[756.0],[756.0],[168.0],[76.0],[66.0],[56.0],[756.0],[820.0],[224.0],[166.0],[168.0],[66.0],[609.0],[756.0],[39.0],[610.0],[503.0],[66.0],[756.0],[176.0],[168.0],[756.0],[756.0],[166.0],[66.0],[66.0],[34.0],[891.0],[932.0],[56.0],[797.0],[873.0],[168.0],[458.0],[610.0],[932.0],[33.0],[168.0],[797.0],[501.0],[503.0],[828.0],[76.0],[171.0]
2,[51.0],[610.0],[66.0],[51.0],[756.0],[228.0],[693.0],[756.0],[66.0],[797.0],[814.0],[756.0],[56.0],[610.0],[756.0],[756.0],[610.0],[171.0],[903.0],[756.0],[740.0],[228.0],[652.0],[873.0],[19.0],[503.0],[228.0],[873.0],[531.0],[228.0],[168.0],[66.0],[76.0],[168.0],[609.0],[380.0],[756.0],[39.0],[39.0],[402.0],[76.0],[981.0],[875.0],[228.0],[932.0],[503.0],[513.0],[66.0],[168.0],[39.0],[756.0],[39.0],[168.0],[24.0],[224.0],[79.0],[503.0],[610.0],[610.0],[756.0],[19.0],[66.0],[610.0],[176.0],[620.0],[35.0],[503.0],[166.0],[166.0],[610.0],[66.0],[756.0],[168.0],[503.0],[3.0],[652.0],[605.0],[380.0],[873.0],[756.0],[74.0],[56.0],[166.0],[756.0],[380.0],[503.0],[610.0],[596.0],[56.0],[166.0],[756.0],[827.0],[862.0],[571.0],[66.0],[756.0],[756.0],[66.0],[501.0],[815.0]
3,[610.0],[224.0],[509.0],[168.0],[938.0],[828.0],[148.0],[19.0],[578.0],[51.0],[34.0],[38.0],[66.0],[39.0],[166.0],[610.0],[23.0],[188.0],[792.0],[610.0],[24.0],[63.0],[168.0],[168.0],[610.0],[756.0],[171.0],[66.0],[42.0],[653.0],[50.0],[39.0],[918.0],[154.0],[176.0],[884.0],[48.0],[166.0],[66.0],[756.0],[610.0],[827.0],[688.0],[716.0],[754.0],[756.0],[756.0],[19.0],[873.0],[688.0],[168.0],[29.0],[120.0],[168.0],[171.0],[571.0],[168.0],[42.0],[391.0],[891.0],[756.0],[228.0],[503.0],[77.0],[746.0],[799.0],[56.0],[168.0],[756.0],[6.0],[755.0],[35.0],[227.0],[755.0],[815.0],[66.0],[908.0],[551.0],[627.0],[610.0],[756.0],[168.0],[39.0],[873.0],[126.0],[66.0],[166.0],[528.0],[755.0],[891.0],[224.0],[50.0],[559.0],[755.0],[228.0],[224.0],[168.0],[756.0],[890.0],[14.0]
4,[390.0],[609.0],[828.0],[619.0],[526.0],[66.0],[43.0],[610.0],[120.0],[168.0],[891.0],[56.0],[756.0],[166.0],[115.0],[380.0],[753.0],[756.0],[168.0],[754.0],[820.0],[78.0],[34.0],[627.0],[981.0],[4.0],[756.0],[39.0],[756.0],[531.0],[154.0],[756.0],[193.0],[38.0],[3.0],[66.0],[85.0],[828.0],[168.0],[827.0],[652.0],[610.0],[171.0],[391.0],[820.0],[85.0],[99.0],[890.0],[756.0],[696.0],[553.0],[900.0],[395.0],[384.0],[39.0],[756.0],[610.0],[168.0],[36.0],[746.0],[23.0],[39.0],[19.0],[616.0],[784.0],[56.0],[147.0],[553.0],[66.0],[503.0],[609.0],[224.0],[42.0],[873.0],[610.0],[820.0],[13.0],[66.0],[35.0],[39.0],[39.0],[827.0],[615.0],[503.0],[756.0],[756.0],[51.0],[127.0],[63.0],[756.0],[39.0],[66.0],[746.0],[815.0],[551.0],[653.0],[814.0],[31.0],[85.0],[610.0]
5,[619.0],[66.0],[108.0],[56.0],[380.0],[56.0],[935.0],[754.0],[79.0],[799.0],[755.0],[380.0],[228.0],[936.0],[652.0],[33.0],[228.0],[610.0],[610.0],[827.0],[66.0],[90.0],[225.0],[756.0],[819.0],[6.0],[56.0],[348.0],[166.0],[918.0],[6.0],[938.0],[35.0],[42.0],[38.0],[756.0],[66.0],[33.0],[799.0],[92.0],[677.0],[168.0],[680.0],[628.0],[171.0],[74.0],[622.0],[228.0],[42.0],[56.0],[652.0],[56.0],[730.0],[51.0],[964.0],[792.0],[56.0],[820.0],[795.0],[35.0],[63.0],[755.0],[799.0],[79.0],[168.0],[503.0],[746.0],[545.0],[873.0],[653.0],[85.0],[176.0],[931.0],[166.0],[176.0],[873.0],[610.0],[559.0],[620.0],[176.0],[653.0],[34.0],[932.0],[792.0],[181.0],[798.0],[163.0],[169.0],[23.0],[610.0],[876.0],[34.0],[42.0],[495.0],[51.0],[168.0],[39.0],[627.0],[30.0],[154.0]
6,[798.0],[904.0],[795.0],[797.0],[3.0],[168.0],[797.0],[9.0],[168.0],[609.0],[890.0],[76.0],[610.0],[168.0],[907.0],[932.0],[38.0],[51.0],[820.0],[159.0],[122.0],[814.0],[320.0],[63.0],[166.0],[776.0],[35.0],[171.0],[873.0],[42.0],[224.0],[506.0],[56.0],[39.0],[799.0],[862.0],[819.0],[29.0],[38.0],[754.0],[622.0],[9.0],[41.0],[933.0],[610.0],[652.0],[64.0],[69.0],[69.0],[798.0],[792.0],[828.0],[680.0],[43.0],[85.0],[19.0],[763.0],[51.0],[621.0],[166.0],[176.0],[551.0],[64.0],[699.0],[6.0],[168.0],[740.0],[795.0],[479.0],[827.0],[932.0],[24.0],[756.0],[141.0],[125.0],[102.0],[153.0],[50.0],[828.0],[136.0],[862.0],[756.0],[610.0],[610.0],[76.0],[610.0],[609.0],[220.0],[391.0],[890.0],[819.0],[273.0],[228.0],[66.0],[168.0],[66.0],[652.0],[89.0],[756.0],[797.0]
7,[699.0],[42.0],[847.0],[120.0],[228.0],[69.0],[762.0],[74.0],[756.0],[130.0],[168.0],[5.0],[827.0],[797.0],[41.0],[228.0],[503.0],[144.0],[652.0],[85.0],[42.0],[74.0],[213.0],[791.0],[52.0],[827.0],[706.0],[154.0],[792.0],[666.0],[79.0],[688.0],[754.0],[69.0],[653.0],[706.0],[830.0],[395.0],[652.0],[798.0],[3.0],[391.0],[63.0],[43.0],[29.0],[56.0],[820.0],[815.0],[1.0],[166.0],[63.0],[908.0],[682.0],[610.0],[38.0],[652.0],[746.0],[827.0],[66.0],[56.0],[391.0],[38.0],[56.0],[652.0],[148.0],[19.0],[131.0],[653.0],[69.0],[39.0],[74.0],[45.0],[1019.0],[20.0],[66.0],[23.0],[19.0],[168.0],[510.0],[33.0],[168.0],[38.0],[33.0],[56.0],[873.0],[23.0],[66.0],[820.0],[932.0],[828.0],[168.0],[820.0],[27.0],[176.0],[799.0],[815.0],[66.0],[752.0],[39.0],[51.0]
8,[176.0],[829.0],[34.0],[660.0],[38.0],[63.0],[52.0],[652.0],[176.0],[74.0],[797.0],[653.0],[609.0],[23.0],[145.0],[395.0],[56.0],[754.0],[609.0],[506.0],[1023.0],[99.0],[499.0],[391.0],[168.0],[43.0],[755.0],[68.0],[108.0],[168.0],[503.0],[657.0],[932.0],[891.0],[48.0],[39.0],[506.0],[756.0],[176.0],[23.0],[380.0],[652.0],[627.0],[171.0],[553.0],[118.0],[835.0],[166.0],[23.0],[876.0],[166.0],[797.0],[42.0],[683.0],[746.0],[61.0],[17.0],[609.0],[166.0],[890.0],[830.0],[609.0],[168.0],[610.0],[97.0],[827.0],[997.0],[652.0],[503.0],[19.0],[224.0],[19.0],[74.0],[120.0],[932.0],[47.0],[39.0],[813.0],[609.0],[791.0],[154.0],[798.0],[827.0],[652.0],[42.0],[323.0],[815.0],[3.0],[74.0],[876.0],[609.0],[9.0],[512.0],[125.0],[768.0],[23.0],[74.0],[1014.0],[22.0],[794.0]
9,[652.0],[39.0],[329.0],[696.0],[120.0],[559.0],[27.0],[79.0],[820.0],[42.0],[63.0],[391.0],[796.0],[553.0],[693.0],[796.0],[176.0],[503.0],[815.0],[932.0],[755.0],[143.0],[820.0],[820.0],[792.0],[798.0],[708.0],[23.0],[19.0],[150.0],[932.0],[796.0],[23.0],[74.0],[323.0],[677.0],[171.0],[539.0],[828.0],[228.0],[491.0],[35.0],[503.0],[66.0],[39.0],[81.0],[224.0],[609.0],[74.0],[610.0],[827.0],[752.0],[756.0],[520.0],[67.0],[551.0],[228.0],[228.0],[936.0],[43.0],[512.0],[168.0],[154.0],[23.0],[76.0],[668.0],[113.0],[39.0],[111.0],[797.0],[699.0],[180.0],[695.0],[652.0],[159.0],[609.0],[792.0],[932.0],[42.0],[828.0],[23.0],[131.0],[918.0],[797.0],[92.0],[791.0],[38.0],[66.0],[619.0],[19.0],[33.0],[23.0],[819.0],[122.0],[384.0],[228.0],[33.0],[19.0],[23.0],[396.0]
