Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[1345.0],[327.0],[854.0],[1457.0],[854.0],[1046.0],[1457.0],[1087.0],[854.0],[772.0],[854.0],[462.0],[1294.0],[1087.0],[854.0],[854.0],[101.0],[1447.0],[1457.0],[1087.0],[1457.0],[60.0],[531.0],[1319.0],[728.0],[462.0],[854.0],[1331.0],[854.0],[355.0],[429.0],[1160.0],[1103.0],[854.0],[1451.0],[854.0],[854.0],[513.0],[19.0],[1046.0],[854.0],[596.0],[263.0],[854.0],[1457.0],[854.0],[854.0],[371.0],[854.0],[60.0],[451.0],[854.0],[854.0],[854.0],[854.0],[854.0],[454.0],[854.0],[1458.0],[1263.0],[854.0],[1294.0],[854.0],[147.0],[1447.0],[418.0],[1457.0],[517.0],[1451.0],[1087.0],[854.0],[1457.0],[854.0],[1263.0],[1461.0],[854.0],[854.0],[854.0],[672.0],[725.0],[854.0],[1471.0],[1447.0],[854.0],[1406.0],[854.0],[854.0],[854.0],[854.0],[854.0],[854.0],[300.0],[854.0],[764.0],[854.0],[1457.0],[385.0],[854.0],[377.0],[854.0]
1,[1457.0],[1457.0],[196.0],[54.0],[1309.0],[826.0],[994.0],[511.0],[846.0],[1457.0],[399.0],[1209.0],[243.0],[264.0],[1400.0],[1137.0],[854.0],[728.0],[711.0],[462.0],[264.0],[1457.0],[139.0],[752.0],[1457.0],[808.0],[1115.0],[854.0],[1115.0],[854.0],[399.0],[1457.0],[1457.0],[385.0],[1457.0],[1196.0],[368.0],[1012.0],[727.0],[1406.0],[1457.0],[854.0],[1195.0],[1141.0],[1495.0],[1093.0],[1057.0],[1457.0],[545.0],[1338.0],[854.0],[1181.0],[300.0],[1370.0],[220.0],[1457.0],[1457.0],[1388.0],[1358.0],[854.0],[1087.0],[463.0],[1294.0],[994.0],[1294.0],[1022.0],[1022.0],[356.0],[1087.0],[1457.0],[644.0],[711.0],[1294.0],[854.0],[854.0],[1181.0],[1129.0],[1458.0],[1457.0],[128.0],[1447.0],[854.0],[1087.0],[1115.0],[1447.0],[1103.0],[345.0],[1209.0],[1294.0],[1038.0],[221.0],[1345.0],[1038.0],[1457.0],[221.0],[854.0],[465.0],[1457.0],[839.0],[477.0]
2,[854.0],[1087.0],[1093.0],[522.0],[1345.0],[1457.0],[1277.0],[141.0],[725.0],[1471.0],[531.0],[1100.0],[854.0],[1160.0],[1457.0],[1294.0],[237.0],[1433.0],[994.0],[913.0],[531.0],[576.0],[1129.0],[1252.0],[602.0],[629.0],[1087.0],[932.0],[1058.0],[576.0],[1406.0],[695.0],[854.0],[1152.0],[1087.0],[737.0],[1294.0],[868.0],[1471.0],[854.0],[994.0],[449.0],[994.0],[1087.0],[711.0],[313.0],[782.0],[783.0],[1022.0],[200.0],[1087.0],[1457.0],[1457.0],[1294.0],[1294.0],[346.0],[1294.0],[1396.0],[1087.0],[1087.0],[368.0],[311.0],[1012.0],[1294.0],[1087.0],[494.0],[1002.0],[907.0],[240.0],[913.0],[399.0],[124.0],[1087.0],[1022.0],[390.0],[235.0],[576.0],[629.0],[1149.0],[1050.0],[1016.0],[157.0],[1294.0],[1457.0],[1457.0],[1083.0],[846.0],[399.0],[1111.0],[1087.0],[913.0],[263.0],[1087.0],[772.0],[889.0],[944.0],[508.0],[240.0],[1093.0],[1457.0]
3,[711.0],[241.0],[1038.0],[1087.0],[1129.0],[854.0],[289.0],[629.0],[1338.0],[541.0],[1087.0],[913.0],[728.0],[1141.0],[174.0],[1455.0],[800.0],[1364.0],[1087.0],[717.0],[76.0],[194.0],[608.0],[997.0],[976.0],[1016.0],[757.0],[891.0],[1152.0],[541.0],[60.0],[1370.0],[1368.0],[174.0],[854.0],[1433.0],[994.0],[1457.0],[921.0],[884.0],[305.0],[737.0],[1457.0],[359.0],[616.0],[629.0],[1457.0],[595.0],[1294.0],[1023.0],[1294.0],[1294.0],[1409.0],[1225.0],[240.0],[1138.0],[1230.0],[94.0],[356.0],[1046.0],[49.0],[1333.0],[1311.0],[470.0],[240.0],[54.0],[1093.0],[240.0],[356.0],[1129.0],[1359.0],[855.0],[913.0],[438.0],[531.0],[1294.0],[1448.0],[1457.0],[1294.0],[545.0],[1454.0],[1294.0],[1315.0],[913.0],[389.0],[177.0],[976.0],[913.0],[515.0],[1457.0],[1457.0],[1087.0],[994.0],[1087.0],[1457.0],[762.0],[1087.0],[1431.0],[1457.0],[1016.0]
4,[897.0],[305.0],[758.0],[1294.0],[1087.0],[573.0],[1181.0],[245.0],[814.0],[138.0],[1294.0],[706.0],[236.0],[1457.0],[711.0],[826.0],[1302.0],[1087.0],[310.0],[1229.0],[749.0],[854.0],[1294.0],[1061.0],[1494.0],[1292.0],[108.0],[1038.0],[1471.0],[913.0],[1471.0],[854.0],[1219.0],[1457.0],[1338.0],[1457.0],[1087.0],[854.0],[770.0],[1471.0],[438.0],[881.0],[396.0],[884.0],[913.0],[1087.0],[1311.0],[222.0],[1087.0],[1440.0],[1457.0],[153.0],[389.0],[368.0],[1471.0],[467.0],[170.0],[1457.0],[1119.0],[1457.0],[861.0],[1457.0],[752.0],[240.0],[200.0],[96.0],[776.0],[1149.0],[1494.0],[1188.0],[1015.0],[639.0],[928.0],[285.0],[1294.0],[46.0],[1433.0],[928.0],[12.0],[1152.0],[1278.0],[327.0],[1433.0],[369.0],[1128.0],[121.0],[1087.0],[485.0],[62.0],[477.0],[734.0],[854.0],[1457.0],[399.0],[711.0],[261.0],[1457.0],[649.0],[305.0],[835.0]
5,[426.0],[213.0],[32.0],[124.0],[1209.0],[200.0],[711.0],[477.0],[866.0],[1087.0],[1457.0],[728.0],[1241.0],[854.0],[530.0],[712.0],[1275.0],[576.0],[1349.0],[1457.0],[1261.0],[1016.0],[194.0],[1057.0],[94.0],[1294.0],[346.0],[1093.0],[1457.0],[1046.0],[1315.0],[58.0],[259.0],[1294.0],[1020.0],[711.0],[351.0],[1494.0],[874.0],[271.0],[121.0],[1087.0],[356.0],[1349.0],[698.0],[1457.0],[1294.0],[1087.0],[1138.0],[1057.0],[1063.0],[808.0],[629.0],[138.0],[994.0],[223.0],[359.0],[387.0],[1263.0],[1152.0],[913.0],[497.0],[1278.0],[1093.0],[994.0],[399.0],[1087.0],[854.0],[438.0],[545.0],[1457.0],[1294.0],[752.0],[478.0],[1116.0],[1457.0],[1096.0],[392.0],[369.0],[366.0],[1219.0],[1087.0],[972.0],[108.0],[1242.0],[150.0],[248.0],[1457.0],[806.0],[1294.0],[253.0],[755.0],[874.0],[533.0],[310.0],[474.0],[1294.0],[1096.0],[711.0],[783.0]
6,[868.0],[1294.0],[1087.0],[1141.0],[1394.0],[711.0],[141.0],[1035.0],[611.0],[695.0],[189.0],[1457.0],[928.0],[15.0],[1087.0],[1163.0],[1394.0],[1294.0],[595.0],[1485.0],[1433.0],[174.0],[1056.0],[854.0],[854.0],[874.0],[369.0],[355.0],[369.0],[826.0],[1457.0],[194.0],[303.0],[728.0],[76.0],[310.0],[141.0],[711.0],[1457.0],[1294.0],[1129.0],[369.0],[783.0],[1457.0],[31.0],[1406.0],[913.0],[1209.0],[141.0],[1452.0],[113.0],[46.0],[1213.0],[351.0],[300.0],[1212.0],[76.0],[1289.0],[46.0],[1294.0],[1160.0],[921.0],[1448.0],[1087.0],[755.0],[1448.0],[339.0],[243.0],[928.0],[222.0],[711.0],[1338.0],[701.0],[1265.0],[1457.0],[237.0],[1294.0],[649.0],[1413.0],[1016.0],[451.0],[1160.0],[1457.0],[1260.0],[690.0],[349.0],[576.0],[1015.0],[74.0],[881.0],[369.0],[1012.0],[1266.0],[1294.0],[369.0],[141.0],[1435.0],[74.0],[820.0],[1087.0]
7,[1059.0],[214.0],[496.0],[88.0],[1294.0],[770.0],[310.0],[607.0],[826.0],[1364.0],[1015.0],[465.0],[1359.0],[711.0],[596.0],[838.0],[527.0],[62.0],[135.0],[138.0],[324.0],[711.0],[368.0],[1219.0],[477.0],[1457.0],[1129.0],[1406.0],[1413.0],[1457.0],[814.0],[1087.0],[1413.0],[1471.0],[728.0],[135.0],[300.0],[1294.0],[854.0],[1457.0],[52.0],[476.0],[1209.0],[1485.0],[1087.0],[138.0],[1087.0],[477.0],[324.0],[74.0],[463.0],[135.0],[14.0],[1123.0],[1338.0],[1287.0],[695.0],[241.0],[768.0],[874.0],[1056.0],[1455.0],[275.0],[913.0],[62.0],[1457.0],[1307.0],[1457.0],[1077.0],[1399.0],[310.0],[387.0],[1138.0],[1294.0],[1090.0],[327.0],[1457.0],[321.0],[872.0],[459.0],[545.0],[1457.0],[138.0],[711.0],[133.0],[1039.0],[814.0],[312.0],[1394.0],[1266.0],[138.0],[1152.0],[545.0],[1275.0],[1030.0],[429.0],[1471.0],[814.0],[1294.0],[1074.0]
8,[78.0],[854.0],[1012.0],[1393.0],[1285.0],[1087.0],[135.0],[275.0],[632.0],[438.0],[1236.0],[1039.0],[1160.0],[1309.0],[749.0],[1215.0],[545.0],[819.0],[857.0],[711.0],[444.0],[1087.0],[222.0],[804.0],[223.0],[1471.0],[1457.0],[1012.0],[547.0],[121.0],[1461.0],[1057.0],[1306.0],[121.0],[1284.0],[133.0],[577.0],[1406.0],[1093.0],[727.0],[1111.0],[556.0],[864.0],[1294.0],[1339.0],[1294.0],[711.0],[695.0],[1457.0],[959.0],[180.0],[327.0],[784.0],[1457.0],[545.0],[450.0],[200.0],[1309.0],[1294.0],[1074.0],[1074.0],[1265.0],[25.0],[1448.0],[141.0],[1263.0],[1294.0],[860.0],[167.0],[170.0],[135.0],[854.0],[1076.0],[269.0],[1087.0],[459.0],[194.0],[1471.0],[96.0],[438.0],[1457.0],[728.0],[1016.0],[527.0],[163.0],[1457.0],[325.0],[1496.0],[1289.0],[783.0],[1213.0],[62.0],[496.0],[223.0],[778.0],[1138.0],[77.0],[275.0],[466.0],[1294.0]
9,[1386.0],[1370.0],[1209.0],[686.0],[1149.0],[1399.0],[793.0],[1133.0],[1471.0],[325.0],[545.0],[194.0],[1189.0],[784.0],[1294.0],[1457.0],[1046.0],[449.0],[253.0],[854.0],[1334.0],[240.0],[141.0],[1294.0],[1441.0],[121.0],[1347.0],[1266.0],[1294.0],[196.0],[1263.0],[244.0],[369.0],[916.0],[370.0],[235.0],[657.0],[264.0],[1406.0],[1181.0],[1093.0],[533.0],[1183.0],[237.0],[1160.0],[321.0],[62.0],[1294.0],[1435.0],[387.0],[1203.0],[370.0],[1209.0],[874.0],[155.0],[1294.0],[1440.0],[986.0],[1385.0],[784.0],[1321.0],[97.0],[1271.0],[1457.0],[77.0],[854.0],[1403.0],[324.0],[273.0],[507.0],[253.0],[1263.0],[1457.0],[775.0],[1345.0],[1263.0],[1087.0],[1087.0],[194.0],[1485.0],[244.0],[178.0],[855.0],[1019.0],[602.0],[848.0],[1413.0],[545.0],[377.0],[64.0],[1087.0],[802.0],[517.0],[1315.0],[1461.0],[695.0],[1061.0],[1251.0],[364.0],[452.0]
10,[1315.0],[54.0],[569.0],[548.0],[1152.0],[755.0],[854.0],[541.0],[1021.0],[576.0],[595.0],[825.0],[1457.0],[909.0],[62.0],[1138.0],[1285.0],[240.0],[1440.0],[244.0],[1142.0],[1012.0],[88.0],[1087.0],[1152.0],[263.0],[1059.0],[1087.0],[1468.0],[891.0],[1087.0],[1413.0],[356.0],[237.0],[869.0],[659.0],[879.0],[986.0],[361.0],[396.0],[1035.0],[1294.0],[1221.0],[350.0],[1187.0],[1046.0],[1160.0],[1152.0],[1229.0],[1471.0],[62.0],[860.0],[140.0],[1074.0],[1457.0],[1377.0],[1359.0],[1285.0],[200.0],[1494.0],[62.0],[937.0],[1201.0],[854.0],[1236.0],[802.0],[1089.0],[1087.0],[198.0],[1406.0],[783.0],[1445.0],[976.0],[486.0],[752.0],[223.0],[711.0],[1460.0],[1129.0],[1457.0],[113.0],[711.0],[854.0],[1368.0],[531.0],[253.0],[290.0],[524.0],[1087.0],[755.0],[778.0],[174.0],[1408.0],[854.0],[1294.0],[1494.0],[1263.0],[1087.0],[935.0],[755.0]
11,[522.0],[1093.0],[1315.0],[30.0],[913.0],[1447.0],[976.0],[1251.0],[1457.0],[1294.0],[1345.0],[784.0],[53.0],[764.0],[121.0],[1209.0],[1485.0],[1012.0],[1359.0],[838.0],[560.0],[1209.0],[429.0],[17.0],[1087.0],[387.0],[1263.0],[1457.0],[108.0],[711.0],[1294.0],[345.0],[778.0],[1396.0],[760.0],[1263.0],[968.0],[1129.0],[576.0],[113.0],[107.0],[240.0],[1019.0],[78.0],[310.0],[263.0],[310.0],[240.0],[300.0],[1457.0],[1190.0],[34.0],[1291.0],[530.0],[321.0],[393.0],[220.0],[874.0],[300.0],[802.0],[1447.0],[1413.0],[622.0],[1209.0],[390.0],[928.0],[854.0],[711.0],[857.0],[1133.0],[749.0],[1494.0],[220.0],[1194.0],[223.0],[928.0],[214.0],[576.0],[72.0],[1087.0],[501.0],[1364.0],[392.0],[857.0],[438.0],[976.0],[928.0],[496.0],[1018.0],[496.0],[194.0],[470.0],[595.0],[243.0],[865.0],[426.0],[220.0],[154.0],[444.0],[1012.0]
12,[305.0],[534.0],[1294.0],[999.0],[1283.0],[1294.0],[535.0],[1045.0],[1201.0],[802.0],[244.0],[362.0],[1471.0],[629.0],[1022.0],[1083.0],[283.0],[1263.0],[783.0],[1399.0],[1221.0],[244.0],[854.0],[328.0],[1012.0],[470.0],[1319.0],[1209.0],[1202.0],[194.0],[1394.0],[49.0],[1229.0],[524.0],[229.0],[470.0],[663.0],[167.0],[1012.0],[533.0],[1199.0],[994.0],[1359.0],[1471.0],[637.0],[545.0],[1266.0],[1071.0],[984.0],[1391.0],[749.0],[869.0],[184.0],[1427.0],[1263.0],[1200.0],[60.0],[1294.0],[1496.0],[1319.0],[387.0],[646.0],[1457.0],[1152.0],[1123.0],[711.0],[1152.0],[312.0],[645.0],[908.0],[240.0],[1493.0],[244.0],[602.0],[263.0],[749.0],[1190.0],[1294.0],[223.0],[1012.0],[1485.0],[121.0],[170.0],[686.0],[497.0],[545.0],[1278.0],[107.0],[244.0],[1012.0],[1089.0],[1209.0],[244.0],[1368.0],[1093.0],[179.0],[62.0],[1471.0],[89.0],[576.0]
13,[976.0],[1129.0],[576.0],[1108.0],[1414.0],[1012.0],[1016.0],[441.0],[1279.0],[368.0],[711.0],[803.0],[176.0],[1139.0],[392.0],[0.0],[327.0],[994.0],[686.0],[521.0],[610.0],[835.0],[1229.0],[1457.0],[368.0],[1152.0],[541.0],[1324.0],[711.0],[173.0],[1319.0],[928.0],[64.0],[372.0],[1175.0],[221.0],[637.0],[706.0],[1087.0],[802.0],[1163.0],[530.0],[1196.0],[576.0],[854.0],[76.0],[135.0],[576.0],[711.0],[1087.0],[1152.0],[909.0],[813.0],[728.0],[302.0],[111.0],[74.0],[200.0],[882.0],[62.0],[70.0],[1133.0],[1283.0],[1307.0],[1457.0],[1261.0],[1103.0],[1103.0],[1075.0],[1300.0],[994.0],[247.0],[281.0],[426.0],[1380.0],[576.0],[1012.0],[808.0],[401.0],[1494.0],[1413.0],[434.0],[245.0],[919.0],[533.0],[382.0],[1457.0],[72.0],[221.0],[576.0],[1012.0],[1457.0],[354.0],[1152.0],[1300.0],[243.0],[1406.0],[1396.0],[1041.0],[874.0]
14,[1458.0],[302.0],[1071.0],[1302.0],[1457.0],[595.0],[993.0],[937.0],[874.0],[305.0],[1471.0],[1440.0],[360.0],[333.0],[1396.0],[273.0],[386.0],[1406.0],[1019.0],[857.0],[686.0],[994.0],[15.0],[533.0],[1209.0],[793.0],[368.0],[94.0],[1225.0],[825.0],[1012.0],[953.0],[1093.0],[1309.0],[891.0],[194.0],[123.0],[1338.0],[855.0],[402.0],[783.0],[1225.0],[74.0],[253.0],[1364.0],[1339.0],[283.0],[1403.0],[953.0],[399.0],[587.0],[1202.0],[1460.0],[200.0],[533.0],[484.0],[1316.0],[1461.0],[687.0],[1012.0],[18.0],[459.0],[533.0],[1071.0],[325.0],[576.0],[168.0],[1413.0],[630.0],[1019.0],[1361.0],[235.0],[376.0],[619.0],[440.0],[93.0],[1406.0],[749.0],[793.0],[1074.0],[711.0],[481.0],[602.0],[695.0],[1016.0],[897.0],[1364.0],[113.0],[533.0],[1160.0],[74.0],[1294.0],[1354.0],[1037.0],[838.0],[1133.0],[854.0],[511.0],[920.0],[943.0]
15,[1046.0],[161.0],[1283.0],[1480.0],[1261.0],[659.0],[223.0],[795.0],[545.0],[957.0],[857.0],[1359.0],[807.0],[140.0],[1338.0],[711.0],[1141.0],[913.0],[1221.0],[686.0],[919.0],[913.0],[325.0],[21.0],[1283.0],[264.0],[1023.0],[496.0],[1087.0],[1393.0],[240.0],[470.0],[1374.0],[587.0],[524.0],[1209.0],[848.0],[959.0],[711.0],[1324.0],[417.0],[1338.0],[1451.0],[1012.0],[365.0],[695.0],[1319.0],[264.0],[194.0],[62.0],[1012.0],[884.0],[34.0],[576.0],[1087.0],[462.0],[1087.0],[835.0],[563.0],[1209.0],[820.0],[283.0],[1319.0],[1338.0],[83.0],[1368.0],[1185.0],[557.0],[806.0],[58.0],[752.0],[737.0],[533.0],[969.0],[711.0],[1359.0],[141.0],[54.0],[1127.0],[1209.0],[399.0],[869.0],[1093.0],[1294.0],[391.0],[904.0],[88.0],[1077.0],[851.0],[1209.0],[87.0],[240.0],[838.0],[919.0],[734.0],[802.0],[30.0],[755.0],[378.0],[913.0]
16,[1129.0],[679.0],[240.0],[1300.0],[113.0],[994.0],[387.0],[1371.0],[1104.0],[14.0],[1359.0],[390.0],[727.0],[630.0],[194.0],[702.0],[174.0],[289.0],[909.0],[645.0],[1427.0],[1406.0],[511.0],[1300.0],[1294.0],[755.0],[624.0],[576.0],[1012.0],[686.0],[1485.0],[1261.0],[938.0],[860.0],[826.0],[1377.0],[1366.0],[587.0],[1209.0],[909.0],[838.0],[1152.0],[711.0],[399.0],[524.0],[710.0],[755.0],[244.0],[310.0],[105.0],[346.0],[1087.0],[321.0],[1447.0],[1012.0],[415.0],[541.0],[1455.0],[330.0],[141.0],[1283.0],[1244.0],[1087.0],[1283.0],[602.0],[62.0],[317.0],[402.0],[854.0],[874.0],[1345.0],[470.0],[176.0],[470.0],[1152.0],[860.0],[1368.0],[602.0],[332.0],[711.0],[1093.0],[902.0],[121.0],[1087.0],[1087.0],[496.0],[402.0],[521.0],[319.0],[1399.0],[701.0],[477.0],[1300.0],[366.0],[31.0],[806.0],[1221.0],[1037.0],[603.0],[1128.0]
17,[390.0],[1478.0],[1403.0],[765.0],[1219.0],[576.0],[545.0],[121.0],[1309.0],[1338.0],[1019.0],[74.0],[1087.0],[191.0],[1283.0],[825.0],[1457.0],[672.0],[752.0],[1195.0],[1108.0],[1261.0],[755.0],[1416.0],[1071.0],[521.0],[1294.0],[1071.0],[1160.0],[645.0],[1209.0],[22.0],[1399.0],[1087.0],[170.0],[1152.0],[1231.0],[1087.0],[749.0],[62.0],[1221.0],[602.0],[387.0],[860.0],[595.0],[1300.0],[253.0],[1093.0],[587.0],[699.0],[477.0],[994.0],[384.0],[1019.0],[427.0],[547.0],[354.0],[1406.0],[244.0],[728.0],[283.0],[477.0],[1266.0],[425.0],[874.0],[438.0],[1491.0],[909.0],[765.0],[752.0],[408.0],[1319.0],[90.0],[501.0],[135.0],[402.0],[245.0],[1063.0],[1350.0],[88.0],[356.0],[935.0],[325.0],[610.0],[1459.0],[595.0],[1012.0],[1451.0],[728.0],[200.0],[576.0],[1071.0],[1480.0],[62.0],[368.0],[53.0],[1480.0],[1012.0],[1087.0],[200.0]
18,[1141.0],[1213.0],[244.0],[1103.0],[646.0],[312.0],[1485.0],[1457.0],[704.0],[1263.0],[521.0],[264.0],[1285.0],[124.0],[1209.0],[1354.0],[470.0],[1338.0],[854.0],[202.0],[1128.0],[200.0],[1012.0],[1221.0],[727.0],[1215.0],[240.0],[524.0],[1399.0],[193.0],[994.0],[1406.0],[1478.0],[1012.0],[1322.0],[390.0],[976.0],[78.0],[1370.0],[1209.0],[496.0],[167.0],[1458.0],[741.0],[368.0],[521.0],[1012.0],[868.0],[921.0],[147.0],[1103.0],[281.0],[1120.0],[711.0],[1209.0],[1386.0],[804.0],[479.0],[994.0],[1255.0],[202.0],[1165.0],[1420.0],[576.0],[1093.0],[1012.0],[1027.0],[1471.0],[1103.0],[876.0],[393.0],[131.0],[559.0],[738.0],[913.0],[786.0],[221.0],[1012.0],[159.0],[1089.0],[928.0],[238.0],[770.0],[240.0],[99.0],[350.0],[870.0],[1019.0],[1046.0],[541.0],[728.0],[451.0],[1359.0],[1440.0],[1103.0],[31.0],[253.0],[1104.0],[909.0],[220.0]
19,[1229.0],[576.0],[94.0],[627.0],[1071.0],[727.0],[368.0],[96.0],[238.0],[928.0],[752.0],[338.0],[772.0],[576.0],[869.0],[1241.0],[1498.0],[854.0],[695.0],[1294.0],[854.0],[1364.0],[1087.0],[994.0],[240.0],[169.0],[300.0],[62.0],[545.0],[765.0],[711.0],[1307.0],[1261.0],[141.0],[113.0],[784.0],[1074.0],[1458.0],[1403.0],[1300.0],[1275.0],[32.0],[310.0],[1261.0],[62.0],[1470.0],[576.0],[1498.0],[727.0],[839.0],[299.0],[711.0],[1294.0],[857.0],[477.0],[607.0],[824.0],[141.0],[1319.0],[94.0],[452.0],[679.0],[1209.0],[1403.0],[770.0],[1203.0],[226.0],[200.0],[574.0],[113.0],[1175.0],[96.0],[1171.0],[1494.0],[1012.0],[1087.0],[356.0],[1356.0],[1209.0],[310.0],[568.0],[821.0],[1263.0],[1387.0],[638.0],[953.0],[711.0],[1359.0],[385.0],[63.0],[368.0],[1283.0],[908.0],[141.0],[101.0],[1037.0],[93.0],[711.0],[350.0],[1209.0]
20,[64.0],[496.0],[1457.0],[1345.0],[752.0],[147.0],[770.0],[264.0],[744.0],[1261.0],[1241.0],[1399.0],[54.0],[1380.0],[1249.0],[232.0],[533.0],[1209.0],[1233.0],[675.0],[387.0],[88.0],[1209.0],[1413.0],[1403.0],[506.0],[200.0],[203.0],[1104.0],[1294.0],[387.0],[96.0],[1079.0],[263.0],[1015.0],[1087.0],[379.0],[1470.0],[369.0],[30.0],[857.0],[368.0],[582.0],[1480.0],[200.0],[417.0],[783.0],[994.0],[135.0],[345.0],[94.0],[1146.0],[527.0],[686.0],[1089.0],[711.0],[240.0],[194.0],[62.0],[1141.0],[652.0],[1412.0],[861.0],[860.0],[711.0],[1087.0],[163.0],[1152.0],[478.0],[1345.0],[681.0],[590.0],[773.0],[576.0],[1441.0],[1257.0],[49.0],[772.0],[919.0],[1038.0],[310.0],[310.0],[1298.0],[476.0],[1012.0],[370.0],[1209.0],[860.0],[819.0],[976.0],[457.0],[576.0],[1160.0],[661.0],[1104.0],[1278.0],[857.0],[576.0],[1406.0],[1160.0]
21,[300.0],[458.0],[994.0],[670.0],[711.0],[389.0],[1196.0],[1432.0],[1192.0],[1012.0],[60.0],[595.0],[711.0],[1093.0],[852.0],[421.0],[1149.0],[727.0],[483.0],[240.0],[563.0],[1338.0],[1457.0],[244.0],[994.0],[74.0],[994.0],[1283.0],[62.0],[1260.0],[770.0],[9.0],[928.0],[953.0],[178.0],[818.0],[382.0],[492.0],[244.0],[1440.0],[1359.0],[884.0],[417.0],[1300.0],[1406.0],[919.0],[1261.0],[913.0],[602.0],[220.0],[874.0],[986.0],[614.0],[919.0],[1447.0],[1364.0],[62.0],[928.0],[1457.0],[1229.0],[1457.0],[999.0],[595.0],[519.0],[174.0],[1025.0],[180.0],[629.0],[255.0],[485.0],[932.0],[953.0],[1072.0],[1012.0],[470.0],[1300.0],[1429.0],[1160.0],[1437.0],[755.0],[595.0],[825.0],[681.0],[1104.0],[1075.0],[869.0],[1240.0],[63.0],[240.0],[1406.0],[1496.0],[402.0],[1410.0],[1447.0],[1261.0],[869.0],[1393.0],[1263.0],[399.0],[1380.0]
22,[194.0],[1359.0],[913.0],[407.0],[1403.0],[62.0],[1364.0],[483.0],[1487.0],[62.0],[1459.0],[903.0],[456.0],[953.0],[521.0],[240.0],[1406.0],[244.0],[543.0],[1221.0],[276.0],[1152.0],[1488.0],[1333.0],[576.0],[1427.0],[913.0],[1294.0],[1209.0],[310.0],[494.0],[1094.0],[954.0],[947.0],[699.0],[136.0],[1430.0],[517.0],[1294.0],[1359.0],[223.0],[765.0],[232.0],[169.0],[607.0],[1031.0],[907.0],[1261.0],[1319.0],[486.0],[1394.0],[1152.0],[919.0],[343.0],[755.0],[31.0],[1435.0],[95.0],[1285.0],[1037.0],[1282.0],[1268.0],[1076.0],[404.0],[1494.0],[1387.0],[762.0],[325.0],[673.0],[604.0],[1471.0],[525.0],[711.0],[1087.0],[891.0],[487.0],[96.0],[1406.0],[559.0],[302.0],[220.0],[576.0],[401.0],[1338.0],[1089.0],[52.0],[310.0],[1294.0],[113.0],[1141.0],[1104.0],[1403.0],[633.0],[1093.0],[1309.0],[370.0],[1031.0],[1275.0],[1338.0],[1406.0]
23,[414.0],[857.0],[1338.0],[562.0],[805.0],[1406.0],[1406.0],[335.0],[1209.0],[395.0],[1159.0],[1229.0],[310.0],[1183.0],[857.0],[610.0],[903.0],[860.0],[1209.0],[141.0],[1087.0],[1089.0],[1283.0],[30.0],[244.0],[835.0],[244.0],[63.0],[477.0],[1319.0],[310.0],[612.0],[802.0],[1016.0],[595.0],[1283.0],[470.0],[196.0],[802.0],[1025.0],[346.0],[427.0],[1294.0],[1268.0],[1309.0],[19.0],[825.0],[1364.0],[531.0],[1244.0],[1255.0],[240.0],[240.0],[1087.0],[245.0],[1087.0],[659.0],[470.0],[770.0],[1195.0],[614.0],[169.0],[129.0],[612.0],[387.0],[251.0],[744.0],[1012.0],[252.0],[1012.0],[223.0],[1152.0],[816.0],[1440.0],[857.0],[238.0],[993.0],[395.0],[364.0],[135.0],[470.0],[802.0],[1076.0],[96.0],[1209.0],[1087.0],[629.0],[1141.0],[1324.0],[864.0],[200.0],[244.0],[171.0],[1129.0],[801.0],[536.0],[1399.0],[1261.0],[1458.0],[289.0]
