Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[42.0],[56.0],[56.0],[756.0],[66.0],[56.0],[66.0],[56.0],[56.0],[42.0],[42.0],[166.0],[171.0],[56.0],[42.0],[56.0],[756.0],[34.0],[56.0],[166.0],[56.0],[56.0],[56.0],[56.0],[42.0],[756.0],[792.0],[56.0],[610.0],[76.0],[66.0],[56.0],[66.0],[405.0],[66.0],[56.0],[756.0],[42.0],[503.0],[828.0],[820.0],[756.0],[33.0],[622.0],[66.0],[168.0],[506.0],[56.0],[814.0],[171.0],[56.0],[171.0],[56.0],[42.0],[56.0],[66.0],[42.0],[66.0],[56.0],[66.0],[56.0],[166.0],[42.0],[168.0],[56.0],[168.0],[798.0],[56.0],[66.0],[171.0],[56.0],[56.0],[792.0],[56.0],[168.0],[56.0],[820.0],[56.0],[66.0],[66.0],[56.0],[42.0],[66.0],[42.0],[66.0],[168.0],[820.0],[168.0],[610.0],[56.0],[42.0],[56.0],[756.0],[56.0],[56.0],[42.0],[820.0],[814.0],[56.0],[56.0]
1,[610.0],[610.0],[890.0],[3.0],[171.0],[756.0],[798.0],[99.0],[66.0],[873.0],[610.0],[168.0],[66.0],[168.0],[384.0],[168.0],[384.0],[228.0],[756.0],[66.0],[224.0],[74.0],[559.0],[66.0],[66.0],[171.0],[890.0],[63.0],[168.0],[610.0],[820.0],[828.0],[168.0],[228.0],[56.0],[168.0],[501.0],[171.0],[756.0],[756.0],[501.0],[168.0],[963.0],[42.0],[168.0],[501.0],[756.0],[792.0],[35.0],[756.0],[553.0],[873.0],[756.0],[610.0],[228.0],[501.0],[756.0],[56.0],[168.0],[76.0],[756.0],[66.0],[756.0],[756.0],[66.0],[820.0],[168.0],[66.0],[171.0],[756.0],[66.0],[168.0],[501.0],[66.0],[756.0],[168.0],[610.0],[755.0],[873.0],[166.0],[166.0],[228.0],[820.0],[66.0],[798.0],[56.0],[610.0],[873.0],[168.0],[66.0],[224.0],[932.0],[33.0],[168.0],[380.0],[501.0],[503.0],[42.0],[176.0],[79.0]
2,[798.0],[820.0],[66.0],[797.0],[380.0],[380.0],[51.0],[66.0],[890.0],[610.0],[756.0],[42.0],[756.0],[66.0],[610.0],[610.0],[616.0],[756.0],[66.0],[756.0],[66.0],[224.0],[610.0],[873.0],[820.0],[42.0],[171.0],[168.0],[798.0],[918.0],[76.0],[66.0],[756.0],[168.0],[168.0],[756.0],[168.0],[531.0],[168.0],[932.0],[76.0],[66.0],[168.0],[168.0],[932.0],[756.0],[828.0],[795.0],[168.0],[652.0],[798.0],[503.0],[171.0],[873.0],[66.0],[74.0],[610.0],[168.0],[610.0],[820.0],[63.0],[56.0],[503.0],[74.0],[798.0],[501.0],[610.0],[168.0],[755.0],[610.0],[756.0],[610.0],[76.0],[503.0],[746.0],[66.0],[168.0],[610.0],[56.0],[756.0],[873.0],[66.0],[25.0],[756.0],[63.0],[66.0],[168.0],[756.0],[56.0],[168.0],[56.0],[66.0],[862.0],[755.0],[756.0],[756.0],[168.0],[76.0],[798.0],[66.0]
3,[395.0],[66.0],[756.0],[51.0],[756.0],[63.0],[228.0],[35.0],[39.0],[820.0],[890.0],[380.0],[754.0],[756.0],[756.0],[228.0],[503.0],[754.0],[828.0],[503.0],[19.0],[66.0],[756.0],[168.0],[981.0],[66.0],[228.0],[154.0],[29.0],[42.0],[819.0],[963.0],[918.0],[4.0],[35.0],[380.0],[20.0],[652.0],[19.0],[792.0],[610.0],[23.0],[756.0],[798.0],[756.0],[85.0],[39.0],[827.0],[820.0],[814.0],[610.0],[34.0],[224.0],[756.0],[932.0],[756.0],[168.0],[63.0],[797.0],[891.0],[792.0],[798.0],[610.0],[154.0],[228.0],[405.0],[74.0],[827.0],[43.0],[3.0],[873.0],[66.0],[42.0],[19.0],[66.0],[19.0],[19.0],[818.0],[756.0],[6.0],[66.0],[168.0],[168.0],[652.0],[176.0],[756.0],[42.0],[814.0],[166.0],[755.0],[610.0],[827.0],[559.0],[108.0],[66.0],[873.0],[34.0],[756.0],[66.0],[798.0]
4,[51.0],[39.0],[63.0],[619.0],[127.0],[168.0],[42.0],[29.0],[755.0],[76.0],[33.0],[756.0],[30.0],[873.0],[51.0],[750.0],[51.0],[19.0],[63.0],[63.0],[932.0],[798.0],[503.0],[756.0],[168.0],[19.0],[756.0],[797.0],[41.0],[504.0],[6.0],[756.0],[42.0],[797.0],[609.0],[66.0],[140.0],[792.0],[66.0],[390.0],[42.0],[936.0],[873.0],[503.0],[41.0],[74.0],[769.0],[43.0],[873.0],[63.0],[63.0],[795.0],[610.0],[76.0],[63.0],[39.0],[380.0],[559.0],[891.0],[42.0],[176.0],[51.0],[380.0],[166.0],[171.0],[6.0],[828.0],[756.0],[51.0],[503.0],[76.0],[228.0],[756.0],[176.0],[3.0],[23.0],[559.0],[553.0],[609.0],[227.0],[756.0],[756.0],[933.0],[176.0],[51.0],[503.0],[51.0],[797.0],[755.0],[63.0],[820.0],[820.0],[746.0],[66.0],[19.0],[168.0],[97.0],[828.0],[63.0],[503.0]
5,[27.0],[911.0],[510.0],[168.0],[56.0],[74.0],[74.0],[756.0],[751.0],[131.0],[51.0],[43.0],[74.0],[39.0],[815.0],[756.0],[6.0],[74.0],[815.0],[50.0],[820.0],[819.0],[51.0],[63.0],[749.0],[827.0],[56.0],[66.0],[380.0],[708.0],[610.0],[873.0],[176.0],[56.0],[38.0],[1019.0],[819.0],[746.0],[652.0],[163.0],[652.0],[506.0],[797.0],[20.0],[63.0],[42.0],[653.0],[501.0],[819.0],[584.0],[74.0],[792.0],[754.0],[827.0],[168.0],[797.0],[503.0],[97.0],[66.0],[815.0],[559.0],[76.0],[792.0],[224.0],[384.0],[23.0],[815.0],[63.0],[69.0],[653.0],[933.0],[755.0],[159.0],[610.0],[932.0],[827.0],[224.0],[85.0],[827.0],[43.0],[85.0],[503.0],[890.0],[20.0],[609.0],[791.0],[815.0],[621.0],[51.0],[380.0],[503.0],[64.0],[42.0],[504.0],[74.0],[66.0],[25.0],[25.0],[43.0],[63.0]
6,[29.0],[753.0],[69.0],[166.0],[51.0],[610.0],[653.0],[754.0],[609.0],[19.0],[74.0],[56.0],[828.0],[797.0],[857.0],[35.0],[818.0],[609.0],[813.0],[792.0],[610.0],[63.0],[168.0],[797.0],[43.0],[56.0],[63.0],[102.0],[74.0],[820.0],[39.0],[63.0],[56.0],[501.0],[610.0],[74.0],[176.0],[827.0],[615.0],[890.0],[380.0],[814.0],[39.0],[163.0],[395.0],[76.0],[815.0],[42.0],[43.0],[104.0],[66.0],[47.0],[39.0],[19.0],[39.0],[145.0],[619.0],[818.0],[51.0],[166.0],[609.0],[936.0],[51.0],[769.0],[35.0],[746.0],[627.0],[23.0],[380.0],[828.0],[796.0],[176.0],[166.0],[820.0],[828.0],[756.0],[609.0],[798.0],[35.0],[39.0],[47.0],[816.0],[746.0],[168.0],[127.0],[176.0],[609.0],[74.0],[798.0],[609.0],[51.0],[228.0],[51.0],[828.0],[63.0],[653.0],[39.0],[51.0],[168.0],[168.0]
7,[768.0],[609.0],[746.0],[748.0],[228.0],[228.0],[79.0],[163.0],[163.0],[615.0],[891.0],[559.0],[228.0],[71.0],[23.0],[795.0],[228.0],[125.0],[166.0],[168.0],[63.0],[148.0],[619.0],[791.0],[56.0],[610.0],[923.0],[791.0],[79.0],[581.0],[29.0],[818.0],[609.0],[39.0],[176.0],[79.0],[66.0],[19.0],[819.0],[228.0],[792.0],[652.0],[56.0],[609.0],[819.0],[154.0],[228.0],[23.0],[97.0],[39.0],[391.0],[753.0],[501.0],[32.0],[117.0],[56.0],[792.0],[43.0],[621.0],[827.0],[19.0],[797.0],[797.0],[501.0],[74.0],[752.0],[35.0],[38.0],[228.0],[20.0],[890.0],[63.0],[553.0],[63.0],[380.0],[873.0],[799.0],[228.0],[551.0],[604.0],[23.0],[56.0],[227.0],[56.0],[927.0],[43.0],[385.0],[652.0],[512.0],[797.0],[32.0],[9.0],[753.0],[862.0],[816.0],[751.0],[9.0],[746.0],[39.0],[85.0]
8,[792.0],[932.0],[363.0],[918.0],[933.0],[797.0],[610.0],[610.0],[228.0],[792.0],[615.0],[23.0],[56.0],[95.0],[99.0],[176.0],[621.0],[610.0],[627.0],[609.0],[9.0],[747.0],[176.0],[799.0],[39.0],[29.0],[795.0],[39.0],[63.0],[228.0],[228.0],[506.0],[935.0],[384.0],[23.0],[505.0],[380.0],[228.0],[228.0],[609.0],[74.0],[609.0],[143.0],[816.0],[501.0],[39.0],[168.0],[890.0],[6.0],[56.0],[168.0],[828.0],[653.0],[746.0],[751.0],[79.0],[176.0],[615.0],[120.0],[755.0],[891.0],[615.0],[43.0],[23.0],[19.0],[63.0],[69.0],[795.0],[545.0],[63.0],[768.0],[798.0],[176.0],[74.0],[559.0],[609.0],[29.0],[171.0],[935.0],[85.0],[769.0],[795.0],[51.0],[125.0],[43.0],[97.0],[559.0],[56.0],[75.0],[932.0],[66.0],[792.0],[228.0],[104.0],[791.0],[798.0],[610.0],[799.0],[609.0],[591.0]
9,[553.0],[500.0],[51.0],[224.0],[815.0],[828.0],[38.0],[503.0],[23.0],[173.0],[228.0],[932.0],[176.0],[154.0],[553.0],[609.0],[29.0],[71.0],[506.0],[652.0],[99.0],[176.0],[225.0],[39.0],[170.0],[51.0],[794.0],[754.0],[181.0],[746.0],[166.0],[791.0],[74.0],[393.0],[746.0],[928.0],[1019.0],[799.0],[164.0],[652.0],[746.0],[792.0],[380.0],[932.0],[981.0],[619.0],[768.0],[380.0],[768.0],[176.0],[228.0],[56.0],[154.0],[799.0],[559.0],[559.0],[873.0],[756.0],[180.0],[754.0],[512.0],[799.0],[168.0],[228.0],[48.0],[693.0],[396.0],[792.0],[609.0],[56.0],[224.0],[815.0],[56.0],[609.0],[604.0],[166.0],[604.0],[506.0],[171.0],[827.0],[946.0],[387.0],[78.0],[615.0],[553.0],[42.0],[56.0],[51.0],[799.0],[43.0],[609.0],[63.0],[815.0],[120.0],[51.0],[510.0],[827.0],[97.0],[502.0],[20.0]
