Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[63.0],[47.0],[60.0],[160.0],[43.0],[201.0],[126.0],[61.0],[64.0],[43.0],[51.0],[145.0],[64.0],[218.0],[129.0],[17.0],[0.0],[143.0],[32.0],[89.0],[39.0],[23.0],[20.0],[103.0],[144.0],[66.0],[59.0],[223.0],[45.0],[61.0],[209.0],[69.0],[147.0],[3.0],[72.0],[70.0],[223.0],[188.0],[98.0],[19.0],[65.0],[227.0],[115.0],[13.0],[10.0],[78.0],[105.0],[4.0],[57.0],[188.0],[54.0],[180.0],[218.0],[75.0],[27.0],[250.0],[77.0],[230.0],[120.0],[117.0],[124.0],[8.0],[117.0],[118.0],[133.0],[127.0],[164.0],[9.0],[16.0],[190.0],[210.0],[248.0],[231.0],[218.0],[239.0],[19.0],[217.0],[190.0],[120.0],[223.0],[188.0],[4.0],[118.0],[213.0],[249.0],[197.0],[223.0],[15.0],[43.0],[115.0],[236.0],[152.0],[23.0],[23.0],[150.0],[98.0],[201.0],[81.0],[32.0],[39.0]
1,[3.0],[10.0],[163.0],[144.0],[249.0],[4.0],[2.0],[118.0],[250.0],[249.0],[72.0],[94.0],[83.0],[80.0],[202.0],[244.0],[59.0],[94.0],[83.0],[249.0],[117.0],[10.0],[94.0],[249.0],[24.0],[59.0],[74.0],[155.0],[52.0],[144.0],[234.0],[250.0],[239.0],[244.0],[133.0],[108.0],[15.0],[53.0],[55.0],[1.0],[4.0],[245.0],[132.0],[125.0],[135.0],[196.0],[156.0],[206.0],[154.0],[59.0],[53.0],[244.0],[78.0],[249.0],[144.0],[234.0],[89.0],[249.0],[83.0],[105.0],[198.0],[39.0],[54.0],[32.0],[76.0],[80.0],[159.0],[248.0],[31.0],[117.0],[222.0],[9.0],[4.0],[78.0],[50.0],[58.0],[106.0],[94.0],[7.0],[155.0],[250.0],[206.0],[224.0],[84.0],[144.0],[42.0],[53.0],[86.0],[59.0],[228.0],[15.0],[140.0],[4.0],[206.0],[211.0],[58.0],[83.0],[239.0],[147.0],[52.0]
2,[76.0],[83.0],[53.0],[15.0],[144.0],[135.0],[57.0],[74.0],[86.0],[144.0],[144.0],[199.0],[108.0],[157.0],[250.0],[230.0],[72.0],[11.0],[0.0],[12.0],[125.0],[173.0],[248.0],[50.0],[111.0],[6.0],[2.0],[105.0],[78.0],[217.0],[185.0],[104.0],[1.0],[176.0],[2.0],[32.0],[105.0],[224.0],[94.0],[82.0],[104.0],[125.0],[83.0],[244.0],[250.0],[144.0],[87.0],[144.0],[83.0],[105.0],[139.0],[4.0],[94.0],[15.0],[245.0],[193.0],[107.0],[15.0],[50.0],[153.0],[78.0],[140.0],[16.0],[70.0],[239.0],[21.0],[59.0],[50.0],[105.0],[125.0],[32.0],[46.0],[217.0],[4.0],[84.0],[94.0],[155.0],[126.0],[83.0],[42.0],[4.0],[24.0],[12.0],[12.0],[12.0],[249.0],[42.0],[237.0],[10.0],[4.0],[245.0],[53.0],[139.0],[159.0],[249.0],[94.0],[4.0],[53.0],[104.0],[205.0]
3,[103.0],[140.0],[5.0],[16.0],[117.0],[76.0],[32.0],[76.0],[108.0],[117.0],[35.0],[12.0],[4.0],[53.0],[10.0],[206.0],[117.0],[133.0],[53.0],[124.0],[11.0],[245.0],[176.0],[224.0],[117.0],[89.0],[103.0],[78.0],[199.0],[117.0],[4.0],[32.0],[108.0],[227.0],[10.0],[244.0],[53.0],[32.0],[12.0],[125.0],[108.0],[112.0],[198.0],[10.0],[162.0],[133.0],[51.0],[76.0],[54.0],[28.0],[76.0],[108.0],[53.0],[39.0],[125.0],[108.0],[140.0],[147.0],[144.0],[53.0],[162.0],[105.0],[105.0],[12.0],[31.0],[32.0],[176.0],[78.0],[120.0],[87.0],[9.0],[105.0],[8.0],[199.0],[32.0],[12.0],[57.0],[77.0],[16.0],[105.0],[106.0],[250.0],[70.0],[76.0],[83.0],[18.0],[78.0],[105.0],[76.0],[144.0],[18.0],[144.0],[144.0],[245.0],[2.0],[12.0],[198.0],[153.0],[53.0],[234.0]
4,[15.0],[166.0],[249.0],[166.0],[12.0],[149.0],[101.0],[101.0],[4.0],[12.0],[224.0],[50.0],[105.0],[104.0],[105.0],[202.0],[204.0],[107.0],[94.0],[205.0],[106.0],[107.0],[87.0],[144.0],[53.0],[204.0],[105.0],[125.0],[250.0],[4.0],[250.0],[53.0],[206.0],[117.0],[87.0],[133.0],[33.0],[205.0],[32.0],[101.0],[229.0],[163.0],[206.0],[105.0],[2.0],[12.0],[2.0],[147.0],[18.0],[205.0],[10.0],[48.0],[61.0],[224.0],[4.0],[51.0],[53.0],[152.0],[35.0],[11.0],[248.0],[199.0],[155.0],[237.0],[18.0],[50.0],[205.0],[227.0],[125.0],[11.0],[206.0],[78.0],[124.0],[94.0],[204.0],[112.0],[117.0],[105.0],[61.0],[78.0],[105.0],[53.0],[199.0],[224.0],[105.0],[245.0],[194.0],[58.0],[78.0],[105.0],[160.0],[180.0],[222.0],[53.0],[53.0],[112.0],[206.0],[33.0],[4.0],[55.0]
5,[234.0],[97.0],[224.0],[162.0],[86.0],[144.0],[79.0],[162.0],[162.0],[86.0],[2.0],[32.0],[89.0],[185.0],[112.0],[108.0],[233.0],[15.0],[11.0],[250.0],[2.0],[13.0],[117.0],[80.0],[125.0],[100.0],[222.0],[204.0],[4.0],[244.0],[205.0],[2.0],[4.0],[53.0],[140.0],[2.0],[1.0],[202.0],[249.0],[4.0],[94.0],[4.0],[105.0],[111.0],[160.0],[250.0],[35.0],[53.0],[133.0],[202.0],[176.0],[162.0],[48.0],[143.0],[194.0],[35.0],[133.0],[53.0],[202.0],[144.0],[15.0],[143.0],[84.0],[124.0],[77.0],[15.0],[128.0],[27.0],[89.0],[144.0],[109.0],[202.0],[197.0],[8.0],[105.0],[32.0],[249.0],[111.0],[53.0],[125.0],[162.0],[10.0],[21.0],[50.0],[55.0],[106.0],[125.0],[53.0],[205.0],[89.0],[184.0],[166.0],[35.0],[185.0],[239.0],[32.0],[105.0],[205.0],[245.0],[14.0]
6,[105.0],[193.0],[202.0],[205.0],[161.0],[78.0],[53.0],[39.0],[205.0],[150.0],[77.0],[250.0],[205.0],[105.0],[249.0],[2.0],[12.0],[105.0],[105.0],[78.0],[249.0],[53.0],[32.0],[105.0],[116.0],[14.0],[12.0],[8.0],[205.0],[53.0],[61.0],[87.0],[106.0],[61.0],[58.0],[137.0],[78.0],[105.0],[205.0],[162.0],[205.0],[140.0],[53.0],[2.0],[205.0],[237.0],[53.0],[84.0],[58.0],[32.0],[250.0],[106.0],[8.0],[124.0],[149.0],[53.0],[193.0],[87.0],[89.0],[87.0],[33.0],[103.0],[124.0],[155.0],[53.0],[224.0],[76.0],[112.0],[53.0],[102.0],[78.0],[53.0],[204.0],[133.0],[14.0],[79.0],[2.0],[199.0],[205.0],[60.0],[59.0],[199.0],[249.0],[53.0],[53.0],[166.0],[60.0],[130.0],[104.0],[205.0],[61.0],[105.0],[106.0],[205.0],[206.0],[79.0],[53.0],[105.0],[8.0],[227.0]
7,[4.0],[107.0],[105.0],[249.0],[53.0],[227.0],[105.0],[105.0],[222.0],[161.0],[105.0],[222.0],[162.0],[130.0],[247.0],[53.0],[32.0],[69.0],[107.0],[4.0],[97.0],[105.0],[105.0],[14.0],[205.0],[53.0],[78.0],[32.0],[150.0],[106.0],[193.0],[94.0],[162.0],[205.0],[227.0],[31.0],[124.0],[133.0],[2.0],[53.0],[125.0],[205.0],[199.0],[28.0],[105.0],[53.0],[227.0],[105.0],[32.0],[53.0],[78.0],[105.0],[105.0],[105.0],[16.0],[39.0],[37.0],[4.0],[28.0],[242.0],[105.0],[202.0],[157.0],[21.0],[61.0],[237.0],[103.0],[144.0],[58.0],[2.0],[53.0],[59.0],[105.0],[53.0],[28.0],[2.0],[27.0],[2.0],[58.0],[8.0],[247.0],[205.0],[155.0],[105.0],[76.0],[53.0],[16.0],[21.0],[111.0],[12.0],[154.0],[76.0],[105.0],[249.0],[9.0],[2.0],[199.0],[35.0],[199.0],[2.0]
8,[205.0],[106.0],[233.0],[130.0],[32.0],[53.0],[111.0],[235.0],[58.0],[53.0],[16.0],[185.0],[58.0],[124.0],[4.0],[199.0],[222.0],[185.0],[124.0],[53.0],[105.0],[4.0],[58.0],[28.0],[161.0],[84.0],[150.0],[4.0],[193.0],[234.0],[15.0],[150.0],[199.0],[105.0],[205.0],[42.0],[244.0],[199.0],[83.0],[105.0],[180.0],[53.0],[4.0],[100.0],[107.0],[185.0],[89.0],[162.0],[105.0],[121.0],[155.0],[63.0],[250.0],[20.0],[205.0],[56.0],[61.0],[105.0],[58.0],[234.0],[130.0],[55.0],[244.0],[249.0],[167.0],[61.0],[50.0],[222.0],[205.0],[37.0],[185.0],[4.0],[32.0],[35.0],[117.0],[205.0],[32.0],[8.0],[76.0],[32.0],[152.0],[202.0],[205.0],[144.0],[205.0],[61.0],[105.0],[145.0],[250.0],[53.0],[127.0],[250.0],[14.0],[197.0],[16.0],[185.0],[222.0],[58.0],[155.0],[53.0]
9,[125.0],[105.0],[133.0],[53.0],[205.0],[105.0],[76.0],[3.0],[105.0],[32.0],[32.0],[230.0],[53.0],[111.0],[152.0],[150.0],[105.0],[53.0],[104.0],[147.0],[32.0],[162.0],[17.0],[132.0],[244.0],[251.0],[157.0],[101.0],[103.0],[153.0],[103.0],[237.0],[205.0],[4.0],[117.0],[199.0],[214.0],[4.0],[185.0],[71.0],[2.0],[250.0],[205.0],[53.0],[4.0],[4.0],[4.0],[205.0],[56.0],[133.0],[105.0],[2.0],[155.0],[180.0],[105.0],[217.0],[69.0],[65.0],[4.0],[205.0],[54.0],[198.0],[135.0],[205.0],[105.0],[155.0],[162.0],[4.0],[97.0],[205.0],[4.0],[217.0],[20.0],[238.0],[58.0],[185.0],[105.0],[53.0],[105.0],[4.0],[53.0],[74.0],[185.0],[205.0],[159.0],[37.0],[205.0],[126.0],[117.0],[249.0],[105.0],[107.0],[53.0],[111.0],[105.0],[205.0],[205.0],[79.0],[94.0],[233.0]
