Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[350.0],[187.0],[456.0],[457.0],[362.0],[356.0],[458.0],[479.0],[362.0],[356.0],[487.0],[359.0],[386.0],[141.0],[307.0],[273.0],[531.0],[108.0],[161.0],[514.0],[531.0],[273.0],[212.0],[475.0],[356.0],[362.0],[63.0],[461.0],[521.0],[78.0],[531.0],[408.0],[166.0],[108.0],[475.0],[81.0],[208.0],[132.0],[107.0],[484.0],[76.0],[104.0],[129.0],[487.0],[2.0],[388.0],[91.0],[308.0],[307.0],[362.0],[483.0],[407.0],[215.0],[454.0],[447.0],[484.0],[387.0],[308.0],[273.0],[340.0],[521.0],[79.0],[356.0],[471.0],[295.0],[489.0],[404.0],[350.0],[524.0],[484.0],[250.0],[456.0],[37.0],[484.0],[448.0],[179.0],[512.0],[273.0],[356.0],[323.0],[323.0],[345.0],[457.0],[118.0],[320.0],[13.0],[538.0],[491.0],[451.0],[223.0],[21.0],[194.0],[299.0],[406.0],[273.0],[456.0],[504.0],[104.0],[63.0],[320.0]
1,[118.0],[89.0],[406.0],[285.0],[485.0],[129.0],[131.0],[21.0],[53.0],[13.0],[30.0],[94.0],[53.0],[415.0],[477.0],[81.0],[94.0],[502.0],[380.0],[350.0],[475.0],[208.0],[521.0],[362.0],[161.0],[406.0],[415.0],[362.0],[406.0],[94.0],[287.0],[517.0],[118.0],[307.0],[406.0],[406.0],[356.0],[108.0],[475.0],[105.0],[365.0],[62.0],[76.0],[470.0],[86.0],[86.0],[356.0],[504.0],[131.0],[400.0],[521.0],[471.0],[392.0],[273.0],[86.0],[300.0],[131.0],[356.0],[300.0],[531.0],[356.0],[107.0],[470.0],[105.0],[531.0],[107.0],[112.0],[469.0],[94.0],[129.0],[300.0],[386.0],[474.0],[469.0],[72.0],[160.0],[356.0],[356.0],[300.0],[299.0],[523.0],[406.0],[161.0],[406.0],[512.0],[141.0],[475.0],[112.0],[541.0],[460.0],[30.0],[21.0],[118.0],[273.0],[176.0],[523.0],[387.0],[531.0],[451.0],[512.0]
2,[340.0],[392.0],[356.0],[160.0],[111.0],[161.0],[161.0],[94.0],[439.0],[408.0],[208.0],[67.0],[512.0],[16.0],[356.0],[387.0],[63.0],[484.0],[484.0],[13.0],[356.0],[81.0],[187.0],[320.0],[171.0],[273.0],[13.0],[470.0],[28.0],[161.0],[86.0],[83.0],[308.0],[477.0],[484.0],[390.0],[454.0],[37.0],[287.0],[53.0],[517.0],[347.0],[454.0],[512.0],[487.0],[406.0],[62.0],[300.0],[441.0],[471.0],[266.0],[86.0],[282.0],[531.0],[392.0],[108.0],[356.0],[148.0],[94.0],[356.0],[299.0],[86.0],[517.0],[322.0],[287.0],[491.0],[179.0],[62.0],[512.0],[456.0],[363.0],[356.0],[20.0],[456.0],[94.0],[356.0],[359.0],[288.0],[400.0],[474.0],[305.0],[160.0],[146.0],[21.0],[300.0],[392.0],[468.0],[304.0],[108.0],[208.0],[108.0],[9.0],[356.0],[531.0],[491.0],[491.0],[345.0],[356.0],[72.0],[241.0]
3,[167.0],[58.0],[531.0],[359.0],[388.0],[76.0],[356.0],[202.0],[29.0],[144.0],[456.0],[28.0],[94.0],[483.0],[392.0],[96.0],[398.0],[356.0],[407.0],[491.0],[126.0],[392.0],[273.0],[105.0],[283.0],[456.0],[161.0],[130.0],[107.0],[406.0],[487.0],[392.0],[82.0],[320.0],[105.0],[491.0],[163.0],[83.0],[336.0],[21.0],[484.0],[460.0],[91.0],[169.0],[356.0],[356.0],[390.0],[338.0],[323.0],[213.0],[475.0],[82.0],[390.0],[163.0],[517.0],[57.0],[406.0],[104.0],[461.0],[273.0],[491.0],[451.0],[407.0],[541.0],[108.0],[326.0],[168.0],[475.0],[336.0],[307.0],[405.0],[94.0],[356.0],[441.0],[108.0],[487.0],[288.0],[223.0],[475.0],[461.0],[392.0],[138.0],[53.0],[152.0],[107.0],[167.0],[96.0],[48.0],[474.0],[37.0],[94.0],[531.0],[105.0],[454.0],[108.0],[251.0],[356.0],[392.0],[89.0],[489.0]
4,[208.0],[39.0],[484.0],[356.0],[440.0],[398.0],[400.0],[28.0],[484.0],[393.0],[105.0],[153.0],[359.0],[336.0],[390.0],[356.0],[477.0],[311.0],[356.0],[76.0],[541.0],[356.0],[491.0],[48.0],[392.0],[107.0],[347.0],[380.0],[13.0],[471.0],[21.0],[118.0],[194.0],[487.0],[455.0],[477.0],[322.0],[72.0],[152.0],[70.0],[28.0],[350.0],[336.0],[400.0],[386.0],[447.0],[487.0],[458.0],[353.0],[89.0],[144.0],[392.0],[504.0],[471.0],[63.0],[356.0],[29.0],[20.0],[161.0],[13.0],[28.0],[166.0],[112.0],[356.0],[161.0],[469.0],[142.0],[512.0],[67.0],[512.0],[487.0],[380.0],[504.0],[132.0],[96.0],[456.0],[475.0],[62.0],[351.0],[387.0],[70.0],[356.0],[362.0],[76.0],[484.0],[21.0],[532.0],[82.0],[78.0],[302.0],[512.0],[172.0],[475.0],[163.0],[336.0],[149.0],[29.0],[248.0],[356.0],[92.0]
5,[460.0],[525.0],[61.0],[53.0],[351.0],[477.0],[523.0],[478.0],[336.0],[531.0],[512.0],[487.0],[336.0],[460.0],[246.0],[415.0],[250.0],[40.0],[320.0],[406.0],[392.0],[322.0],[531.0],[451.0],[89.0],[487.0],[400.0],[168.0],[385.0],[257.0],[176.0],[454.0],[94.0],[389.0],[21.0],[50.0],[250.0],[491.0],[2.0],[153.0],[477.0],[107.0],[398.0],[351.0],[40.0],[531.0],[531.0],[390.0],[94.0],[514.0],[50.0],[255.0],[471.0],[356.0],[471.0],[131.0],[448.0],[475.0],[471.0],[392.0],[213.0],[512.0],[531.0],[176.0],[281.0],[105.0],[487.0],[288.0],[176.0],[356.0],[448.0],[477.0],[490.0],[398.0],[168.0],[208.0],[477.0],[304.0],[304.0],[443.0],[475.0],[30.0],[356.0],[107.0],[454.0],[90.0],[194.0],[147.0],[521.0],[336.0],[406.0],[483.0],[407.0],[521.0],[537.0],[76.0],[415.0],[163.0],[537.0],[392.0]
6,[514.0],[430.0],[107.0],[153.0],[208.0],[350.0],[460.0],[67.0],[147.0],[541.0],[517.0],[21.0],[21.0],[455.0],[538.0],[475.0],[387.0],[320.0],[250.0],[325.0],[302.0],[62.0],[218.0],[220.0],[20.0],[94.0],[308.0],[250.0],[484.0],[176.0],[452.0],[460.0],[525.0],[162.0],[140.0],[322.0],[53.0],[94.0],[389.0],[163.0],[501.0],[21.0],[302.0],[356.0],[131.0],[470.0],[490.0],[146.0],[30.0],[16.0],[442.0],[517.0],[144.0],[94.0],[59.0],[531.0],[250.0],[300.0],[29.0],[487.0],[469.0],[63.0],[146.0],[456.0],[528.0],[490.0],[156.0],[89.0],[392.0],[323.0],[486.0],[393.0],[160.0],[477.0],[406.0],[460.0],[469.0],[214.0],[491.0],[477.0],[387.0],[475.0],[307.0],[350.0],[351.0],[83.0],[531.0],[475.0],[107.0],[94.0],[470.0],[460.0],[484.0],[356.0],[460.0],[356.0],[168.0],[404.0],[456.0],[37.0]
7,[484.0],[305.0],[537.0],[76.0],[406.0],[393.0],[304.0],[132.0],[323.0],[471.0],[109.0],[474.0],[484.0],[29.0],[176.0],[144.0],[359.0],[64.0],[470.0],[55.0],[387.0],[537.0],[356.0],[86.0],[525.0],[480.0],[521.0],[378.0],[320.0],[487.0],[295.0],[521.0],[392.0],[20.0],[514.0],[342.0],[169.0],[147.0],[387.0],[358.0],[538.0],[149.0],[415.0],[37.0],[176.0],[59.0],[64.0],[340.0],[406.0],[460.0],[538.0],[305.0],[359.0],[288.0],[351.0],[391.0],[104.0],[64.0],[302.0],[460.0],[331.0],[468.0],[288.0],[484.0],[94.0],[142.0],[176.0],[162.0],[456.0],[359.0],[391.0],[48.0],[365.0],[359.0],[246.0],[470.0],[350.0],[415.0],[250.0],[252.0],[40.0],[28.0],[525.0],[50.0],[76.0],[255.0],[331.0],[406.0],[89.0],[415.0],[35.0],[385.0],[252.0],[390.0],[132.0],[405.0],[81.0],[362.0],[475.0],[16.0]
8,[94.0],[477.0],[504.0],[152.0],[149.0],[160.0],[112.0],[407.0],[356.0],[90.0],[257.0],[448.0],[132.0],[475.0],[454.0],[470.0],[471.0],[323.0],[460.0],[21.0],[430.0],[82.0],[28.0],[541.0],[430.0],[89.0],[358.0],[91.0],[517.0],[302.0],[480.0],[484.0],[37.0],[132.0],[304.0],[537.0],[300.0],[487.0],[161.0],[514.0],[194.0],[392.0],[250.0],[320.0],[63.0],[118.0],[361.0],[282.0],[449.0],[37.0],[0.0],[138.0],[415.0],[415.0],[451.0],[105.0],[484.0],[346.0],[93.0],[130.0],[483.0],[404.0],[40.0],[284.0],[57.0],[487.0],[55.0],[300.0],[305.0],[346.0],[359.0],[440.0],[161.0],[75.0],[63.0],[391.0],[458.0],[359.0],[160.0],[418.0],[236.0],[392.0],[480.0],[512.0],[40.0],[514.0],[148.0],[480.0],[39.0],[525.0],[320.0],[468.0],[346.0],[176.0],[449.0],[73.0],[132.0],[239.0],[19.0],[461.0]
9,[524.0],[455.0],[441.0],[455.0],[250.0],[299.0],[300.0],[300.0],[441.0],[63.0],[451.0],[486.0],[283.0],[477.0],[89.0],[391.0],[528.0],[345.0],[157.0],[39.0],[92.0],[89.0],[54.0],[20.0],[470.0],[130.0],[325.0],[452.0],[340.0],[299.0],[512.0],[389.0],[408.0],[262.0],[390.0],[213.0],[82.0],[380.0],[89.0],[94.0],[404.0],[475.0],[532.0],[311.0],[94.0],[460.0],[486.0],[456.0],[252.0],[461.0],[407.0],[512.0],[180.0],[484.0],[490.0],[94.0],[483.0],[161.0],[142.0],[386.0],[325.0],[475.0],[504.0],[132.0],[70.0],[517.0],[344.0],[305.0],[282.0],[236.0],[356.0],[385.0],[250.0],[448.0],[29.0],[445.0],[250.0],[443.0],[152.0],[532.0],[57.0],[470.0],[460.0],[484.0],[443.0],[63.0],[398.0],[223.0],[484.0],[455.0],[487.0],[511.0],[78.0],[82.0],[94.0],[459.0],[460.0],[358.0],[525.0],[336.0]
