Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[320.0],[193.0],[36.0],[320.0],[117.0],[15.0],[236.0],[124.0],[193.0],[236.0],[276.0],[193.0],[276.0],[110.0],[15.0],[276.0],[82.0],[193.0],[320.0],[277.0],[15.0],[398.0],[282.0],[193.0],[15.0],[15.0],[320.0],[445.0],[15.0],[193.0],[247.0],[320.0],[320.0],[148.0],[193.0],[276.0],[445.0],[320.0],[459.0],[286.0],[365.0],[365.0],[236.0],[320.0],[267.0],[193.0],[36.0],[15.0],[320.0],[276.0],[249.0],[320.0],[485.0],[242.0],[485.0],[313.0],[320.0],[242.0],[432.0],[498.0],[193.0],[498.0],[286.0],[282.0],[276.0],[320.0],[47.0],[236.0],[15.0],[320.0],[116.0],[116.0],[236.0],[36.0],[282.0],[148.0],[498.0],[15.0],[320.0],[193.0],[320.0],[236.0],[15.0],[320.0],[320.0],[236.0],[80.0],[276.0],[388.0],[267.0],[276.0],[110.0],[124.0],[236.0],[267.0],[148.0],[15.0],[15.0],[445.0],[320.0]
1,[498.0],[432.0],[359.0],[435.0],[161.0],[432.0],[94.0],[193.0],[236.0],[282.0],[149.0],[496.0],[320.0],[124.0],[320.0],[445.0],[435.0],[36.0],[124.0],[15.0],[276.0],[320.0],[15.0],[124.0],[281.0],[236.0],[193.0],[498.0],[28.0],[249.0],[301.0],[148.0],[276.0],[110.0],[249.0],[390.0],[148.0],[167.0],[320.0],[193.0],[236.0],[149.0],[320.0],[445.0],[249.0],[286.0],[249.0],[242.0],[236.0],[236.0],[276.0],[124.0],[276.0],[124.0],[193.0],[148.0],[276.0],[313.0],[17.0],[117.0],[320.0],[276.0],[124.0],[193.0],[320.0],[276.0],[277.0],[94.0],[80.0],[193.0],[36.0],[276.0],[193.0],[199.0],[365.0],[267.0],[267.0],[189.0],[148.0],[236.0],[236.0],[320.0],[267.0],[242.0],[276.0],[148.0],[496.0],[236.0],[102.0],[276.0],[213.0],[15.0],[390.0],[276.0],[224.0],[110.0],[352.0],[117.0],[276.0],[493.0]
2,[276.0],[36.0],[117.0],[445.0],[236.0],[242.0],[148.0],[415.0],[320.0],[276.0],[396.0],[276.0],[266.0],[441.0],[155.0],[94.0],[267.0],[148.0],[267.0],[148.0],[124.0],[36.0],[148.0],[242.0],[465.0],[320.0],[450.0],[148.0],[276.0],[432.0],[441.0],[365.0],[445.0],[388.0],[124.0],[236.0],[459.0],[359.0],[12.0],[124.0],[249.0],[267.0],[193.0],[267.0],[15.0],[249.0],[432.0],[299.0],[249.0],[94.0],[432.0],[46.0],[432.0],[266.0],[276.0],[124.0],[149.0],[235.0],[352.0],[286.0],[148.0],[189.0],[116.0],[320.0],[236.0],[224.0],[224.0],[189.0],[36.0],[485.0],[249.0],[390.0],[320.0],[78.0],[249.0],[129.0],[445.0],[320.0],[117.0],[320.0],[224.0],[352.0],[236.0],[249.0],[96.0],[435.0],[249.0],[148.0],[365.0],[249.0],[429.0],[249.0],[36.0],[459.0],[232.0],[320.0],[432.0],[148.0],[124.0],[124.0]
3,[193.0],[358.0],[148.0],[224.0],[116.0],[276.0],[299.0],[320.0],[124.0],[267.0],[161.0],[320.0],[129.0],[276.0],[267.0],[32.0],[493.0],[124.0],[36.0],[498.0],[267.0],[224.0],[242.0],[267.0],[42.0],[466.0],[267.0],[276.0],[161.0],[435.0],[224.0],[359.0],[493.0],[36.0],[320.0],[224.0],[466.0],[146.0],[148.0],[36.0],[15.0],[124.0],[249.0],[498.0],[148.0],[320.0],[276.0],[117.0],[390.0],[359.0],[94.0],[189.0],[361.0],[110.0],[107.0],[249.0],[398.0],[58.0],[94.0],[236.0],[276.0],[267.0],[193.0],[276.0],[445.0],[390.0],[15.0],[17.0],[124.0],[352.0],[466.0],[466.0],[407.0],[44.0],[193.0],[276.0],[407.0],[110.0],[124.0],[148.0],[352.0],[383.0],[249.0],[365.0],[148.0],[58.0],[46.0],[422.0],[299.0],[124.0],[117.0],[102.0],[28.0],[452.0],[236.0],[124.0],[276.0],[494.0],[148.0],[377.0]
4,[445.0],[96.0],[193.0],[360.0],[445.0],[148.0],[12.0],[224.0],[498.0],[445.0],[445.0],[365.0],[124.0],[445.0],[360.0],[236.0],[407.0],[92.0],[276.0],[276.0],[432.0],[249.0],[445.0],[117.0],[89.0],[110.0],[124.0],[232.0],[407.0],[94.0],[276.0],[124.0],[124.0],[247.0],[432.0],[466.0],[224.0],[236.0],[445.0],[320.0],[390.0],[266.0],[459.0],[197.0],[110.0],[378.0],[96.0],[161.0],[193.0],[80.0],[361.0],[398.0],[148.0],[498.0],[148.0],[113.0],[124.0],[102.0],[276.0],[445.0],[485.0],[313.0],[155.0],[94.0],[148.0],[82.0],[449.0],[352.0],[400.0],[276.0],[267.0],[12.0],[267.0],[148.0],[445.0],[249.0],[494.0],[266.0],[432.0],[301.0],[186.0],[196.0],[80.0],[89.0],[485.0],[432.0],[197.0],[89.0],[149.0],[361.0],[485.0],[124.0],[249.0],[36.0],[466.0],[267.0],[96.0],[320.0],[320.0],[107.0]
5,[390.0],[320.0],[15.0],[110.0],[148.0],[80.0],[320.0],[236.0],[102.0],[452.0],[249.0],[432.0],[107.0],[306.0],[445.0],[96.0],[485.0],[390.0],[485.0],[107.0],[155.0],[124.0],[267.0],[17.0],[26.0],[352.0],[276.0],[236.0],[117.0],[15.0],[267.0],[496.0],[193.0],[286.0],[80.0],[124.0],[493.0],[148.0],[258.0],[445.0],[320.0],[359.0],[365.0],[352.0],[102.0],[148.0],[301.0],[320.0],[148.0],[148.0],[193.0],[267.0],[320.0],[453.0],[267.0],[459.0],[267.0],[92.0],[210.0],[352.0],[167.0],[102.0],[442.0],[498.0],[94.0],[92.0],[124.0],[445.0],[496.0],[498.0],[193.0],[94.0],[485.0],[186.0],[320.0],[396.0],[433.0],[224.0],[193.0],[266.0],[89.0],[47.0],[189.0],[150.0],[189.0],[78.0],[390.0],[448.0],[107.0],[445.0],[445.0],[197.0],[193.0],[82.0],[197.0],[445.0],[466.0],[249.0],[247.0],[46.0]
6,[224.0],[276.0],[44.0],[352.0],[197.0],[107.0],[432.0],[498.0],[249.0],[225.0],[418.0],[117.0],[69.0],[432.0],[307.0],[193.0],[192.0],[448.0],[236.0],[96.0],[483.0],[149.0],[320.0],[286.0],[142.0],[36.0],[94.0],[17.0],[445.0],[156.0],[466.0],[249.0],[267.0],[436.0],[96.0],[352.0],[236.0],[161.0],[46.0],[80.0],[89.0],[36.0],[276.0],[192.0],[493.0],[400.0],[313.0],[466.0],[102.0],[320.0],[445.0],[447.0],[124.0],[189.0],[498.0],[445.0],[69.0],[249.0],[388.0],[398.0],[113.0],[352.0],[466.0],[267.0],[96.0],[12.0],[197.0],[359.0],[47.0],[32.0],[276.0],[197.0],[360.0],[110.0],[288.0],[238.0],[320.0],[485.0],[276.0],[174.0],[457.0],[36.0],[224.0],[97.0],[193.0],[155.0],[493.0],[485.0],[485.0],[92.0],[313.0],[167.0],[149.0],[155.0],[398.0],[249.0],[80.0],[224.0],[193.0],[341.0]
7,[449.0],[277.0],[189.0],[466.0],[102.0],[498.0],[276.0],[276.0],[276.0],[296.0],[267.0],[80.0],[282.0],[148.0],[249.0],[498.0],[494.0],[170.0],[313.0],[189.0],[282.0],[89.0],[161.0],[457.0],[352.0],[498.0],[249.0],[106.0],[267.0],[320.0],[359.0],[498.0],[213.0],[150.0],[102.0],[267.0],[399.0],[17.0],[146.0],[424.0],[283.0],[155.0],[377.0],[117.0],[320.0],[498.0],[82.0],[148.0],[432.0],[82.0],[320.0],[246.0],[36.0],[249.0],[282.0],[281.0],[418.0],[15.0],[442.0],[375.0],[313.0],[2.0],[213.0],[445.0],[452.0],[151.0],[398.0],[286.0],[459.0],[466.0],[236.0],[110.0],[224.0],[418.0],[329.0],[453.0],[199.0],[283.0],[388.0],[249.0],[247.0],[116.0],[269.0],[472.0],[359.0],[276.0],[445.0],[249.0],[267.0],[365.0],[82.0],[320.0],[267.0],[117.0],[450.0],[70.0],[445.0],[124.0],[121.0],[267.0]
8,[465.0],[124.0],[418.0],[124.0],[249.0],[224.0],[295.0],[432.0],[432.0],[498.0],[407.0],[396.0],[213.0],[96.0],[193.0],[377.0],[15.0],[457.0],[398.0],[124.0],[80.0],[445.0],[124.0],[92.0],[228.0],[44.0],[485.0],[485.0],[36.0],[277.0],[36.0],[102.0],[494.0],[161.0],[191.0],[313.0],[15.0],[189.0],[33.0],[267.0],[149.0],[249.0],[235.0],[15.0],[193.0],[2.0],[286.0],[116.0],[276.0],[150.0],[498.0],[241.0],[129.0],[148.0],[151.0],[359.0],[236.0],[441.0],[400.0],[15.0],[124.0],[466.0],[15.0],[82.0],[161.0],[493.0],[498.0],[193.0],[445.0],[124.0],[197.0],[249.0],[82.0],[498.0],[276.0],[441.0],[286.0],[140.0],[36.0],[450.0],[240.0],[479.0],[186.0],[166.0],[432.0],[361.0],[102.0],[388.0],[306.0],[432.0],[407.0],[445.0],[320.0],[267.0],[271.0],[388.0],[266.0],[102.0],[277.0],[399.0]
9,[92.0],[466.0],[301.0],[313.0],[432.0],[124.0],[193.0],[361.0],[36.0],[496.0],[493.0],[318.0],[496.0],[295.0],[442.0],[100.0],[193.0],[89.0],[407.0],[249.0],[466.0],[197.0],[407.0],[80.0],[267.0],[424.0],[445.0],[94.0],[124.0],[441.0],[197.0],[110.0],[426.0],[249.0],[276.0],[186.0],[249.0],[498.0],[368.0],[110.0],[228.0],[80.0],[360.0],[390.0],[498.0],[445.0],[80.0],[110.0],[96.0],[117.0],[267.0],[364.0],[236.0],[36.0],[46.0],[15.0],[148.0],[400.0],[150.0],[196.0],[267.0],[89.0],[224.0],[407.0],[249.0],[352.0],[445.0],[378.0],[320.0],[479.0],[96.0],[124.0],[148.0],[277.0],[124.0],[110.0],[155.0],[459.0],[110.0],[378.0],[278.0],[267.0],[124.0],[307.0],[107.0],[418.0],[97.0],[80.0],[89.0],[80.0],[286.0],[267.0],[485.0],[445.0],[269.0],[277.0],[124.0],[498.0],[365.0],[236.0]
10,[124.0],[318.0],[56.0],[249.0],[276.0],[466.0],[390.0],[107.0],[80.0],[124.0],[485.0],[299.0],[117.0],[167.0],[407.0],[398.0],[89.0],[146.0],[82.0],[261.0],[43.0],[272.0],[360.0],[236.0],[0.0],[398.0],[266.0],[249.0],[92.0],[387.0],[236.0],[258.0],[450.0],[47.0],[148.0],[100.0],[102.0],[58.0],[472.0],[90.0],[267.0],[102.0],[189.0],[422.0],[100.0],[422.0],[236.0],[313.0],[485.0],[418.0],[494.0],[168.0],[283.0],[276.0],[281.0],[66.0],[89.0],[445.0],[320.0],[249.0],[117.0],[36.0],[267.0],[161.0],[102.0],[424.0],[267.0],[124.0],[161.0],[129.0],[102.0],[418.0],[117.0],[377.0],[203.0],[15.0],[102.0],[340.0],[442.0],[224.0],[466.0],[390.0],[17.0],[267.0],[80.0],[359.0],[378.0],[434.0],[205.0],[266.0],[320.0],[236.0],[352.0],[407.0],[306.0],[102.0],[320.0],[400.0],[395.0],[313.0]
11,[249.0],[80.0],[249.0],[459.0],[106.0],[360.0],[281.0],[459.0],[148.0],[82.0],[69.0],[493.0],[365.0],[249.0],[109.0],[432.0],[161.0],[15.0],[360.0],[281.0],[313.0],[399.0],[498.0],[39.0],[170.0],[224.0],[148.0],[299.0],[441.0],[267.0],[27.0],[424.0],[94.0],[267.0],[448.0],[450.0],[267.0],[249.0],[466.0],[329.0],[36.0],[377.0],[301.0],[466.0],[280.0],[458.0],[485.0],[197.0],[80.0],[149.0],[450.0],[313.0],[149.0],[225.0],[124.0],[276.0],[282.0],[354.0],[318.0],[188.0],[155.0],[15.0],[12.0],[360.0],[193.0],[96.0],[92.0],[116.0],[236.0],[224.0],[422.0],[146.0],[161.0],[146.0],[110.0],[109.0],[13.0],[236.0],[249.0],[439.0],[437.0],[358.0],[296.0],[53.0],[124.0],[196.0],[185.0],[301.0],[407.0],[107.0],[161.0],[224.0],[168.0],[485.0],[33.0],[97.0],[155.0],[80.0],[452.0],[466.0]
12,[236.0],[390.0],[437.0],[2.0],[485.0],[36.0],[445.0],[466.0],[435.0],[58.0],[448.0],[15.0],[432.0],[213.0],[66.0],[361.0],[119.0],[240.0],[109.0],[230.0],[441.0],[267.0],[433.0],[249.0],[130.0],[249.0],[318.0],[203.0],[390.0],[80.0],[249.0],[179.0],[442.0],[498.0],[94.0],[46.0],[106.0],[82.0],[53.0],[352.0],[276.0],[236.0],[359.0],[249.0],[400.0],[448.0],[117.0],[422.0],[110.0],[110.0],[359.0],[495.0],[388.0],[116.0],[32.0],[432.0],[442.0],[97.0],[308.0],[96.0],[359.0],[52.0],[352.0],[493.0],[498.0],[422.0],[189.0],[47.0],[398.0],[398.0],[432.0],[46.0],[398.0],[465.0],[314.0],[124.0],[82.0],[493.0],[390.0],[498.0],[97.0],[15.0],[155.0],[107.0],[47.0],[466.0],[119.0],[379.0],[161.0],[352.0],[442.0],[184.0],[146.0],[360.0],[149.0],[407.0],[282.0],[149.0],[251.0],[131.0]
13,[361.0],[247.0],[209.0],[109.0],[96.0],[390.0],[189.0],[352.0],[493.0],[172.0],[266.0],[161.0],[96.0],[145.0],[448.0],[124.0],[307.0],[174.0],[479.0],[267.0],[452.0],[174.0],[12.0],[448.0],[286.0],[279.0],[498.0],[288.0],[203.0],[485.0],[184.0],[273.0],[432.0],[320.0],[15.0],[496.0],[320.0],[308.0],[24.0],[156.0],[232.0],[32.0],[267.0],[424.0],[67.0],[52.0],[203.0],[48.0],[318.0],[249.0],[277.0],[0.0],[445.0],[2.0],[36.0],[116.0],[102.0],[174.0],[123.0],[442.0],[249.0],[407.0],[465.0],[149.0],[400.0],[110.0],[437.0],[498.0],[206.0],[107.0],[192.0],[313.0],[124.0],[390.0],[148.0],[466.0],[378.0],[40.0],[78.0],[287.0],[441.0],[124.0],[117.0],[431.0],[496.0],[36.0],[2.0],[435.0],[452.0],[224.0],[106.0],[97.0],[224.0],[493.0],[58.0],[442.0],[110.0],[282.0],[110.0],[360.0]
14,[352.0],[12.0],[2.0],[266.0],[313.0],[102.0],[319.0],[186.0],[277.0],[330.0],[36.0],[100.0],[247.0],[193.0],[12.0],[80.0],[211.0],[232.0],[242.0],[158.0],[359.0],[487.0],[47.0],[282.0],[236.0],[149.0],[359.0],[10.0],[249.0],[276.0],[442.0],[15.0],[96.0],[186.0],[452.0],[97.0],[146.0],[266.0],[239.0],[377.0],[417.0],[256.0],[155.0],[377.0],[149.0],[496.0],[359.0],[359.0],[388.0],[498.0],[227.0],[232.0],[107.0],[378.0],[390.0],[236.0],[193.0],[318.0],[115.0],[240.0],[407.0],[493.0],[378.0],[390.0],[466.0],[313.0],[286.0],[398.0],[448.0],[266.0],[479.0],[89.0],[21.0],[272.0],[498.0],[50.0],[236.0],[148.0],[450.0],[124.0],[469.0],[224.0],[9.0],[215.0],[146.0],[272.0],[313.0],[36.0],[46.0],[247.0],[493.0],[378.0],[251.0],[80.0],[15.0],[360.0],[387.0],[266.0],[179.0],[407.0]
15,[277.0],[266.0],[124.0],[58.0],[155.0],[193.0],[359.0],[453.0],[106.0],[388.0],[124.0],[445.0],[148.0],[267.0],[390.0],[249.0],[200.0],[186.0],[161.0],[45.0],[110.0],[209.0],[224.0],[27.0],[313.0],[124.0],[155.0],[424.0],[189.0],[496.0],[82.0],[378.0],[100.0],[432.0],[451.0],[378.0],[184.0],[247.0],[276.0],[398.0],[452.0],[110.0],[466.0],[236.0],[140.0],[82.0],[320.0],[249.0],[498.0],[269.0],[15.0],[36.0],[418.0],[437.0],[12.0],[36.0],[388.0],[46.0],[267.0],[89.0],[273.0],[107.0],[459.0],[12.0],[313.0],[236.0],[281.0],[282.0],[487.0],[267.0],[129.0],[359.0],[362.0],[415.0],[47.0],[96.0],[388.0],[452.0],[187.0],[267.0],[294.0],[107.0],[352.0],[236.0],[249.0],[247.0],[354.0],[256.0],[90.0],[424.0],[150.0],[89.0],[448.0],[161.0],[225.0],[485.0],[238.0],[258.0],[313.0],[109.0]
