Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[320.0],[124.0],[249.0],[249.0],[236.0],[242.0],[124.0],[124.0],[124.0],[124.0],[249.0],[276.0],[124.0],[266.0],[193.0],[276.0],[82.0],[124.0],[320.0],[277.0],[249.0],[249.0],[267.0],[249.0],[15.0],[124.0],[124.0],[445.0],[249.0],[432.0],[249.0],[124.0],[359.0],[124.0],[193.0],[276.0],[124.0],[124.0],[249.0],[286.0],[236.0],[249.0],[249.0],[320.0],[267.0],[124.0],[249.0],[15.0],[320.0],[124.0],[124.0],[124.0],[236.0],[242.0],[485.0],[313.0],[276.0],[249.0],[124.0],[498.0],[124.0],[36.0],[124.0],[249.0],[249.0],[124.0],[496.0],[276.0],[124.0],[320.0],[236.0],[249.0],[236.0],[320.0],[249.0],[124.0],[167.0],[15.0],[124.0],[193.0],[295.0],[236.0],[249.0],[124.0],[124.0],[236.0],[267.0],[276.0],[365.0],[267.0],[249.0],[110.0],[124.0],[236.0],[249.0],[124.0],[124.0],[124.0],[249.0],[407.0]
1,[236.0],[249.0],[320.0],[320.0],[249.0],[124.0],[352.0],[107.0],[498.0],[320.0],[236.0],[432.0],[36.0],[295.0],[249.0],[445.0],[266.0],[320.0],[249.0],[124.0],[15.0],[352.0],[124.0],[193.0],[124.0],[352.0],[249.0],[110.0],[28.0],[249.0],[146.0],[320.0],[161.0],[36.0],[320.0],[124.0],[445.0],[320.0],[459.0],[124.0],[249.0],[236.0],[445.0],[110.0],[249.0],[148.0],[320.0],[242.0],[236.0],[320.0],[313.0],[407.0],[498.0],[161.0],[249.0],[124.0],[124.0],[365.0],[249.0],[124.0],[193.0],[485.0],[36.0],[282.0],[445.0],[498.0],[249.0],[124.0],[36.0],[249.0],[249.0],[498.0],[193.0],[249.0],[493.0],[361.0],[259.0],[249.0],[249.0],[236.0],[124.0],[320.0],[15.0],[466.0],[249.0],[249.0],[249.0],[390.0],[249.0],[276.0],[276.0],[249.0],[493.0],[249.0],[267.0],[148.0],[320.0],[249.0],[124.0],[124.0]
2,[249.0],[432.0],[148.0],[124.0],[267.0],[432.0],[249.0],[352.0],[249.0],[249.0],[359.0],[358.0],[493.0],[249.0],[320.0],[236.0],[435.0],[352.0],[276.0],[307.0],[276.0],[498.0],[242.0],[124.0],[398.0],[249.0],[313.0],[124.0],[276.0],[366.0],[313.0],[445.0],[124.0],[148.0],[249.0],[462.0],[156.0],[249.0],[320.0],[249.0],[313.0],[282.0],[80.0],[124.0],[15.0],[193.0],[102.0],[249.0],[249.0],[249.0],[320.0],[320.0],[485.0],[124.0],[193.0],[249.0],[352.0],[102.0],[313.0],[249.0],[485.0],[249.0],[249.0],[498.0],[124.0],[407.0],[124.0],[498.0],[249.0],[236.0],[432.0],[124.0],[249.0],[110.0],[110.0],[249.0],[320.0],[493.0],[320.0],[249.0],[313.0],[36.0],[110.0],[161.0],[407.0],[148.0],[320.0],[236.0],[442.0],[236.0],[124.0],[15.0],[398.0],[276.0],[398.0],[267.0],[249.0],[193.0],[148.0],[320.0]
3,[313.0],[498.0],[110.0],[192.0],[106.0],[36.0],[313.0],[236.0],[352.0],[36.0],[266.0],[189.0],[313.0],[313.0],[359.0],[124.0],[296.0],[249.0],[313.0],[249.0],[110.0],[466.0],[249.0],[102.0],[320.0],[15.0],[148.0],[320.0],[299.0],[236.0],[236.0],[249.0],[117.0],[313.0],[224.0],[320.0],[320.0],[299.0],[36.0],[80.0],[282.0],[383.0],[236.0],[445.0],[320.0],[369.0],[313.0],[124.0],[146.0],[193.0],[445.0],[148.0],[276.0],[352.0],[276.0],[110.0],[267.0],[424.0],[148.0],[148.0],[498.0],[359.0],[320.0],[193.0],[320.0],[249.0],[236.0],[25.0],[80.0],[12.0],[107.0],[89.0],[320.0],[306.0],[320.0],[267.0],[148.0],[17.0],[224.0],[320.0],[352.0],[82.0],[352.0],[249.0],[360.0],[498.0],[193.0],[148.0],[276.0],[110.0],[36.0],[124.0],[249.0],[320.0],[269.0],[459.0],[15.0],[267.0],[445.0],[117.0]
4,[498.0],[352.0],[485.0],[352.0],[313.0],[107.0],[422.0],[148.0],[193.0],[276.0],[36.0],[146.0],[110.0],[304.0],[155.0],[110.0],[298.0],[193.0],[407.0],[313.0],[236.0],[445.0],[466.0],[15.0],[249.0],[320.0],[11.0],[148.0],[146.0],[36.0],[359.0],[192.0],[366.0],[242.0],[15.0],[445.0],[56.0],[359.0],[276.0],[148.0],[146.0],[124.0],[359.0],[148.0],[124.0],[249.0],[82.0],[498.0],[359.0],[224.0],[106.0],[249.0],[432.0],[224.0],[390.0],[320.0],[249.0],[465.0],[267.0],[313.0],[249.0],[261.0],[224.0],[359.0],[276.0],[267.0],[352.0],[148.0],[320.0],[36.0],[441.0],[116.0],[124.0],[189.0],[445.0],[276.0],[249.0],[320.0],[313.0],[110.0],[498.0],[161.0],[124.0],[236.0],[193.0],[313.0],[299.0],[189.0],[493.0],[249.0],[498.0],[102.0],[320.0],[149.0],[320.0],[249.0],[445.0],[320.0],[313.0],[249.0]
5,[276.0],[276.0],[36.0],[282.0],[242.0],[320.0],[116.0],[313.0],[236.0],[359.0],[149.0],[320.0],[15.0],[148.0],[442.0],[78.0],[36.0],[224.0],[485.0],[352.0],[282.0],[146.0],[498.0],[189.0],[189.0],[36.0],[266.0],[224.0],[313.0],[313.0],[282.0],[365.0],[110.0],[267.0],[110.0],[224.0],[236.0],[82.0],[498.0],[450.0],[82.0],[80.0],[124.0],[36.0],[148.0],[378.0],[452.0],[398.0],[390.0],[390.0],[249.0],[267.0],[390.0],[249.0],[148.0],[352.0],[236.0],[149.0],[110.0],[161.0],[313.0],[224.0],[116.0],[124.0],[313.0],[266.0],[286.0],[249.0],[276.0],[313.0],[36.0],[236.0],[36.0],[146.0],[124.0],[146.0],[445.0],[148.0],[102.0],[124.0],[249.0],[249.0],[452.0],[36.0],[146.0],[110.0],[266.0],[36.0],[407.0],[224.0],[155.0],[167.0],[102.0],[452.0],[313.0],[110.0],[352.0],[148.0],[320.0],[485.0]
6,[352.0],[36.0],[313.0],[109.0],[116.0],[236.0],[110.0],[82.0],[224.0],[15.0],[313.0],[193.0],[109.0],[276.0],[80.0],[313.0],[124.0],[390.0],[189.0],[276.0],[80.0],[110.0],[459.0],[80.0],[146.0],[236.0],[150.0],[249.0],[110.0],[442.0],[442.0],[148.0],[36.0],[155.0],[352.0],[466.0],[249.0],[10.0],[146.0],[442.0],[359.0],[28.0],[189.0],[498.0],[102.0],[441.0],[352.0],[146.0],[432.0],[359.0],[352.0],[36.0],[78.0],[236.0],[442.0],[193.0],[107.0],[117.0],[80.0],[299.0],[148.0],[498.0],[452.0],[110.0],[236.0],[148.0],[224.0],[110.0],[365.0],[124.0],[277.0],[197.0],[407.0],[442.0],[102.0],[453.0],[124.0],[146.0],[360.0],[359.0],[197.0],[148.0],[224.0],[149.0],[433.0],[155.0],[452.0],[124.0],[266.0],[148.0],[56.0],[56.0],[224.0],[148.0],[148.0],[445.0],[432.0],[189.0],[359.0],[352.0]
7,[282.0],[247.0],[498.0],[450.0],[193.0],[110.0],[276.0],[267.0],[12.0],[146.0],[498.0],[47.0],[249.0],[267.0],[149.0],[482.0],[436.0],[189.0],[267.0],[267.0],[320.0],[398.0],[224.0],[148.0],[415.0],[224.0],[282.0],[498.0],[36.0],[378.0],[116.0],[298.0],[313.0],[110.0],[465.0],[110.0],[146.0],[189.0],[313.0],[193.0],[320.0],[110.0],[276.0],[249.0],[100.0],[46.0],[155.0],[36.0],[276.0],[110.0],[276.0],[485.0],[361.0],[110.0],[96.0],[53.0],[102.0],[242.0],[359.0],[359.0],[282.0],[432.0],[236.0],[80.0],[82.0],[276.0],[313.0],[313.0],[466.0],[418.0],[320.0],[377.0],[424.0],[96.0],[282.0],[313.0],[161.0],[110.0],[236.0],[266.0],[236.0],[267.0],[193.0],[498.0],[320.0],[82.0],[89.0],[266.0],[498.0],[383.0],[267.0],[320.0],[110.0],[436.0],[193.0],[146.0],[155.0],[110.0],[110.0],[267.0]
8,[420.0],[369.0],[82.0],[224.0],[445.0],[352.0],[82.0],[249.0],[146.0],[398.0],[398.0],[36.0],[47.0],[82.0],[189.0],[249.0],[498.0],[442.0],[452.0],[359.0],[124.0],[282.0],[146.0],[117.0],[272.0],[390.0],[267.0],[276.0],[267.0],[429.0],[365.0],[359.0],[206.0],[498.0],[247.0],[313.0],[313.0],[167.0],[352.0],[498.0],[189.0],[359.0],[267.0],[313.0],[442.0],[498.0],[388.0],[445.0],[352.0],[102.0],[193.0],[193.0],[249.0],[148.0],[361.0],[236.0],[36.0],[444.0],[155.0],[204.0],[359.0],[352.0],[282.0],[146.0],[352.0],[313.0],[390.0],[377.0],[359.0],[146.0],[276.0],[146.0],[267.0],[432.0],[313.0],[320.0],[498.0],[282.0],[12.0],[189.0],[375.0],[179.0],[80.0],[286.0],[313.0],[282.0],[100.0],[249.0],[46.0],[407.0],[299.0],[498.0],[498.0],[433.0],[146.0],[236.0],[266.0],[498.0],[15.0],[466.0]
9,[304.0],[107.0],[359.0],[313.0],[452.0],[15.0],[266.0],[498.0],[452.0],[282.0],[102.0],[249.0],[266.0],[124.0],[452.0],[359.0],[156.0],[110.0],[82.0],[498.0],[172.0],[224.0],[390.0],[448.0],[36.0],[398.0],[161.0],[359.0],[359.0],[352.0],[498.0],[498.0],[100.0],[15.0],[318.0],[149.0],[148.0],[236.0],[390.0],[400.0],[441.0],[320.0],[110.0],[466.0],[276.0],[267.0],[247.0],[320.0],[155.0],[189.0],[282.0],[498.0],[224.0],[146.0],[189.0],[267.0],[466.0],[32.0],[441.0],[441.0],[236.0],[12.0],[242.0],[155.0],[189.0],[282.0],[359.0],[359.0],[286.0],[179.0],[313.0],[398.0],[148.0],[107.0],[193.0],[236.0],[15.0],[100.0],[493.0],[498.0],[320.0],[110.0],[236.0],[113.0],[102.0],[124.0],[305.0],[184.0],[150.0],[146.0],[359.0],[146.0],[236.0],[36.0],[498.0],[476.0],[193.0],[390.0],[498.0],[498.0]
