Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
0,[66.0],[7.0],[6.0],[3.0],[48.0],[6.0],[6.0],[13.0],[6.0],[6.0],[7.0],[3.0],[3.0],[3.0],[7.0],[3.0],[3.0],[3.0],[6.0],[13.0],[7.0],[6.0],[3.0],[3.0],[51.0],[3.0],[7.0],[51.0],[6.0],[66.0],[6.0],[13.0],[13.0],[7.0],[51.0],[6.0],[13.0],[6.0],[3.0],[13.0],[84.0],[14.0],[6.0],[13.0],[7.0],[48.0],[3.0],[3.0],[13.0],[48.0],[6.0],[3.0],[3.0],[13.0],[6.0],[3.0],[7.0],[6.0],[6.0],[3.0],[7.0],[6.0],[51.0],[13.0],[6.0],[6.0],[7.0],[3.0],[3.0],[6.0],[51.0],[6.0],[81.0],[7.0],[3.0],[3.0],[3.0],[13.0],[6.0],[7.0],[7.0],[3.0],[3.0],[3.0],[51.0],[3.0],[6.0],[7.0],[7.0],[6.0],[13.0],[7.0],[3.0],[13.0],[7.0],[6.0],[51.0],[59.0],[6.0],[7.0]
1,[13.0],[13.0],[7.0],[7.0],[3.0],[7.0],[14.0],[78.0],[83.0],[93.0],[13.0],[66.0],[59.0],[41.0],[13.0],[11.0],[51.0],[8.0],[84.0],[78.0],[3.0],[78.0],[48.0],[8.0],[3.0],[69.0],[13.0],[3.0],[55.0],[7.0],[78.0],[34.0],[7.0],[48.0],[3.0],[14.0],[7.0],[78.0],[7.0],[34.0],[7.0],[66.0],[14.0],[78.0],[3.0],[6.0],[8.0],[69.0],[7.0],[3.0],[84.0],[13.0],[7.0],[11.0],[14.0],[14.0],[13.0],[14.0],[14.0],[7.0],[13.0],[84.0],[6.0],[7.0],[84.0],[78.0],[3.0],[7.0],[59.0],[78.0],[3.0],[78.0],[7.0],[3.0],[69.0],[7.0],[66.0],[34.0],[78.0],[48.0],[13.0],[13.0],[59.0],[38.0],[3.0],[59.0],[14.0],[3.0],[48.0],[13.0],[78.0],[3.0],[7.0],[7.0],[3.0],[84.0],[6.0],[3.0],[14.0],[3.0]
2,[3.0],[48.0],[84.0],[78.0],[7.0],[84.0],[55.0],[7.0],[7.0],[67.0],[3.0],[22.0],[55.0],[66.0],[78.0],[78.0],[37.0],[89.0],[13.0],[7.0],[83.0],[55.0],[10.0],[89.0],[8.0],[8.0],[78.0],[8.0],[59.0],[3.0],[82.0],[37.0],[78.0],[13.0],[8.0],[88.0],[80.0],[55.0],[38.0],[37.0],[6.0],[69.0],[55.0],[7.0],[13.0],[13.0],[89.0],[22.0],[81.0],[7.0],[14.0],[66.0],[66.0],[98.0],[55.0],[7.0],[48.0],[88.0],[55.0],[78.0],[3.0],[14.0],[7.0],[80.0],[13.0],[82.0],[83.0],[38.0],[10.0],[55.0],[7.0],[55.0],[14.0],[83.0],[8.0],[55.0],[22.0],[37.0],[55.0],[13.0],[3.0],[66.0],[55.0],[7.0],[7.0],[22.0],[88.0],[78.0],[13.0],[93.0],[7.0],[83.0],[78.0],[78.0],[78.0],[13.0],[7.0],[55.0],[88.0],[13.0]
3,[22.0],[3.0],[67.0],[55.0],[69.0],[67.0],[91.0],[44.0],[40.0],[41.0],[55.0],[10.0],[93.0],[22.0],[52.0],[22.0],[7.0],[40.0],[22.0],[44.0],[41.0],[13.0],[37.0],[40.0],[14.0],[22.0],[52.0],[14.0],[93.0],[58.0],[23.0],[80.0],[59.0],[3.0],[14.0],[55.0],[59.0],[13.0],[41.0],[80.0],[40.0],[8.0],[88.0],[44.0],[81.0],[52.0],[40.0],[82.0],[41.0],[69.0],[67.0],[92.0],[55.0],[41.0],[88.0],[55.0],[3.0],[55.0],[88.0],[55.0],[55.0],[67.0],[14.0],[59.0],[22.0],[23.0],[41.0],[41.0],[37.0],[13.0],[14.0],[13.0],[69.0],[41.0],[22.0],[59.0],[10.0],[80.0],[13.0],[3.0],[55.0],[92.0],[93.0],[41.0],[14.0],[66.0],[55.0],[55.0],[3.0],[92.0],[44.0],[41.0],[55.0],[59.0],[55.0],[22.0],[14.0],[93.0],[55.0],[55.0]
4,[48.0],[86.0],[59.0],[65.0],[66.0],[59.0],[78.0],[6.0],[32.0],[7.0],[59.0],[51.0],[7.0],[7.0],[41.0],[40.0],[40.0],[18.0],[59.0],[6.0],[32.0],[8.0],[66.0],[18.0],[59.0],[41.0],[41.0],[59.0],[7.0],[13.0],[91.0],[48.0],[44.0],[91.0],[59.0],[59.0],[48.0],[8.0],[13.0],[48.0],[67.0],[3.0],[4.0],[6.0],[41.0],[81.0],[18.0],[14.0],[32.0],[66.0],[22.0],[52.0],[79.0],[22.0],[4.0],[66.0],[86.0],[59.0],[4.0],[65.0],[59.0],[22.0],[59.0],[48.0],[59.0],[91.0],[32.0],[13.0],[66.0],[67.0],[22.0],[59.0],[41.0],[32.0],[41.0],[13.0],[51.0],[48.0],[59.0],[91.0],[59.0],[52.0],[7.0],[37.0],[22.0],[10.0],[67.0],[13.0],[91.0],[48.0],[6.0],[32.0],[65.0],[44.0],[13.0],[59.0],[59.0],[7.0],[59.0],[61.0]
5,[92.0],[17.0],[13.0],[11.0],[14.0],[13.0],[67.0],[37.0],[37.0],[22.0],[102.0],[95.0],[13.0],[13.0],[101.0],[93.0],[14.0],[31.0],[7.0],[37.0],[69.0],[95.0],[51.0],[31.0],[22.0],[14.0],[101.0],[22.0],[13.0],[48.0],[14.0],[6.0],[66.0],[66.0],[22.0],[67.0],[51.0],[95.0],[37.0],[6.0],[32.0],[22.0],[67.0],[37.0],[66.0],[11.0],[31.0],[58.0],[71.0],[14.0],[4.0],[37.0],[40.0],[67.0],[67.0],[102.0],[17.0],[67.0],[67.0],[18.0],[102.0],[4.0],[22.0],[51.0],[7.0],[14.0],[69.0],[37.0],[51.0],[95.0],[40.0],[7.0],[66.0],[69.0],[14.0],[67.0],[95.0],[6.0],[7.0],[66.0],[102.0],[37.0],[13.0],[102.0],[40.0],[13.0],[4.0],[66.0],[66.0],[37.0],[37.0],[69.0],[11.0],[66.0],[66.0],[7.0],[22.0],[13.0],[67.0],[59.0]
6,[51.0],[66.0],[37.0],[18.0],[102.0],[37.0],[32.0],[65.0],[67.0],[13.0],[78.0],[41.0],[69.0],[71.0],[11.0],[69.0],[66.0],[55.0],[67.0],[65.0],[67.0],[18.0],[13.0],[55.0],[67.0],[48.0],[11.0],[67.0],[78.0],[37.0],[67.0],[51.0],[51.0],[51.0],[67.0],[32.0],[102.0],[18.0],[102.0],[51.0],[13.0],[81.0],[68.0],[65.0],[69.0],[67.0],[55.0],[32.0],[3.0],[102.0],[7.0],[67.0],[13.0],[79.0],[68.0],[48.0],[66.0],[32.0],[68.0],[40.0],[78.0],[7.0],[67.0],[102.0],[67.0],[67.0],[67.0],[102.0],[13.0],[12.0],[48.0],[93.0],[48.0],[67.0],[48.0],[69.0],[41.0],[51.0],[93.0],[51.0],[78.0],[67.0],[78.0],[11.0],[48.0],[51.0],[8.0],[59.0],[51.0],[51.0],[65.0],[67.0],[18.0],[51.0],[59.0],[67.0],[67.0],[78.0],[32.0],[69.0]
7,[91.0],[11.0],[48.0],[69.0],[55.0],[48.0],[11.0],[51.0],[14.0],[78.0],[67.0],[78.0],[67.0],[86.0],[18.0],[67.0],[59.0],[44.0],[48.0],[51.0],[55.0],[41.0],[102.0],[44.0],[48.0],[67.0],[18.0],[48.0],[67.0],[102.0],[66.0],[93.0],[37.0],[102.0],[48.0],[69.0],[66.0],[41.0],[51.0],[93.0],[11.0],[92.0],[11.0],[51.0],[37.0],[93.0],[44.0],[66.0],[93.0],[55.0],[48.0],[40.0],[44.0],[7.0],[11.0],[11.0],[11.0],[69.0],[11.0],[11.0],[67.0],[48.0],[32.0],[66.0],[48.0],[66.0],[55.0],[51.0],[102.0],[44.0],[11.0],[67.0],[37.0],[55.0],[67.0],[11.0],[78.0],[93.0],[67.0],[102.0],[67.0],[40.0],[40.0],[67.0],[11.0],[80.0],[48.0],[67.0],[102.0],[81.0],[51.0],[55.0],[69.0],[37.0],[67.0],[48.0],[32.0],[40.0],[69.0],[67.0]
8,[67.0],[67.0],[40.0],[37.0],[67.0],[40.0],[37.0],[32.0],[11.0],[51.0],[37.0],[18.0],[80.0],[67.0],[68.0],[7.0],[11.0],[37.0],[92.0],[32.0],[11.0],[66.0],[80.0],[37.0],[40.0],[31.0],[68.0],[40.0],[69.0],[67.0],[32.0],[8.0],[68.0],[11.0],[40.0],[37.0],[11.0],[66.0],[67.0],[8.0],[59.0],[48.0],[48.0],[32.0],[55.0],[37.0],[37.0],[11.0],[65.0],[67.0],[52.0],[59.0],[102.0],[51.0],[48.0],[69.0],[67.0],[37.0],[48.0],[93.0],[37.0],[52.0],[11.0],[11.0],[92.0],[32.0],[11.0],[67.0],[80.0],[37.0],[102.0],[37.0],[6.0],[11.0],[31.0],[93.0],[18.0],[8.0],[37.0],[11.0],[37.0],[59.0],[11.0],[48.0],[102.0],[31.0],[37.0],[11.0],[11.0],[34.0],[32.0],[11.0],[37.0],[68.0],[11.0],[92.0],[11.0],[69.0],[37.0],[80.0]
9,[79.0],[78.0],[11.0],[93.0],[11.0],[11.0],[66.0],[10.0],[59.0],[66.0],[40.0],[7.0],[40.0],[11.0],[21.0],[48.0],[102.0],[59.0],[40.0],[10.0],[13.0],[37.0],[95.0],[59.0],[92.0],[66.0],[21.0],[92.0],[40.0],[79.0],[11.0],[4.0],[101.0],[79.0],[92.0],[11.0],[44.0],[37.0],[48.0],[4.0],[37.0],[93.0],[37.0],[10.0],[11.0],[7.0],[59.0],[67.0],[44.0],[11.0],[10.0],[93.0],[37.0],[32.0],[37.0],[79.0],[78.0],[11.0],[37.0],[69.0],[40.0],[10.0],[40.0],[44.0],[40.0],[11.0],[13.0],[48.0],[95.0],[66.0],[67.0],[40.0],[11.0],[13.0],[66.0],[40.0],[7.0],[4.0],[40.0],[79.0],[40.0],[93.0],[69.0],[55.0],[67.0],[67.0],[31.0],[69.0],[79.0],[27.0],[10.0],[13.0],[93.0],[101.0],[69.0],[40.0],[40.0],[11.0],[11.0],[40.0]
